DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1961,-0.97677,-0.11336,-0.56523,-0.34078,0.47376,-0.15157,-0.81843,-0.02453,-0.06477,-0.15026,-0.2812,-0.15052,-0.28349,-0.19062,-0.30393,-0.3475,-0.55899,-0.4089,-0.43429,-0.05854,-0.10235,-0.06188,0.03189,-0.02704,0.2026,0.2719,-0.02192,0.01441,-0.26288,-0.17479,-0.27874,-0.05039,-0.18584,-0.23878,-0.23665,-0.40607,-0.41339,-0.43729,-0.79184,-0.77118,-0.8224,-0.88209,-0.61971,-0.56661,-0.63024,-0.65754,-0.60492,-0.54594
May1961,-0.94273,-1.31504,-0.57695,-0.85852,-0.58989,0.22493,-0.34734,-1.0019,-0.19728,-0.23283,-0.31844,-0.4482,-0.31758,-0.43545,-0.3564,-0.47597,-0.50254,-0.68639,-0.53958,-0.55996,-0.19594,-0.23944,-0.20079,-0.11156,-0.16744,0.05886,0.12681,-0.16066,-0.11871,-0.36972,-0.27945,-0.3899,-0.15518,-0.28557,-0.33576,-0.33433,-0.50021,-0.50787,-0.53352,-0.88304,-0.86749,-0.90434,-0.95811,-0.70859,-0.65516,-0.71554,-0.74135,-0.68873
Jun1961,-0.94128,-1.21136,-1.57516,-0.89532,-1.07473,-0.76987,0.09555,-0.504,-1.18215,-0.32922,-0.36175,-0.44541,-0.57707,-0.43779,-0.55618,-0.47306,-0.58658,-0.60908,-0.77888,-0.62856,-0.64805,-0.27995,-0.32281,-0.28418,-0.19834,-0.25177,-0.0239,0.04351,-0.24172,-0.19821,-0.43764,-0.34383,-0.45699,-0.22188,-0.35266,-0.4013,-0.39756,-0.56038,-0.56897,-0.59317,-0.94268,-0.92954,-0.95938,-1.00982,-0.76584,-0.71153,-0.77003,-0.79416
Jul1961,-0.26321,-0.79557,-1.16916,-1.45816,-0.90612,-1.06476,-0.80105,0.00527,-0.55086,-1.17013,-0.39097,-0.41898,-0.49158,-0.61335,-0.47874,-0.58753,-0.51124,-0.61473,-0.63714,-0.80136,-0.65762,-0.67925,-0.32387,-0.36302,-0.32421,-0.24073,-0.29072,-0.06682,-0.00548,-0.28204,-0.23828,-0.46996,-0.37435,-0.48604,-0.25656,-0.38365,-0.42965,-0.42595,-0.58209,-0.59003,-0.6126,-0.94975,-0.9385,-0.96629,-1.0147,-0.77914,-0.72627,-0.78249
Aug1961,-0.85179,-0.69666,-1.00351,-1.2784,-1.41861,-1.03932,-1.1783,-0.91111,-0.11831,-0.65624,-1.26863,-0.50598,-0.52604,-0.5893,-0.70547,-0.56976,-0.67056,-0.59309,-0.68629,-0.71043,-0.87504,-0.7291,-0.74977,-0.39793,-0.43561,-0.39399,-0.31318,-0.36158,-0.13778,-0.07692,-0.35185,-0.30839,-0.53758,-0.43966,-0.55278,-0.3198,-0.44642,-0.4922,-0.48785,-0.6439,-0.65224,-0.67444,-1.01556,-1.00432,-1.02227,-1.07148,-0.83998,-0.78651
Sep1961,-1.37014,-1.50259,-1.36673,-1.54905,-1.79102,-1.8198,-1.52539,-1.5566,-1.29711,-0.46678,-0.98265,-1.58865,-0.81921,-0.8306,-0.88248,-0.99387,-0.85453,-0.9328,-0.85314,-0.94458,-0.95295,-1.09634,-0.94783,-0.9645,-0.5939,-0.6306,-0.58286,-0.50076,-0.54948,-0.31762,-0.25251,-0.53683,-0.49297,-0.71831,-0.61254,-0.73855,-0.48683,-0.61653,-0.66145,-0.6584,-0.81702,-0.83107,-0.84851,-1.21233,-1.21227,-1.20954,-1.25416,-1.03694
Oct1961,-0.46885,-1.12816,-1.30022,-1.2948,-1.42943,-1.5851,-1.66827,-1.45679,-1.55799,-1.32873,-0.66712,-1.05248,-1.57068,-0.93515,-0.95655,-1.00564,-1.12086,-0.99917,-1.08296,-1.002,-1.08235,-1.07503,-1.18678,-1.04764,-1.06176,-0.7255,-0.76176,-0.71879,-0.64276,-0.68776,-0.47697,-0.42418,-0.69705,-0.66287,-0.85231,-0.76028,-0.90137,-0.65042,-0.77001,-0.81054,-0.80619,-0.95398,-0.9631,-0.98012,-1.30986,-1.31324,-1.29765,-1.32688
Nov1961,-0.74838,-1.02777,-1.51441,-1.6396,-1.5952,-1.68965,-1.79855,-1.86302,-1.68112,-1.74898,-1.50576,-0.91805,-1.28713,-1.81421,-1.21673,-1.23227,-1.27288,-1.37528,-1.25831,-1.31887,-1.24857,-1.3214,-1.29969,-1.39398,-1.26376,-1.27856,-0.93038,-0.95938,-0.9095,-0.82983,-0.87099,-0.65315,-0.60426,-0.8776,-0.84348,-1.01331,-0.90639,-1.06157,-0.80286,-0.91541,-0.95265,-0.95046,-1.09658,-1.10138,-1.11181,-1.43919,-1.44086,-1.41384
Dec1961,0.04661,-0.56202,-1.0349,-1.48922,-1.6356,-1.62883,-1.7975,-1.97064,-1.99477,-1.75677,-1.87035,-1.5715,-0.89988,-1.29759,-1.80689,-1.21477,-1.23394,-1.27652,-1.37517,-1.25821,-1.32148,-1.25635,-1.33483,-1.33081,-1.40877,-1.26448,-1.32279,-0.95176,-0.98179,-0.93246,-0.85579,-0.90214,-0.67589,-0.62101,-0.91007,-0.87627,-1.05805,-0.93442,-1.11059,-0.81922,-0.94232,-0.98313,-0.97512,-1.12815,-1.13175,-1.13697,-1.49143,-1.48455
Jan1962,-1.33831,-0.89388,-1.13653,-1.49769,-1.74879,-1.86001,-1.89119,-2.04364,-2.23226,-2.25429,-2.06591,-2.19646,-1.89311,-1.18665,-1.57995,-2.08263,-1.4883,-1.51648,-1.56464,-1.66205,-1.5395,-1.61093,-1.5411,-1.62655,-1.63386,-1.66749,-1.5135,-1.59218,-1.19541,-1.22728,-1.17995,-1.10405,-1.14054,-0.91302,-0.84836,-1.16506,-1.14818,-1.2656,-1.13533,-1.35622,-1.04007,-1.15803,-1.19633,-1.18365,-1.32901,-1.33009,-1.32922,-1.67682
Feb1962,0.97434,-0.29027,-0.27697,-0.57006,-0.84626,-1.15244,-1.27816,-1.30429,-1.43729,-1.61678,-1.72635,-1.55287,-1.66596,-1.46191,-0.87222,-1.23747,-1.69213,-1.17169,-1.19511,-1.23781,-1.33952,-1.22079,-1.27994,-1.21869,-1.28404,-1.28941,-1.35604,-1.23473,-1.27051,-0.92288,-0.95158,-0.90916,-0.84104,-0.87756,-0.6701,-0.62191,-0.8827,-0.84936,-1.00733,-0.90288,-1.06249,-0.79594,-0.91164,-0.94896,-0.94214,-1.08624,-1.09059,-1.09879
Mar1962,1.16406,1.38447,0.30149,0.15017,-0.137,-0.38329,-0.69617,-0.8171,-0.84677,-0.97659,-1.17067,-1.34221,-1.17915,-1.32591,-1.15685,-0.60893,-0.97846,-1.4231,-0.90971,-0.93454,-0.98027,-1.07958,-0.96707,-1.03434,-0.97402,-1.04636,-1.04552,-1.1422,-1.02216,-1.04166,-0.71287,-0.74431,-0.7054,-0.64,-0.68024,-0.47617,-0.43101,-0.67205,-0.63808,-0.82427,-0.72517,-0.85176,-0.61151,-0.72539,-0.76233,-0.75681,-0.89902,-0.90495
Apr1962,-1.30942,0.23202,0.76897,-0.18849,-0.23751,-0.44558,-0.67175,-0.94346,-1.04144,-1.0559,-1.16757,-1.34386,-1.49918,-1.36279,-1.50873,-1.32764,-0.78687,-1.15246,-1.56599,-1.0802,-1.1056,-1.14821,-1.24757,-1.13068,-1.20422,-1.14674,-1.22308,-1.23458,-1.29489,-1.15888,-1.19489,-0.85641,-0.8859,-0.84494,-0.78099,-0.81924,-0.61477,-0.56797,-0.81634,-0.78561,-0.95246,-0.8491,-0.98901,-0.74573,-0.85523,-0.89102,-0.88442,-1.02215
May1962,-0.69887,-1.38311,-0.12659,0.46421,-0.38662,-0.39006,-0.5833,-0.80908,-1.06859,-1.15995,-1.16157,-1.26167,-1.4197,-1.56518,-1.43107,-1.55364,-1.38192,-0.87325,-1.21546,-1.60042,-1.14139,-1.16053,-1.19847,-1.29176,-1.18222,-1.24904,-1.19627,-1.26933,-1.28633,-1.33403,-1.20721,-1.24935,-0.92012,-0.94486,-0.90449,-0.84296,-0.87871,-0.68181,-0.63842,-0.8835,-0.85812,-1.01054,-0.90655,-1.04589,-0.80966,-0.91521,-0.94955,-0.94191
Jun1962,-1.03411,-1.06486,-1.66178,-0.46247,0.23684,-0.5742,-0.55002,-0.75493,-0.99249,-1.25073,-1.3368,-1.32808,-1.42927,-1.58485,-1.68503,-1.54396,-1.6408,-1.46973,-0.96884,-1.30203,-1.68076,-1.22644,-1.24175,-1.27544,-1.36908,-1.26263,-1.3228,-1.27258,-1.34329,-1.35442,-1.39729,-1.27556,-1.31841,-0.99003,-1.01313,-0.97064,-0.90823,-0.94112,-0.74607,-0.70185,-0.94789,-0.92504,-1.06871,-0.96264,-1.10626,-0.86932,-0.97241,-1.00458
Jul1962,-0.9358,-1.2792,-1.30864,-1.73257,-0.71037,-0.01085,-0.72858,-0.68466,-0.86132,-1.07977,-1.30428,-1.3756,-1.36365,-1.45465,-1.59239,-1.69019,-1.56531,-1.65095,-1.49535,-1.02764,-1.34021,-1.69876,-1.27372,-1.28669,-1.31561,-1.40386,-1.30371,-1.35795,-1.30356,-1.37073,-1.38842,-1.42209,-1.30669,-1.34953,-1.0375,-1.0573,-1.01557,-0.95578,-0.98588,-0.79947,-0.75574,-0.99409,-0.97432,-1.10697,-1.00283,-1.14555,-0.91606,-1.01469
Aug1962,-2.01256,-1.66092,-1.73698,-1.68947,-1.85877,-1.13201,-0.40983,-1.00937,-0.91708,-1.09173,-1.31236,-1.51638,-1.57892,-1.56046,-1.64439,-1.76679,-1.84464,-1.72071,-1.79761,-1.63613,-1.17597,-1.47547,-1.82343,-1.41561,-1.42813,-1.45253,-1.53923,-1.43908,-1.49584,-1.44127,-1.51386,-1.54583,-1.54975,-1.43025,-1.49343,-1.17647,-1.19228,-1.14777,-1.0875,-1.11589,-0.9312,-0.88373,-1.12882,-1.11029,-1.22214,-1.11851,-1.26937,-1.03886
Sep1962,1.43559,0.5459,0.08889,-0.314,-0.66781,-1.02322,-0.3248,0.14263,-0.48572,-0.45547,-0.66284,-0.90905,-1.13851,-1.21796,-1.21795,-1.30877,-1.45417,-1.56438,-1.45525,-1.58602,-1.44969,-0.9396,-1.28147,-1.67563,-1.20059,-1.21573,-1.24759,-1.34242,-1.23091,-1.28969,-1.23848,-1.31729,-1.35195,-1.38463,-1.2554,-1.31323,-0.98003,-1.00481,-0.96021,-0.89361,-0.92609,-0.7298,-0.68145,-0.92958,-0.9101,-1.06293,-0.95509,-1.11029
Oct1962,1.30877,1.66932,1.32622,1.08132,0.84243,0.53629,0.04129,0.48426,0.82753,0.26154,0.16274,-0.04076,-0.26264,-0.49093,-0.58518,-0.59535,-0.69508,-0.86067,-1.03994,-0.93158,-1.07633,-0.94366,-0.46833,-0.82868,-1.21473,-0.76511,-0.7849,-0.82621,-0.91058,-0.80942,-0.86458,-0.82853,-0.90034,-0.91281,-1.01734,-0.91512,-0.96575,-0.65365,-0.68024,-0.6399,-0.57615,-0.61361,-0.41497,-0.37433,-0.59887,-0.57773,-0.74614,-0.6502
Nov1962,1.66063,1.88975,2.10433,1.963,1.83073,1.78953,1.5782,1.04897,1.30765,1.54195,1.02815,0.85038,0.58191,0.38397,0.13484,0.02916,-0.00414,-0.1051,-0.25125,-0.44585,-0.34565,-0.50971,-0.40008,0.04544,-0.34392,-0.77206,-0.3039,-0.32588,-0.37422,-0.45513,-0.36028,-0.4152,-0.38437,-0.44078,-0.4355,-0.60956,-0.50446,-0.51763,-0.21874,-0.25091,-0.21671,-0.1547,-0.20003,-0.01377,0.03196,-0.19181,-0.17267,-0.36801
Dec1962,1.7795,2.13936,2.3125,2.42417,2.28576,2.18709,2.13965,2.06827,1.81107,1.93656,2.07029,1.70367,1.46893,1.18584,1.02637,0.78547,0.68697,0.64159,0.55123,0.41752,0.22562,0.31287,0.14902,0.24951,0.59748,0.22052,-0.18164,0.25629,0.22943,0.17441,0.09252,0.17875,0.12448,0.15721,0.11893,0.12511,-0.09803,0.00162,0.02197,0.28503,0.2395,0.26131,0.31505,0.26442,0.41827,0.46085,0.25502,0.26697
Jan1963,-0.46113,1.23191,1.82788,2.00495,2.12108,1.96717,1.88442,1.83676,1.74337,1.50709,1.65212,1.7812,1.43932,1.27069,1.03878,0.88211,0.66968,0.58303,0.54483,0.45611,0.32618,0.151,0.23105,0.08751,0.18642,0.51823,0.15328,-0.23321,0.19896,0.16888,0.11634,0.03566,0.12643,0.08039,0.12096,0.08578,0.08574,-0.1413,-0.05505,-0.01991,0.24339,0.19762,0.22024,0.27374,0.2208,0.3672,0.40807,0.20267
Feb1963,0.90234,0.28082,1.48375,1.88239,2.05068,2.13417,1.97546,1.90809,1.85546,1.7945,1.60305,1.71262,1.86271,1.57679,1.40517,1.16746,1.02193,0.80372,0.71199,0.6701,0.59435,0.46557,0.29854,0.37507,0.24265,0.33072,0.63419,0.2961,-0.05432,0.33578,0.29997,0.24498,0.16865,0.24638,0.20048,0.23514,0.20521,0.20165,-0.00731,0.06877,0.1126,0.3486,0.30553,0.32225,0.37356,0.3244,0.45921,0.50184
Mar1963,0.0871,0.75102,0.18611,1.41635,1.85009,2.02361,2.10405,1.93383,1.85088,1.78744,1.72394,1.52739,1.66607,1.83514,1.54548,1.36811,1.1422,0.99352,0.77323,0.6862,0.64775,0.5767,0.45467,0.30126,0.36957,0.24943,0.34234,0.62341,0.29001,-0.05545,0.31998,0.28801,0.23522,0.15852,0.23501,0.18742,0.22085,0.19554,0.18727,-0.02521,0.05162,0.0921,0.32079,0.27962,0.29876,0.3522,0.30604,0.43877
Apr1963,-0.05592,0.00201,0.57564,0.10854,1.17653,1.65273,1.86945,1.98072,1.80606,1.71448,1.6415,1.57635,1.38827,1.54797,1.70197,1.43011,1.28254,1.08037,0.92656,0.72215,0.64162,0.60604,0.53718,0.41598,0.28049,0.35308,0.23345,0.32951,0.5875,0.26073,-0.06992,0.30167,0.27201,0.22148,0.14506,0.22131,0.17785,0.20659,0.18096,0.1699,-0.03566,0.03463,0.0672,0.29473,0.25322,0.27209,0.32549,0.28204
May1963,1.46882,0.89287,0.74988,1.00176,0.61874,1.47208,1.79844,1.97138,2.06873,1.90882,1.82731,1.76277,1.704,1.53123,1.69352,1.86173,1.59347,1.43415,1.23089,1.08422,0.88675,0.80409,0.7644,0.69914,0.58289,0.45016,0.51883,0.40694,0.49531,0.72854,0.42066,0.10674,0.45665,0.42627,0.37666,0.30598,0.37375,0.33013,0.35752,0.33027,0.3174,0.1179,0.17634,0.21469,0.42757,0.38565,0.40104,0.45189
Jun1963,-0.05017,1.11717,0.75627,0.66952,0.94191,0.60335,1.46231,1.80345,1.97709,2.07052,1.91043,1.82747,1.76112,1.70077,1.5255,1.68882,1.85477,1.58584,1.42058,1.21221,1.0644,0.86653,0.78176,0.74048,0.67456,0.55948,0.42418,0.49303,0.38233,0.46873,0.7054,0.4043,0.08999,0.43801,0.40636,0.35647,0.28804,0.35615,0.3106,0.33924,0.31022,0.29976,0.10059,0.16148,0.19912,0.40944,0.36806,0.38299
Jul1963,-1.43592,-1.01125,0.47415,0.28824,0.26091,0.6256,0.2949,1.22425,1.65496,1.8901,2.00054,1.82513,1.72798,1.65482,1.57877,1.38888,1.565,1.73148,1.45114,1.29671,1.0898,0.93996,0.73947,0.65471,0.61448,0.5468,0.43247,0.29943,0.36274,0.25312,0.34746,0.5948,0.29495,-0.02184,0.33142,0.30009,0.25205,0.18265,0.25326,0.2104,0.239,0.20906,0.20089,0.00834,0.07403,0.10654,0.32158,0.28207
Aug1963,-0.56074,-1.1441,-1.01309,0.11466,0.01884,0.05597,0.45063,0.1673,1.06157,1.5255,1.79045,1.91706,1.73874,1.63783,1.56221,1.48256,1.29341,1.46384,1.61654,1.35486,1.22243,1.01889,0.86959,0.67827,0.59579,0.55728,0.48861,0.37595,0.24656,0.30946,0.20217,0.29945,0.54254,0.24442,-0.0675,0.28888,0.2578,0.20932,0.14028,0.21199,0.17076,0.19562,0.16624,0.15702,-0.03621,0.03579,0.06051,0.2776
Sep1963,-1.57822,-1.51359,-1.68967,-1.63298,-0.82707,-0.7094,-0.6001,-0.13034,-0.33207,0.6947,1.27473,1.62107,1.7628,1.57387,1.46537,1.38353,1.29773,1.08574,1.27127,1.4423,1.16448,1.04615,0.85172,0.69474,0.49502,0.41417,0.37973,0.30788,0.19198,0.06018,0.12764,0.02143,0.1329,0.38913,0.07964,-0.25045,0.13243,0.10446,0.05832,-0.02021,0.05594,0.01684,0.04534,0.00686,0.00291,-0.18652,-0.10737,-0.08251
Oct1963,1.69492,1.14783,0.94757,0.59126,0.48941,1.01393,0.79272,0.73887,1.01397,0.76559,1.39346,1.68863,1.97123,2.02551,1.88061,1.7819,1.72219,1.66021,1.52577,1.66091,1.77603,1.57065,1.46103,1.2921,1.16037,0.97507,0.89743,0.85917,0.79888,0.69119,0.56116,0.62402,0.5298,0.61581,0.80812,0.51816,0.2431,0.5779,0.54259,0.49213,0.42655,0.48872,0.44434,0.47546,0.43281,0.42164,0.2414,0.29439
Nov1963,-1.2152,0.98918,0.38897,0.17664,-0.14578,-0.25635,0.24569,0.14329,0.15995,0.47992,0.23242,1.00207,1.43216,1.7839,1.88223,1.72943,1.63841,1.57428,1.49077,1.31965,1.48279,1.62382,1.37783,1.27027,1.10326,0.9621,0.76713,0.68357,0.64705,0.5846,0.46177,0.33653,0.39099,0.29744,0.39274,0.62033,0.32107,0.02684,0.38354,0.3527,0.30421,0.235,0.30223,0.25524,0.28811,0.23733,0.22389,0.05246
Dec1963,-0.75738,-1.33473,0.52471,-0.08105,-0.24585,-0.52122,-0.58322,-0.08634,-0.18766,-0.17116,0.18661,-0.02683,0.73895,1.22464,1.58364,1.71289,1.55639,1.4714,1.40581,1.32505,1.14566,1.32625,1.48785,1.22254,1.11658,0.93506,0.81438,0.60542,0.52669,0.4967,0.42905,0.31076,0.19221,0.24518,0.16055,0.266,0.51525,0.21866,-0.08928,0.28337,0.25111,0.20306,0.12556,0.19534,0.14489,0.17531,0.12346,0.10789
Jan1964,0.07132,-0.48693,-1.04483,0.4502,-0.03198,-0.16252,-0.38339,-0.4407,-0.02391,-0.12065,-0.10941,0.22871,0.05951,0.74517,1.16823,1.48056,1.60344,1.47198,1.39744,1.33839,1.26869,1.11016,1.26521,1.41865,1.18477,1.0914,0.92126,0.8146,0.62404,0.54787,0.52008,0.45678,0.349,0.24175,0.30153,0.22425,0.31873,0.53525,0.23968,-0.03472,0.32397,0.28994,0.24354,0.17017,0.23238,0.17701,0.2062,0.15269
Feb1964,-0.68096,-0.5112,-0.84621,-1.2641,0.11023,-0.31249,-0.4161,-0.61861,-0.66187,-0.2956,-0.37664,-0.34821,-0.04512,-0.20565,0.48614,0.98378,1.34177,1.50437,1.36218,1.27546,1.20824,1.11935,0.93544,1.10179,1.26319,1.01405,0.92392,0.7547,0.63934,0.45091,0.37101,0.34233,0.27562,0.16785,0.06436,0.11633,0.04035,0.13385,0.37405,0.08939,-0.18278,0.1742,0.14568,0.10011,0.02867,0.09408,0.04353,0.07495
Mar1964,-0.0513,-0.61878,-0.57162,-0.85028,-1.21353,0.03635,-0.34649,-0.43815,-0.61571,-0.65131,-0.31637,-0.38533,-0.37336,-0.08863,-0.24358,0.42851,0.93379,1.2918,1.46297,1.3161,1.22937,1.16322,1.07801,0.90135,1.06206,1.22587,0.98176,0.88998,0.72127,0.60345,0.41449,0.33922,0.31232,0.24465,0.14001,0.0366,0.08669,0.01607,0.10292,0.33361,0.05544,-0.21282,0.13283,0.10628,0.06459,-0.00264,0.06426,0.01448
Apr1964,-0.98614,-0.65406,-1.00778,-0.82338,-1.0211,-1.37379,-0.21313,-0.56161,-0.63518,-0.78703,-0.81217,-0.50031,-0.55381,-0.55109,-0.26671,-0.40513,0.26591,0.77147,1.11796,1.3024,1.15879,1.07669,1.01105,0.92335,0.76025,0.92221,1.08743,0.85948,0.75942,0.58883,0.48081,0.30046,0.22872,0.20456,0.13516,0.03353,-0.06585,-0.01982,-0.09265,-0.0076,0.23287,-0.04581,-0.32494,0.02578,5e-05,-0.04034,-0.10633,-0.03633
May1964,-0.09901,-0.78075,-0.66206,-0.9578,-0.83053,-1.01753,-1.36374,-0.23714,-0.58057,-0.65218,-0.79915,-0.8219,-0.51888,-0.5652,-0.57506,-0.31607,-0.44093,0.21519,0.71803,1.06249,1.2492,1.1022,1.02042,0.95481,0.86617,0.70248,0.86529,1.03513,0.80987,0.71445,0.55026,0.44165,0.26931,0.19962,0.17689,0.10856,0.00683,-0.08993,-0.04798,-0.12328,-0.04029,0.20741,-0.07063,-0.3442,0.00169,-0.02304,-0.06282,-0.12774
Jun1964,0.73196,0.25118,-0.47778,-0.43785,-0.79551,-0.72342,-0.96854,-1.31798,-0.16182,-0.5187,-0.59401,-0.74717,-0.77103,-0.45729,-0.51016,-0.52067,-0.26231,-0.39285,0.26221,0.76028,1.10072,1.28191,1.13427,1.05153,0.98757,0.90042,0.73363,0.89548,1.06077,0.8338,0.7412,0.58375,0.47549,0.30432,0.23325,0.20979,0.14513,0.04539,-0.05245,-0.00933,-0.08467,-0.00194,0.2372,-0.03612,-0.30329,0.03447,0.00939,-0.03066
Jul1964,-0.03081,0.39452,0.11066,-0.45437,-0.45247,-0.77881,-0.72164,-0.95663,-1.26706,-0.20888,-0.54059,-0.60873,-0.74585,-0.76793,-0.47253,-0.52106,-0.53378,-0.28475,-0.41039,0.22112,0.71857,1.06545,1.25184,1.10054,1.01614,0.95124,0.86415,0.69704,0.8542,1.02217,0.79808,0.70567,0.55086,0.4424,0.27447,0.20359,0.1813,0.11754,0.0211,-0.07365,-0.03007,-0.10444,-0.02272,0.21387,-0.05257,-0.31616,0.01588,-0.00792
Aug1964,0.03844,-0.05564,0.19561,0.01593,-0.43286,-0.42801,-0.74855,-0.68839,-0.92644,-1.24751,-0.21558,-0.54386,-0.60725,-0.73828,-0.75766,-0.46591,-0.51338,-0.52466,-0.27564,-0.40482,0.20921,0.69741,1.03579,1.2232,1.07612,0.99309,0.92894,0.84349,0.6812,0.83591,1.00237,0.78643,0.68923,0.53562,0.43481,0.26981,0.19899,0.17575,0.11306,0.01756,-0.07611,-0.03533,-0.10879,-0.02874,0.20266,-0.05672,-0.32441,0.00577
Sep1964,0.43467,0.20598,0.09024,0.25239,0.10993,-0.335,-0.30737,-0.69035,-0.61447,-0.84678,-1.18659,-0.16522,-0.49266,-0.5569,-0.68561,-0.70529,-0.41583,-0.46259,-0.47397,-0.21649,-0.3364,0.28774,0.76665,1.09214,1.26294,1.12167,1.04095,0.97975,0.89573,0.73591,0.88974,1.05125,0.84753,0.7393,0.58387,0.48693,0.32254,0.25251,0.23016,0.16202,0.06355,-0.03019,0.01563,-0.06463,0.0203,0.25251,-0.01406,-0.28337
Oct1964,-0.99688,-0.66613,-0.7072,-0.71571,-0.61567,-0.66715,-0.87543,-0.86232,-1.05869,-0.96317,-1.1019,-1.34507,-0.5388,-0.78763,-0.84975,-0.96397,-0.99063,-0.71611,-0.7578,-0.7631,-0.50382,-0.61538,0.0152,0.48208,0.81618,1.00524,0.86144,0.78531,0.71925,0.63236,0.47013,0.63105,0.82085,0.60713,0.50167,0.34327,0.25165,0.0844,0.01406,-0.00528,-0.07319,-0.17115,-0.26354,-0.22,-0.30438,-0.22384,0.05141,-0.21336
Nov1964,-1.48702,-1.91218,-1.54547,-1.48739,-1.42211,-1.29748,-1.29466,-1.42421,-1.39116,-1.51792,-1.38946,-1.47624,-1.73151,-1.01785,-1.26242,-1.31583,-1.41483,-1.43314,-1.17554,-1.1859,-1.1966,-0.93951,-1.01947,-0.33928,0.17284,0.54135,0.75313,0.59711,0.52062,0.45197,0.35089,0.19188,0.35066,0.5616,0.33728,0.25382,0.09636,-0.01041,-0.17754,-0.24002,-0.25452,-0.32653,-0.42206,-0.51712,-0.46583,-0.55901,-0.4815,-0.18092
Dec1964,-0.14516,-1.13519,-2.06846,-1.64149,-1.5828,-1.53541,-1.40385,-1.41411,-1.55487,-1.51267,-1.67011,-1.49573,-1.54583,-1.79554,-1.07303,-1.31138,-1.36845,-1.46665,-1.48072,-1.22888,-1.24072,-1.25388,-1.01322,-1.09347,-0.40847,0.09848,0.4939,0.69858,0.54691,0.47486,0.40184,0.30726,0.15393,0.31352,0.53752,0.31556,0.23769,0.08702,-0.01986,-0.1941,-0.26211,-0.27741,-0.35445,-0.45256,-0.55472,-0.50025,-0.60027,-0.51983
Jan1965,0.06147,-0.12261,-0.89628,-1.49297,-1.21804,-1.20823,-1.21333,-1.12849,-1.1754,-1.37291,-1.35975,-1.53841,-1.39681,-1.47176,-1.73429,-0.9713,-1.21064,-1.27586,-1.39052,-1.40938,-1.14631,-1.17445,-1.19005,-0.9415,-1.03341,-0.34705,0.1377,0.51723,0.70822,0.5651,0.49786,0.42935,0.34395,0.20341,0.36462,0.57893,0.36436,0.27083,0.11251,0.0306,-0.13718,-0.20636,-0.22215,-0.2966,-0.3971,-0.50269,-0.44981,-0.5489
Feb1965,0.89908,0.63134,0.32166,-0.37908,-0.88556,-0.70845,-0.70884,-0.71925,-0.63673,-0.69776,-0.93506,-0.92526,-1.10842,-1.04187,-1.14189,-1.39174,-0.72468,-0.94865,-1.00907,-1.10976,-1.13836,-0.89406,-0.91434,-0.92679,-0.69394,-0.77716,-0.16759,0.28086,0.63001,0.80349,0.66358,0.59515,0.52972,0.44598,0.31213,0.46026,0.66035,0.45365,0.37027,0.22272,0.15772,0.00035,-0.06547,-0.08428,-0.15176,-0.24745,-0.3469,-0.29728
Mar1965,0.12433,0.76773,0.52927,0.22793,-0.36737,-0.81097,-0.65634,-0.65469,-0.65871,-0.58076,-0.63955,-0.86549,-0.87011,-1.05615,-0.99754,-1.08908,-1.33291,-0.69575,-0.91241,-0.9695,-1.06641,-1.0953,-0.86172,-0.88134,-0.89445,-0.6656,-0.73973,-0.15449,0.28044,0.61686,0.78381,0.64835,0.58217,0.51638,0.43509,0.30118,0.44571,0.64578,0.43864,0.35033,0.20661,0.14081,-0.01588,-0.0791,-0.09468,-0.15751,-0.24812,-0.3451
Apr1965,0.7588,0.55341,0.92577,0.7204,0.41683,-0.13082,-0.55487,-0.44209,-0.44083,-0.44226,-0.36672,-0.42496,-0.65002,-0.67692,-0.86806,-0.82509,-0.95554,-1.21519,-0.56084,-0.78232,-0.83905,-0.9376,-0.96349,-0.72564,-0.74376,-0.76061,-0.52981,-0.6073,-0.05145,0.36011,0.68367,0.84061,0.71445,0.65173,0.59006,0.51399,0.38794,0.52238,0.70836,0.50975,0.42235,0.27663,0.21044,0.06113,-0.00288,-0.01995,-0.07907,-0.16676
May1965,0.72533,0.88739,0.76302,1.0094,0.86445,0.56214,0.0273,-0.38519,-0.29065,-0.29435,-0.30371,-0.23565,-0.29142,-0.50873,-0.55035,-0.74707,-0.71041,-0.85032,-1.1012,-0.46448,-0.6812,-0.73384,-0.82988,-0.85393,-0.62889,-0.64461,-0.6614,-0.44272,-0.51313,0.01525,0.41072,0.72202,0.87568,0.75191,0.69101,0.63229,0.55624,0.43372,0.56335,0.74116,0.54808,0.46807,0.32068,0.25864,0.11337,0.05008,0.03233,-0.02492
