DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1972,1.24215,0.50771,1.3825,1.11572,0.70345,0.32739,0.48184,0.63464,0.53964,0.63756,0.58318,0.5105,0.39328,0.72047,1.08394,0.93615,0.58466,0.19199,0.21909,0.1359,0.12108,0.13373,0.15862,0.17683,0.01887,-0.04265,0.19753,0.3,1.05788,0.85112,0.63604,0.60699,0.59125,0.64659,0.64204,0.55701,0.5069,0.59301,0.53656,0.38072,0.83212,0.73699,0.86925,0.83619,0.88497,0.84834,0.86552,0.83027
May1972,0.23439,1.0819,0.50531,1.40871,1.14939,0.72975,0.35422,0.51711,0.66551,0.57759,0.6729,0.62237,0.55729,0.45104,0.74848,1.08729,0.94382,0.60661,0.21014,0.23683,0.15293,0.1338,0.14163,0.16634,0.18236,0.02584,-0.03334,0.20653,0.31154,1.05731,0.85356,0.64035,0.61466,0.59882,0.65438,0.65038,0.56573,0.51361,0.60052,0.54047,0.3837,0.83908,0.74366,0.87283,0.84151,0.88972,0.85353,0.87065
Jun1972,-1.36021,-0.49637,0.73914,0.18915,1.26602,1.01467,0.61273,0.25648,0.43117,0.58029,0.49503,0.59375,0.54364,0.47294,0.36182,0.67096,1.01631,0.87361,0.53081,0.13636,0.16408,0.07772,0.06052,0.06927,0.09409,0.1105,-0.04741,-0.11236,0.13368,0.24729,1.00493,0.80663,0.59026,0.56461,0.54903,0.60516,0.60117,0.51586,0.46445,0.55201,0.49145,0.33671,0.80278,0.71098,0.84079,0.80846,0.85761,0.82105
Jul1972,1.33733,0.17288,0.22496,1.00145,0.5161,1.41695,1.17223,0.75628,0.36872,0.544,0.68732,0.60104,0.69342,0.64528,0.57687,0.46595,0.76111,1.09748,0.95628,0.61295,0.21644,0.24335,0.16383,0.14452,0.1523,0.17692,0.19447,0.03588,-0.02734,0.21384,0.32225,1.05751,0.85638,0.64639,0.62358,0.60709,0.66114,0.65669,0.57392,0.52338,0.60862,0.55044,0.39749,0.84844,0.75385,0.88118,0.85083,0.89755
Aug1972,1.21704,1.40884,0.82751,0.73948,1.17225,0.79921,1.55893,1.31041,0.88537,0.49721,0.65854,0.79456,0.70925,0.79465,0.75023,0.68859,0.57722,0.85883,1.17544,1.04328,0.71663,0.31807,0.34039,0.26834,0.24869,0.25519,0.27952,0.29653,0.14264,0.08167,0.31624,0.41509,1.1171,0.914,0.71568,0.69679,0.67993,0.73077,0.72642,0.64701,0.59709,0.67847,0.61936,0.46801,0.9024,0.80559,0.9274,0.90019
Sep1972,-0.94887,-0.14499,0.26996,-0.09939,-0.08221,0.59693,0.25757,1.26825,1.04485,0.65232,0.29924,0.45121,0.61686,0.53409,0.6305,0.58184,0.50893,0.38134,0.68766,1.02783,0.88572,0.55847,0.15629,0.17336,0.09979,0.08841,0.097,0.12158,0.13681,-0.00909,-0.07417,0.17387,0.29297,1.03472,0.83322,0.62617,0.6022,0.58705,0.64094,0.6372,0.55281,0.50491,0.58827,0.52165,0.37101,0.82893,0.72387,0.85402
Oct1972,2.01441,1.73422,1.80673,1.92068,1.81759,1.78569,1.88057,1.67369,2.05708,1.83613,1.4912,1.08676,1.18757,1.28236,1.20824,1.26782,1.23824,1.20851,1.13636,1.33589,1.58738,1.47,1.2375,0.82981,0.85664,0.80005,0.76489,0.76754,0.79025,0.80861,0.64869,0.60479,0.82701,0.86807,1.44112,1.23134,1.07381,1.06609,1.04479,1.08619,1.08189,1.01395,0.96217,1.03151,0.97101,0.82435,1.19354,1.08169
Nov1972,-2.02444,0.36797,0.0167,0.29839,0.48988,0.32217,0.28824,0.6889,0.43935,1.05388,0.93874,0.65072,0.34412,0.48542,0.63041,0.55367,0.63959,0.59594,0.5616,0.46173,0.73124,0.98841,0.87432,0.59096,0.22485,0.25005,0.16315,0.14434,0.15251,0.17874,0.19704,0.05915,-0.00556,0.22707,0.32773,1.01091,0.82755,0.63764,0.61625,0.60207,0.65332,0.64883,0.57214,0.52766,0.60008,0.52905,0.39219,0.82298
Dec1972,-1.7384,-2.13579,-0.80014,-1.11186,-0.83696,-0.65121,-0.82596,-0.80124,-0.34629,-0.5372,0.18663,0.16391,-0.02599,-0.22113,-0.08486,0.05251,-0.00916,0.07872,0.02207,-0.03034,-0.11116,0.21623,0.52313,0.43553,0.16628,-0.18247,-0.15221,-0.25397,-0.25733,-0.24326,-0.21835,-0.19964,-0.33008,-0.40853,-0.14288,-0.01674,0.72468,0.5605,0.35275,0.32556,0.31251,0.37028,0.36961,0.28161,0.23802,0.29776,0.21938,0.08238
Jan1973,1.07743,-0.44304,-1.41977,-0.1424,-0.41783,-0.19593,-0.03195,-0.15069,-0.15089,0.17019,-0.02148,0.64623,0.59475,0.37182,0.11973,0.23322,0.38222,0.3156,0.39621,0.34278,0.28936,0.20851,0.49651,0.80212,0.70493,0.4559,0.11573,0.1594,0.06439,0.06044,0.07394,0.09823,0.12101,-0.01308,-0.07864,0.16996,0.26215,0.93124,0.75139,0.56933,0.54172,0.52382,0.57687,0.57573,0.49394,0.4428,0.49769,0.42107
Feb1973,0.9342,1.27349,0.06759,-0.96302,0.28705,0.06434,0.23438,0.36533,0.2648,0.27729,0.53388,0.38125,0.92149,0.86882,0.61274,0.37459,0.46615,0.60158,0.52489,0.60122,0.55011,0.50296,0.42135,0.70205,0.99863,0.88448,0.63246,0.30075,0.34563,0.25884,0.24707,0.25663,0.27968,0.30289,0.1723,0.12039,0.34719,0.40789,1.01711,0.84399,0.68408,0.65906,0.64252,0.68878,0.68466,0.60983,0.56465,0.62628
Mar1973,0.49782,0.93846,1.22521,0.12625,-0.79549,0.37485,0.17728,0.32902,0.44783,0.35234,0.36683,0.58791,0.45214,0.96617,0.91066,0.6571,0.41363,0.51116,0.64543,0.57072,0.6452,0.59587,0.5496,0.47099,0.74589,1.02722,0.91727,0.66981,0.35526,0.40131,0.31856,0.30697,0.31672,0.33784,0.36414,0.23561,0.18876,0.40671,0.45818,1.03512,0.86826,0.71734,0.69463,0.67942,0.72301,0.71852,0.64466,0.59911
Apr1973,0.71709,0.73206,1.07164,1.34045,0.26604,-0.64156,0.47709,0.28928,0.42936,0.54101,0.45275,0.46454,0.67688,0.54885,1.04646,0.99148,0.74734,0.50762,0.59832,0.73041,0.65837,0.72748,0.68152,0.63861,0.56288,0.82227,1.07489,0.96813,0.72591,0.41393,0.46325,0.37974,0.36761,0.37653,0.39871,0.42589,0.30356,0.25673,0.46639,0.50884,1.06111,0.89589,0.74398,0.72844,0.71141,0.75369,0.74936,0.67791
May1973,-1.68821,-0.27592,0.00943,0.70045,1.06969,0.02375,-0.8437,0.29932,0.10916,0.26414,0.38038,0.29059,0.30663,0.5346,0.38649,0.86987,0.82372,0.59702,0.36917,0.45961,0.58819,0.51498,0.58348,0.53583,0.48949,0.41966,0.69213,0.95398,0.85387,0.60755,0.30039,0.34797,0.26415,0.25409,0.26436,0.28736,0.31399,0.1891,0.13988,0.35093,0.39971,0.98039,0.81747,0.659,0.64327,0.62737,0.67146,0.66735
Jun1973,-0.77071,-1.7252,-0.52148,-0.17137,0.58826,0.99297,-0.04372,-0.91002,0.24738,0.04828,0.21067,0.32955,0.2397,0.25269,0.48565,0.33584,0.82776,0.7835,0.55293,0.32707,0.41934,0.54882,0.47554,0.54528,0.49727,0.45086,0.38006,0.65264,0.91886,0.82039,0.5731,0.26927,0.31664,0.23325,0.22253,0.23237,0.25583,0.28309,0.15781,0.10736,0.32156,0.37385,0.9616,0.80126,0.64113,0.62482,0.60869,0.65313
Jul1973,-0.18666,-0.62343,-1.58558,-0.53005,-0.20752,0.5507,0.96436,-0.04912,-0.92627,0.23327,0.03434,0.19877,0.31624,0.22589,0.23678,0.46695,0.31605,0.80204,0.76034,0.53157,0.30905,0.40099,0.53316,0.45952,0.52814,0.4805,0.434,0.36371,0.63553,0.9017,0.80952,0.5606,0.25559,0.3047,0.22187,0.21141,0.22082,0.24374,0.27183,0.14784,0.09576,0.31199,0.36621,0.95177,0.79136,0.63224,0.61628,0.60007
Aug1973,0.36219,0.12578,-0.25583,-1.1221,-0.34912,-0.09679,0.5566,0.96117,-0.01148,-0.87319,0.2517,0.06026,0.21915,0.33368,0.24706,0.25912,0.47585,0.33295,0.80227,0.76372,0.54676,0.32459,0.411,0.54411,0.47258,0.53914,0.49261,0.44533,0.37971,0.64675,0.91029,0.82142,0.56979,0.26515,0.31927,0.23894,0.22872,0.23711,0.25992,0.28838,0.16669,0.11288,0.32528,0.37793,0.95675,0.79725,0.6391,0.62507
Sep1973,0.92558,0.90662,0.7325,0.51899,-0.25013,0.11121,0.31184,0.87777,1.19306,0.20369,-0.68242,0.40207,0.23356,0.38342,0.49583,0.41277,0.42147,0.6173,0.47859,0.9519,0.90421,0.68526,0.44159,0.5259,0.6669,0.5937,0.65936,0.61371,0.566,0.49864,0.76358,1.02658,0.93488,0.68437,0.37187,0.42743,0.34813,0.33666,0.3447,0.36815,0.39555,0.27408,0.22222,0.42657,0.47555,1.0375,0.86494,0.71011
Oct1973,-0.45983,0.05639,0.11631,0.05363,-0.11227,-0.57511,-0.25522,-0.08435,0.42448,0.78749,-0.01572,-0.76638,0.20687,0.04757,0.1951,0.30833,0.22811,0.25188,0.4591,0.33026,0.73331,0.68071,0.49938,0.27617,0.35493,0.47423,0.40208,0.4664,0.4231,0.37691,0.31396,0.57593,0.85523,0.76623,0.53257,0.24257,0.29668,0.22024,0.21121,0.22233,0.24424,0.27066,0.15473,0.0934,0.28507,0.32923,0.92319,0.76281
Nov1973,-0.25754,-0.63884,-0.21122,-0.1312,-0.17075,-0.29306,-0.71675,-0.41692,-0.24187,0.20825,0.56222,-0.17916,-0.85645,0.03962,-0.11539,0.02097,0.1276,0.04434,0.07702,0.28411,0.16944,0.56017,0.54026,0.35303,0.15898,0.244,0.34794,0.28193,0.34847,0.30705,0.26335,0.20787,0.45384,0.72558,0.65464,0.41873,0.15538,0.20586,0.12525,0.11772,0.12864,0.15034,0.17526,0.06397,0.01223,0.1963,0.25561,0.83467
Dec1973,-0.60808,-0.68423,-0.98479,-0.67264,-0.58764,-0.61324,-0.71399,-1.06633,-0.79973,-0.6495,-0.24121,0.17223,-0.46828,-1.07438,-0.22118,-0.38807,-0.2422,-0.14343,-0.23068,-0.20887,0.0178,-0.06988,0.36738,0.37193,0.20162,0.00963,0.10464,0.20166,0.14778,0.22106,0.17831,0.13816,0.09322,0.34495,0.62159,0.54741,0.31864,0.04685,0.09459,0.01382,0.00446,0.01637,0.04239,0.06273,-0.05604,-0.12745,0.06623,0.12945
Jan1974,-0.49684,-0.82338,-0.82923,-1.10151,-0.85154,-0.78308,-0.81584,-0.90065,-1.20148,-0.99479,-0.85223,-0.46165,-0.0066,-0.59188,-1.18062,-0.38116,-0.53632,-0.39399,-0.29886,-0.3856,-0.37818,-0.14317,-0.2465,0.21038,0.2307,0.08791,-0.09086,0.01074,0.10464,0.0563,0.13024,0.08562,0.0436,-0.00022,0.26014,0.53777,0.47168,0.24737,-0.04355,0.00851,-0.08009,-0.091,-0.07839,-0.05237,-0.03484,-0.16197,-0.23822,-0.03783
Feb1974,0.42695,-0.12598,-0.54177,-0.57583,-0.78563,-0.55528,-0.49458,-0.51476,-0.58771,-0.85898,-0.69979,-0.57883,-0.26376,0.12443,-0.45892,-1.04419,-0.27635,-0.43713,-0.31389,-0.22308,-0.30708,-0.29663,-0.0721,-0.16742,0.28143,0.29952,0.15389,-0.01917,0.0802,0.16507,0.11431,0.18005,0.13995,0.10383,0.05594,0.29925,0.5677,0.49192,0.2702,0.00175,0.05882,-0.02353,-0.03212,-0.02205,-0.00056,0.01574,-0.0991,-0.16106
Mar1974,0.86906,0.72406,0.16095,-0.29752,-0.33241,-0.51765,-0.299,-0.24615,-0.26146,-0.32991,-0.57774,-0.44968,-0.3489,-0.06657,0.28048,-0.30867,-0.8838,-0.13749,-0.2922,-0.1717,-0.08049,-0.16141,-0.14846,0.06913,-0.01343,0.41681,0.42598,0.26863,0.10596,0.20484,0.28576,0.23654,0.2991,0.26057,0.23154,0.1803,0.41191,0.6638,0.58559,0.37189,0.10853,0.16722,0.0906,0.08209,0.09116,0.11105,0.12538,0.01208
Apr1974,1.16648,1.3491,1.07727,0.50211,-0.0039,-0.05092,-0.2464,-0.03837,0.00475,-0.00714,-0.06715,-0.29317,-0.17637,-0.09909,0.18797,0.50628,-0.11256,-0.70426,0.05412,-0.09047,0.02859,0.11776,0.03996,0.05606,0.2631,0.18689,0.57894,0.57503,0.41375,0.24249,0.34234,0.4149,0.36606,0.42468,0.39023,0.36514,0.31588,0.53341,0.76846,0.68757,0.47667,0.21484,0.2694,0.20274,0.19215,0.20105,0.22025,0.23449
May1974,-0.03991,0.8998,1.25565,1.03985,0.46309,-0.00685,-0.05519,-0.23869,-0.02933,0.01507,0.00354,-0.05475,-0.28069,-0.15329,-0.08983,0.18277,0.49408,-0.11786,-0.72054,0.04607,-0.10021,0.01521,0.09954,0.02176,0.03487,0.24446,0.17051,0.56513,0.56393,0.40201,0.2314,0.32934,0.4049,0.35668,0.41599,0.38221,0.35637,0.30525,0.52325,0.75433,0.67207,0.47024,0.20893,0.26187,0.19645,0.18566,0.19452,0.21398
Jun1974,-0.20554,-0.19779,0.80991,1.17578,1.01343,0.44001,-0.02534,-0.07391,-0.26089,-0.05157,-0.00405,-0.01569,-0.07322,-0.30644,-0.17837,-0.11012,0.16598,0.48095,-0.13555,-0.74142,0.03023,-0.11656,0.00071,0.08613,0.00777,0.02227,0.23097,0.15262,0.55134,0.55161,0.38936,0.22166,0.31963,0.39674,0.34762,0.40661,0.37293,0.34753,0.29654,0.51507,0.7467,0.6661,0.4667,0.2068,0.25898,0.19277,0.18146,0.19043
Jul1974,0.46754,0.14751,0.01538,0.83078,1.16996,1.05106,0.49641,0.03271,-0.04168,-0.22224,-0.01203,0.0353,0.02266,-0.03422,-0.26702,-0.14286,-0.078,0.19038,0.50092,-0.11259,-0.71643,0.04984,-0.09243,0.02378,0.10809,0.03034,0.04519,0.251,0.17337,0.56891,0.57165,0.4069,0.23633,0.33588,0.4136,0.36457,0.42257,0.38861,0.36434,0.31457,0.53035,0.75991,0.68117,0.48172,0.22193,0.27484,0.20956,0.19784
Aug1974,-0.06458,0.15372,-0.01941,-0.09788,0.64899,0.97644,0.95956,0.45091,0.01134,-0.05991,-0.23905,-0.03281,0.01363,0.00184,-0.05304,-0.28111,-0.16187,-0.09635,0.1697,0.47353,-0.12579,-0.72205,0.03031,-0.10829,0.00917,0.09228,0.01553,0.02885,0.23697,0.15924,0.55294,0.55931,0.3913,0.22051,0.32469,0.40341,0.35528,0.41211,0.37834,0.35473,0.30683,0.51944,0.74487,0.66765,0.4722,0.2136,0.26469,0.20127
Sep1974,1.55469,1.30816,1.27153,1.18154,1.09214,1.37361,1.57664,1.51893,0.9585,0.43629,0.3021,0.10692,0.3199,0.35447,0.34646,0.29736,0.08622,0.17721,0.22753,0.47872,0.75711,0.14567,-0.47844,0.27317,0.1488,0.26288,0.34363,0.26888,0.2848,0.47865,0.40981,0.7902,0.78148,0.60866,0.42447,0.52869,0.6068,0.55722,0.61079,0.57918,0.55564,0.50627,0.71031,0.91691,0.83807,0.63904,0.36733,0.42146
Oct1974,-0.12227,0.75079,0.65511,0.68726,0.61443,0.49182,0.85666,1.06161,1.10045,0.70998,0.3015,0.20578,0.04448,0.22773,0.26669,0.26693,0.22067,0.04277,0.14405,0.19563,0.40567,0.63509,0.08872,-0.49847,0.19546,0.0639,0.16333,0.23801,0.17037,0.18556,0.36907,0.29765,0.68447,0.67437,0.52131,0.35346,0.45664,0.53383,0.4877,0.54279,0.51122,0.48947,0.44398,0.63642,0.83445,0.75392,0.56904,0.3141
Nov1974,-0.20849,-0.35068,0.41269,0.36758,0.41799,0.38562,0.29009,0.65922,0.80262,0.85355,0.50908,0.13872,0.05294,-0.09882,0.08006,0.10934,0.10365,0.05477,-0.11083,-0.00838,0.05355,0.2441,0.50872,-0.03828,-0.57996,0.10225,-0.03794,0.06272,0.139,0.07387,0.09125,0.27456,0.19735,0.57328,0.57785,0.4186,0.27504,0.37241,0.4429,0.39857,0.45308,0.42205,0.39947,0.35603,0.54708,0.73985,0.67016,0.49719
Dec1974,-0.6302,-0.66532,-0.77297,-0.18314,-0.1809,-0.11108,-0.12613,-0.18891,0.1593,0.30833,0.41006,0.1091,-0.18087,-0.20523,-0.36437,-0.20297,-0.16086,-0.17413,-0.22714,-0.39938,-0.28004,-0.1931,0.03797,0.33484,-0.18652,-0.75643,-0.04704,-0.19726,-0.08205,0.00188,-0.06716,-0.04624,0.15742,0.07451,0.46573,0.4662,0.31416,0.16708,0.26462,0.3386,0.29162,0.34882,0.32068,0.29299,0.24788,0.428,0.62464,0.55277
Jan1975,-1.20557,-1.30551,-1.12131,-1.28555,-0.8079,-0.80037,-0.76457,-0.79277,-0.83838,-0.49785,-0.27933,-0.15496,-0.3387,-0.54805,-0.56088,-0.737,-0.58403,-0.54076,-0.55829,-0.61071,-0.8006,-0.67067,-0.59715,-0.33727,-0.00621,-0.48515,-1.04301,-0.33043,-0.48914,-0.36708,-0.28198,-0.35652,-0.34056,-0.11988,-0.20863,0.20907,0.23021,0.08966,-0.07008,0.03272,0.10437,0.05542,0.11747,0.08645,0.05202,0.00134,0.19373,0.40769
Feb1975,-0.27415,-1.00513,-1.24052,-1.15629,-1.23925,-0.81505,-0.80362,-0.77108,-0.80176,-0.85229,-0.55487,-0.33885,-0.2545,-0.42333,-0.61791,-0.63224,-0.8073,-0.68389,-0.65206,-0.66826,-0.71829,-0.89389,-0.77077,-0.70598,-0.44423,-0.10861,-0.55046,-1.05788,-0.40203,-0.5476,-0.43936,-0.36346,-0.42935,-0.4141,-0.21659,-0.2991,0.0996,0.11568,-0.01492,-0.15747,-0.05644,0.01319,-0.03064,0.02749,-0.00581,-0.04092,-0.08391,0.11455
Mar1975,-0.2676,-0.38589,-0.97196,-1.18916,-1.14481,-1.23275,-0.84277,-0.82723,-0.79512,-0.82568,-0.87438,-0.60455,-0.39887,-0.32212,-0.47973,-0.65973,-0.68117,-0.83979,-0.72966,-0.69693,-0.7089,-0.7564,-0.92265,-0.79839,-0.73476,-0.47352,-0.14359,-0.57771,-1.06283,-0.42465,-0.56549,-0.45946,-0.38554,-0.45028,-0.43327,-0.24336,-0.32334,0.06854,0.08336,-0.03941,-0.18098,-0.08322,-0.01312,-0.0551,0.00166,-0.03172,-0.06883,-0.11373
Apr1975,-1.32362,-1.08031,-0.87561,-1.23257,-1.38806,-1.36555,-1.43402,-1.07978,-1.0624,-1.03471,-1.0635,-1.10662,-0.84045,-0.64395,-0.54089,-0.65961,-0.83118,-0.85134,-1.00505,-0.90259,-0.86802,-0.87983,-0.92606,-1.09743,-0.97077,-0.91134,-0.63973,-0.3036,-0.71427,-1.18498,-0.56899,-0.7101,-0.6084,-0.53642,-0.60001,-0.5878,-0.39675,-0.48279,-0.08546,-0.06489,-0.1754,-0.31638,-0.22806,-0.15391,-0.19546,-0.13793,-0.17125,-0.21076
May1975,1.04884,-0.40894,-0.64323,-0.62039,-1.09292,-1.27494,-1.23022,-1.31405,-0.92847,-0.9184,-0.88634,-0.91539,-0.95976,-0.67558,-0.48003,-0.39018,-0.53278,-0.73132,-0.75256,-0.90941,-0.79789,-0.76309,-0.77633,-0.82305,-0.99596,-0.86727,-0.80608,-0.54175,-0.20524,-0.62436,-1.1014,-0.47881,-0.61964,-0.51613,-0.44333,-0.50652,-0.49179,-0.30351,-0.38689,-0.00087,0.01278,-0.0955,-0.23791,-0.14758,-0.0737,-0.11575,-0.05927,-0.09165
Jun1975,1.73412,1.57512,0.27068,-0.10694,-0.31383,-0.91077,-1.12761,-1.07393,-1.16462,-0.75892,-0.74914,-0.71297,-0.74067,-0.78233,-0.50216,-0.31463,-0.23441,-0.40095,-0.61689,-0.63894,-0.80076,-0.68122,-0.64526,-0.65846,-0.70674,-0.87878,-0.74774,-0.68448,-0.42575,-0.09507,-0.52691,-1.01068,-0.37748,-0.51906,-0.41626,-0.34314,-0.4053,-0.38702,-0.20126,-0.28155,0.09971,0.10735,-0.00632,-0.14959,-0.05729,0.01611,-0.02693,0.02895
Jul1975,-0.21897,1.10737,1.34943,0.17323,-0.15524,-0.33922,-0.9329,-1.14648,-1.09133,-1.19484,-0.78353,-0.77212,-0.73489,-0.76271,-0.80501,-0.52323,-0.33533,-0.2576,-0.4213,-0.63161,-0.65323,-0.81671,-0.69744,-0.66028,-0.67256,-0.72106,-0.89276,-0.76081,-0.69902,-0.44045,-0.10802,-0.53927,-1.02363,-0.39106,-0.53293,-0.42969,-0.35648,-0.41901,-0.40057,-0.21369,-0.29551,0.08901,0.09863,-0.01619,-0.15952,-0.06684,0.00667,-0.03654
Aug1975,0.53696,0.24016,0.95875,1.27063,0.27892,0.00231,-0.2453,-0.84541,-1.06012,-1.01441,-1.11514,-0.71471,-0.70542,-0.66652,-0.69175,-0.73231,-0.4594,-0.28133,-0.20261,-0.37193,-0.59107,-0.61074,-0.7775,-0.6563,-0.61823,-0.6299,-0.67821,-0.84622,-0.71502,-0.65487,-0.40033,-0.07243,-0.5085,-0.99202,-0.35953,-0.50092,-0.39783,-0.32475,-0.387,-0.36816,-0.18022,-0.26308,0.11735,0.1246,0.01081,-0.13259,-0.04084,0.03349
Sep1975,-1.63942,-1.23751,-1.14495,-0.51989,-0.02625,-0.71954,-0.80261,-0.87128,-1.24741,-1.39042,-1.34712,-1.45499,-1.10382,-1.09578,-1.06443,-1.09835,-1.14471,-0.84538,-0.64977,-0.55534,-0.68115,-0.85114,-0.87307,-1.0269,-0.92446,-0.88269,-0.89216,-0.9396,-1.10312,-0.97397,-0.92635,-0.6577,-0.30995,-0.72927,-1.21811,-0.59007,-0.73506,-0.62915,-0.55352,-0.61917,-0.6089,-0.40882,-0.50144,-0.09416,-0.06802,-0.17947,-0.32874,-0.24039
Oct1975,-0.34221,-1.27555,-1.04826,-1.0622,-0.68028,-0.36733,-0.76841,-0.83729,-0.89556,-1.22513,-1.36538,-1.32209,-1.43445,-1.11053,-1.11816,-1.09647,-1.13254,-1.20272,-0.92065,-0.70905,-0.59827,-0.70295,-0.88222,-0.90871,-1.05145,-0.96025,-0.92658,-0.93709,-0.9754,-1.12187,-1.01041,-0.97709,-0.74288,-0.42425,-0.77375,-1.22463,-0.65478,-0.78867,-0.6903,-0.61824,-0.68115,-0.67751,-0.4847,-0.5789,-0.20002,-0.18437,-0.26379,-0.39812
Nov1975,0.7231,0.35852,-0.29327,-0.16577,-0.21021,0.10773,0.30616,-0.10917,-0.24179,-0.39666,-0.84578,-1.04302,-0.99749,-1.08913,-0.79645,-0.79272,-0.76541,-0.79062,-0.83058,-0.57918,-0.41535,-0.36078,-0.49084,-0.68953,-0.7062,-0.84292,-0.7475,-0.71593,-0.72532,-0.76376,-0.8997,-0.78465,-0.74058,-0.51219,-0.20914,-0.5975,-1.02037,-0.44778,-0.58015,-0.4853,-0.41651,-0.47312,-0.45871,-0.28233,-0.35656,-0.0184,-0.00117,-0.09477
Dec1975,1.09166,1.12558,0.9442,0.49099,0.55405,0.55159,0.76817,0.89944,0.56158,0.36699,0.15782,-0.39198,-0.60939,-0.58932,-0.66002,-0.35431,-0.3487,-0.32013,-0.34023,-0.35255,-0.13609,0.02826,0.08406,-0.06824,-0.29706,-0.34478,-0.50101,-0.38447,-0.34931,-0.35708,-0.40111,-0.54779,-0.41949,-0.36623,-0.11769,0.15684,-0.27969,-0.74781,-0.12565,-0.25381,-0.15957,-0.08876,-0.14212,-0.12417,0.04158,-0.04372,0.26928,0.26353
Jan1976,0.12901,0.88837,1.03144,0.88025,0.46265,0.51598,0.50907,0.71156,0.85492,0.52819,0.38411,0.18607,-0.32234,-0.54069,-0.53755,-0.62203,-0.31319,-0.3105,-0.28401,-0.30433,-0.32513,-0.1111,0.03466,0.10865,-0.03763,-0.24859,-0.29032,-0.43871,-0.324,-0.28697,-0.29597,-0.34159,-0.48869,-0.36214,-0.30354,-0.05517,0.20951,-0.22568,-0.72149,-0.08485,-0.21786,-0.12657,-0.05532,-0.10854,-0.09191,0.06482,-0.02274,0.28641
Feb1976,0.22777,0.14434,0.8082,1.008,0.83157,0.47812,0.52088,0.5104,0.67622,0.81517,0.5459,0.43246,0.2386,-0.24229,-0.47055,-0.4713,-0.56361,-0.28571,-0.29442,-0.26887,-0.28995,-0.30773,-0.10055,0.04511,0.12517,-0.0099,-0.21255,-0.25278,-0.38422,-0.27859,-0.249,-0.25888,-0.29793,-0.42692,-0.32025,-0.26519,-0.03591,0.19994,-0.20913,-0.66047,-0.06962,-0.19356,-0.1062,-0.04089,-0.09358,-0.07868,0.07364,0.00101
Mar1976,-0.32852,-0.01451,-0.03742,0.5749,0.85515,0.70388,0.37492,0.4186,0.40628,0.56286,0.69816,0.42323,0.32381,0.13255,-0.32104,-0.53115,-0.53946,-0.61935,-0.36165,-0.36598,-0.33833,-0.35851,-0.3773,-0.16848,-0.02133,0.06404,-0.05723,-0.261,-0.28888,-0.41556,-0.31274,-0.28285,-0.29211,-0.33087,-0.45424,-0.35265,-0.29871,-0.07142,0.15825,-0.2364,-0.68212,-0.10318,-0.2234,-0.13645,-0.07251,-0.12506,-0.11295,0.03455
Apr1976,1.75247,1.13917,0.81377,0.6107,1.1143,1.23086,1.06353,0.77345,0.79333,0.78169,0.91722,1.03129,0.8028,0.71322,0.56875,0.09968,-0.18394,-0.19731,-0.27998,-0.00363,-0.01043,0.01743,-0.00127,-0.01283,0.18247,0.32501,0.38818,0.24897,0.0279,-0.01479,-0.12654,-0.03344,-0.00854,-0.01696,-0.05189,-0.16258,-0.06996,-0.01539,0.19777,0.38873,-0.00184,-0.44117,0.11584,0.00861,0.08695,0.14667,0.09837,0.11172
May1976,0.17546,1.55088,1.11621,0.81977,0.61637,1.11138,1.21734,1.06417,0.79154,0.81548,0.80501,0.93548,1.04502,0.83514,0.73511,0.58255,0.11568,-0.16821,-0.18672,-0.26892,0.00779,-0.00308,0.01994,0.00123,-0.01304,0.18345,0.3286,0.39224,0.2556,0.0355,-0.00895,-0.12191,-0.0257,-0.00028,-0.00789,-0.04231,-0.15358,-0.06301,-0.00791,0.19888,0.38765,0.00661,-0.43259,0.12244,0.01677,0.0943,0.15366,0.10589
Jun1976,1.20893,0.69155,1.72984,1.35964,1.00304,0.77302,1.22752,1.29377,1.14856,0.87918,0.89938,0.88848,1.01623,1.12119,0.91694,0.82053,0.67723,0.20213,-0.09189,-0.11538,-0.19787,0.08344,0.07166,0.09501,0.07625,0.06504,0.2547,0.39497,0.45954,0.31903,0.09501,0.04965,-0.0613,0.03613,0.05944,0.05138,0.0178,-0.09117,-0.00239,0.05349,0.25844,0.44207,0.06191,-0.37862,0.17735,0.07256,0.14835,0.20712
