DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1950,-0.36438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1950,-1.35438,-1.2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1950,1.30933,-0.02473,-0.39984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1950,0.40571,1.10795,0.1234,-0.24667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1950,0.17862,0.28405,0.97061,0.08639,-0.21542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1950,-0.37321,-0.1083,0.14211,0.86785,0.01571,-0.29031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1950,-0.78637,-0.75944,-0.53549,-0.2132,0.5557,-0.19058,-0.45359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1950,0.03182,-0.42012,-0.49761,-0.41925,-0.16666,0.48038,-0.15676,-0.39386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1950,0.75131,0.43783,-0.06799,-0.20806,-0.16935,-0.00059,0.58,-0.05338,-0.29524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1950,-0.58974,-0.23265,-0.19738,-0.42318,-0.4921,-0.43268,-0.30968,0.15983,-0.3524,-0.50071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1950,-1.19243,-1.33279,-0.99838,-0.91821,-1.06028,-1.04024,-0.96569,-0.82614,-0.29044,-0.77345,-0.87621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,0.48599,-0.47723,-0.95444,-0.64854,-0.57573,-0.76967,-0.79441,-0.75297,-0.62325,-0.13324,-0.62324,-0.7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,1.05884,0.91138,0.19279,-0.20686,-0.01239,-0.01923,-0.19122,-0.24727,-0.24646,-0.17974,0.22652,-0.23974,-0.40054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.87657,0.14455,0.32082,-0.31229,-0.64789,-0.44589,-0.41871,-0.56681,-0.58766,-0.57305,-0.48786,-0.04817,-0.51402,-0.64825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.06851,-0.6261,0.02627,0.19498,-0.32977,-0.60799,-0.43609,-0.40515,-0.53269,-0.55283,-0.54921,-0.46961,-0.06148,-0.51298,-0.63758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-1.17989,-0.59646,-0.97326,-0.34938,-0.13996,-0.57467,-0.82267,-0.6755,-0.63003,-0.73445,-0.74408,-0.73858,-0.66329,-0.2789,-0.68029,-0.77419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.07041,-0.83474,-0.57427,-0.92978,-0.34501,-0.12181,-0.56024,-0.82069,-0.66778,-0.63405,-0.74228,-0.75159,-0.74518,-0.68254,-0.32221,-0.70503,-0.79211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.39572,0.20821,-0.57071,-0.44012,-0.81789,-0.27559,-0.07159,-0.5185,-0.76131,-0.61132,-0.58551,-0.69115,-0.70317,-0.69452,-0.63751,-0.29054,-0.66397,-0.75805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.41725,0.40544,0.26532,-0.3369,-0.318,-0.67614,-0.20373,-0.01959,-0.46189,-0.6872,-0.55304,-0.52583,-0.6195,-0.63429,-0.62905,-0.57869,-0.25251,-0.60089,-0.69311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.34902,0.42784,0.4342,0.32235,-0.15594,-0.18043,-0.51886,-0.10373,0.03504,-0.37786,-0.59848,-0.48017,-0.45341,-0.54332,-0.56004,-0.55833,-0.51483,-0.20829,-0.52719,-0.62038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.69433,0.57595,0.55062,0.56362,0.48633,-0.01548,-0.08259,-0.42028,-0.02226,0.1127,-0.28213,-0.50638,-0.39747,-0.38156,-0.47176,-0.49502,-0.4947,-0.45172,-0.15261,-0.47392,-0.57397,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.82794,0.87081,0.88384,0.87685,0.86125,0.7834,0.44336,0.34044,-0.01387,0.3288,0.39456,0.03318,-0.17245,-0.08851,-0.09903,-0.19874,-0.23368,-0.22924,-0.20102,0.07995,-0.22679,-0.33871,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.74047,0.9629,1.04822,1.05584,1.06158,1.0519,0.9769,0.68018,0.60008,0.21697,0.52,0.55097,0.19277,0.00136,0.08632,0.06843,-0.04316,-0.08221,-0.07408,-0.0437,0.24924,-0.05691,-0.17983,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.1215,0.30851,0.77325,0.91011,0.91948,0.92402,0.92506,0.86143,0.55316,0.48611,0.10982,0.41426,0.46142,0.13974,-0.06636,0.01111,-0.01149,-0.12255,-0.15844,-0.15249,-0.12456,0.16586,-0.13477,-0.25181,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.59064,-0.50444,-0.09411,0.35829,0.49273,0.52215,0.5593,0.5859,0.53849,0.23539,0.18934,-0.12834,0.16347,0.25369,-0.02501,-0.22204,-0.14241,-0.16064,-0.26187,-0.29626,-0.29199,-0.27434,-0.003,-0.28121,-0.39617,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.27025,-0.31347,-0.38121,-0.0567,0.3932,0.53472,0.56542,0.60226,0.63409,0.58548,0.29968,0.28552,-0.05771,0.21577,0.28012,0.01945,-0.19542,-0.11553,-0.13983,-0.23911,-0.27891,-0.27252,-0.26173,0.00711,-0.27137,-0.38076,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.73698,0.59854,0.00845,-0.13863,0.14641,0.55336,0.67291,0.68856,0.7196,0.7421,0.69958,0.43214,0.42691,0.08537,0.33868,0.3844,0.12769,-0.08541,-0.01562,-0.04482,-0.1419,-0.1861,-0.18219,-0.16603,0.10151,-0.15848,-0.26848,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.69737,-0.28415,-0.04899,-0.49479,-0.53233,-0.2495,0.14801,0.27267,0.32053,0.36579,0.39633,0.3576,0.11107,0.1222,-0.18479,0.08886,0.15393,-0.07999,-0.2859,-0.22214,-0.24358,-0.33365,-0.36937,-0.35738,-0.33451,-0.08218,-0.32439,-0.43002,,,,,,,,,,,,,,,,,,,,
May1952,0.78895,-0.60783,0.00994,0.14538,-0.26547,-0.32275,-0.0764,0.30719,0.42084,0.44611,0.46919,0.48666,0.45116,0.20119,0.20393,-0.10276,0.17505,0.23574,-0.00801,-0.20866,-0.14782,-0.17521,-0.2673,-0.30528,-0.29595,-0.27464,-0.0231,-0.26096,-0.36458,,,,,,,,,,,,,,,,,,,
Jun1952,0.22311,0.697,-0.43609,0.08066,0.19627,-0.22942,-0.29876,-0.05934,0.33891,0.44356,0.45493,0.47599,0.48943,0.45506,0.20839,0.20587,-0.08946,0.17876,0.23147,-0.00584,-0.20362,-0.14237,-0.17323,-0.2651,-0.30333,-0.29242,-0.27312,-0.02509,-0.25592,-0.35413,,,,,,,,,,,,,,,,,,
Jul1952,0.25509,0.19461,0.5913,-0.2932,0.09791,0.21444,-0.19407,-0.26234,-0.05283,0.31838,0.4146,0.43048,0.45465,0.46922,0.43421,0.19953,0.1958,-0.07341,0.18327,0.2298,-0.00288,-0.19189,-0.13526,-0.1678,-0.25494,-0.2931,-0.28304,-0.26577,-0.02394,-0.24345,-0.33863,,,,,,,,,,,,,,,,,
Aug1952,-1.3825,-0.70919,-0.50609,-0.11904,-0.69938,-0.29074,-0.11223,-0.43686,-0.47834,-0.27376,0.0573,0.15085,0.185,0.21628,0.23954,0.20766,-0.00743,-0.01002,-0.2361,0.00984,0.06309,-0.16045,-0.33254,-0.27859,-0.30488,-0.38254,-0.41322,-0.39803,-0.38272,-0.15661,-0.35796,-0.44374,,,,,,,,,,,,,,,,
Sep1952,-1.54663,-1.73237,-1.23406,-1.02236,-0.69521,-1.12924,-0.72045,-0.51662,-0.75815,-0.74451,-0.52124,-0.21068,-0.11866,-0.073,-0.02872,0.00443,-0.02446,-0.22519,-0.2349,-0.44485,-0.20394,-0.13305,-0.34399,-0.50073,-0.44473,-0.45944,-0.52665,-0.54948,-0.53042,-0.51204,-0.29527,-0.48422,-0.56441,,,,,,,,,,,,,,,
Oct1952,-0.95402,-1.42974,-1.82185,-1.48914,-1.26893,-0.97737,-1.36345,-1.01235,-0.86318,-1.01392,-0.97295,-0.74361,-0.48663,-0.40286,-0.35722,-0.31317,-0.27347,-0.28292,-0.46241,-0.48113,-0.65513,-0.42959,-0.3439,-0.53593,-0.6668,-0.60784,-0.6101,-0.66758,-0.68045,-0.66174,-0.64836,-0.45078,-0.62943,-0.70156,,,,,,,,,,,,,,
Nov1952,1.02018,0.00467,-0.48562,-0.8828,-0.75421,-0.66083,-0.43074,-0.84475,-0.57079,-0.46719,-0.67526,-0.69229,-0.47983,-0.19806,-0.11807,-0.08517,-0.05596,-0.02343,-0.03079,-0.2132,-0.21595,-0.40516,-0.18419,-0.11846,-0.3244,-0.47513,-0.41213,-0.42326,-0.48999,-0.50749,-0.49363,-0.48561,-0.27988,-0.47222,-0.55044,,,,,,,,,,,,,
Dec1952,1.46403,1.60018,0.98514,0.62595,0.27045,0.25797,0.2586,0.39947,-0.02046,0.16469,0.1911,-0.07871,-0.1543,0.05402,0.30393,0.36139,0.36334,0.37546,0.38967,0.37371,0.18369,0.19398,-0.00709,0.20212,0.25322,0.04168,-0.13783,-0.08194,-0.10783,-0.18848,-0.21604,-0.20519,-0.19506,0.02639,-0.18174,-0.26385,,,,,,,,,,,,
Jan1953,1.80279,1.92707,2.05453,1.58854,1.29752,1.02043,1.02005,1.0099,1.09458,0.72057,0.86222,0.84698,0.59497,0.45164,0.60214,0.79686,0.83986,0.82849,0.83631,0.83626,0.81051,0.6296,0.64493,0.44797,0.63777,0.65072,0.44037,0.25747,0.31175,0.27445,0.18386,0.14537,0.14757,0.15975,0.37728,0.1584,0.0772,,,,,,,,,,,
Feb1953,-1.03896,0.84289,1.44165,1.70294,1.20206,0.91193,0.62324,0.63206,0.64052,0.73625,0.36906,0.54738,0.53122,0.26955,0.15521,0.35036,0.54173,0.59604,0.58703,0.59565,0.59818,0.57549,0.38343,0.39747,0.19958,0.39951,0.42726,0.22707,0.04935,0.10557,0.07525,-0.00845,-0.04123,-0.03086,-0.02003,0.20137,-0.01285,-0.08851,,,,,,,,,,
Mar1953,0.52536,-0.43654,0.90443,1.52392,1.72784,1.23131,0.95161,0.67337,0.68118,0.68561,0.77878,0.43359,0.60392,0.58083,0.33174,0.21199,0.39937,0.57982,0.62859,0.61915,0.62803,0.63172,0.60839,0.4247,0.44009,0.25791,0.44935,0.47265,0.27665,0.10553,0.15769,0.12369,0.0381,0.0036,0.01496,0.02347,0.24451,0.02996,-0.04632,,,,,,,,,
Apr1953,0.37958,0.51233,-0.22737,0.8493,1.39838,1.6225,1.17322,0.92138,0.6711,0.68089,0.67855,0.76421,0.4465,0.62048,0.60528,0.39104,0.26655,0.45153,0.6125,0.65377,0.64307,0.64842,0.6525,0.63005,0.46101,0.47697,0.30767,0.48366,0.49667,0.30751,0.14451,0.19252,0.15728,0.0731,0.03752,0.04904,0.05319,0.26729,0.05372,-0.01566,,,,,,,,
May1953,2.3204,1.91097,1.67875,0.91909,1.72858,1.95807,2.13815,1.70319,1.47638,1.25242,1.24527,1.22204,1.29449,1.00778,1.15059,1.1446,0.94248,0.77871,0.90842,1.03045,1.06887,1.05781,1.06304,1.06655,1.03237,0.86992,0.88557,0.70859,0.88207,0.8733,0.67285,0.51558,0.55901,0.52,0.43393,0.39239,0.39587,0.40476,0.62423,0.40502,0.3247,,,,,,,
Jun1953,1.91073,2.67037,2.14832,1.97667,1.23904,2.00892,2.20191,2.39095,1.87106,1.65436,1.43731,1.42739,1.39979,1.46411,1.18789,1.32357,1.32582,1.13115,0.95161,1.06739,1.18447,1.22144,1.21048,1.21592,1.22055,1.17881,1.01433,1.02574,0.84036,1.01275,0.99852,0.79421,0.63532,0.6783,0.63843,0.55343,0.51037,0.51006,0.52024,0.73877,0.5192,0.43734,,,,,,
Jul1953,-0.50887,0.77891,2.46887,1.90544,1.8072,1.07913,1.85839,2.08583,2.3339,1.81986,1.58744,1.34104,1.32124,1.29332,1.36116,1.07802,1.21484,1.21383,1.01999,0.8493,0.97416,1.09819,1.1371,1.12421,1.1278,1.13237,1.092,0.92563,0.93708,0.75797,0.93039,0.91887,0.7191,0.5608,0.60463,0.56711,0.48386,0.44222,0.44373,0.45388,0.66759,0.45325,0.37636,,,,,
Aug1953,0.50049,0.03085,0.73359,2.08005,1.70163,1.66372,1.05956,1.71128,1.97567,2.20408,1.77805,1.56155,1.3151,1.29434,1.26582,1.33109,1.06197,1.19484,1.18975,1.01378,0.85903,0.97367,1.09054,1.12931,1.1172,1.11929,1.12224,1.08021,0.92377,0.93288,0.76218,0.92634,0.91702,0.72469,0.57091,0.61408,0.57709,0.49653,0.45547,0.45678,0.46687,0.67162,0.46495,0.39069,,,,
Sep1953,-0.03927,0.15401,-0.17127,0.47199,1.92445,1.62895,1.62476,0.99522,1.71978,1.98833,2.16471,1.7488,1.53162,1.28135,1.26077,1.23709,1.30206,1.02298,1.16315,1.1694,0.98565,0.82547,0.94491,1.06371,1.10396,1.08968,1.09171,1.0928,1.05155,0.89735,0.90745,0.73741,0.89934,0.89337,0.70104,0.54551,0.58666,0.55168,0.4716,0.43185,0.434,0.4456,0.64827,0.44514,0.36972,,,
Oct1953,1.34347,1.14578,1.16301,0.97161,1.22312,1.82497,1.74132,1.83069,1.41124,1.91082,2.07271,2.15112,1.86092,1.69877,1.5183,1.50889,1.4909,1.54098,1.32147,1.45044,1.43824,1.28778,1.14329,1.21559,1.30169,1.33532,1.3238,1.32552,1.32092,1.27485,1.14864,1.15149,0.99286,1.13301,1.11742,0.93961,0.80292,0.8417,0.80755,0.73221,0.69188,0.68646,0.69544,0.88291,0.68151,0.60272,,
Nov1953,0.60496,1.32308,1.19984,1.21848,1.07565,1.29028,1.83937,1.75476,1.83181,1.484,1.97576,2.15652,2.23406,1.9153,1.75795,1.58697,1.58622,1.56272,1.59755,1.37628,1.48702,1.4759,1.33995,1.2081,1.27919,1.36681,1.39673,1.38576,1.3876,1.38212,1.33939,1.22022,1.22129,1.05243,1.1933,1.17484,0.99861,0.86387,0.89972,0.86283,0.78804,0.74779,0.74354,0.75236,0.93142,0.74224,0.66476,
Dec1953,-0.15465,0.17356,1.12664,1.04269,1.06606,0.92592,1.15208,1.72937,1.66526,1.74841,1.38743,1.90541,2.04345,2.04912,1.80954,1.66348,1.4916,1.49694,1.4735,1.52049,1.29747,1.41622,1.41537,1.28764,1.15544,1.23023,1.33342,1.36799,1.35896,1.36479,1.35689,1.31345,1.19125,1.19914,1.03397,1.17663,1.16959,0.99124,0.85107,0.88868,0.85051,0.77276,0.73142,0.72642,0.73557,0.91599,0.72578,0.64667
Jan1954,0.95468,0.46853,0.59733,1.28436,1.19551,1.20932,1.10507,1.30398,1.81142,1.75479,1.83238,1.5081,2.00912,2.09693,2.07704,1.84045,1.69853,1.55041,1.55379,1.5366,1.57622,1.38915,1.49918,1.49243,1.38744,1.24743,1.31129,1.41076,1.43387,1.43084,1.44506,1.44053,1.39282,1.27756,1.29,1.12463,1.26135,1.24564,1.06915,0.94078,0.97711,0.94008,0.86527,0.82413,0.81642,0.82705,1.01013,0.82267
Feb1954,0.96407,1.25364,0.83153,0.9358,1.51702,1.42603,1.42132,1.32898,1.48126,1.90553,1.85941,1.90594,1.67108,2.13392,2.20808,2.17763,1.97491,1.83936,1.70699,1.70938,1.70106,1.73044,1.5582,1.67063,1.65791,1.55772,1.40476,1.45009,1.54709,1.56537,1.5607,1.57387,1.5681,1.52168,1.41854,1.42769,1.26079,1.38633,1.3665,1.19252,1.07085,1.10472,1.06854,0.99637,0.95569,0.94442,0.95745,1.13384
Mar1954,-0.28259,0.52301,0.90754,0.55573,0.68176,1.33531,1.25914,1.25402,1.15772,1.32627,1.79874,1.74134,1.77105,1.56576,2.05804,2.18099,2.1712,1.95321,1.80698,1.66036,1.65856,1.65606,1.69346,1.49388,1.60991,1.58235,1.47139,1.32423,1.37629,1.48283,1.50736,1.50596,1.52076,1.51922,1.47456,1.36878,1.37886,1.21263,1.33845,1.31969,1.13954,1.00962,1.04505,1.00922,0.93421,0.89461,0.88365,0.89769
Apr1954,1.09864,0.43931,0.85219,1.13485,0.80329,0.9021,1.42969,1.36121,1.34538,1.25748,1.3974,1.8231,1.78715,1.81929,1.62803,2.01703,2.15979,2.13818,1.94372,1.83287,1.70677,1.70817,1.70685,1.72494,1.54627,1.64563,1.61807,1.52374,1.38586,1.43155,1.5335,1.56032,1.56152,1.57486,1.57513,1.5318,1.43809,1.45438,1.29824,1.40776,1.38767,1.21529,1.08605,1.11993,1.08453,1.01328,0.97521,0.96285
May1954,1.16491,1.36952,0.80378,1.09246,1.37949,1.02504,1.1073,1.56734,1.49135,1.47909,1.3996,1.52965,1.94245,1.92834,1.97492,1.79136,2.17817,2.30976,2.27145,2.04267,1.93229,1.81464,1.82217,1.82501,1.84186,1.66191,1.75651,1.7209,1.62868,1.48814,1.52147,1.62394,1.64748,1.65113,1.66702,1.66864,1.62136,1.52948,1.54746,1.39263,1.50115,1.48004,1.30636,1.17021,1.20229,1.16683,1.09731,1.05852
Jun1954,-0.49723,0.7268,1.15637,0.6714,0.99612,1.28743,0.95918,1.04725,1.51999,1.44869,1.43925,1.35117,1.48723,1.91289,1.89941,1.96018,1.75282,2.18145,2.35511,2.29871,2.05285,1.93118,1.8081,1.81383,1.81665,1.83015,1.64115,1.73952,1.69575,1.59032,1.44604,1.49061,1.59501,1.61715,1.6181,1.62913,1.63085,1.58402,1.48751,1.50311,1.34701,1.45847,1.43999,1.26919,1.1315,1.16282,1.12704,1.05679
Jul1954,-0.33166,-0.56295,0.34552,0.89739,0.48556,0.86429,1.14272,0.84693,0.9375,1.45279,1.37986,1.36207,1.26067,1.4024,1.85133,1.83501,1.89715,1.66051,2.08601,2.27397,2.25663,2.00343,1.88069,1.75194,1.75151,1.7543,1.77043,1.57562,1.67276,1.63109,1.52432,1.37911,1.43466,1.53991,1.56296,1.55965,1.56846,1.56865,1.52368,1.42357,1.43695,1.28166,1.39227,1.37562,1.20448,1.06938,1.10093,1.06534
Aug1954,0.01811,-0.17533,-0.36087,0.24968,0.71798,0.41684,0.77913,1.01175,0.76663,0.8631,1.36292,1.29861,1.2781,1.17891,1.3159,1.75654,1.74316,1.80747,1.5543,1.95275,2.16355,2.18522,1.93408,1.81484,1.68645,1.68298,1.6799,1.68944,1.50696,1.59792,1.56198,1.45423,1.31863,1.38228,1.48652,1.51198,1.50666,1.50958,1.50962,1.46856,1.36836,1.38011,1.2301,1.33697,1.32462,1.16067,1.03049,1.0626
Sep1954,-0.77936,-0.58423,-0.63426,-0.70785,-0.15781,0.35786,0.08793,0.54587,0.81373,0.5837,0.69997,1.22735,1.16513,1.15614,1.05445,1.20839,1.6783,1.66058,1.74212,1.48088,1.92469,2.15356,2.17195,1.89254,1.76069,1.61402,1.60482,1.5946,1.60551,1.41905,1.514,1.47662,1.36633,1.23605,1.30241,1.40141,1.42999,1.42182,1.42671,1.42406,1.38707,1.28445,1.29595,1.15077,1.25937,1.25248,1.08836,0.96117
Oct1954,1.43437,1.0807,0.9973,0.83585,0.66509,0.9114,1.11239,0.92185,1.1518,1.34519,1.10364,1.14316,1.51811,1.46464,1.46152,1.38568,1.50769,1.8732,1.8723,1.96071,1.72585,2.09438,2.28603,2.28262,2.02164,1.90704,1.7896,1.78614,1.76903,1.76714,1.62835,1.69403,1.65511,1.56865,1.44907,1.50089,1.59257,1.6273,1.62111,1.62319,1.61583,1.58213,1.49675,1.49721,1.3652,1.46169,1.45347,1.29464
Nov1954,1.23422,1.74268,1.49226,1.40155,1.29415,1.17114,1.33431,1.45809,1.33484,1.49446,1.67521,1.42745,1.45325,1.75655,1.70775,1.70142,1.64277,1.74585,2.0541,2.02927,2.07888,1.87313,2.20024,2.38592,2.37878,2.15921,2.04675,1.94674,1.94629,1.92741,1.92551,1.81322,1.87417,1.82679,1.74938,1.63004,1.66438,1.7377,1.75711,1.74482,1.74809,1.7475,1.71266,1.63457,1.6225,1.50178,1.58132,1.56533
Dec1954,0.31966,1.02391,1.72859,1.47683,1.38962,1.308,1.19969,1.36487,1.48053,1.37329,1.52769,1.71823,1.43467,1.4251,1.73602,1.70033,1.69727,1.6488,1.75334,2.08099,2.06818,2.11279,1.91246,2.27288,2.42891,2.39316,2.22138,2.11892,2.01988,2.02782,2.0064,1.99849,1.87735,1.94822,1.89882,1.80488,1.69817,1.731,1.80595,1.82733,1.815,1.82031,1.81679,1.7722,1.69393,1.68861,1.56586,1.63972
Jan1955,0.23851,0.29486,0.89036,1.5492,1.35068,1.28676,1.20928,1.11411,1.27767,1.39259,1.28833,1.44713,1.64534,1.372,1.36905,1.65138,1.60688,1.60748,1.55615,1.65829,1.96717,1.98895,2.03459,1.8398,2.20498,2.35002,2.31693,2.1609,2.03606,1.94529,1.9658,1.95275,1.94675,1.82332,1.91482,1.88217,1.77275,1.64981,1.68154,1.77379,1.80409,1.80013,1.81579,1.8162,1.77272,1.69324,1.6949,1.57256
Feb1955,-0.84233,-0.50677,-0.27078,0.40731,1.21727,1.03375,0.97958,0.89852,0.80903,0.9827,1.12263,1.02821,1.19966,1.38286,1.13773,1.18979,1.49918,1.45638,1.46172,1.39868,1.51449,1.84477,1.87581,1.93998,1.72913,2.10631,2.25577,2.22809,2.05877,1.9283,1.81913,1.82735,1.81212,1.81639,1.69365,1.77874,1.75096,1.63699,1.52234,1.5633,1.65325,1.68046,1.67246,1.67956,1.67803,1.64061,1.56012,1.56582
Mar1955,-0.78746,-1.11211,-0.8802,-0.6359,0.01025,0.87778,0.70489,0.66318,0.58631,0.50733,0.69934,0.85984,0.76755,0.95771,1.14769,0.93141,1.01383,1.35395,1.30779,1.31398,1.24107,1.37366,1.75149,1.76652,1.83357,1.58976,1.97549,2.15135,2.13534,1.96009,1.83159,1.71885,1.7281,1.71705,1.72794,1.59817,1.69175,1.67503,1.54653,1.42894,1.48262,1.56353,1.58996,1.57747,1.57971,1.58042,1.54541,1.45869
Apr1955,1.71826,0.70352,0.04729,-0.01345,0.0545,0.59228,1.26025,1.10215,1.04329,0.97397,0.88986,1.04525,1.16888,1.09662,1.26592,1.42439,1.22722,1.27347,1.54496,1.51458,1.52431,1.46331,1.58237,1.89106,1.90119,1.94997,1.73221,2.07057,2.22076,2.20113,2.05259,1.94752,1.85534,1.86652,1.86002,1.86216,1.75733,1.85115,1.83744,1.69979,1.58512,1.63292,1.69071,1.71204,1.69876,1.70142,1.70032,1.66897
May1955,-0.83738,1.03338,0.22797,-0.27878,-0.2489,-0.12119,0.39686,1.09622,0.9418,0.89238,0.81423,0.72565,0.89109,1.03283,0.96127,1.14153,1.31491,1.12171,1.17704,1.44893,1.41376,1.42389,1.35921,1.48482,1.82136,1.83271,1.88547,1.65985,2.00834,2.16975,2.15657,1.99923,1.88518,1.78476,1.79401,1.78749,1.79492,1.6777,1.77828,1.76898,1.63531,1.52367,1.57717,1.63349,1.6519,1.63737,1.63886,1.63464
Jun1955,0.47206,-0.38262,1.0972,0.35447,-0.16281,-0.16739,-0.05926,0.45189,1.14562,0.98871,0.92916,0.84769,0.75473,0.91842,1.06104,0.98768,1.1733,1.35592,1.15843,1.21284,1.49255,1.45398,1.46464,1.39715,1.52784,1.87123,1.88479,1.93611,1.68941,2.03805,2.19556,2.19082,2.03043,1.90935,1.80599,1.81057,1.80457,1.81095,1.69132,1.78871,1.77801,1.6434,1.53099,1.58825,1.64323,1.65893,1.64339,1.64232
Jul1955,0.06628,0.20968,-0.34937,0.95775,0.29453,-0.16051,-0.17463,-0.06817,0.40833,1.10302,0.93837,0.87708,0.79483,0.70491,0.86632,1.01163,0.93523,1.12258,1.30103,1.10968,1.17105,1.45665,1.42025,1.43086,1.35966,1.49233,1.84321,1.85723,1.90329,1.65204,2.00695,2.16436,2.1797,2.0116,1.88638,1.77517,1.77738,1.76955,1.77712,1.65356,1.74765,1.73718,1.59978,1.4884,1.5432,1.59964,1.61551,1.59807
Aug1955,1.50398,1.02266,0.96198,0.42242,1.22131,0.70665,0.26086,0.21015,0.2378,0.66586,1.25982,1.10618,1.03657,0.95621,0.86784,1.0128,1.14421,1.07488,1.24236,1.40527,1.23516,1.28042,1.54227,1.51228,1.52786,1.45982,1.58525,1.90536,1.93007,1.96062,1.71304,2.04681,2.19324,2.21941,2.06106,1.94283,1.83669,1.83317,1.82666,1.83114,1.71375,1.8009,1.78788,1.64984,1.541,1.59487,1.64519,1.66057
Sep1955,1.04982,1.54571,1.27918,1.24954,0.77845,1.44218,0.92497,0.459,0.40628,0.4108,0.84192,1.39763,1.24617,1.17152,1.08934,1.00124,1.14253,1.27183,1.20416,1.38182,1.55577,1.37133,1.39943,1.65506,1.62585,1.64074,1.57012,1.69194,1.99985,2.02323,2.04444,1.77994,2.10494,2.23911,2.25826,2.10126,1.99382,1.88879,1.89119,1.8811,1.88253,1.76782,1.84752,1.83466,1.70098,1.59425,1.64396,1.68634
Oct1955,2.13123,2.19502,2.24915,2.21301,2.26377,1.98884,2.1717,2.06229,1.69374,1.65925,1.51422,1.71907,2.01556,1.91903,1.86902,1.81708,1.75113,1.84211,1.93927,1.91364,2.00819,2.16075,2.01217,1.9638,2.11674,2.09372,2.12117,2.07815,2.16344,2.37088,2.43092,2.4008,2.16266,2.45452,2.56204,2.55139,2.42455,2.35643,2.2779,2.28005,2.26536,2.2621,2.19009,2.23219,2.2379,2.11262,2.00506,2.03061
Nov1955,1.41286,2.40769,2.38602,2.37479,2.35849,2.40939,2.25181,2.33863,2.2771,2.02483,2.03206,1.88049,2.05209,2.25001,2.1599,2.11526,2.0895,2.02233,2.07752,2.1375,2.08788,2.15664,2.30351,2.1952,2.14089,2.28443,2.25234,2.28424,2.25084,2.32115,2.50797,2.59459,2.57709,2.35445,2.64296,2.75855,2.70276,2.54843,2.45863,2.37951,2.38773,2.389,2.37909,2.31433,2.32671,2.32722,2.20231,2.09493
