DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1961,-0.61393,-0.36824,-0.63101,-0.94938,-0.70267,-0.29829,0.02803,0.25055,-0.02987,0.02043,-0.10667,-0.14216,0.08581,0.22076,0.46874,0.58472,0.60697,0.59195,0.4644,0.59262,0.75095,0.80725,1.00549,1.1252,1.01047,0.79487,0.67481,0.99955,0.84973,0.84477,0.80591,0.68126,0.54731,0.46687,0.39525,0.36875,0.51768,0.99389,0.90884,0.84601,0.87154,0.68019,0.80973,0.84493,0.82548,0.85786,0.7721,0.94049
May1961,1.67258,1.09091,0.74868,0.23337,-0.21095,-0.14018,0.19672,0.51007,0.72699,0.443,0.48264,0.33858,0.28427,0.50382,0.60254,0.80682,0.88806,0.89233,0.86882,0.7544,0.8831,1.02029,1.07165,1.23449,1.33682,1.23509,1.0174,0.90683,1.19595,1.0517,1.05624,1.01983,0.90604,0.77815,0.69809,0.6192,0.59029,0.73455,1.18112,1.0987,1.032,1.04946,0.86376,0.98859,1.03093,1.01632,1.04474,0.95705
Jun1961,0.02728,1.42021,0.96339,0.64469,0.18405,-0.21694,-0.14714,0.17819,0.47553,0.70031,0.42491,0.46299,0.32348,0.26592,0.48432,0.58407,0.79815,0.87588,0.88325,0.86302,0.74807,0.87124,1.00344,1.05343,1.21669,1.31616,1.21797,1.00612,0.89776,1.18698,1.04399,1.04656,1.01143,0.89796,0.76868,0.68701,0.60686,0.57807,0.72304,1.17631,1.09286,1.02569,1.04422,0.85179,0.97854,1.02104,1.00216,1.0287
Jul1961,-0.21717,-0.22341,1.13397,0.68102,0.45265,0.0532,-0.32551,-0.22692,0.09699,0.39157,0.61109,0.34124,0.38317,0.24741,0.19214,0.41791,0.52244,0.74311,0.82841,0.83866,0.82647,0.70517,0.824,0.95479,1.00187,1.16852,1.26813,1.16809,0.96185,0.85932,1.14972,1.00648,1.00578,0.9721,0.85824,0.7303,0.64885,0.57213,0.5453,0.68851,1.13461,1.05128,0.98688,1.00654,0.81718,0.94478,0.9825,0.96064
Aug1961,-0.46968,-0.47796,-0.43326,0.65792,0.32894,0.16604,-0.18418,-0.47223,-0.37071,-0.05668,0.24486,0.46661,0.20046,0.24775,0.11945,0.08188,0.30815,0.42591,0.65434,0.74495,0.75983,0.75091,0.62446,0.74265,0.87517,0.92129,1.09097,1.18617,1.09336,0.89568,0.79786,1.08581,0.94152,0.93888,0.90547,0.79361,0.66693,0.58739,0.51324,0.48846,0.62883,1.06866,0.98568,0.92269,0.94706,0.76113,0.88417,0.91721
Sep1961,-1.62799,-1.50047,-1.22059,-1.11277,-0.03033,-0.25792,-0.34351,-0.6326,-0.83205,-0.71083,-0.44028,-0.13858,0.06301,-0.1755,-0.12044,-0.23064,-0.25086,-0.03282,0.12155,0.37625,0.49986,0.5355,0.53578,0.40178,0.5155,0.65899,0.70929,0.89625,1.00259,0.90787,0.71885,0.61638,0.93168,0.77977,0.7689,0.73401,0.61258,0.48603,0.40506,0.33379,0.31367,0.45359,0.91852,0.83395,0.77333,0.81339,0.62384,0.74543
Oct1961,-1.08594,-1.87964,-1.86241,-1.76014,-1.67414,-0.6224,-0.79102,-0.79529,-0.97487,-1.17022,-1.00126,-0.73072,-0.44006,-0.24721,-0.45747,-0.40479,-0.51814,-0.54294,-0.3181,-0.15343,0.10203,0.26664,0.30667,0.31365,0.16713,0.28537,0.43434,0.49026,0.68456,0.7897,0.69747,0.52901,0.42655,0.74516,0.60944,0.59811,0.56273,0.43958,0.31176,0.23203,0.16213,0.15164,0.29349,0.76664,0.68083,0.62069,0.67034,0.47767
Nov1961,0.50573,-0.48267,-1.0878,-1.20698,-1.22218,-1.21945,-0.4295,-0.54859,-0.59653,-0.78222,-0.96864,-0.83136,-0.58935,-0.31087,-0.11936,-0.32061,-0.27966,-0.38958,-0.41083,-0.19556,-0.05396,0.18534,0.33974,0.36207,0.36886,0.23237,0.34717,0.48282,0.53336,0.71933,0.82023,0.73036,0.56277,0.4624,0.77795,0.65253,0.64366,0.61228,0.49215,0.36951,0.29143,0.22203,0.20879,0.34966,0.80941,0.7279,0.67185,0.71209
Dec1961,0.24371,0.44756,-0.27048,-0.87366,-0.98603,-1.00765,-1.01284,-0.36168,-0.4681,-0.47061,-0.65467,-0.8433,-0.69934,-0.46046,-0.19817,-0.01773,-0.2218,-0.18682,-0.29003,-0.29637,-0.09404,0.03437,0.25045,0.38496,0.40629,0.40313,0.27469,0.37916,0.50731,0.55413,0.73161,0.82967,0.74392,0.58253,0.48549,0.78663,0.66504,0.65565,0.62752,0.51594,0.39937,0.32477,0.25777,0.24837,0.38262,0.81387,0.73925,0.68619
Jan1962,-0.79925,-0.40778,-0.00513,-0.68424,-1.224,-1.2789,-1.30093,-1.28679,-0.69371,-0.77641,-0.71667,-0.8648,-0.99613,-0.86114,-0.64603,-0.4257,-0.2841,-0.46754,-0.44692,-0.53239,-0.51635,-0.33099,-0.20281,0.01665,0.15296,0.20038,0.19456,0.06166,0.16907,0.29795,0.34532,0.52945,0.63158,0.54484,0.39086,0.30064,0.61485,0.49273,0.48137,0.45113,0.34295,0.22933,0.15671,0.09926,0.09427,0.22055,0.65056,0.57914
Feb1962,-0.07548,-0.64194,-0.44671,-0.07864,-0.64205,-1.11773,-1.16454,-1.197,-1.18888,-0.64632,-0.75237,-0.70174,-0.84037,-0.97271,-0.85844,-0.67557,-0.47905,-0.34497,-0.51628,-0.50097,-0.5761,-0.56235,-0.38834,-0.25332,-0.03845,0.09767,0.14402,0.1315,0.00724,0.11516,0.24293,0.291,0.47899,0.58401,0.50198,0.34778,0.26318,0.57818,0.45784,0.44937,0.4171,0.31214,0.20165,0.13244,0.07435,0.06967,0.19835,0.62619
Mar1962,2.29166,1.76806,1.0783,0.95195,1.02768,0.65666,0.18665,0.01829,-0.02852,-0.01288,0.42683,0.26884,0.25975,0.05345,-0.18853,-0.12256,0.06369,0.2842,0.4187,0.21445,0.23138,0.14403,0.12825,0.3047,0.39452,0.58122,0.66884,0.67374,0.66731,0.55838,0.66636,0.78465,0.82859,0.98895,1.08362,1.00333,0.83332,0.74782,1.0281,0.88463,0.87819,0.85183,0.75858,0.64832,0.57874,0.51396,0.49687,0.61972
Apr1962,1.43272,2.46295,1.89573,1.34948,1.21564,1.23506,0.93539,0.52897,0.35827,0.30187,0.31181,0.70692,0.56032,0.52985,0.31298,0.04983,0.10415,0.278,0.49512,0.62963,0.42351,0.44497,0.34647,0.32459,0.49438,0.56699,0.75165,0.83337,0.82509,0.82059,0.71774,0.82296,0.93801,0.9781,1.12664,1.21632,1.14135,0.97205,0.89003,1.15397,1.00674,1.00108,0.97885,0.89223,0.78465,0.71663,0.65016,0.62761
May1962,-1.66368,-0.15865,1.8294,1.42601,0.89215,0.7878,0.88166,0.52727,0.11789,-0.03701,-0.08212,-0.07442,0.34114,0.19887,0.209,0.00573,-0.21148,-0.1388,0.02934,0.22058,0.34302,0.15803,0.18083,0.09814,0.08324,0.24889,0.33198,0.51376,0.60971,0.61201,0.60672,0.50193,0.60325,0.72048,0.76395,0.92133,1.01393,0.93945,0.77358,0.69267,0.97337,0.83532,0.83237,0.80212,0.71133,0.60365,0.53824,0.47473
Jun1962,0.338,-1.18728,-0.06077,1.86888,1.42999,0.90296,0.80667,0.89119,0.54159,0.15545,0.00315,-0.04378,-0.0334,0.36881,0.22633,0.2357,0.04951,-0.17074,-0.09974,0.06811,0.25567,0.37633,0.19099,0.21351,0.13142,0.11129,0.27285,0.35129,0.53309,0.62572,0.62529,0.62033,0.51856,0.62062,0.7372,0.77945,0.93607,1.02814,0.95365,0.78644,0.70263,0.98782,0.84682,0.84105,0.81082,0.71857,0.60882,0.54178
Jul1962,-0.11826,0.04948,-1.11778,-0.20822,1.76251,1.35071,0.81607,0.74123,0.82502,0.47175,0.0851,-0.05829,-0.10191,-0.09183,0.30855,0.17403,0.18679,0.00723,-0.19837,-0.12606,0.05027,0.22789,0.34617,0.16315,0.18569,0.10218,0.07949,0.24186,0.32438,0.50836,0.60027,0.59924,0.59279,0.49321,0.59256,0.70697,0.7476,0.90397,0.99637,0.92242,0.759,0.67516,0.95601,0.81902,0.81269,0.78498,0.69148,0.58311
Aug1962,-1.67513,-1.06782,-0.72663,-1.43784,-0.73262,1.17955,0.89936,0.43075,0.40635,0.53956,0.16834,-0.22422,-0.34346,-0.38043,-0.3606,0.05211,-0.07363,-0.03683,-0.19862,-0.39053,-0.31033,-0.13241,0.04317,0.16175,-0.00757,0.01747,-0.06296,-0.0804,0.08023,0.16765,0.36063,0.45976,0.46356,0.45427,0.35203,0.45031,0.56318,0.60429,0.7631,0.85787,0.78331,0.62909,0.54561,0.8241,0.69779,0.6922,0.66167,0.56538
Sep1962,-0.50885,-1.35461,-1.08262,-0.87434,-1.4741,-0.8395,0.77715,0.56632,0.19001,0.18121,0.31929,-0.0283,-0.41474,-0.51312,-0.54145,-0.51974,-0.11298,-0.23952,-0.18885,-0.34436,-0.51346,-0.42498,-0.25154,-0.06369,0.05273,-0.11286,-0.08353,-0.16501,-0.18163,-0.01308,0.08181,0.27376,0.38068,0.38217,0.36597,0.2612,0.35922,0.47864,0.52004,0.68548,0.78329,0.70495,0.55272,0.47091,0.75572,0.63629,0.63217,0.59611
Oct1962,0.93307,0.45392,-0.18682,-0.24156,-0.17115,-0.77409,-0.21,1.0931,0.93228,0.52756,0.51288,0.62903,0.31232,-0.08382,-0.20242,-0.23504,-0.22171,0.16765,0.0446,0.07113,-0.10861,-0.29429,-0.22816,-0.0474,0.14068,0.26411,0.09416,0.12658,0.04227,0.01853,0.18504,0.26888,0.45328,0.54203,0.544,0.53195,0.43218,0.53298,0.64584,0.68451,0.84013,0.9335,0.86098,0.70687,0.62324,0.89506,0.77148,0.76474
Nov1962,1.70244,1.91408,1.58845,1.09531,0.96155,1.00342,0.4115,0.7995,1.79114,1.6487,1.21372,1.14187,1.20853,0.95588,0.62594,0.48123,0.43574,0.4346,0.78282,0.65768,0.61813,0.44075,0.22759,0.25183,0.42021,0.60603,0.72228,0.5413,0.56457,0.47755,0.44799,0.60033,0.65015,0.82079,0.89836,0.89108,0.88985,0.80488,0.9014,1.00888,1.04471,1.18173,1.25931,1.19515,1.03225,0.95517,1.19701,1.06406
Dec1962,1.84957,2.24007,2.36558,2.32396,1.9709,1.74636,1.79688,1.27644,1.48664,2.21562,2.09733,1.69178,1.57098,1.58356,1.41105,1.18157,1.04014,0.99629,0.9749,1.25037,1.14762,1.06136,0.90825,0.68338,0.68513,0.82251,0.98848,1.09775,0.93798,0.95595,0.8706,0.84098,0.97176,0.99107,1.1478,1.20763,1.18096,1.1817,1.11178,1.20341,1.30073,1.32985,1.44389,1.49916,1.43904,1.28339,1.21459,1.41704
Jan1963,2.19051,2.54543,2.51476,2.64593,3.01482,2.84557,2.66782,2.6582,2.32218,2.347,2.72846,2.73986,2.29826,2.13664,2.06514,1.96347,1.88507,1.79227,1.76043,1.68443,1.87862,1.79013,1.62925,1.51227,1.28389,1.25183,1.36702,1.53248,1.66245,1.52701,1.53936,1.44108,1.41598,1.52344,1.49161,1.61814,1.65896,1.60583,1.606,1.54561,1.64107,1.7344,1.75506,1.82689,1.85553,1.81058,1.66354,1.59644
Feb1963,2.40751,2.7229,3.14667,2.73788,2.81551,3.17914,3.0447,2.86455,2.73246,2.63477,2.73428,2.95789,3.00818,2.69908,2.58651,2.5233,2.50091,2.54892,2.50629,2.50271,2.32827,2.48611,2.40785,2.11543,2.02695,1.79917,1.72726,1.83974,1.99359,2.15753,2.06682,2.07783,1.94569,1.91923,1.99965,1.93015,2.03492,2.07401,1.98591,1.97347,1.92808,2.03697,2.12819,2.13779,2.186,2.19325,2.14006,1.9941
Mar1963,0.71599,2.09452,2.60796,2.89606,2.73494,3.00124,3.3882,3.29405,3.0854,2.8784,2.74994,3.00563,3.04249,2.99395,2.69708,2.57842,2.5137,2.47384,2.5089,2.47085,2.48737,2.30311,2.49937,2.40079,2.12699,2.059,1.84034,1.77875,1.90024,2.05054,2.20521,2.09627,2.09703,1.96525,1.93752,2.03468,1.9858,2.09385,2.10746,2.02782,2.0093,1.97599,2.09768,2.21121,2.21699,2.26824,2.26771,2.19732
Apr1963,-1.00118,0.07499,1.70255,2.33016,2.60019,2.55811,2.86105,3.05312,2.89935,2.77519,2.61354,2.453,2.66843,2.80836,2.79325,2.52988,2.41739,2.3969,2.3751,2.39836,2.34353,2.33507,2.18587,2.39912,2.30824,2.03929,1.94845,1.72538,1.67422,1.80099,1.93455,2.07746,1.97014,1.96692,1.84358,1.81834,1.91944,1.88476,1.99386,2.00851,1.93167,1.91237,1.88349,2.01077,2.1188,2.12639,2.18801,2.19411
May1963,0.32631,-0.39229,0.17907,1.68707,2.34338,2.6468,2.64343,2.82771,2.95185,2.86326,2.74602,2.64049,2.51563,2.68759,2.79321,2.75891,2.45581,2.35282,2.35852,2.36406,2.3405,2.22985,2.19702,2.07666,2.26839,2.18741,1.99239,1.91677,1.69397,1.65914,1.79012,1.92623,2.06897,1.97602,1.97112,1.85239,1.82068,1.92823,1.88416,2.00321,2.02436,1.9462,1.92406,1.88041,2.01262,2.12713,2.12446,2.18301
Jun1963,0.73586,0.64556,-0.04874,0.34975,1.76813,2.35541,2.65914,2.65596,2.89064,2.97265,2.89229,2.78523,2.6575,2.57993,2.76865,2.83406,2.7294,2.44394,2.34464,2.34941,2.36358,2.33683,2.23509,2.20377,2.09144,2.28436,2.21443,2.03048,1.96168,1.73909,1.712,1.8393,1.97157,2.12073,2.03564,2.02915,1.90626,1.87048,1.97921,1.942,2.0728,2.10355,2.01209,1.98135,1.93378,2.07654,2.18207,2.17318
Jul1963,-0.53276,0.09273,0.21757,-0.34974,0.07522,1.64491,2.36969,2.63976,2.64129,2.88038,2.98257,2.8771,2.76545,2.64943,2.56668,2.7332,2.81035,2.69626,2.3762,2.27456,2.25973,2.27912,2.2389,2.14282,2.10547,2.01661,2.217,2.13598,1.9535,1.88238,1.67795,1.64799,1.7672,1.89807,2.03906,1.94983,1.95059,1.83153,1.79864,1.90114,1.86467,1.99142,2.03009,1.93625,1.91012,1.87287,1.99979,2.08648
Aug1963,1.08985,0.49096,0.67362,0.61594,0.14124,0.40471,1.86497,2.49503,2.8114,2.82302,3.09502,3.25217,3.10857,2.95824,2.77878,2.64136,2.79935,2.8191,2.71296,2.44322,2.33597,2.31074,2.33046,2.30898,2.20107,2.15405,2.06866,2.25246,2.18655,2.01449,1.93951,1.73557,1.6925,1.80363,1.93487,2.07649,1.99383,1.99085,1.87552,1.84465,1.93017,1.89045,2.00569,2.04604,1.95608,1.92646,1.89291,2.01118
Sep1963,-0.63788,0.30171,-0.00671,0.19389,0.22933,-0.12664,0.10109,1.47803,2.28556,2.69888,2.90747,3.07901,3.36614,3.14447,2.93724,2.73737,2.53039,2.75199,2.78954,2.71232,2.40146,2.27768,2.26917,2.23702,2.21652,2.11295,2.05387,1.98656,2.18601,2.10249,1.93214,1.86735,1.68022,1.63038,1.74249,1.88412,2.03057,1.93213,1.9368,1.82399,1.78255,1.8815,1.83652,1.9461,1.99989,1.91147,1.88522,1.85444
Oct1963,-0.05283,-0.5092,0.05756,-0.14213,0.05573,0.16832,-0.1249,0.07101,1.30694,2.19292,2.49791,2.6583,2.7862,3.00628,2.82506,2.68255,2.57373,2.44217,2.59426,2.67978,2.66176,2.34016,2.27226,2.24655,2.21448,2.12275,2.01697,1.95523,1.91378,2.10517,2.01745,1.86256,1.8032,1.63197,1.59378,1.71621,1.86353,1.97721,1.89039,1.89193,1.78899,1.74277,1.83906,1.80283,1.92802,1.96618,1.89398,1.8674
Nov1963,-1.03029,-0.82954,-1.12123,-0.73794,-0.83102,-0.6438,-0.49015,-0.71047,-0.4585,0.81123,1.83128,2.15392,2.43491,2.59559,2.68466,2.44539,2.37767,2.30976,2.11479,2.2397,2.4466,2.40101,2.11518,2.07819,2.09916,2.01496,1.89794,1.81236,1.76117,1.72402,1.91109,1.82468,1.7037,1.62475,1.46141,1.41573,1.53861,1.6871,1.79351,1.68745,1.69662,1.60513,1.56845,1.67556,1.65121,1.76855,1.79577,1.73644
Dec1963,1.19192,0.15353,0.02191,-0.34243,-0.04032,-0.14586,0.00063,0.06804,-0.15885,0.06656,1.15344,1.9664,2.17364,2.38943,2.549,2.62076,2.45703,2.41477,2.33866,2.12591,2.23666,2.39874,2.39807,2.16781,2.10913,2.13682,2.05875,1.97245,1.90975,1.87322,1.83134,2.01113,1.92692,1.80738,1.7432,1.58176,1.53012,1.63586,1.77225,1.87052,1.77546,1.78117,1.69646,1.65235,1.74301,1.71644,1.81859,1.83964
Jan1964,-1.87578,-0.17571,-0.81415,-0.84046,-1.11094,-0.775,-0.86948,-0.71521,-0.61976,-0.78653,-0.49996,0.56716,1.45303,1.7712,2.04139,2.23729,2.3296,2.18223,2.16425,2.08011,1.80436,1.94133,2.20747,2.1877,1.97265,1.88877,1.93072,1.83696,1.71546,1.63833,1.6042,1.56992,1.76424,1.68814,1.58343,1.48523,1.3149,1.27507,1.37553,1.51014,1.60791,1.49988,1.50599,1.41957,1.38373,1.487,1.48446,1.5946
Feb1964,-0.25816,-1.33085,-0.35935,-0.80142,-0.85496,-1.07807,-0.76866,-0.85476,-0.69917,-0.63312,-0.81192,-0.54547,0.44526,1.292,1.64901,1.98719,2.22673,2.31014,2.14296,2.13837,2.0381,1.74969,1.90832,2.18277,2.1624,1.94096,1.85494,1.91813,1.79166,1.6641,1.59423,1.5634,1.52451,1.72002,1.6388,1.54411,1.44338,1.27254,1.22775,1.3238,1.46135,1.56442,1.45115,1.45694,1.37609,1.34146,1.43975,1.43989
Mar1964,0.66005,0.225,-0.71634,-0.07302,-0.45183,-0.53807,-0.78902,-0.55582,-0.63412,-0.49014,-0.44174,-0.63083,-0.38019,0.53721,1.32038,1.66478,1.98391,2.20396,2.27534,2.12275,2.13223,2.02252,1.77577,1.91546,2.18444,2.18437,1.9736,1.90093,1.97325,1.83619,1.69785,1.6181,1.58113,1.54149,1.7338,1.66668,1.58545,1.48406,1.30485,1.25802,1.35311,1.49565,1.6068,1.50188,1.5065,1.42296,1.38228,1.47385
Apr1964,0.4591,0.72843,0.36977,-0.53781,0.04841,-0.323,-0.42613,-0.66657,-0.43649,-0.52062,-0.37744,-0.33066,-0.52462,-0.28768,0.59658,1.34722,1.67072,1.98914,2.22239,2.30885,2.15339,2.14859,2.04797,1.81024,1.95322,2.2062,2.18668,1.96923,1.90455,1.98367,1.83602,1.70286,1.62917,1.58897,1.54851,1.73475,1.67367,1.59768,1.50043,1.32545,1.27566,1.36763,1.5092,1.62529,1.52275,1.52784,1.44774,1.40627
May1964,1.27674,1.20976,1.21625,0.79927,-0.05364,0.38799,0.01515,-0.05311,-0.29926,-0.1052,-0.19435,-0.06627,-0.04217,-0.2381,-0.00806,0.81819,1.48959,1.77448,2.07405,2.32708,2.39315,2.1996,2.17456,2.08065,1.86706,1.99473,2.2528,2.25527,2.03427,1.98857,2.07389,1.93645,1.81679,1.76052,1.71737,1.67299,1.84971,1.79318,1.70267,1.61128,1.43841,1.38562,1.47374,1.60479,1.72806,1.63567,1.6332,1.5499
Jun1964,0.85686,1.40988,1.40268,1.37546,0.94427,0.12888,0.5218,0.15236,0.07712,-0.15267,0.02954,-0.0622,0.06425,0.07731,-0.12288,0.10089,0.90938,1.53766,1.8056,2.089,2.33784,2.39762,2.21816,2.19426,2.10588,1.90693,2.03702,2.29701,2.30694,2.08725,2.0539,2.13363,1.991,1.87867,1.82924,1.78385,1.7356,1.90944,1.85304,1.76676,1.67904,1.50509,1.44524,1.52905,1.66103,1.79225,1.68952,1.6819
Jul1964,0.89592,1.06485,1.55197,1.52203,1.5334,1.09431,0.26354,0.64463,0.26693,0.19652,-0.03048,0.14284,0.05302,0.17341,0.18524,-0.00999,0.20245,0.98833,1.58709,1.83793,2.09274,2.34739,2.40999,2.24428,2.21396,2.13876,1.95212,2.06948,2.30129,2.30852,2.11421,2.07623,2.14648,2.00964,1.90482,1.85803,1.81754,1.76637,1.93501,1.87557,1.78608,1.70087,1.53644,1.47173,1.55193,1.68872,1.81049,1.70259
Aug1964,0.74107,0.89155,1.04673,1.43478,1.46018,1.55602,1.1681,0.35036,0.70987,0.33271,0.2739,0.04725,0.2209,0.13291,0.25407,0.28071,0.08605,0.29041,1.04723,1.6293,1.87164,2.11627,2.36084,2.43166,2.25335,2.21249,2.1441,1.96023,2.0824,2.31824,2.30973,2.11452,2.05945,2.12422,2.00586,1.91138,1.86622,1.82504,1.7757,1.93711,1.8702,1.78288,1.69948,1.54466,1.48276,1.55642,1.68712,1.80012
Sep1964,0.22372,0.52844,0.68063,0.83453,1.15372,1.1943,1.2817,1.034,0.29526,0.63792,0.26424,0.23079,-0.00264,0.17208,0.09079,0.21561,0.25303,0.05467,0.26436,1.0354,1.62964,1.86998,2.13098,2.33555,2.42272,2.25218,2.19617,2.1409,1.9718,2.07749,2.29525,2.30496,2.1339,2.07192,2.13979,2.02676,1.93529,1.88201,1.84569,1.79694,1.94938,1.89145,1.79341,1.70271,1.55528,1.49481,1.57048,1.70567
Oct1964,0.36873,0.33993,0.52557,0.70848,0.8773,1.16625,1.19912,1.29293,1.08675,0.40269,0.74421,0.39164,0.36576,0.12924,0.29411,0.21333,0.32791,0.3447,0.15741,0.34688,1.08171,1.65727,1.91528,2.15639,2.36352,2.37477,2.20754,2.14513,2.11463,1.95969,2.04884,2.24986,2.26341,2.11944,2.06782,2.15239,2.05373,1.94068,1.89996,1.86154,1.81772,1.95417,1.8997,1.80932,1.7373,1.58306,1.52991,1.60173
Nov1964,0.76906,0.65431,0.61499,0.75654,0.92661,1.09862,1.37403,1.3611,1.46418,1.2512,0.58436,0.89338,0.57088,0.55287,0.34038,0.48303,0.39934,0.49818,0.51437,0.33712,0.48904,1.16663,1.70459,1.96084,2.22375,2.39859,2.41529,2.29046,2.23375,2.19578,2.02564,2.1109,2.32783,2.33075,2.2151,2.11628,2.20404,2.10636,1.99848,1.95184,1.92006,1.87888,2.0142,1.96708,1.87469,1.79319,1.63458,1.5805
Dec1964,0.8065,0.99324,0.97529,0.9471,1.03255,1.15977,1.31702,1.59369,1.53739,1.57304,1.38196,0.78026,1.04661,0.75995,0.75262,0.57184,0.68339,0.6052,0.68697,0.70607,0.54814,0.66538,1.26432,1.74308,1.95214,2.19906,2.3482,2.37631,2.27752,2.24354,2.20258,2.05486,2.13141,2.3381,2.35206,2.22436,2.13028,2.19483,2.10295,2.00111,1.95654,1.92535,1.88901,1.99977,1.95158,1.86829,1.79204,1.64659
Jan1965,-0.46861,0.22767,0.64409,0.71495,0.59845,0.68142,0.83418,0.97156,1.27568,1.25277,1.27492,1.10611,0.54284,0.81202,0.53962,0.52213,0.32944,0.4385,0.35728,0.44922,0.48137,0.33225,0.46844,1.09515,1.63349,1.84633,2.11923,2.28666,2.3006,2.19133,2.15926,2.11669,1.95765,2.05415,2.28822,2.24815,2.098,2.02127,2.07322,1.97166,1.86773,1.81637,1.78408,1.73938,1.85342,1.8186,1.75577,1.67745
Feb1965,1.05429,0.32958,0.61616,0.89477,0.97246,0.89122,0.93475,1.04868,1.14558,1.38964,1.39616,1.40601,1.25821,0.7403,0.97136,0.71457,0.70133,0.52416,0.62855,0.54775,0.62981,0.65355,0.50816,0.63109,1.24388,1.7728,1.97382,2.27392,2.42062,2.45227,2.36996,2.34073,2.27192,2.09972,2.18302,2.4183,2.36523,2.22691,2.12512,2.15792,2.06632,1.97481,1.92178,1.88568,1.84181,1.94722,1.90327,1.84019
Mar1965,-0.1523,0.56592,0.11211,0.37591,0.6737,0.74424,0.68033,0.7362,0.86207,0.96971,1.21238,1.24957,1.26622,1.11712,0.62343,0.86365,0.61521,0.60322,0.43181,0.53514,0.45509,0.54004,0.56215,0.4261,0.55127,1.15264,1.69202,1.9225,2.25138,2.39049,2.39434,2.27883,2.23945,2.18018,2.00181,2.11024,2.39766,2.34496,2.16993,2.08234,2.11082,2.02761,1.93632,1.89309,1.85406,1.81289,1.92226,1.86503
Apr1965,1.853,0.98471,1.19441,0.73701,0.86679,1.046,1.12825,1.09476,1.12571,1.21904,1.28946,1.48922,1.53087,1.51888,1.38908,0.92513,1.12821,0.89004,0.88894,0.73581,0.83422,0.76034,0.8248,0.84082,0.70061,0.79462,1.36606,1.85629,2.06629,2.38985,2.49759,2.51748,2.42382,2.37393,2.30055,2.13698,2.2386,2.50108,2.44632,2.27534,2.18324,2.20222,2.13862,2.07454,2.03902,1.99856,1.95647,2.05447
May1965,-0.12756,1.1934,0.74252,1.0263,0.62349,0.76307,0.95706,1.03262,1.01378,1.05311,1.15349,1.23118,1.44877,1.47489,1.46953,1.32665,0.87461,1.07808,0.84648,0.83167,0.67151,0.76285,0.69365,0.75911,0.77498,0.64729,0.74077,1.29918,1.77797,2.00594,2.33363,2.44928,2.46603,2.38805,2.33611,2.2755,2.09966,2.21206,2.47186,2.43121,2.26413,2.16989,2.18649,2.10245,2.04055,2.00922,1.96078,1.91829
Jun1965,-0.46614,-0.40412,0.88417,0.48367,0.85669,0.49269,0.65301,0.85833,0.93079,0.915,0.96052,1.06536,1.14568,1.37474,1.40496,1.40425,1.25817,0.81507,1.02279,0.7973,0.77685,0.61448,0.70377,0.63575,0.70504,0.71764,0.59077,0.68849,1.25311,1.7411,1.98646,2.31443,2.42375,2.44052,2.36612,2.31479,2.25627,2.07181,2.18832,2.47625,2.45008,2.28714,2.17961,2.19071,2.09713,2.0342,1.98689,1.93396
Jul1965,-1.39458,-1.21426,-1.03565,0.20254,-0.03065,0.48434,0.16573,0.39625,0.63451,0.70404,0.67632,0.73052,0.85014,0.95151,1.19354,1.22277,1.2488,1.10474,0.6648,0.88621,0.66789,0.63268,0.46489,0.55687,0.48878,0.56218,0.57429,0.45022,0.56045,1.12853,1.63106,1.87425,2.19105,2.2996,2.30497,2.22036,2.18137,2.12851,1.94935,2.05981,2.34336,2.31818,2.16997,2.06166,2.07889,1.99601,1.91681,1.85574
Aug1965,0.55913,-0.39379,-0.60262,-0.64217,0.30709,0.06315,0.49764,0.20722,0.42305,0.65662,0.74084,0.71403,0.77002,0.891,0.98661,1.22886,1.25652,1.26944,1.13246,0.69733,0.91259,0.69788,0.66625,0.50406,0.59587,0.53005,0.60047,0.6102,0.48984,0.59289,1.15546,1.63568,1.85381,2.15144,2.26716,2.27582,2.19284,2.15287,2.10424,1.9345,2.0284,2.29319,2.26615,2.13271,2.03235,2.04502,1.9663,1.88653
Sep1965,-0.91543,-0.27415,-0.81425,-0.96093,-0.90692,-0.07432,-0.25739,0.09565,-0.10417,0.12168,0.36914,0.47099,0.42856,0.49645,0.63029,0.74985,1.00594,1.04264,1.09635,0.96833,0.5262,0.76412,0.54957,0.51801,0.34809,0.44628,0.3833,0.45941,0.47383,0.35668,0.47094,1.04532,1.55684,1.77697,2.08448,2.21221,2.21931,2.11561,2.08381,2.04174,1.85486,1.96465,2.23422,2.19426,2.07207,1.97339,1.99093,1.91393
