DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1951,2.06958,1.60847,1.36776,1.12506,0.94728,0.80182,0.67838,0.89566,0.87137,0.96197,0.95197,0.85408,0.82101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.97811,1.76651,1.62549,1.41457,1.22384,1.0599,0.92276,0.79828,0.98326,0.9453,1.02633,1.00994,0.91356,0.87683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,1.74058,1.56203,1.90453,1.82142,1.63175,1.46109,1.32232,1.19273,1.04879,1.16767,1.11716,1.17326,1.15083,1.05891,1.01915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,1.25062,1.64264,1.62181,1.86179,1.79605,1.64899,1.50282,1.38121,1.26402,1.13762,1.22751,1.17579,1.22166,1.20168,1.11992,1.08343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.38114,0.8718,1.36303,1.41216,1.68074,1.63426,1.51379,1.38179,1.2773,1.1793,1.07173,1.16098,1.11865,1.16559,1.14989,1.07392,1.04225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.93693,0.76552,1.02606,1.34584,1.40112,1.64414,1.60906,1.49482,1.37596,1.28951,1.20372,1.10346,1.17971,1.14011,1.17962,1.16252,1.09063,1.06084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.96593,1.0443,0.89181,1.06483,1.33143,1.38955,1.61293,1.57684,1.475,1.36582,1.28912,1.21127,1.11987,1.18837,1.15141,1.18773,1.17083,1.10443,1.0762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.42389,0.80266,0.95629,0.8516,1.00289,1.25517,1.32805,1.55307,1.52001,1.42681,1.32813,1.25707,1.18619,1.1001,1.16659,1.13269,1.16922,1.15473,1.09121,1.06418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.31831,0.40375,0.69022,0.85209,0.78445,0.93134,1.16128,1.24226,1.47066,1.45397,1.37293,1.28094,1.21232,1.14433,1.06501,1.13314,1.10165,1.13784,1.1266,1.06668,1.04043,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,1.87537,1.50335,1.30077,1.27581,1.28315,1.1473,1.23293,1.40085,1.45664,1.639,1.62176,1.53691,1.44562,1.38139,1.32,1.2348,1.28159,1.24212,1.26869,1.24782,1.18868,1.16289,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.43691,1.54548,1.33118,1.19717,1.20077,1.21754,1.10386,1.1931,1.35016,1.40443,1.581,1.57349,1.49704,1.40742,1.35004,1.29055,1.21045,1.25627,1.21941,1.24192,1.22409,1.16726,1.14171,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.29023,0.10911,1.18454,1.05476,0.98094,1.02983,1.08502,0.99234,1.0915,1.25842,1.31353,1.4902,1.48629,1.41903,1.33368,1.27834,1.22066,1.14814,1.20028,1.16822,1.19291,1.17852,1.1247,1.09978,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.47162,0.04827,0.25604,1.14297,1.02356,0.96476,1.0107,1.0585,0.97582,1.0718,1.2277,1.28053,1.45119,1.45157,1.39295,1.3117,1.25706,1.20049,1.13114,1.18531,1.15192,1.17688,1.16312,1.10993,1.08486,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.81175,0.74055,0.36184,0.4702,1.18747,1.07882,1.02487,1.06293,1.1006,1.01592,1.10538,1.24713,1.29568,1.45861,1.45708,1.40209,1.32652,1.27557,1.2235,1.15396,1.20482,1.17114,1.1953,1.18196,1.12936,1.10505,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.12901,0.39848,0.45259,0.22369,0.3432,0.97852,0.90075,0.8671,0.92584,0.98002,0.91612,1.00501,1.14652,1.19672,1.35629,1.3593,1.315,1.24777,1.20019,1.15182,1.08913,1.14362,1.11523,1.14179,1.13152,1.08161,1.05895,,,,,,,,,,,,,,,,,,,,,
Apr1952,-0.44807,-0.29531,0.12686,0.24302,0.0978,0.22995,0.8064,0.735,0.71051,0.78481,0.85509,0.8065,0.89728,1.03773,1.08874,1.24331,1.25645,1.22396,1.16324,1.11909,1.07441,1.01883,1.0761,1.05302,1.08112,1.07433,1.02828,1.00797,,,,,,,,,,,,,,,,,,,,
May1952,0.98396,0.39706,0.25901,0.48753,0.52395,0.39532,0.46717,0.89781,0.83638,0.80647,0.85912,0.90928,0.8605,0.94076,1.06757,1.11198,1.25173,1.26394,1.2342,1.17628,1.13554,1.09361,1.041,1.09193,1.07068,1.09552,1.08832,1.04389,1.02447,,,,,,,,,,,,,,,,,,,
Jun1952,0.88378,1.0579,0.70789,0.55031,0.66231,0.66757,0.56838,0.59791,0.94807,0.89754,0.86728,0.9064,0.94667,0.90016,0.96869,1.08109,1.12017,1.24973,1.26239,1.23344,1.17941,1.14067,1.10067,1.05184,1.09932,1.07846,1.10092,1.09364,1.05215,1.03337,,,,,,,,,,,,,,,,,,
Jul1952,1.0677,1.06692,1.1371,0.84713,0.70094,0.79129,0.78708,0.69217,0.69944,1.0008,0.95459,0.92325,0.95418,0.98635,0.94068,1.0015,1.10432,1.14075,1.26078,1.27329,1.24668,1.19616,1.16007,1.12296,1.0762,1.11917,1.09835,1.11848,1.11094,1.0718,1.05393,,,,,,,,,,,,,,,,,
Aug1952,-0.62549,0.29045,0.60169,0.79584,0.57377,0.46906,0.57301,0.5836,0.50913,0.54122,0.85076,0.81251,0.791,0.83167,0.87372,0.83879,0.9036,1.0122,1.05191,1.17334,1.18922,1.16594,1.11912,1.08564,1.04974,1.007,1.05367,1.0363,1.05916,1.05358,1.01637,0.99915,,,,,,,,,,,,,,,,
Sep1952,0.10134,-0.35968,0.24131,0.50268,0.69153,0.51604,0.42427,0.5184,0.526,0.45443,0.4954,0.7953,0.76013,0.74155,0.78604,0.83232,0.80132,0.86441,0.97387,1.01491,1.13348,1.15113,1.13162,1.0867,1.05465,1.01995,0.97918,1.02719,1.01162,1.03512,1.03051,0.99457,0.9775,,,,,,,,,,,,,,,
Oct1952,1.23643,0.85304,0.37389,0.64414,0.76938,0.86925,0.71187,0.61527,0.69449,0.69184,0.61251,0.63291,0.89621,0.8577,0.83569,0.86972,0.90469,0.87242,0.92925,1.02731,1.06547,1.17873,1.19787,1.17698,1.1323,1.09973,1.06623,1.02481,1.06923,1.05217,1.07328,1.06767,1.03214,1.01507,,,,,,,,,,,,,,
Nov1952,0.85875,1.27187,1.01932,0.58599,0.7721,0.85733,0.93316,0.78746,0.6903,0.76037,0.7616,0.68313,0.69522,0.93541,0.90337,0.88053,0.90826,0.93778,0.90489,0.95407,1.04565,1.08096,1.18829,1.20581,1.18417,1.14166,1.10991,1.07768,1.03706,1.07835,1.06164,1.08242,1.07662,1.04162,1.02547,,,,,,,,,,,,,
Dec1952,1.42001,1.34189,1.63707,1.38518,0.97823,1.05558,1.09279,1.12273,0.96657,0.86619,0.92716,0.91701,0.83926,0.83601,1.05149,1.01797,0.99517,1.01424,1.033,0.99461,1.03755,1.12221,1.15439,1.25424,1.26753,1.2444,1.20204,1.1709,1.13984,1.09968,1.13643,1.11824,1.13572,1.12854,1.09407,1.07809,,,,,,,,,,,,
Jan1953,1.31701,1.59905,1.52748,1.72103,1.50287,1.16739,1.19766,1.2042,1.21492,1.0674,0.96659,1.01523,0.99849,0.93077,0.91714,1.11335,1.07846,1.05388,1.06851,1.0829,1.03927,1.07859,1.15859,1.18822,1.28397,1.29466,1.27088,1.22809,1.19672,1.16589,1.12488,1.15867,1.1393,1.15534,1.14694,1.11212,1.09551,,,,,,,,,,,
Feb1953,0.04037,0.7987,1.27805,1.30755,1.52736,1.3487,1.04486,1.10169,1.12182,1.14306,1.00763,0.91216,0.95998,0.94379,0.88543,0.87936,1.07294,1.04035,1.01944,1.03478,1.05235,1.01176,1.05192,1.13335,1.16365,1.25985,1.27068,1.24694,1.20507,1.17381,1.14311,1.10319,1.13741,1.11965,1.13646,1.12837,1.09425,1.07805,,,,,,,,,,
Mar1953,0.60653,0.37283,0.79744,1.18893,1.2468,1.42156,1.28523,1.02345,1.07607,1.09594,1.11892,0.99637,0.90996,0.95224,0.936,0.88788,0.88141,1.06204,1.03208,1.01277,1.02792,1.04514,1.00695,1.04657,1.12486,1.15351,1.24579,1.25667,1.23463,1.19424,1.1646,1.1352,1.0969,1.13052,1.1139,1.13097,1.12347,1.09065,1.07483,,,,,,,,,
Apr1953,0.88609,0.87356,0.6928,0.95343,1.24571,1.28542,1.41144,1.28968,1.06402,1.10515,1.11904,1.13472,1.02601,0.95011,0.98699,0.97149,0.93016,0.92173,1.08616,1.0582,1.04062,1.05306,1.06668,1.02923,1.0657,1.13898,1.16514,1.25214,1.26244,1.24084,1.20272,1.1748,1.1463,1.1092,1.14076,1.12483,1.14122,1.13314,1.10175,1.08656,,,,,,,,
May1953,1.67137,1.58052,1.42296,1.23084,1.33269,1.5122,1.48709,1.56333,1.46203,1.27541,1.28527,1.27304,1.27389,1.17044,1.09707,1.12426,1.10797,1.06671,1.05199,1.18994,1.16321,1.14551,1.15087,1.15607,1.1177,1.14692,1.21053,1.23161,1.31041,1.3182,1.29577,1.25993,1.23306,1.20637,1.17005,1.19626,1.17957,1.19309,1.18408,1.15419,1.13893,,,,,,,
Jun1953,1.53043,1.76593,1.6904,1.57539,1.4342,1.49379,1.62916,1.5778,1.63341,1.54998,1.39078,1.38578,1.36176,1.35566,1.25686,1.18487,1.20518,1.18841,1.1487,1.12855,1.25245,1.22662,1.20902,1.21138,1.21215,1.17307,1.19754,1.25466,1.27348,1.34614,1.35287,1.33013,1.29471,1.26903,1.24399,1.20863,1.23146,1.21418,1.22625,1.21684,1.18726,1.17268,,,,,,
Jul1953,0.32976,1.12863,1.49139,1.47772,1.40503,1.29604,1.37201,1.50524,1.47439,1.53184,1.45664,1.30865,1.31255,1.29765,1.29736,1.20641,1.13977,1.16123,1.14613,1.11142,1.09527,1.21639,1.19255,1.17658,1.18048,1.18303,1.14712,1.17118,1.22729,1.24687,1.31702,1.32602,1.30547,1.27184,1.24697,1.22292,1.18924,1.21225,1.19582,1.20816,1.19981,1.17092,1.15714,,,,,
Aug1953,1.05248,0.74641,1.21734,1.49507,1.47823,1.4256,1.33858,1.40577,1.52512,1.49053,1.54608,1.47664,1.33961,1.34116,1.32222,1.31952,1.23192,1.16755,1.18742,1.17256,1.13842,1.11979,1.23486,1.21269,1.19716,1.20034,1.20119,1.16535,1.18868,1.24213,1.26015,1.32739,1.33346,1.31277,1.27991,1.25595,1.23301,1.20033,1.22223,1.20577,1.21747,1.20906,1.18065,1.16729,,,,
Sep1953,0.24073,0.71169,0.62205,1.04822,1.33641,1.33781,1.30346,1.24118,1.32013,1.45025,1.42777,1.48785,1.42001,1.28634,1.29264,1.2785,1.2775,1.19371,1.13406,1.15512,1.14096,1.10945,1.09415,1.20686,1.18599,1.17112,1.175,1.17795,1.1441,1.16774,1.22052,1.23887,1.30497,1.31083,1.29173,1.2605,1.2373,1.21482,1.1832,1.20543,1.18983,1.2021,1.19463,1.16698,1.1537,,,
Oct1953,1.27315,0.95068,1.10566,0.93888,1.20665,1.41186,1.40812,1.378,1.32004,1.38786,1.50283,1.4834,1.53647,1.47411,1.35175,1.35466,1.33551,1.33068,1.24679,1.18358,1.20285,1.18939,1.16137,1.14428,1.25053,1.22885,1.21461,1.21614,1.21716,1.18235,1.20392,1.25434,1.27154,1.33526,1.33988,1.32027,1.28921,1.26617,1.24473,1.21344,1.23392,1.21789,1.22928,1.22139,1.19402,1.18088,,
Nov1953,-0.1075,0.74932,0.63604,0.84,0.75168,1.0363,1.2688,1.2838,1.25652,1.20452,1.27905,1.39926,1.3922,1.447,1.3906,1.27082,1.2791,1.26611,1.26584,1.18316,1.12543,1.14577,1.13259,1.10698,1.09203,1.19896,1.17757,1.16407,1.16722,1.17056,1.13915,1.16226,1.21305,1.23148,1.29623,1.30389,1.28605,1.25568,1.23396,1.21292,1.1827,1.20405,1.18915,1.2009,1.19376,1.1666,1.15381,
Dec1953,-1.15167,-0.79279,0.08047,0.11764,0.39973,0.40787,0.75937,1.04762,1.08369,1.06993,1.02529,1.10761,1.23621,1.24618,1.3113,1.25697,1.13841,1.15734,1.15708,1.16545,1.08703,1.03504,1.05941,1.0474,1.02474,1.0144,1.12494,1.10527,1.09261,1.09962,1.10784,1.08004,1.10424,1.15665,1.17701,1.24267,1.2551,1.23911,1.21052,1.18903,1.16809,1.13971,1.16309,1.14923,1.16205,1.15544,1.12909,1.1163
Jan1954,0.72715,-0.35208,-0.34746,0.32771,0.3061,0.52393,0.50106,0.80308,1.05967,1.0937,1.0781,1.0339,1.10904,1.23637,1.24627,1.30849,1.25477,1.13898,1.15787,1.15878,1.16404,1.08677,1.03523,1.0588,1.04633,1.02375,1.01411,1.12218,1.10223,1.0892,1.09549,1.10296,1.07508,1.09869,1.15027,1.17025,1.23513,1.24802,1.23269,1.20313,1.18163,1.16085,1.13176,1.1544,1.14049,1.1533,1.14664,1.12006
Feb1954,1.73851,1.51743,0.7654,0.55856,0.93689,0.83384,0.94588,0.86272,1.07738,1.26673,1.2833,1.25261,1.20342,1.2635,1.37521,1.37351,1.4256,1.37622,1.26976,1.27862,1.26925,1.26639,1.18933,1.13634,1.15555,1.14229,1.11687,1.10199,1.20096,1.17985,1.16661,1.16959,1.17229,1.14293,1.16388,1.21134,1.22939,1.29134,1.30076,1.28471,1.25492,1.23366,1.2134,1.18367,1.20332,1.18837,1.1994,1.19196
Mar1954,1.39218,1.78943,1.60346,1.10537,0.90085,1.14912,1.04603,1.11668,1.01945,1.17985,1.33443,1.3427,1.31477,1.26824,1.32002,1.41893,1.41282,1.46057,1.41495,1.31792,1.3233,1.31045,1.30471,1.23143,1.17986,1.1958,1.18257,1.15666,1.14098,1.23247,1.21208,1.19941,1.20079,1.20204,1.17299,1.19275,1.23737,1.25435,1.31312,1.32141,1.30558,1.27679,1.2563,1.2365,1.20717,1.22525,1.2103,1.22043
Apr1954,1.49672,1.56826,1.85293,1.70035,1.34356,1.16057,1.31594,1.21383,1.24791,1.15383,1.27132,1.39263,1.39636,1.37118,1.33056,1.37685,1.46601,1.45846,1.49982,1.45752,1.37035,1.37292,1.35689,1.34746,1.27767,1.22781,1.2404,1.22798,1.20236,1.18497,1.26887,1.2495,1.23692,1.23636,1.2359,1.2076,1.22574,1.26644,1.28227,1.33803,1.34525,1.32977,1.30183,1.28243,1.26353,1.23506,1.25085,1.23577
May1954,1.08216,1.4306,1.57688,1.81138,1.69854,1.4011,1.22965,1.34489,1.25927,1.28951,1.20075,1.29804,1.40692,1.40861,1.38311,1.342,1.38354,1.4648,1.45739,1.49245,1.45343,1.37228,1.37434,1.35997,1.35241,1.2863,1.23944,1.25037,1.23823,1.21471,1.19789,1.27818,1.25963,1.24773,1.24705,1.24572,1.21877,1.23534,1.27389,1.28925,1.34244,1.35154,1.33633,1.30888,1.29031,1.27213,1.24428,1.25918
Jun1954,0.77748,1.06105,1.32135,1.45791,1.6992,1.62753,1.37456,1.21566,1.31735,1.24783,1.27673,1.19583,1.28397,1.38529,1.38622,1.36234,1.3237,1.36306,1.44222,1.43659,1.46914,1.4321,1.35417,1.35647,1.34342,1.33719,1.27442,1.23016,1.24145,1.22968,1.20895,1.19318,1.26937,1.25184,1.24058,1.24031,1.23923,1.2133,1.22953,1.26676,1.28118,1.33272,1.34413,1.32987,1.30311,1.28511,1.26715,1.24029
Jul1954,0.8316,0.87485,1.06026,1.27087,1.4003,1.62983,1.57598,1.34354,1.20071,1.29541,1.23421,1.26091,1.18869,1.27121,1.36788,1.37015,1.34666,1.31141,1.34853,1.42459,1.42212,1.4543,1.419,1.34542,1.34822,1.33608,1.33066,1.27067,1.22838,1.23976,1.22834,1.20992,1.19475,1.26777,1.25065,1.23999,1.23967,1.23863,1.21331,1.22912,1.26545,1.27913,1.32933,1.34043,1.3265,1.30032,1.28316,1.26568
Aug1954,0.46091,0.73733,0.84098,1.00216,1.18955,1.32483,1.56236,1.52164,1.29834,1.16779,1.26433,1.2081,1.23735,1.16981,1.25019,1.34534,1.34982,1.32859,1.29419,1.3311,1.40538,1.40288,1.43456,1.40107,1.32956,1.33336,1.32216,1.31754,1.2597,1.21847,1.2295,1.21796,1.19831,1.18336,1.25544,1.23918,1.2292,1.22945,1.22897,1.20439,1.22004,1.25586,1.26924,1.31871,1.33067,1.31711,1.29126,1.27487
Sep1954,0.16884,0.34226,0.59003,0.7179,0.88581,1.07051,1.20227,1.4395,1.42244,1.21964,1.10502,1.20429,1.1505,1.1802,1.11974,1.20307,1.29788,1.30439,1.28675,1.25471,1.29139,1.36652,1.36681,1.39863,1.367,1.29717,1.30183,1.29332,1.2903,1.23437,1.19457,1.20613,1.19488,1.17556,1.16218,1.23411,1.21848,1.20876,1.20955,1.2099,1.18638,1.20259,1.23869,1.25229,1.30111,1.31325,1.30029,1.27529
Oct1954,1.52633,1.12951,1.02716,1.0308,1.04195,1.1111,1.24537,1.3463,1.53881,1.52374,1.34531,1.2331,1.31474,1.26286,1.2905,1.22668,1.29518,1.37889,1.37991,1.3553,1.32334,1.3583,1.43067,1.42762,1.45525,1.42352,1.35692,1.35842,1.34722,1.34113,1.28598,1.2464,1.25637,1.24469,1.22464,1.20992,1.27797,1.26218,1.25314,1.2529,1.25153,1.22745,1.2423,1.27648,1.28897,1.33601,1.34797,1.33456
Nov1954,1.78348,2.06512,1.75194,1.57091,1.45739,1.39102,1.39052,1.48193,1.55133,1.71008,1.68736,1.52993,1.40825,1.46632,1.42063,1.44368,1.37446,1.42093,1.48655,1.47827,1.45227,1.4193,1.44903,1.51169,1.50251,1.52521,1.49243,1.43093,1.4292,1.41362,1.40533,1.35161,1.312,1.31996,1.3091,1.28827,1.27212,1.33479,1.31968,1.31095,1.30881,1.30486,1.27986,1.29261,1.32458,1.33533,1.37989,1.38918
Dec1954,1.44264,1.88275,2.24544,1.95058,1.84073,1.67139,1.58857,1.55093,1.62777,1.67983,1.81057,1.77795,1.62958,1.50243,1.54829,1.50423,1.52451,1.45614,1.49353,1.55103,1.53938,1.51122,1.47697,1.50324,1.55866,1.5482,1.56861,1.53614,1.47722,1.47446,1.45717,1.44813,1.39437,1.35532,1.36267,1.35217,1.33254,1.31585,1.3746,1.3592,1.35049,1.34791,1.34236,1.31633,1.32788,1.35815,1.3682,1.41081
Jan1955,0.96785,1.45441,1.84899,2.09162,1.87232,1.77827,1.65581,1.57924,1.55308,1.62232,1.66743,1.79212,1.76709,1.62795,1.51122,1.55571,1.5124,1.53274,1.46724,1.50427,1.55722,1.54545,1.51725,1.48278,1.50733,1.55992,1.54911,1.56849,1.53631,1.47915,1.47622,1.45901,1.44969,1.39622,1.35656,1.36334,1.35246,1.33315,1.31672,1.37376,1.35878,1.35068,1.34771,1.34127,1.31519,1.32675,1.35683,1.36669
Feb1955,0.57614,0.86223,1.33383,1.73781,1.98494,1.80413,1.73342,1.62022,1.54218,1.53139,1.60133,1.64031,1.76391,1.74356,1.60408,1.49493,1.54212,1.50342,1.52616,1.46152,1.4983,1.55069,1.54197,1.51551,1.48182,1.50682,1.55626,1.54407,1.56475,1.53191,1.47495,1.47201,1.45546,1.44682,1.3939,1.35466,1.36178,1.35081,1.3311,1.31541,1.3726,1.35788,1.34993,1.34705,1.34046,1.31477,1.32596,1.35596
Mar1955,1.30439,1.09418,1.14429,1.46174,1.7655,1.93425,1.81274,1.74143,1.64606,1.56427,1.55334,1.61249,1.65355,1.77084,1.75266,1.61772,1.51538,1.56045,1.52461,1.54848,1.48619,1.51823,1.56592,1.55703,1.53152,1.49746,1.52099,1.5669,1.55376,1.57122,1.54024,1.4865,1.48295,1.46668,1.45783,1.40779,1.37013,1.37712,1.36616,1.34669,1.33134,1.38634,1.37233,1.36461,1.36148,1.35453,1.32945,1.33986
Apr1955,1.55188,1.55145,1.42463,1.40094,1.60458,1.80154,1.90962,1.81449,1.75168,1.67826,1.60214,1.58661,1.63546,1.67103,1.77668,1.76572,1.6482,1.55559,1.59479,1.56134,1.58427,1.5263,1.55261,1.59272,1.58296,1.557,1.52254,1.54474,1.58596,1.57226,1.58645,1.55794,1.50767,1.50279,1.48629,1.47794,1.4309,1.39428,1.40083,1.39062,1.37142,1.35638,1.4081,1.39501,1.38767,1.38437,1.37639,1.35175
May1955,0.38528,1.05097,1.28676,1.24242,1.26205,1.46064,1.65576,1.76597,1.67616,1.62848,1.57189,1.51377,1.50756,1.55747,1.59127,1.68503,1.67492,1.57084,1.48908,1.5256,1.49424,1.51286,1.46215,1.4928,1.53632,1.52799,1.50647,1.4755,1.49665,1.53901,1.52886,1.54585,1.5186,1.47016,1.4667,1.45223,1.44594,1.40085,1.36625,1.37339,1.36381,1.34869,1.3346,1.38512,1.37257,1.3652,1.36208,1.35524
Jun1955,0.94401,0.77178,1.14054,1.29297,1.26571,1.2844,1.45981,1.62352,1.72207,1.6462,1.60664,1.55472,1.50035,1.49546,1.54049,1.57221,1.66097,1.65189,1.55653,1.47999,1.51291,1.48322,1.49958,1.45127,1.47968,1.52187,1.51405,1.4941,1.46537,1.48517,1.52671,1.51731,1.5339,1.50812,1.46169,1.4592,1.4456,1.43944,1.39617,1.36271,1.36922,1.36007,1.34785,1.33452,1.38288,1.37065,1.36316,1.3601
Jul1955,1.79159,1.51812,1.21592,1.41151,1.49458,1.46392,1.46106,1.58561,1.7083,1.78285,1.71609,1.68345,1.62987,1.57096,1.56283,1.60113,1.62391,1.70425,1.69489,1.60503,1.5331,1.56144,1.53314,1.54822,1.50168,1.5243,1.56147,1.55304,1.53258,1.50393,1.52091,1.5591,1.5495,1.56412,1.53844,1.49479,1.49148,1.47696,1.46932,1.42777,1.39569,1.40123,1.39252,1.37944,1.36569,1.41054,1.39897,1.39179
Aug1955,1.432,1.81741,1.61383,1.34783,1.49134,1.56731,1.54964,1.54136,1.64617,1.74844,1.81683,1.75611,1.72817,1.67627,1.61394,1.60026,1.63739,1.65741,1.73092,1.72278,1.63319,1.56136,1.58611,1.55931,1.57423,1.52884,1.5485,1.58325,1.57429,1.55333,1.52391,1.53951,1.57314,1.56314,1.57625,1.55167,1.50931,1.50547,1.49095,1.48305,1.44251,1.41098,1.41577,1.40728,1.3946,1.38061,1.42354,1.41237
Sep1955,1.12941,1.41314,1.68866,1.60618,1.3859,1.50257,1.56902,1.5695,1.57425,1.68008,1.77071,1.83479,1.77545,1.74831,1.69638,1.63182,1.61458,1.65086,1.66873,1.73688,1.7303,1.64466,1.57441,1.59637,1.57177,1.58648,1.54165,1.56003,1.59289,1.58324,1.56159,1.53307,1.54822,1.57901,1.56909,1.58189,1.55836,1.51709,1.5129,1.49824,1.49006,1.45057,1.42038,1.42522,1.41694,1.40361,1.38971,1.4313
Oct1955,1.46802,1.55362,1.64409,1.77954,1.69835,1.50036,1.58757,1.64496,1.63687,1.64262,1.74018,1.82601,1.88377,1.83269,1.8156,1.76529,1.69834,1.67473,1.70398,1.71361,1.77836,1.77341,1.69143,1.62139,1.64004,1.61528,1.63001,1.58423,1.59933,1.62803,1.61856,1.59771,1.56919,1.58317,1.61049,1.5998,1.61179,1.58838,1.54883,1.54361,1.52818,1.5195,1.48038,1.45029,1.4541,1.44576,1.43315,1.41893
Nov1955,1.18552,1.63131,1.69767,1.76687,1.85561,1.76393,1.57433,1.65033,1.69439,1.68261,1.68389,1.78094,1.85636,1.90366,1.85593,1.83951,1.79109,1.72072,1.69397,1.71577,1.72818,1.7906,1.78291,1.7024,1.63276,1.65037,1.62313,1.63808,1.59402,1.6072,1.63571,1.62617,1.60586,1.57976,1.59514,1.62251,1.61318,1.62282,1.60078,1.56209,1.55638,1.54044,1.53118,1.49213,1.46276,1.46571,1.4569,1.44356
Dec1955,-0.84031,0.43826,1.08472,1.26496,1.43928,1.60656,1.56955,1.40668,1.50795,1.55764,1.54303,1.54726,1.65059,1.74335,1.79678,1.74943,1.72749,1.68931,1.63181,1.61346,1.63813,1.65349,1.71621,1.7078,1.62969,1.56624,1.58806,1.56096,1.57454,1.53385,1.55095,1.58301,1.57384,1.55593,1.53285,1.54916,1.5809,1.57385,1.58406,1.56217,1.52341,1.51983,1.50514,1.49623,1.45846,1.43033,1.43404,1.42534
