DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Mar1953,-1.47116,-1.23027,-1.05918,0.08265,0.66823,0.46516,0.2367,-0.05945,-0.00711,-0.27588,-0.42694,-0.89446,-1.14561,-1.12251,-0.969,-1.15029,-1.23838,-0.43672,-0.46943,-0.52178,-0.54662,-0.56779,-0.4853,-0.55563,-0.34008,-0.33712,-0.21121,0.07708,0.06764,0.04368,-0.08093,-0.197,-0.26198,-0.23947,-0.18295,-0.19939,-0.20715,-0.32303,-0.1314,,,,,,,,,
Apr1953,-0.00504,-1.0782,-1.07361,-1.0119,-0.0204,0.56334,0.41552,0.20707,-0.07747,-0.0273,-0.27913,-0.43962,-0.90217,-1.16149,-1.13478,-0.97893,-1.16581,-1.26104,-0.45963,-0.48742,-0.53636,-0.55708,-0.58367,-0.49062,-0.55745,-0.34094,-0.33328,-0.20636,0.07614,0.06645,0.04196,-0.08092,-0.19423,-0.25709,-0.23801,-0.18616,-0.19949,-0.20639,-0.31906,-0.12302,,,,,,,,
May1953,1.45779,0.99607,0.04295,-0.26377,-0.38511,0.49122,0.97721,0.84132,0.63302,0.34908,0.36793,0.1333,-0.05484,-0.50127,-0.77355,-0.78424,-0.66318,-0.89374,-1.00025,-0.15741,-0.19372,-0.25449,-0.29651,-0.31918,-0.24309,-0.30839,-0.10121,-0.10087,0.01246,0.26785,0.25305,0.2267,0.10373,-0.01324,-0.07996,-0.06415,-0.01731,-0.03282,-0.04364,-0.1524,0.03509,,,,,,,
Jun1953,1.06422,1.46297,1.24814,0.38766,0.04677,-0.11483,0.71646,1.13365,0.99936,0.79924,0.52119,0.52648,0.30163,0.10691,-0.32107,-0.58636,-0.61099,-0.51838,-0.75308,-0.86234,-0.03272,-0.06785,-0.1319,-0.17785,-0.20185,-0.1357,-0.20258,-0.00369,-0.00408,0.1016,0.34251,0.33066,0.30245,0.17804,0.05945,-0.00871,0.00703,0.05413,0.0363,0.02486,-0.08228,0.09788,,,,,,
Jul1953,-0.31808,0.48676,1.05727,0.87243,0.17027,-0.12313,-0.25152,0.50659,0.92241,0.80634,0.63279,0.37905,0.38626,0.17994,-0.00659,-0.40653,-0.63563,-0.65431,-0.55387,-0.77335,-0.88732,-0.10894,-0.14446,-0.20386,-0.24734,-0.27582,-0.20517,-0.26947,-0.07882,-0.06858,0.03672,0.28184,0.26569,0.23934,0.1193,0.0052,-0.0595,-0.04317,0.00874,-0.01074,-0.0196,-0.12614,0.05039,,,,,
Aug1953,-0.24167,-0.44351,0.14713,0.8462,0.66907,0.02934,-0.21644,-0.33044,0.37742,0.80075,0.68307,0.52262,0.28096,0.29267,0.09372,-0.07911,-0.45334,-0.66998,-0.68613,-0.5899,-0.80535,-0.91764,-0.15342,-0.18742,-0.24453,-0.28335,-0.30955,-0.23745,-0.29964,-0.11494,-0.10151,0.00431,0.24477,0.23078,0.2055,0.08642,-0.02192,-0.08581,-0.07147,-0.0183,-0.03715,-0.04635,-0.14866,0.02896,,,,
Sep1953,-0.58302,-0.62291,-0.68315,-0.20122,0.47687,0.38142,-0.16033,-0.38941,-0.48295,0.16393,0.59303,0.49137,0.3451,0.11557,0.14655,-0.04346,-0.19947,-0.55827,-0.77043,-0.77594,-0.66917,-0.87857,-0.99572,-0.23249,-0.25981,-0.31545,-0.35169,-0.37973,-0.30878,-0.37445,-0.1853,-0.17217,-0.0649,0.17635,0.15978,0.13893,0.01716,-0.08952,-0.15152,-0.1365,-0.07837,-0.0997,-0.10857,-0.20901,-0.02782,,,
Oct1953,-0.08921,-0.48583,-0.55583,-0.66032,-0.31404,0.25886,0.20271,-0.24834,-0.4365,-0.50138,0.07278,0.46163,0.38818,0.26429,0.05691,0.08402,-0.10366,-0.24527,-0.57154,-0.76801,-0.77126,-0.6631,-0.86349,-0.97875,-0.24729,-0.27282,-0.33052,-0.36768,-0.39601,-0.32589,-0.39124,-0.21421,-0.20124,-0.09531,0.14331,0.12666,0.09584,-0.01661,-0.12112,-0.17982,-0.16572,-0.11169,-0.12816,-0.13611,-0.23321,-0.05461,,
Nov1953,-0.22312,-0.41029,-0.69502,-0.74082,-0.88709,-0.50138,0.06294,0.03958,-0.38218,-0.55627,-0.61626,-0.06349,0.35184,0.26933,0.15584,-0.05428,-0.03456,-0.22734,-0.36234,-0.67472,-0.86737,-0.86817,-0.75854,-0.95015,-1.04459,-0.33652,-0.36662,-0.41978,-0.45902,-0.48283,-0.41344,-0.47672,-0.30719,-0.30135,-0.19646,0.04087,0.03456,0.00936,-0.10504,-0.20305,-0.26164,-0.24746,-0.18899,-0.20089,-0.20819,-0.30275,-0.12976,
Dec1953,-1.37364,-1.22006,-1.195,-1.33949,-1.37724,-1.45666,-1.13192,-0.47458,-0.47486,-0.83907,-0.97346,-0.9673,-0.4046,0.01743,-0.0752,-0.17648,-0.36599,-0.33501,-0.52465,-0.63688,-0.93992,-1.14051,-1.1355,-1.00062,-1.16048,-1.24632,-0.5536,-0.57861,-0.62561,-0.66049,-0.67991,-0.60307,-0.66271,-0.49569,-0.49213,-0.37814,-0.12562,-0.1238,-0.14393,-0.25712,-0.35409,-0.41337,-0.39659,-0.33406,-0.34666,-0.35429,-0.45193,-0.27636
Jan1954,0.79529,-0.49562,-0.64534,-0.74981,-0.91647,-0.98126,-1.06852,-0.77753,-0.20998,-0.22532,-0.58449,-0.74526,-0.76704,-0.23629,0.15351,0.05855,-0.03788,-0.23087,-0.20776,-0.38959,-0.495,-0.77691,-0.96941,-0.97908,-0.86291,-1.03423,-1.12558,-0.44509,-0.4732,-0.52729,-0.56798,-0.58729,-0.50909,-0.57625,-0.41308,-0.41201,-0.30804,-0.06796,-0.05906,-0.06728,-0.18331,-0.28449,-0.34763,-0.32742,-0.26487,-0.28225,-0.29114,-0.38081
Feb1954,1.99343,2.05497,0.94467,0.63151,0.46923,0.1849,0.09623,-0.01072,0.24022,0.59634,0.55525,0.19633,0.0042,-0.11119,0.37424,0.71171,0.6055,0.49282,0.28202,0.28949,0.1079,-0.0164,-0.31069,-0.49947,-0.51534,-0.43273,-0.63527,-0.7389,-0.05336,-0.08738,-0.1508,-0.19538,-0.21084,-0.14332,-0.22224,-0.06052,-0.06134,0.03126,0.25008,0.25021,0.23985,0.12004,0.01541,-0.04979,-0.03086,0.0272,0.00411,-0.00846
Mar1954,-0.23771,1.51349,1.57545,0.67515,0.43525,0.29504,0.04663,-0.016,-0.11006,0.13,0.48811,0.43856,0.09932,-0.07098,-0.16402,0.29778,0.6111,0.51091,0.40534,0.20811,0.22508,0.05126,-0.06875,-0.35248,-0.52585,-0.5377,-0.46339,-0.6552,-0.75156,-0.10286,-0.13497,-0.19225,-0.23536,-0.24655,-0.17646,-0.25489,-0.10403,-0.105,-0.0125,0.19889,0.2002,0.1888,0.07155,-0.02876,-0.08981,-0.06957,-0.01343,-0.03415
Apr1954,0.1248,-0.22954,1.32581,1.42715,0.57432,0.37925,0.29469,0.06511,-0.00369,-0.09369,0.14461,0.47639,0.42676,0.11639,-0.04482,-0.14188,0.28842,0.59823,0.50325,0.40236,0.21025,0.22773,0.04781,-0.06105,-0.33685,-0.51065,-0.51879,-0.44509,-0.64648,-0.74273,-0.08805,-0.11995,-0.17496,-0.21616,-0.23089,-0.16572,-0.2415,-0.08965,-0.08645,0.00874,0.21681,0.21509,0.20168,0.0842,-0.0177,-0.07997,-0.05904,-0.00034
May1954,0.30789,0.2674,-0.01156,1.34527,1.41026,0.61522,0.44485,0.3704,0.15572,0.08302,-0.01136,0.20175,0.50897,0.46643,0.18397,0.02618,-0.06793,0.35403,0.64408,0.54368,0.44773,0.26072,0.26581,0.09769,-0.015,-0.2802,-0.45476,-0.4668,-0.39645,-0.60158,-0.69711,-0.06498,-0.09432,-0.15087,-0.19334,-0.21017,-0.14757,-0.22104,-0.07363,-0.06825,0.02429,0.23553,0.23439,0.22191,0.10877,0.00891,-0.05192,-0.02937
Jun1954,-0.83288,-0.1681,-0.21158,-0.47616,1.02324,1.13819,0.36476,0.22494,0.15316,-0.03311,-0.08915,-0.17446,0.02929,0.33943,0.29774,0.02787,-0.12513,-0.20648,0.21583,0.50867,0.41065,0.32105,0.14056,0.14921,-0.01643,-0.12646,-0.38001,-0.5447,-0.5568,-0.48478,-0.68146,-0.77,-0.16307,-0.19123,-0.24701,-0.28757,-0.30274,-0.23739,-0.30802,-0.16291,-0.15882,-0.06765,0.14333,0.15036,0.13931,0.02955,-0.06521,-0.12097
Jul1954,-0.48051,-0.94083,-0.37834,-0.36579,-0.54301,0.63716,0.79803,0.16691,0.06757,-0.00273,-0.16279,-0.21204,-0.29331,-0.09873,0.19383,0.15555,-0.0779,-0.21703,-0.27659,0.12605,0.39672,0.29965,0.2148,0.0431,0.05316,-0.11247,-0.21023,-0.4521,-0.61101,-0.61571,-0.54477,-0.72506,-0.81625,-0.22476,-0.25135,-0.30411,-0.34138,-0.35416,-0.28426,-0.35552,-0.21261,-0.21087,-0.12083,0.08919,0.0928,0.08158,-0.02335,-0.11275
Aug1954,-0.1099,-0.4541,-0.84715,-0.45926,-0.41682,-0.56612,0.50356,0.66154,0.08158,-0.01484,-0.08029,-0.22296,-0.26628,-0.33749,-0.15389,0.12996,0.10002,-0.11741,-0.25086,-0.30822,0.08032,0.34506,0.25814,0.17683,0.0093,0.02273,-0.13795,-0.23044,-0.46664,-0.62469,-0.62723,-0.5567,-0.73558,-0.8234,-0.23856,-0.26743,-0.31583,-0.35294,-0.36737,-0.29715,-0.36661,-0.22706,-0.2228,-0.12997,0.07588,0.07659,0.06222,-0.03791
Sep1954,-1.50414,-1.12159,-1.1616,-1.38331,-1.00528,-0.86855,-0.89796,0.03921,0.21035,-0.27312,-0.35804,-0.40013,-0.51933,-0.54457,-0.59012,-0.4176,-0.12316,-0.14277,-0.34224,-0.46097,-0.49756,-0.09808,0.16482,0.07424,0.00296,-0.15856,-0.13985,-0.30185,-0.39078,-0.62553,-0.77922,-0.78083,-0.70404,-0.87234,-0.95879,-0.37806,-0.4091,-0.4541,-0.48809,-0.5003,-0.42524,-0.49494,-0.35704,-0.35134,-0.25328,-0.03987,-0.04064,-0.0588
Oct1954,0.6662,-0.22622,-0.27825,-0.4734,-0.74232,-0.55092,-0.49402,-0.56879,0.2238,0.37231,-0.0768,-0.16017,-0.1848,-0.30359,-0.34351,-0.39852,-0.24771,0.01997,0.0096,-0.17471,-0.28929,-0.33045,0.04706,0.28414,0.20086,0.12864,-0.03293,-0.01995,-0.17662,-0.26497,-0.49851,-0.65187,-0.6553,-0.58598,-0.75993,-0.85033,-0.28748,-0.31436,-0.36123,-0.39502,-0.40882,-0.34001,-0.40747,-0.27074,-0.26337,-0.16876,0.03554,0.03105
Nov1954,0.79562,0.85473,0.19195,0.16756,-0.0643,-0.35388,-0.26125,-0.22138,-0.30591,0.47442,0.601,0.10586,0.02151,-0.00949,-0.13189,-0.18467,-0.25653,-0.10739,0.15694,0.14591,-0.054,-0.16927,-0.21838,0.13452,0.37968,0.30637,0.22292,0.06242,0.06856,-0.08275,-0.17434,-0.40949,-0.56137,-0.56814,-0.50667,-0.67873,-0.75775,-0.21003,-0.24265,-0.28695,-0.32443,-0.3389,-0.26765,-0.33197,-0.19955,-0.19317,-0.10483,0.08578
Dec1954,-0.43877,0.18264,0.51153,-0.12062,-0.17429,-0.36025,-0.58845,-0.4256,-0.39003,-0.45772,0.31499,0.43686,-0.00936,-0.06998,-0.12291,-0.24351,-0.28735,-0.35355,-0.2014,0.06618,0.05873,-0.13586,-0.2542,-0.29501,0.06088,0.31003,0.2346,0.1546,-0.00141,0.00864,-0.1378,-0.22467,-0.4608,-0.61829,-0.6275,-0.5615,-0.72569,-0.80383,-0.24064,-0.27508,-0.32151,-0.36251,-0.37523,-0.3013,-0.36841,-0.23754,-0.23554,-0.14639
Jan1955,0.8037,0.1698,0.52307,0.77063,0.19356,0.09869,-0.0668,-0.26818,-0.16184,-0.14491,-0.21921,0.47266,0.56871,0.14369,0.07319,0.01535,-0.09954,-0.15469,-0.22369,-0.08457,0.17452,0.16828,-0.01919,-0.12304,-0.17243,0.17471,0.41266,0.32896,0.24861,0.08933,0.09117,-0.05348,-0.13625,-0.37788,-0.53119,-0.54251,-0.48649,-0.65188,-0.72223,-0.16089,-0.19996,-0.25161,-0.29692,-0.30558,-0.23186,-0.30266,-0.17607,-0.16759
Feb1955,-0.38977,0.16346,-0.1316,0.22772,0.47674,-0.03412,-0.08252,-0.21271,-0.40122,-0.3054,-0.28429,-0.33626,0.33216,0.4245,0.02919,-0.04071,-0.10683,-0.22005,-0.27254,-0.33107,-0.20452,0.05312,0.05108,-0.13111,-0.23016,-0.27289,0.07892,0.31366,0.22504,0.14888,-0.00623,-0.00062,-0.1373,-0.21582,-0.44788,-0.58956,-0.6015,-0.54256,-0.69486,-0.76326,-0.23051,-0.26942,-0.31724,-0.35563,-0.36177,-0.28799,-0.35667,-0.23346
Mar1955,0.26411,-0.15366,0.17005,-0.0916,0.2239,0.45839,-0.01171,-0.04484,-0.16545,-0.32808,-0.23587,-0.23631,-0.2922,0.33518,0.42611,0.05875,-0.02179,-0.08852,-0.19382,-0.24465,-0.29322,-0.17191,0.06973,0.06039,-0.11193,-0.20232,-0.25036,0.08207,0.3084,0.22297,0.14829,0.00169,0.00542,-0.12188,-0.19215,-0.41909,-0.55814,-0.57089,-0.51361,-0.66234,-0.72862,-0.21797,-0.2576,-0.30425,-0.34013,-0.34436,-0.27393,-0.33907
Apr1955,0.93384,0.72562,0.24821,0.46666,0.17692,0.47094,0.71909,0.26894,0.21159,0.08788,-0.05854,-0.00819,-0.01931,-0.0723,0.53023,0.60633,0.21563,0.12179,0.06407,-0.0413,-0.09378,-0.14519,-0.03119,0.21206,0.20453,0.03514,-0.04923,-0.10578,0.21361,0.43105,0.34603,0.27086,0.12639,0.13022,-0.00023,-0.07783,-0.30738,-0.45093,-0.46091,-0.40322,-0.56431,-0.63686,-0.11407,-0.1568,-0.20754,-0.2477,-0.25195,-0.1794
May1955,-1.31088,-0.28676,-0.20637,-0.44103,-0.11256,-0.29707,0.02981,0.28415,-0.10912,-0.14453,-0.25608,-0.40662,-0.33403,-0.32902,-0.35034,0.24925,0.34022,-0.00777,-0.08817,-0.14756,-0.24374,-0.29119,-0.34698,-0.23457,0.00081,0.00483,-0.16166,-0.25069,-0.29091,0.02033,0.23708,0.154,0.08708,-0.05436,-0.04924,-0.17869,-0.25082,-0.46639,-0.60274,-0.61189,-0.55285,-0.69815,-0.76493,-0.25623,-0.29277,-0.3387,-0.37347,-0.37428
Jun1955,-0.35772,-1.22511,-0.50873,-0.48756,-0.6377,-0.28797,-0.43022,-0.08846,0.15271,-0.21054,-0.2345,-0.33864,-0.48587,-0.41896,-0.40888,-0.42632,0.14814,0.24247,-0.08479,-0.15914,-0.21194,-0.29907,-0.34342,-0.39774,-0.29279,-0.06857,-0.0647,-0.2241,-0.31052,-0.34604,-0.04786,0.16998,0.08654,0.02094,-0.11902,-0.11403,-0.23932,-0.30508,-0.51347,-0.64324,-0.65182,-0.59551,-0.73437,-0.79176,-0.29899,-0.33324,-0.37541,-0.40661
Jul1955,0.12127,-0.21693,-1.02396,-0.40353,-0.37827,-0.58039,-0.30172,-0.42207,-0.10898,0.10275,-0.22583,-0.25149,-0.35356,-0.4859,-0.4341,-0.42681,-0.42673,0.11503,0.21389,-0.09062,-0.17223,-0.23241,-0.31978,-0.3621,-0.41504,-0.31934,-0.09761,-0.09525,-0.25043,-0.32431,-0.35952,-0.05961,0.14596,0.06621,0.00233,-0.13333,-0.1273,-0.24805,-0.30641,-0.51378,-0.63986,-0.64898,-0.59495,-0.72901,-0.78822,-0.3067,-0.33888,-0.37771
