DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1951,0.83036,2.11291,2.15862,2.29164,2.06656,2.05088,1.97582,1.86843,1.74258,1.77816,1.58118,1.5285,1.57196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.405,0.75466,2.05233,2.24086,2.40233,2.10958,2.05097,1.99101,1.85675,1.73479,1.78033,1.58455,1.55589,1.59099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.39483,0.42919,0.73169,1.99799,2.21434,2.35389,2.06387,2.00759,1.97042,1.84985,1.75036,1.80524,1.63088,1.60361,1.62225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-1.35382,-0.54497,-0.03037,0.38392,1.69424,1.88405,2.09574,1.84982,1.79305,1.74353,1.63934,1.53725,1.59484,1.41701,1.3943,1.43254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.76482,-0.64102,-0.24596,0.12906,0.49424,1.76488,1.87613,2.09309,1.88424,1.83916,1.79268,1.6859,1.59709,1.63617,1.46313,1.42288,1.45517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.61448,0.24152,-0.87718,-0.39235,-0.00431,0.4133,1.68079,1.7855,2.00399,1.82804,1.78348,1.7372,1.63066,1.54729,1.5892,1.41486,1.37893,1.41623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.65326,-0.88583,-0.07741,-0.97945,-0.52167,-0.12711,0.31433,1.63167,1.75934,1.99481,1.80153,1.75548,1.70639,1.59477,1.51029,1.56146,1.3791,1.34369,1.38206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.14774,-0.44598,-0.73213,-0.26855,-0.92481,-0.58245,-0.20128,0.22774,1.52469,1.68758,1.9598,1.77488,1.71892,1.66166,1.55267,1.46593,1.51656,1.33327,1.28923,1.33592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.52045,0.37077,0.16384,-0.08487,0.10354,-0.4837,-0.28216,-0.0442,0.31439,1.49149,1.60748,1.81894,1.69171,1.62386,1.56951,1.48164,1.40679,1.45709,1.30035,1.27486,1.30782,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,2.46003,2.16478,2.05736,2.00273,1.97035,2.00594,1.79272,1.70837,1.63624,1.72222,2.20235,2.19045,2.32256,2.22025,2.19753,2.16994,2.11241,2.08761,2.05596,1.92366,1.90457,1.88382,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.48163,1.80597,1.87291,1.83961,1.75949,1.67319,1.72073,1.42326,1.34246,1.31877,1.42249,2.01347,2.02029,2.12832,2.04583,2.03566,2.01286,1.95996,1.9226,1.89902,1.7918,1.81226,1.77162,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,0.09012,-0.40477,1.66319,1.70001,1.65623,1.589,1.52293,1.60014,1.30842,1.26042,1.24616,1.35226,2.04901,2.04865,2.13766,2.04432,2.02235,1.99489,1.94039,1.89401,1.88848,1.79179,1.84142,1.80179,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.37831,0.28765,-0.13169,1.63003,1.62916,1.61392,1.55822,1.49137,1.5455,1.31624,1.28333,1.27512,1.3441,2.06817,2.06582,2.13227,2.03306,2.01211,1.98547,1.92348,1.87493,1.87253,1.79026,1.84427,1.80342,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.55367,0.5855,0.40539,0.03279,1.71735,1.68221,1.64109,1.59551,1.51195,1.5739,1.34276,1.31409,1.32656,1.38948,2.18971,2.11947,2.16992,2.09452,2.0942,2.06864,2.00823,1.95885,1.94578,1.85776,1.88768,1.83293,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.6032,-0.00131,0.18883,0.10884,-0.18705,1.46702,1.45219,1.40193,1.36592,1.2965,1.37391,1.14425,1.13408,1.14208,1.21721,2.02673,2.00073,2.08705,2.00789,2.01496,1.98429,1.92044,1.86609,1.85525,1.75636,1.7645,1.71783,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.77342,-1.46858,-0.62513,-0.26983,-0.26651,-0.52226,1.14329,1.16413,1.10615,1.06022,1.00059,1.08436,0.85512,0.85879,0.87507,0.97833,1.80986,1.85136,1.94775,1.85681,1.85566,1.81977,1.76208,1.69813,1.70404,1.6071,1.60976,1.57835,,,,,,,,,,,,,,,,,,,,
May1952,-0.74397,-1.8819,-1.54096,-0.82197,-0.45516,-0.40763,-0.61645,1.02023,1.06049,1.00327,0.95636,0.89647,0.98295,0.75762,0.76832,0.78142,0.88986,1.68014,1.73733,1.84362,1.77006,1.76456,1.72903,1.67316,1.6094,1.62063,1.5221,1.52947,1.50459,,,,,,,,,,,,,,,,,,,
Jun1952,-1.35951,-1.35292,-2.0375,-1.77125,-1.0584,-0.63266,-0.55767,-0.74879,0.88417,0.94168,0.88288,0.83336,0.77529,0.86538,0.6399,0.65754,0.6762,0.79984,1.60159,1.67265,1.7836,1.70819,1.69788,1.66199,1.60787,1.53987,1.55712,1.45439,1.46521,1.44678,,,,,,,,,,,,,,,,,,
Jul1952,0.918,-0.38336,-0.77111,-1.65831,-1.50675,-0.88992,-0.51853,-0.47472,-0.67444,0.9453,1.00192,0.94384,0.8944,0.83301,0.92344,0.69177,0.71249,0.73481,0.85169,1.63998,1.70993,1.82614,1.74708,1.7384,1.70225,1.64707,1.57994,1.59274,1.4925,1.50527,1.48341,,,,,,,,,,,,,,,,,
Aug1952,-1.94449,-0.78506,-1.25911,-1.40067,-1.88615,-1.72506,-1.21135,-0.82067,-0.71576,-0.89871,0.70441,0.77517,0.70902,0.65285,0.59063,0.68167,0.44809,0.49351,0.53645,0.67478,1.49665,1.61402,1.74841,1.65947,1.63581,1.59347,1.53411,1.46199,1.48637,1.3845,1.3994,1.38804,,,,,,,,,,,,,,,,
Sep1952,-1.26514,-2.21304,-1.53273,-1.76246,-1.78168,-2.23268,-2.00651,-1.52522,-1.1389,-1.00208,-1.1315,0.35639,0.44687,0.38335,0.32962,0.27538,0.35265,0.14284,0.21042,0.27683,0.42949,1.21658,1.36778,1.51834,1.44208,1.40658,1.35933,1.30201,1.22953,1.26967,1.16678,1.18238,1.19503,,,,,,,,,,,,,,,
Oct1952,-0.52638,-1.22793,-1.65499,-1.43828,-1.66896,-1.76171,-2.22288,-2.158,-1.66036,-1.26472,-1.09833,-1.25414,0.20301,0.27737,0.21524,0.16358,0.11316,0.17628,-0.0095,0.06202,0.12231,0.27842,1.02197,1.17016,1.32149,1.25505,1.20962,1.16424,1.11111,1.03932,1.08224,0.97944,0.98801,1.02134,,,,,,,,,,,,,,
Nov1952,0.47765,-0.09426,-0.68715,-1.04689,-0.91711,-1.10581,-1.2108,-1.62154,-1.60609,-1.28891,-1.00625,-0.89433,-1.05414,0.32435,0.39387,0.32322,0.2721,0.22369,0.29041,0.11132,0.16285,0.18405,0.33753,1.05721,1.18689,1.33761,1.26999,1.23243,1.19036,1.13904,1.06643,1.11327,1.01464,1.01909,1.0534,,,,,,,,,,,,,
Dec1952,0.89234,0.83144,0.36763,-0.11974,-0.46246,-0.35342,-0.53722,-0.67898,-1.05805,-1.12067,-0.85936,-0.64523,-0.59606,-0.73754,0.56264,0.61673,0.56228,0.52015,0.48027,0.54029,0.35788,0.39235,0.40913,0.52816,1.23372,1.33898,1.48931,1.41773,1.40112,1.361,1.31335,1.23869,1.28172,1.1849,1.19072,1.20869,,,,,,,,,,,,
Jan1953,1.2104,1.23328,1.16015,0.77131,0.38907,0.08206,0.17991,0.02944,-0.1036,-0.48919,-0.64363,-0.42987,-0.2689,-0.27182,-0.39379,0.76764,0.81986,0.77542,0.73771,0.70767,0.76766,0.59966,0.61044,0.62659,0.71209,1.37383,1.46509,1.59811,1.52673,1.52325,1.49175,1.45138,1.37713,1.42225,1.33405,1.33859,1.34308,,,,,,,,,,,
Feb1953,-0.24348,0.58919,0.88509,0.92399,0.54001,0.17652,-0.09625,-0.01675,-0.14493,-0.26144,-0.58864,-0.71503,-0.54293,-0.38225,-0.3779,-0.47119,0.64272,0.6859,0.64013,0.59998,0.56979,0.63541,0.47228,0.49977,0.5248,0.6164,1.27298,1.38805,1.51474,1.43564,1.42142,1.38694,1.34375,1.26717,1.3192,1.23385,1.24634,1.25476,,,,,,,,,,
Mar1953,-1.44107,-1.01793,-0.15792,0.27613,0.39569,0.07397,-0.24593,-0.4929,-0.42912,-0.54802,-0.65727,-0.95503,-1.03289,-0.85196,-0.67311,-0.63286,-0.72011,0.33001,0.38106,0.32706,0.28446,0.24894,0.31458,0.16102,0.19627,0.24191,0.36622,1.03897,1.17638,1.31315,1.22653,1.19651,1.15809,1.11133,1.03999,1.09657,1.00899,1.01665,1.0465,,,,,,,,,
Apr1953,-0.14841,-1.33954,-1.08518,-0.18523,0.24401,0.35546,0.04155,-0.27722,-0.52581,-0.46048,-0.58239,-0.69131,-0.98913,-1.06693,-0.88065,-0.69364,-0.6606,-0.75774,0.30397,0.35941,0.30223,0.25928,0.22081,0.28755,0.13088,0.1673,0.21612,0.34724,1.01533,1.14932,1.28134,1.19573,1.16299,1.12406,1.0784,1.01036,1.06766,0.9815,0.99036,1.02224,,,,,,,,
May1953,1.50984,0.88843,-0.62362,-0.56759,0.15571,0.51987,0.63089,0.3117,-0.01976,-0.28021,-0.21067,-0.33224,-0.44943,-0.75162,-0.85925,-0.67319,-0.50263,-0.48415,-0.58225,0.46423,0.51229,0.45828,0.41687,0.38026,0.44501,0.28969,0.31725,0.35725,0.47083,1.11556,1.24154,1.36386,1.28073,1.2549,1.21862,1.17511,1.10757,1.16155,1.07795,1.08502,1.10555,,,,,,,
Jun1953,1.00416,1.62966,1.13562,-0.31474,-0.37103,0.32405,0.6439,0.73087,0.41623,0.08324,-0.17938,-0.10916,-0.23034,-0.35164,-0.65714,-0.77632,-0.59838,-0.43333,-0.42125,-0.52027,0.53084,0.57752,0.52357,0.48236,0.44549,0.51097,0.35631,0.38144,0.41356,0.52064,1.16182,1.28724,1.41042,1.3247,1.30185,1.26694,1.22356,1.15451,1.20908,1.12536,1.13261,1.14818,,,,,,
Jul1953,-1.58744,-0.20637,0.98605,0.60259,-0.63134,-0.61374,0.11512,0.47161,0.57636,0.2585,-0.06551,-0.32581,-0.25829,-0.37762,-0.49935,-0.7971,-0.89862,-0.71298,-0.53464,-0.50854,-0.61043,0.4403,0.49107,0.43339,0.39066,0.35258,0.41815,0.26259,0.28978,0.32689,0.44486,1.09736,1.22953,1.35982,1.27283,1.24681,1.21019,1.16552,1.09641,1.15152,1.06784,1.07258,1.09501,,,,,
Aug1953,0.37907,-0.47265,0.00969,0.84231,0.54664,-0.53147,-0.53622,0.13541,0.48568,0.57979,0.27352,-0.05508,-0.31017,-0.24188,-0.36271,-0.48275,-0.76976,-0.87292,-0.68194,-0.51042,-0.49586,-0.61105,0.43278,0.48864,0.43511,0.39147,0.3546,0.42007,0.26299,0.28909,0.33171,0.45192,1.10777,1.24394,1.37838,1.28961,1.26609,1.22814,1.18405,1.11372,1.16968,1.0853,1.09069,1.11117,,,,
Sep1953,1.12001,1.06455,0.73607,0.86592,1.23922,1.06529,0.19589,0.01379,0.52103,0.76254,0.82757,0.56687,0.2734,0.03672,0.10443,-0.01063,-0.12745,-0.40855,-0.53668,-0.3741,-0.24043,-0.2485,-0.38281,0.61933,0.67375,0.62677,0.58671,0.55403,0.61757,0.46048,0.48083,0.51031,0.60717,1.21824,1.34187,1.47096,1.39002,1.37701,1.34377,1.30294,1.23228,1.29183,1.20723,1.21256,1.22159,,,
Oct1953,-0.27953,0.51101,0.51247,0.26924,0.4162,0.7627,0.66348,0.01857,-0.12356,0.33251,0.58803,0.68519,0.46537,0.18858,-0.03233,0.02788,-0.08004,-0.19177,-0.44733,-0.55818,-0.40806,-0.27577,-0.2841,-0.42096,0.5045,0.54959,0.50524,0.46877,0.43638,0.49702,0.34864,0.37073,0.40163,0.49811,1.09067,1.21466,1.35646,1.27429,1.25055,1.21468,1.17372,1.11097,1.16706,1.0817,1.08227,1.10232,,
Nov1953,-0.80588,-0.75981,-0.20464,-0.19058,-0.39906,-0.23435,0.13329,0.08742,-0.42281,-0.49014,-0.02223,0.25923,0.39939,0.2089,-0.06532,-0.28971,-0.23323,-0.34227,-0.44619,-0.69487,-0.79381,-0.64629,-0.48066,-0.47139,-0.58044,0.3017,0.34427,0.29456,0.25858,0.22313,0.28425,0.14641,0.17624,0.21673,0.32814,0.92964,1.0598,1.18679,1.10538,1.07074,1.03529,0.99543,0.93774,0.98559,0.90524,0.9093,0.94605,
Dec1953,0.13176,-0.56855,-0.67228,-0.20228,-0.18169,-0.36295,-0.22592,0.09554,0.05814,-0.4289,-0.49079,-0.04844,0.22928,0.38182,0.19548,-0.07094,-0.27766,-0.22073,-0.32399,-0.42175,-0.66507,-0.76917,-0.64538,-0.48668,-0.47381,-0.57018,0.29689,0.33587,0.28362,0.2488,0.21427,0.2762,0.13543,0.17553,0.22356,0.33303,0.92972,1.05674,1.18839,1.10819,1.07043,1.03502,0.99495,0.93535,0.98294,0.89983,0.90292,0.93951
Jan1954,2.2384,1.30195,0.66756,0.39221,0.76638,0.78165,0.63585,0.7558,0.99488,0.94776,0.46702,0.30701,0.60029,0.7915,0.88068,0.7095,0.48605,0.30342,0.35355,0.27394,0.19013,-0.03778,-0.18401,-0.11007,-0.02378,-0.02783,-0.12997,0.69424,0.72251,0.68619,0.65614,0.62987,0.68639,0.55091,0.57867,0.61245,0.68363,1.24858,1.34021,1.44162,1.36214,1.33913,1.31181,1.27236,1.20973,1.25897,1.18094,1.1765
Feb1954,1.8478,2.46558,1.94666,1.4963,1.19116,1.43251,1.44776,1.32915,1.40176,1.58916,1.52307,1.09172,0.92524,1.13166,1.30587,1.32557,1.14302,0.93194,0.77522,0.82253,0.75174,0.68258,0.47124,0.32759,0.39123,0.41672,0.40269,0.27775,1.04532,1.06873,1.05107,1.02403,1.0006,1.04199,0.91736,0.9378,0.96998,1.00759,1.52503,1.60336,1.69877,1.61614,1.60733,1.58357,1.54369,1.4827,1.53413,1.46537
Mar1954,0.72502,1.74758,2.30413,1.98235,1.60436,1.31288,1.51082,1.52193,1.42467,1.49372,1.68477,1.62326,1.21595,1.03697,1.22156,1.3736,1.37332,1.19676,0.99284,0.84154,0.88862,0.81417,0.74835,0.54154,0.39925,0.47263,0.49077,0.46585,0.34372,1.10578,1.12172,1.10711,1.0808,1.05806,1.09843,0.97684,0.99717,1.02951,1.05969,1.55241,1.62641,1.72611,1.64356,1.63749,1.61345,1.5745,1.5158,1.56774
Apr1954,1.40696,1.44829,1.97344,2.38894,2.11999,1.7836,1.56403,1.71057,1.73268,1.64292,1.70569,1.88304,1.80665,1.44107,1.28501,1.42889,1.5727,1.55328,1.36774,1.16758,1.02863,1.07444,1.00145,0.93696,0.72752,0.58549,0.65562,0.65671,0.62365,0.50007,1.23365,1.24655,1.23773,1.21243,1.19147,1.22729,1.11302,1.13208,1.16621,1.18144,1.64173,1.70623,1.79529,1.72485,1.72137,1.70003,1.66385,1.60731
May1954,1.7871,2.05119,2.08224,2.27554,2.71137,2.34633,1.94326,1.77468,1.89836,1.93456,1.85607,1.89846,2.07029,1.9677,1.63432,1.47895,1.58834,1.7155,1.67169,1.49593,1.31468,1.19254,1.23671,1.16786,1.10693,0.90311,0.76205,0.82532,0.80788,0.77054,0.6527,1.34882,1.35855,1.35761,1.3348,1.31503,1.34448,1.23619,1.25239,1.2844,1.28576,1.72528,1.77961,1.86391,1.79044,1.79029,1.76948,1.73357
Jun1954,-1.213,1.05981,1.71376,1.6804,2.14566,2.5167,2.20835,1.81474,1.651,1.80753,1.84281,1.76303,1.80839,1.9904,1.89091,1.55148,1.39823,1.51733,1.64505,1.61269,1.43773,1.2533,1.12501,1.16939,1.10034,1.0374,0.83578,0.69288,0.75316,0.7432,0.70706,0.59381,1.30166,1.30979,1.3058,1.28305,1.26265,1.29401,1.18494,1.20111,1.23234,1.23939,1.69059,1.7475,1.83413,1.76008,1.75688,1.73339
Jul1954,-0.22429,-1.02099,0.82702,1.48792,1.53158,2.10318,2.49989,2.21022,1.81506,1.64669,1.80331,1.84207,1.75894,1.80507,2.00352,1.90594,1.54597,1.38828,1.50683,1.62356,1.59969,1.4287,1.24141,1.10958,1.15345,1.083,1.01961,0.81459,0.67097,0.73475,0.72753,0.69277,0.57977,1.29638,1.30446,1.30065,1.27697,1.25617,1.28775,1.177,1.19473,1.22382,1.23235,1.68661,1.74503,1.83064,1.75641,1.75192
Aug1954,-0.05004,-0.17605,-0.7622,0.50411,1.17199,1.31937,1.98158,2.4344,2.09167,1.75281,1.61368,1.78549,1.81748,1.72513,1.78008,1.98796,1.88108,1.51088,1.34158,1.46691,1.60222,1.60387,1.42282,1.22546,1.08786,1.13135,1.05911,0.99315,0.78522,0.63996,0.71154,0.70751,0.67206,0.55731,1.28809,1.29605,1.29344,1.26822,1.24803,1.28099,1.16814,1.18745,1.21723,1.22596,1.69087,1.75043,1.83175,1.7591
Sep1954,-1.11416,-1.02204,-1.01184,-1.30436,-0.35777,0.33143,0.56421,1.48525,2.02645,1.75505,1.39352,1.23237,1.44459,1.44708,1.35405,1.41746,1.5994,1.53324,1.20044,1.06532,1.19858,1.33193,1.37301,1.20813,1.02151,0.87683,0.91775,0.84781,0.78444,0.58364,0.44303,0.50543,0.52459,0.49247,0.37673,1.1117,1.12839,1.11806,1.09335,1.0735,1.11128,0.99806,1.01595,1.04616,1.07352,1.55004,1.6303,1.71622
Oct1954,0.47574,-0.20812,-0.25969,-0.30747,-0.57262,0.04722,0.51422,0.6998,1.39992,1.86902,1.63263,1.35943,1.23562,1.39891,1.39668,1.32044,1.37805,1.51932,1.4588,1.17461,1.05651,1.16448,1.31764,1.35993,1.20808,1.0354,0.90134,0.94096,0.87635,0.81553,0.62596,0.49543,0.5564,0.56327,0.53277,0.41725,1.12539,1.13905,1.12683,1.10147,1.08181,1.12028,1.01284,1.02711,1.05059,1.07488,1.5334,1.61585
Nov1954,1.83341,1.54661,1.19112,1.11633,1.07033,0.90594,1.24682,1.50684,1.497,1.89781,2.22345,2.0469,1.7764,1.68261,1.79547,1.81492,1.76317,1.80413,1.92373,1.83701,1.61272,1.53565,1.57838,1.71886,1.71707,1.60301,1.45081,1.35457,1.39254,1.3366,1.27274,1.10001,0.97909,1.03596,1.00326,0.96137,0.85064,1.47608,1.46945,1.47091,1.45183,1.43332,1.45834,1.36761,1.37522,1.3891,1.39163,1.77821
Dec1954,-0.75981,1.07756,1.05492,0.64792,0.58154,0.54788,0.3896,0.76885,1.08736,1.14861,1.66698,2.02761,1.9207,1.63878,1.52034,1.64452,1.6554,1.59591,1.64335,1.7599,1.69322,1.46158,1.39,1.45455,1.59454,1.5813,1.45895,1.29271,1.1919,1.23242,1.17459,1.11138,0.93247,0.81431,0.87765,0.85696,0.8115,0.69791,1.3561,1.35762,1.34841,1.32791,1.30915,1.33544,1.23765,1.24594,1.26543,1.27449
Jan1955,0.77261,-0.03037,1.17819,1.19135,0.85044,0.80374,0.7799,0.6558,0.97494,1.2394,1.28856,1.7582,2.08122,2.00768,1.70547,1.56989,1.69035,1.70578,1.64954,1.69031,1.80055,1.73675,1.52317,1.46416,1.51832,1.64621,1.62853,1.50763,1.34601,1.25746,1.30025,1.24938,1.18771,1.02301,0.9099,0.96671,0.93842,0.89376,0.77638,1.39402,1.39682,1.39249,1.37673,1.35686,1.38006,1.28878,1.29798,1.31099
Feb1955,-0.29589,0.27704,-0.26608,0.9228,0.95303,0.60526,0.55161,0.5256,0.40689,0.72554,1.00908,1.07665,1.63871,2.00321,1.93955,1.59895,1.45395,1.59561,1.62232,1.56038,1.61454,1.74135,1.67109,1.4414,1.35884,1.41645,1.53573,1.55216,1.41363,1.2441,1.1457,1.18567,1.13164,1.0685,0.9078,0.79591,0.85464,0.83665,0.79007,0.68272,1.30522,1.31148,1.30422,1.28579,1.26591,1.29551,1.19935,1.21395
Mar1955,0.13117,-0.20747,0.23437,-0.24372,0.88503,0.91858,0.58832,0.53114,0.50658,0.3948,0.70008,0.97507,1.05457,1.63341,2.01049,1.89301,1.55243,1.41721,1.56822,1.60324,1.53735,1.59198,1.72744,1.6506,1.40873,1.32131,1.38259,1.51061,1.53883,1.39682,1.21913,1.11785,1.15771,1.10311,1.04166,0.88277,0.77077,0.82775,0.81245,0.75879,0.65663,1.27239,1.27916,1.27057,1.25102,1.2317,1.26338,1.16728
Apr1955,0.26476,0.11574,-0.09122,0.31211,-0.17207,0.89794,0.9465,0.62083,0.56056,0.53686,0.42667,0.73023,1.00035,1.08029,1.63752,1.9908,1.90247,1.58156,1.44029,1.58278,1.6202,1.55347,1.61026,1.73798,1.66463,1.42982,1.34159,1.40134,1.51502,1.53826,1.39629,1.22195,1.12192,1.15962,1.10671,1.04773,0.8941,0.78496,0.84406,0.8277,0.77609,0.67767,1.2736,1.28487,1.27507,1.25606,1.2384,1.26838
May1955,-1.54785,-0.77157,-0.52344,-0.52688,-0.0351,-0.43792,0.66964,0.72795,0.41769,0.35712,0.33169,0.2224,0.52915,0.81346,0.90287,1.4297,1.78356,1.70672,1.42667,1.29729,1.44929,1.47913,1.41129,1.46972,1.59795,1.53275,1.29323,1.20634,1.28039,1.39863,1.42298,1.28089,1.10951,1.00509,1.04153,0.98858,0.93353,0.78111,0.6738,0.72882,0.72406,0.68227,0.58747,1.17769,1.18943,1.1749,1.15452,1.13619
Jun1955,-0.20011,-1.34249,-0.84128,-0.56034,-0.58119,-0.05835,-0.46416,0.63592,0.69272,0.38818,0.32859,0.30221,0.1941,0.5021,0.79037,0.88102,1.41243,1.76803,1.68957,1.41306,1.28387,1.43452,1.46288,1.39534,1.45547,1.58089,1.51827,1.27672,1.19058,1.26677,1.3845,1.41132,1.27187,1.09798,0.99283,1.02974,0.97593,0.91996,0.7669,0.65924,0.71342,0.70876,0.6692,0.5714,1.16656,1.17905,1.16385,1.14268
Jul1955,-0.25486,-0.38229,-1.26051,-0.83915,-0.5981,-0.61845,-0.10632,-0.50437,0.5903,0.65008,0.34893,0.28689,0.25938,0.15014,0.45658,0.74969,0.85081,1.40108,1.76071,1.66658,1.39681,1.271,1.42343,1.44974,1.38044,1.44044,1.56841,1.50375,1.26052,1.17458,1.25438,1.37278,1.4025,1.26516,1.08897,0.98267,1.01983,0.96518,0.90858,0.75361,0.64673,0.70089,0.69826,0.65831,0.55898,1.15742,1.17059,1.15448
Aug1955,1.5242,1.17453,0.89679,-0.011,0.07305,0.02283,-0.13263,0.25648,-0.17492,0.82962,0.89686,0.58859,0.53062,0.50516,0.39212,0.69517,0.9669,1.05726,1.55959,1.88851,1.81927,1.5547,1.41958,1.5688,1.60055,1.53081,1.58878,1.71415,1.64432,1.40874,1.33122,1.39221,1.49182,1.52176,1.38689,1.20994,1.1125,1.14948,1.09685,1.03709,0.88203,0.77393,0.82933,0.81414,0.76861,0.66351,1.2586,1.27056
Sep1955,1.37024,1.60541,1.52623,1.44564,1.03911,1.00147,0.86519,0.5495,0.7774,0.30911,1.14231,1.19708,0.94643,0.89722,0.87712,0.78028,1.03613,1.2458,1.30543,1.71384,1.96698,1.91774,1.7113,1.59089,1.7266,1.76647,1.70059,1.7492,1.8517,1.79398,1.58684,1.53822,1.56875,1.63722,1.66011,1.53216,1.36771,1.28767,1.32647,1.27822,1.21693,1.0726,0.9644,1.02101,0.98838,0.94155,0.84055,1.41245
Oct1955,0.75861,1.31748,1.52195,1.47988,1.44103,1.1565,1.16104,1.05642,0.81171,0.96357,0.55763,1.23527,1.28469,1.07292,1.0279,1.01085,0.93381,1.13522,1.29386,1.32791,1.65957,1.86267,1.88649,1.72483,1.61995,1.7603,1.79381,1.73316,1.7843,1.87364,1.8183,1.6196,1.5723,1.60557,1.66303,1.69197,1.58256,1.41836,1.34218,1.37655,1.33022,1.27496,1.13957,1.03474,1.08164,1.04503,0.99918,0.89997
Nov1955,-0.55333,0.10767,0.77461,1.08383,1.03489,0.98553,0.67313,0.70703,0.6404,0.46834,0.65729,0.29898,1.02226,1.09224,0.89204,0.83973,0.82069,0.74271,0.95012,1.11523,1.16541,1.53169,1.73971,1.73902,1.5454,1.45897,1.59493,1.63145,1.57204,1.62769,1.71863,1.67235,1.46574,1.39528,1.45313,1.55562,1.57467,1.43914,1.27619,1.19156,1.22345,1.17825,1.1273,0.99409,0.89518,0.94253,0.92212,0.87487
