DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Aug1951,-0.59773,-0.12616,-0.10556,-0.76071,-1.33012,-1.41368,-1.78513,-1.45019,-1.85713,-2.23608,-2.16031,-2.24384,-2.18933,-2.15699,-2.12841,-1.92066,-1.94757,-1.41407,-1.64896,-1.65624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.15167,-0.51227,-0.35179,-0.32741,-0.81597,-1.35861,-1.44375,-1.78249,-1.53369,-1.91204,-2.26321,-2.15404,-2.22635,-2.15651,-2.14456,-2.11778,-1.91335,-1.90959,-1.42525,-1.62159,-1.63128,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.85162,0.63226,0.50872,0.52399,0.483,0.2346,-0.26564,-0.68156,-1.14353,-0.95791,-1.47825,-1.78081,-1.85471,-1.8844,-1.81785,-1.79525,-1.76236,-1.54386,-1.55054,-1.12385,-1.36302,-1.35754,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.99264,1.14048,0.94453,0.85725,0.86557,0.83845,0.65709,0.27559,-0.1366,-0.69927,-0.52194,-1.08976,-1.3712,-1.48216,-1.52457,-1.46958,-1.46474,-1.44229,-1.19892,-1.23356,-0.81581,-1.06864,-1.07589,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.16667,0.51678,0.91008,0.73698,0.67395,0.70623,0.69174,0.51319,0.13065,-0.27081,-0.81296,-0.65738,-1.1998,-1.44844,-1.52988,-1.56611,-1.50493,-1.49738,-1.46822,-1.23652,-1.26609,-0.8576,-1.10589,-1.13117,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.85708,-1.24132,-0.67152,-0.11567,-0.20818,-0.2744,-0.2281,-0.23188,-0.42844,-0.77119,-1.02805,-1.45238,-1.30456,-1.80749,-1.96649,-1.95403,-1.96974,-1.90273,-1.88514,-1.8541,-1.66676,-1.67531,-1.29809,-1.49694,-1.49854,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.9878,-1.98023,-1.6444,-1.16776,-0.67081,-0.71984,-0.77924,-0.74214,-0.74367,-0.92264,-1.25531,-1.48426,-1.85571,-1.66585,-2.19795,-2.37991,-2.27883,-2.30582,-2.21848,-2.17825,-2.13399,-1.95828,-1.93434,-1.5806,-1.74409,-1.72763,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.43397,-0.50346,-1.57958,-1.35701,-0.91833,-0.55046,-0.57814,-0.62658,-0.59096,-0.58886,-0.74261,-1.0163,-1.21139,-1.53028,-1.41558,-1.80602,-1.95655,-1.95862,-1.99641,-1.94211,-1.92918,-1.90539,-1.74828,-1.75908,-1.43798,-1.61906,-1.61536,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.55435,-0.26019,-0.88139,-1.76521,-1.51913,-1.12834,-0.75317,-0.76965,-0.81383,-0.77783,-0.77401,-0.93092,-1.20499,-1.3838,-1.67565,-1.55588,-1.94841,-2.11443,-2.10698,-2.13313,-2.07237,-2.05422,-2.0267,-1.88461,-1.88317,-1.5665,-1.74837,-1.74504,,,,,,,,,,,,,,,,,,,,
May1952,-0.64507,-1.38279,-0.46163,-0.96967,-1.82906,-1.56878,-1.22677,-0.84071,-0.85691,-0.90156,-0.866,-0.86356,-1.01955,-1.28251,-1.45781,-1.71643,-1.59865,-1.97067,-2.13096,-2.11807,-2.14735,-2.08919,-2.07281,-2.04515,-1.90847,-1.90398,-1.60666,-1.7832,-1.78589,,,,,,,,,,,,,,,,,,,
Jun1952,0.72369,-0.3313,-1.13134,-0.34987,-0.88272,-1.76281,-1.51177,-1.18045,-0.80033,-0.81883,-0.86282,-0.82726,-0.82511,-0.98027,-1.24661,-1.42453,-1.68438,-1.5663,-1.93235,-2.08856,-2.07165,-2.10347,-2.04802,-2.03271,-2.00781,-1.87232,-1.87019,-1.5786,-1.75267,-1.75677,,,,,,,,,,,,,,,,,,
Jul1952,1.21877,1.18861,0.26312,-0.59457,-0.12146,-0.68464,-1.57996,-1.37881,-1.03984,-0.68373,-0.70526,-0.74723,-0.71325,-0.7103,-0.86146,-1.13037,-1.32522,-1.59433,-1.47361,-1.83193,-1.97873,-1.97148,-2.00467,-1.95457,-1.94199,-1.91986,-1.78409,-1.7892,-1.50348,-1.68067,-1.68501,,,,,,,,,,,,,,,,,
Aug1952,-0.54623,0.46128,0.61879,0.02796,-0.66013,-0.21442,-0.72556,-1.57735,-1.38672,-1.05794,-0.71125,-0.73208,-0.76968,-0.73511,-0.73202,-0.88083,-1.13928,-1.3296,-1.58595,-1.47151,-1.82282,-1.96066,-1.94907,-1.9839,-1.9358,-1.92487,-1.90422,-1.7731,-1.77754,-1.50222,-1.67584,-1.68451,,,,,,,,,,,,,,,,
Sep1952,-5,-1.76946,-0.75653,-0.49118,-0.78349,-1.26497,-0.70038,-1.08184,-1.8497,-1.61737,-1.34129,-0.98436,-0.99928,-1.02815,-0.9889,-0.98574,-1.13193,-1.34797,-1.46848,-1.66792,-1.57678,-1.886,-2.03095,-1.97025,-1.99315,-1.95571,-1.95001,-1.93406,-1.82214,-1.8339,-1.58706,-1.74382,-1.74884,,,,,,,,,,,,,,,
Oct1952,-0.69425,-1.28095,-1.32609,-1.00439,-0.87671,-1.09517,-1.51357,-1.00181,-1.27345,-2.01782,-1.80471,-1.51424,-1.19968,-1.20628,-1.23121,-1.18595,-1.17606,-1.32082,-1.49255,-1.62584,-1.80013,-1.70208,-1.98452,-2.13797,-2.10852,-2.14199,-2.09022,-2.0846,-2.06889,-1.94267,-1.95362,-1.69998,-1.85104,-1.84952,,,,,,,,,,,,,,
Nov1952,0.48589,-0.26855,-0.73851,-0.80684,-0.58974,-0.5019,-0.68716,-1.08179,-0.71852,-1.06355,-1.69585,-1.58121,-1.31468,-1.03126,-1.05096,-1.07721,-1.04217,-1.03419,-1.15629,-1.33254,-1.4557,-1.65007,-1.56205,-1.81038,-1.99126,-2.0004,-2.04311,-1.99078,-1.9808,-1.96472,-1.83379,-1.84511,-1.59233,-1.74123,-1.75045,,,,,,,,,,,,,
Dec1952,-0.25486,0.01144,-0.52097,-0.85678,-0.93011,-0.73642,-0.65445,-0.84002,-1.21499,-0.87071,-1.19836,-1.76391,-1.73296,-1.42215,-1.13129,-1.13408,-1.1539,-1.1165,-1.10426,-1.2211,-1.37918,-1.4803,-1.67651,-1.613,-1.86227,-2.07123,-2.04259,-2.08739,-2.03883,-2.03183,-2.01408,-1.88734,-1.9001,-1.6618,-1.79859,-1.8211,,,,,,,,,,,,
Jan1953,0.86666,0.36284,0.51229,-0.00214,-0.33151,-0.39137,-0.23807,-0.18213,-0.30795,-0.61103,-0.44252,-0.78625,-1.50565,-1.42558,-1.07206,-0.81527,-0.83921,-0.87703,-0.85574,-0.85157,-0.96537,-1.16004,-1.28802,-1.49672,-1.40924,-1.71584,-1.91243,-1.87563,-1.8961,-1.85363,-1.85322,-1.83603,-1.69685,-1.70071,-1.4838,-1.61043,-1.64198,,,,,,,,,,,
Feb1953,-0.69818,0.16803,-0.0563,0.06621,-0.43473,-0.71691,-0.7705,-0.63072,-0.5745,-0.6793,-0.9705,-0.77584,-1.09636,-1.764,-1.71098,-1.36424,-1.06682,-1.08668,-1.11743,-1.08669,-1.07872,-1.19814,-1.37006,-1.51192,-1.6928,-1.58904,-1.92399,-2.13532,-2.06385,-2.07728,-2.03306,-2.03683,-2.0132,-1.87948,-1.88613,-1.67395,-1.79406,-1.79662,,,,,,,,,,
Mar1953,1.7888,0.95946,1.21777,0.85855,0.94989,0.45776,0.14627,0.09749,0.21604,0.26307,0.17038,-0.09374,-0.03185,-0.36034,-0.96219,-0.93746,-0.68043,-0.47206,-0.51324,-0.55674,-0.54183,-0.54265,-0.65188,-0.85614,-1.00628,-1.22832,-1.1363,-1.47669,-1.64205,-1.66476,-1.68522,-1.6486,-1.65415,-1.63742,-1.49791,-1.52779,-1.29548,-1.45486,-1.46831,,,,,,,,,
Apr1953,-0.32292,1.35123,0.69985,0.97399,0.66814,0.76899,0.3317,0.06775,0.02455,0.13434,0.17702,0.09342,-0.16037,-0.0917,-0.42009,-0.99348,-0.98001,-0.73673,-0.52771,-0.57245,-0.61324,-0.59751,-0.59781,-0.70626,-0.90575,-1.05298,-1.2737,-1.18718,-1.5484,-1.71471,-1.72371,-1.73886,-1.70076,-1.70668,-1.68734,-1.54716,-1.58307,-1.34881,-1.51298,-1.52089,,,,,,,,
May1953,0.30966,-0.09919,1.2562,0.6492,0.96283,0.67554,0.78961,0.36585,0.10186,0.05538,0.15602,0.19573,0.1144,-0.14109,-0.08361,-0.4058,-0.95775,-0.9457,-0.71252,-0.50363,-0.54803,-0.58782,-0.57243,-0.57472,-0.68281,-0.87851,-1.03084,-1.25124,-1.17366,-1.54591,-1.70086,-1.70987,-1.72313,-1.68459,-1.68886,-1.67043,-1.53279,-1.57218,-1.33693,-1.5077,-1.51565,,,,,,,
Jun1953,0.66795,0.46661,0.04498,1.29081,0.69972,1.00799,0.71297,0.83426,0.41767,0.14586,0.09811,0.19876,0.23898,0.15716,-0.10547,-0.0536,-0.37513,-0.92478,-0.91583,-0.68315,-0.48204,-0.52665,-0.56635,-0.55134,-0.554,-0.66046,-0.85565,-1.00814,-1.22617,-1.14686,-1.516,-1.6689,-1.67568,-1.69168,-1.65429,-1.65818,-1.64049,-1.50397,-1.54168,-1.30707,-1.4778,-1.48784,,,,,,
Jul1953,0.43423,0.6097,0.55217,0.14152,1.29362,0.72428,1.03053,0.73842,0.86054,0.44496,0.17083,0.12451,0.22237,0.26263,0.18198,-0.08262,-0.03256,-0.35119,-0.89464,-0.8891,-0.65966,-0.46618,-0.51105,-0.54975,-0.53438,-0.5368,-0.64146,-0.83257,-0.98192,-1.19764,-1.11993,-1.47343,-1.61669,-1.62855,-1.6466,-1.61155,-1.61436,-1.59765,-1.464,-1.50054,-1.27026,-1.44036,-1.44983,,,,,
Aug1953,1.02198,0.88418,0.93714,0.81896,0.36952,1.34154,0.79793,1.09161,0.8079,0.92046,0.52927,0.25695,0.21107,0.30087,0.33819,0.26112,0.00419,0.04779,-0.27001,-0.80439,-0.8153,-0.59352,-0.40646,-0.45257,-0.49057,-0.47538,-0.47762,-0.57895,-0.76802,-0.91607,-1.1324,-1.0557,-1.41155,-1.55205,-1.57259,-1.59365,-1.55863,-1.56036,-1.54417,-1.40979,-1.4454,-1.21585,-1.38876,-1.39713,,,,
Sep1953,0.42229,0.57219,0.55737,0.612,0.6162,0.26026,1.23396,0.7228,1.04289,0.76314,0.88129,0.47871,0.20796,0.15729,0.25344,0.29,0.20387,-0.06237,-0.01505,-0.32388,-0.81121,-0.82276,-0.59533,-0.43989,-0.48675,-0.51721,-0.49694,-0.49675,-0.59452,-0.76887,-0.91002,-1.12035,-1.04743,-1.39591,-1.53251,-1.55742,-1.57721,-1.54359,-1.54541,-1.53073,-1.39835,-1.42898,-1.20563,-1.37308,-1.38108,,,
Oct1953,-0.34466,-0.25984,-0.08512,-0.02837,0.01632,0.08228,-0.09107,0.79294,0.40408,0.71203,0.52166,0.60929,0.26343,0.0214,-0.02747,0.05757,0.08884,0.01281,-0.23378,-0.15921,-0.44769,-0.91175,-0.91799,-0.70388,-0.54015,-0.57571,-0.60769,-0.58762,-0.58434,-0.68527,-0.85953,-0.98749,-1.20211,-1.13769,-1.44355,-1.57807,-1.61041,-1.62403,-1.59294,-1.59437,-1.58212,-1.45674,-1.48261,-1.27787,-1.43789,-1.43991,,
Nov1953,0.83955,0.24866,0.22401,0.33815,0.37307,0.40795,0.45068,0.31032,0.98326,0.62665,0.87286,0.68572,0.77037,0.46455,0.22662,0.17788,0.25346,0.28456,0.20721,-0.02279,0.0466,-0.21593,-0.67539,-0.70448,-0.49006,-0.34761,-0.38502,-0.41891,-0.40274,-0.40393,-0.5011,-0.66832,-0.80305,-1.02239,-0.96036,-1.26992,-1.39796,-1.43881,-1.46064,-1.42899,-1.4317,-1.42028,-1.29135,-1.31795,-1.11218,-1.27552,-1.28093,
Dec1953,0.83276,1.12953,0.64665,0.60351,0.70687,0.74964,0.78166,0.81721,0.67712,1.21488,0.90428,1.13946,0.92893,0.99119,0.70159,0.46669,0.41548,0.48356,0.50697,0.42509,0.1969,0.25801,-0.00664,-0.46743,-0.51118,-0.27784,-0.1467,-0.18682,-0.22222,-0.20777,-0.20765,-0.30289,-0.48415,-0.62943,-0.8684,-0.80235,-1.14037,-1.27972,-1.3278,-1.35755,-1.32592,-1.33013,-1.31904,-1.1862,-1.21593,-0.99582,-1.17123,-1.17426
Jan1954,0.91968,1.08261,1.33795,0.94252,0.86516,0.94612,0.97959,1.01134,1.02914,0.91121,1.33756,1.07748,1.28044,1.08768,1.12315,0.88211,0.65594,0.6092,0.66701,0.68718,0.62333,0.41329,0.45094,0.17595,-0.27757,-0.33182,-0.11357,0.02361,-0.03409,-0.07218,-0.06178,-0.06434,-0.16051,-0.33675,-0.48457,-0.72414,-0.66236,-0.97573,-1.10367,-1.17636,-1.2152,-1.18993,-1.1954,-1.18563,-1.05493,-1.08928,-0.87692,-1.06718
Feb1954,0.61475,0.99876,1.16922,1.43692,1.10972,1.00712,1.08909,1.11991,1.15465,1.15718,1.03621,1.46091,1.19757,1.38238,1.17754,1.23018,1.00573,0.78477,0.74049,0.79476,0.81306,0.74998,0.54485,0.58449,0.30818,-0.14788,-0.19842,0.01497,0.14968,0.08462,0.04692,0.05924,0.05462,-0.03763,-0.21608,-0.37821,-0.63473,-0.57342,-0.90746,-1.04545,-1.12693,-1.1723,-1.14687,-1.15158,-1.14141,-1.00289,-1.03958,-0.80755
Mar1954,1.00062,1.04703,1.32296,1.43407,1.62849,1.40713,1.23809,1.30505,1.32675,1.35441,1.34725,1.21452,1.63169,1.3535,1.5229,1.29872,1.35938,1.15446,0.92815,0.88798,0.94499,0.965,0.9028,0.71322,0.73688,0.4808,0.05617,-0.01099,0.18821,0.32602,0.25569,0.21736,0.22826,0.22296,0.1371,-0.02879,-0.19062,-0.44711,-0.37089,-0.7079,-0.83857,-0.92153,-0.98023,-0.95763,-0.96321,-0.95342,-0.81452,-0.8567
Apr1954,1.85469,1.67398,1.52344,1.75003,1.77006,1.88476,1.72589,1.53574,1.57842,1.59092,1.60972,1.59496,1.4927,1.82633,1.60781,1.73194,1.51923,1.59151,1.43895,1.22791,1.19518,1.24638,1.26351,1.2089,1.04813,1.04772,0.79795,0.40668,0.32774,0.51329,0.64737,0.56519,0.52655,0.53586,0.52835,0.44803,0.29105,0.1222,-0.14711,-0.06593,-0.42727,-0.55669,-0.65114,-0.72645,-0.70427,-0.71197,-0.70196,-0.55453
May1954,0.40393,1.63091,1.57335,1.474,1.72213,1.7258,1.87042,1.71083,1.53468,1.57978,1.59563,1.61783,1.60383,1.50816,1.87341,1.63614,1.74977,1.52649,1.60341,1.44247,1.23308,1.20031,1.25098,1.26986,1.21748,1.05678,1.06183,0.81265,0.42357,0.34988,0.53147,0.66623,0.58303,0.54432,0.55262,0.54543,0.46823,0.3145,0.14928,-0.11882,-0.03914,-0.40007,-0.53359,-0.62768,-0.70564,-0.6827,-0.69038,-0.67953
Jun1954,-1.1874,-0.18211,1.49895,1.47135,1.39328,1.65652,1.67484,1.81989,1.66463,1.49581,1.54078,1.55642,1.57863,1.56537,1.47379,1.85401,1.60262,1.71409,1.49492,1.57055,1.40911,1.19512,1.16056,1.21239,1.23219,1.17765,1.01117,1.01977,0.76787,0.37442,0.30198,0.48573,0.61745,0.53675,0.49835,0.50665,0.49969,0.42223,0.26823,0.1034,-0.16119,-0.0821,-0.43718,-0.57143,-0.66184,-0.73728,-0.7144,-0.72208
Jul1954,-0.0855,-0.69407,-0.21563,1.4148,1.42404,1.367,1.63416,1.65987,1.79383,1.66134,1.4896,1.532,1.54641,1.56617,1.55754,1.47223,1.86659,1.60597,1.71871,1.49802,1.57335,1.41042,1.1909,1.15461,1.20667,1.22657,1.17067,0.99993,1.00864,0.75654,0.36073,0.28549,0.46916,0.60012,0.52096,0.48292,0.49058,0.48376,0.40646,0.25335,0.09004,-0.16864,-0.08855,-0.43804,-0.57119,-0.66046,-0.73396,-0.71157
Aug1954,0.16207,0.09961,-0.36124,-0.10235,1.32749,1.37697,1.33711,1.59391,1.63036,1.7651,1.63126,1.46972,1.50759,1.52027,1.53973,1.53546,1.4516,1.84279,1.58653,1.70497,1.49762,1.57609,1.40937,1.18775,1.14969,1.2014,1.22072,1.16348,0.99111,0.99989,0.75111,0.36247,0.28893,0.46847,0.59859,0.5214,0.48334,0.4902,0.48343,0.407,0.25497,0.0919,-0.16203,-0.08101,-0.4268,-0.55978,-0.65004,-0.72142
Sep1954,-0.18584,-0.15882,-0.22893,-0.51266,-0.30865,0.99381,1.16494,1.18612,1.4724,1.49927,1.69103,1.53936,1.39165,1.43413,1.4429,1.46698,1.47391,1.38855,1.80029,1.52797,1.64593,1.42978,1.48057,1.32241,1.09614,1.05268,1.10267,1.1214,1.06593,0.88938,0.90647,0.66228,0.27051,0.20434,0.39285,0.52183,0.44715,0.41114,0.41892,0.4144,0.33743,0.18235,0.02505,-0.2177,-0.14088,-0.48609,-0.6153,-0.70491
Oct1954,2.39471,2.10419,2.13884,2.15274,2.15262,2.11756,2.3,2.35125,2.26336,2.38837,2.29258,2.43842,2.4392,2.26314,2.30066,2.315,2.33816,2.30738,2.29234,2.53087,2.37929,2.42086,2.20346,2.23472,2.23332,2.01068,1.99032,2.01789,2.02173,1.99218,1.89649,1.82995,1.62813,1.35714,1.2165,1.32843,1.47082,1.38107,1.3462,1.34501,1.33521,1.28253,1.15811,1.00245,0.7682,0.83397,0.471,0.35119
Nov1954,1.93625,2.66017,2.43893,2.46301,2.47073,2.45265,2.44647,2.54188,2.49018,2.58186,2.68898,2.61434,2.72137,2.71954,2.55183,2.59115,2.61602,2.62532,2.59366,2.58461,2.71943,2.50791,2.56169,2.43436,2.41526,2.49651,2.26868,2.25386,2.2806,2.29283,2.26776,2.16991,2.09085,1.91294,1.69735,1.56068,1.62124,1.7535,1.66707,1.63672,1.63331,1.62349,1.58252,1.47882,1.33558,1.13014,1.18115,0.86427
Dec1954,0.67867,1.98255,2.92309,2.50028,2.50343,2.46591,2.44666,2.45252,2.58947,2.60958,2.74091,2.98589,2.65723,2.76883,2.8296,2.57862,2.62621,2.64631,2.66332,2.6816,2.70514,2.75422,2.5663,2.66554,2.50855,2.4278,2.55216,2.30972,2.29198,2.31646,2.31744,2.2916,2.22986,2.15,2.00054,1.78365,1.66236,1.712,1.86097,1.78925,1.75345,1.74543,1.73262,1.6986,1.59265,1.44328,1.23627,1.28409
Jan1955,-0.39397,0.11087,1.40963,2.63543,2.3617,2.35931,2.32593,2.29588,2.26727,2.35504,2.41753,2.34265,2.47379,2.34838,2.43668,2.51642,2.37221,2.4284,2.46384,2.47982,2.45114,2.49051,2.58813,2.49178,2.64996,2.42612,2.40684,2.48363,2.26746,2.24836,2.28542,2.29255,2.28718,2.22058,2.14244,1.98546,1.73729,1.57197,1.63582,1.79223,1.71384,1.67968,1.67584,1.6663,1.62242,1.50688,1.35906,1.14628
Feb1955,-1.49637,-1.41701,-0.68777,0.6711,2.43081,2.12487,2.11024,2.10174,2.06272,1.99334,2.12685,2.21245,2.16177,2.307,2.16083,2.27071,2.30848,2.18378,2.23506,2.26394,2.2844,2.26773,2.27323,2.39564,2.26009,2.40584,2.16277,2.18248,2.2259,2.03066,2.00426,2.03593,2.04502,2.02448,1.94076,1.90412,1.7368,1.48835,1.34015,1.43858,1.58447,1.51345,1.47765,1.47166,1.46171,1.41563,1.29607,1.13838
Mar1955,-0.03518,-1.24626,-1.34517,-0.72186,0.54565,2.56907,2.12412,2.10615,2.08893,2.0322,1.98243,2.17045,2.29047,2.22935,2.31979,2.20928,2.34935,2.38162,2.23122,2.2853,2.31223,2.32788,2.31915,2.32077,2.45809,2.21718,2.33502,2.12936,2.14473,2.14749,1.96155,1.93591,1.96615,1.97651,1.95171,1.85668,1.83173,1.66175,1.39755,1.27035,1.37303,1.4987,1.43968,1.4038,1.39837,1.38911,1.34268,1.22913
Apr1955,0.11224,-0.04807,-1.06353,-1.23503,-0.68482,0.47829,2.18832,1.8794,1.86708,1.85181,1.80307,1.78398,1.99661,2.1025,2.10507,2.19228,2.11149,2.25065,2.26162,2.14992,2.19741,2.22112,2.23641,2.22788,2.22732,2.36945,2.13489,2.26922,2.07298,2.08155,2.08068,1.91076,1.88383,1.91019,1.92179,1.90115,1.80467,1.79101,1.63196,1.36534,1.24952,1.35425,1.46865,1.41467,1.37875,1.37415,1.36516,1.31979
May1955,-1.33839,-0.70486,-0.47649,-1.26625,-1.44555,-0.8648,0.2722,2.00317,1.73899,1.73494,1.7259,1.67889,1.66927,1.91364,2.05414,2.04646,2.12871,2.0459,2.19142,2.17431,2.0649,2.10873,2.12937,2.14942,2.14941,2.1378,2.30558,2.07797,2.23236,2.02646,2.03649,2.0042,1.83292,1.80455,1.83267,1.84361,1.81684,1.71881,1.70593,1.54748,1.28092,1.17015,1.28453,1.39507,1.34103,1.30514,1.30189,1.29303
Jun1955,-0.89521,-1.52299,-0.94462,-0.60362,-1.34976,-1.51652,-0.92904,0.21247,1.97524,1.71676,1.71135,1.70147,1.65313,1.64356,1.90236,2.05174,2.03354,2.10759,2.03447,2.18109,2.17927,2.06485,2.1088,2.12977,2.15049,2.14831,2.1336,2.3052,2.0678,2.21202,2.01145,2.01957,1.9878,1.8115,1.78184,1.81127,1.82218,1.79348,1.69215,1.68168,1.51965,1.25209,1.14289,1.25918,1.36787,1.31247,1.27688,1.27409
Jul1955,-1.73346,-1.58782,-1.96261,-1.46264,-0.93979,-1.5612,-1.68564,-1.09938,0.02401,1.87056,1.61874,1.61022,1.59786,1.5433,1.54473,1.83448,1.9899,1.97152,2.05491,1.99479,2.14548,2.14321,2.0266,2.0697,2.08785,2.10762,2.10851,2.08288,2.26814,2.01854,2.16942,1.97242,1.97468,1.93791,1.75126,1.72006,1.75156,1.76204,1.73016,1.62449,1.61619,1.44693,1.16965,1.06559,1.18808,1.29743,1.23903,1.20319
Aug1955,0.7671,-0.65582,-0.84663,-1.41381,-1.03568,-0.73824,-1.37288,-1.54241,-0.99577,0.09944,1.87078,1.62835,1.61566,1.60271,1.5498,1.55348,1.83733,1.99196,1.97549,2.06437,2.02203,2.18109,2.18319,2.06099,2.10146,2.11717,2.13498,2.13212,2.10138,2.2776,2.03068,2.17121,1.97806,1.98503,1.94846,1.76095,1.72919,1.75937,1.76921,1.73779,1.63404,1.62894,1.45976,1.1839,1.08087,1.20151,1.31162,1.25234
