DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,0.14607,-0.29142,-0.77136,-0.87833,-1.176,-1.33066,-1.34345,-1.74028,-1.42343,-1.54506,-1.34744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,0.59743,0.40623,0.13764,-0.34366,-0.48771,-0.82113,-1.05394,-1.06968,-1.46982,-1.23429,-1.37336,-1.14565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.57804,0.83279,0.68771,0.43115,-0.00184,-0.18579,-0.51495,-0.73466,-0.79525,-1.27149,-1.02876,-1.19873,-0.9184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.84424,-0.16212,0.2164,0.17456,-0.00489,-0.34913,-0.49168,-0.75497,-0.94537,-1.00934,-1.41442,-1.21785,-1.34878,-1.07027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.22246,-0.74958,-0.32021,0.01876,-0.00205,-0.12791,-0.44525,-0.55698,-0.77883,-0.95832,-1.02507,-1.4015,-1.23195,-1.35384,-1.09444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-0.2815,-0.32938,-0.83265,-0.43814,-0.12478,-0.09423,-0.22738,-0.49725,-0.609,-0.81372,-0.98055,-1.04116,-1.37647,-1.23091,-1.32896,-1.10734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.59684,-0.70537,-0.80146,-1.11395,-0.72069,-0.37366,-0.3015,-0.43239,-0.67945,-0.76989,-0.95302,-1.08569,-1.13578,-1.43581,-1.29478,-1.38185,-1.18413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.54469,-0.90656,-0.99416,-1.03782,-1.35371,-0.90084,-0.55333,-0.45985,-0.58883,-0.83906,-0.92328,-1.10278,-1.23246,-1.26937,-1.54817,-1.41602,-1.47955,-1.28424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.59954,-0.05213,-0.43753,-0.64109,-0.73091,-1.04845,-0.65705,-0.38527,-0.32794,-0.45101,-0.69591,-0.7828,-0.96322,-1.09988,-1.14004,-1.4192,-1.29062,-1.38614,-1.18855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,1.62639,1.42265,0.81424,0.49841,0.27896,0.06714,-0.38791,-0.08167,0.06228,0.09376,-0.03813,-0.29602,-0.39624,-0.58049,-0.71926,-0.76766,-1.069,-0.94431,-1.07415,-0.89747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.43683,0.78472,0.79285,0.40084,0.1523,-0.04723,-0.19942,-0.56297,-0.29689,-0.14332,-0.10526,-0.2086,-0.47404,-0.55034,-0.71523,-0.84454,-0.8962,-1.17246,-1.04334,-1.16026,-0.98028,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.10707,-0.31545,0.60566,0.69124,0.34067,0.12107,-0.01535,-0.18337,-0.49861,-0.26671,-0.11441,-0.07693,-0.19167,-0.43427,-0.51956,-0.69394,-0.82649,-0.8778,-1.13887,-1.00642,-1.10963,-0.94639,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.07627,0.00044,-0.32386,0.43084,0.56762,0.26583,0.04341,-0.05873,-0.22452,-0.5475,-0.28074,-0.12706,-0.10187,-0.22104,-0.47541,-0.55918,-0.72991,-0.85427,-0.88998,-1.11899,-0.99904,-1.09803,-0.95443,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-1.20123,-0.79965,-0.72336,-0.98886,-0.25081,-0.0508,-0.30733,-0.50166,-0.57594,-0.6878,-0.94507,-0.68414,-0.51711,-0.45914,-0.577,-0.80812,-0.8578,-1.00673,-1.11024,-1.14071,-1.3527,-1.24613,-1.3308,-1.17604,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.08102,-0.90864,-0.7205,-0.65051,-0.90421,-0.28091,-0.08435,-0.29232,-0.48717,-0.55922,-0.68998,-0.95159,-0.68803,-0.51567,-0.46457,-0.58118,-0.80231,-0.86068,-1.02695,-1.13782,-1.15893,-1.37369,-1.28059,-1.36361,-1.18623,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.15367,0.67769,-0.07963,-0.11977,-0.0622,-0.28494,0.20722,0.34045,0.13635,-0.05471,-0.11669,-0.22153,-0.52645,-0.32132,-0.18203,-0.14087,-0.27289,-0.51116,-0.58707,-0.77101,-0.89417,-0.92232,-1.14135,-1.05422,-1.14596,-0.98339,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.75695,1.13992,0.85037,0.16274,0.09422,0.1661,-0.05871,0.3767,0.49878,0.33009,0.1495,0.07803,-0.02082,-0.31335,-0.15939,-0.02766,-0.0106,-0.14948,-0.38834,-0.46603,-0.65384,-0.77978,-0.80769,-1.01467,-0.93335,-1.02662,-0.87716,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.6794,-0.55258,0.38301,0.14128,-0.45603,-0.42492,-0.3564,-0.51866,-0.08434,0.06909,-0.11222,-0.29241,-0.36443,-0.45359,-0.6921,-0.52118,-0.37078,-0.36715,-0.49742,-0.70535,-0.76459,-0.92117,-1.02491,-1.04553,-1.222,-1.15041,-1.23098,-1.07941,,,,,,,,,,,,,,,,,,,,
May1952,0.55004,-0.86528,-0.25674,0.50535,0.3093,-0.31353,-0.27819,-0.22443,-0.39306,0.02637,0.16352,-0.02737,-0.19027,-0.24348,-0.33892,-0.57323,-0.41124,-0.27859,-0.27098,-0.40171,-0.60377,-0.65556,-0.81501,-0.93142,-0.95893,-1.13791,-1.0614,-1.13748,-0.99355,,,,,,,,,,,,,,,,,,,
Jun1952,-0.49803,0.0241,-1.10466,-0.54247,0.20112,0.107,-0.48116,-0.42496,-0.37402,-0.54252,-0.12392,0.03245,-0.13207,-0.29197,-0.36297,-0.45984,-0.68242,-0.51369,-0.39269,-0.39982,-0.52956,-0.72831,-0.77117,-0.92371,-1.02877,-1.05453,-1.22069,-1.15007,-1.23059,-1.08341,,,,,,,,,,,,,,,,,,
Jul1952,-1.14371,-1.03894,-0.62069,-1.41948,-0.96906,-0.26651,-0.26302,-0.76245,-0.70281,-0.64736,-0.79027,-0.37002,-0.20026,-0.3485,-0.49509,-0.56809,-0.65795,-0.85211,-0.68143,-0.55875,-0.5799,-0.70394,-0.89157,-0.93147,-1.07399,-1.16326,-1.18823,-1.33763,-1.27517,-1.36043,-1.20506,,,,,,,,,,,,,,,,,
Aug1952,-1.79874,-1.71722,-1.57277,-1.27934,-1.77918,-1.3609,-0.80416,-0.75011,-1.1301,-1.05161,-1.00938,-1.12079,-0.72272,-0.5565,-0.68458,-0.80855,-0.8605,-0.94236,-1.09735,-0.93074,-0.80479,-0.82487,-0.92977,-1.08709,-1.1154,-1.23561,-1.314,-1.33239,-1.45565,-1.39573,-1.47305,-1.32793,,,,,,,,,,,,,,,,
Sep1952,-1.11023,-1.95576,-1.81267,-1.7721,-1.60305,-1.93806,-1.5716,-1.10837,-1.07663,-1.35727,-1.28745,-1.27784,-1.34722,-0.98015,-0.81172,-0.92476,-1.0453,-1.07964,-1.13914,-1.27031,-1.09948,-0.96363,-0.98008,-1.06855,-1.21212,-1.23155,-1.33855,-1.41287,-1.42497,-1.53961,-1.48794,-1.56329,-1.42067,,,,,,,,,,,,,,,
Oct1952,0.75747,-0.07243,-0.85924,-1.16278,-1.25104,-1.03075,-1.49776,-1.20363,-0.72929,-0.73631,-1.09819,-1.04825,-1.00004,-1.0989,-0.73806,-0.58941,-0.71796,-0.83788,-0.88029,-0.93265,-1.0658,-0.91417,-0.79307,-0.81573,-0.90829,-1.05939,-1.0884,-1.20709,-1.28814,-1.30704,-1.43001,-1.37765,-1.45654,-1.31893,,,,,,,,,,,,,,
Nov1952,1.86257,1.93769,1.50194,0.94507,0.52229,0.23341,0.39463,-0.16511,0.02047,0.41,0.39643,-0.10449,-0.1051,-0.077,-0.26137,0.08171,0.17452,0.02245,-0.09549,-0.1534,-0.22872,-0.40224,-0.27667,-0.18626,-0.19509,-0.29801,-0.47343,-0.52933,-0.68874,-0.79858,-0.83492,-0.99641,-0.92515,-1.00658,-0.88404,,,,,,,,,,,,,
Dec1952,1.37053,2.08535,2.0861,1.85451,1.43651,1.07755,0.88619,0.9552,0.46935,0.63309,0.96127,0.8948,0.39455,0.37573,0.37088,0.17382,0.49881,0.55611,0.38683,0.26705,0.22704,0.14512,-0.0442,0.07462,0.15031,0.14545,0.04518,-0.11996,-0.18552,-0.35743,-0.4833,-0.53265,-0.71859,-0.62672,-0.72498,-0.60985,,,,,,,,,,,,
Jan1953,0.77778,1.38947,1.98087,2.01792,1.84555,1.54989,1.23723,1.08769,1.13709,0.75117,0.88107,1.15588,1.05359,0.60802,0.58079,0.57578,0.38396,0.68285,0.72931,0.58537,0.46163,0.41101,0.32779,0.12738,0.22977,0.30102,0.30082,0.20235,0.03922,-0.02669,-0.21005,-0.34056,-0.39243,-0.58452,-0.49359,-0.59595,-0.49783,,,,,,,,,,,
Feb1953,-0.36181,0.21317,0.95783,1.812,1.83449,1.56502,1.24776,0.96386,0.80961,0.8892,0.51057,0.66862,0.92699,0.82727,0.41096,0.41603,0.40499,0.22223,0.52285,0.57214,0.43096,0.31262,0.26369,0.17794,-0.00937,0.08656,0.16117,0.15917,0.07587,-0.09033,-0.14964,-0.32922,-0.45036,-0.49463,-0.66883,-0.58429,-0.68597,-0.58594,,,,,,,,,,
Mar1953,-1.06957,-0.97989,-0.34573,0.44301,1.44247,1.53215,1.24982,0.90378,0.65239,0.50164,0.58851,0.20038,0.36811,0.63264,0.54245,0.15338,0.14792,0.13618,-0.04256,0.26105,0.31758,0.17127,0.05355,0.01007,-0.06714,-0.23572,-0.13025,-0.04853,-0.04058,-0.11501,-0.27277,-0.32534,-0.49622,-0.60698,-0.6483,-0.80938,-0.7326,-0.83312,-0.71473,,,,,,,,,
Apr1953,1.16261,0.1109,-0.25623,0.09656,0.74017,1.63258,1.67314,1.38669,1.07979,0.82827,0.68976,0.76161,0.40054,0.558,0.80085,0.71533,0.33467,0.31657,0.30667,0.13128,0.43585,0.49072,0.3376,0.21776,0.17637,0.10591,-0.07993,0.02476,0.1032,0.11246,0.043,-0.12034,-0.1738,-0.34227,-0.45286,-0.49637,-0.66397,-0.58815,-0.69361,-0.58557,,,,,,,,
May1953,1.45104,1.85549,0.95937,0.49395,0.76828,1.2494,1.95064,1.926,1.66005,1.38062,1.1155,0.9874,1.05282,0.72988,0.86009,1.08492,1.01187,0.64103,0.6274,0.61108,0.45455,0.73624,0.77624,0.64427,0.51646,0.46728,0.39931,0.21603,0.30173,0.36711,0.36776,0.28871,0.12619,0.06763,-0.09227,-0.19743,-0.24903,-0.42744,-0.33828,-0.45201,-0.35311,,,,,,,
Jun1953,1.10496,1.66119,2.08697,1.35647,0.94383,1.15526,1.50652,2.03289,2.01484,1.8045,1.56566,1.29896,1.19421,1.23946,0.94061,1.06711,1.27313,1.20315,0.84768,0.83158,0.81171,0.65914,0.92985,0.97548,0.85441,0.71875,0.65103,0.58702,0.38896,0.46858,0.53349,0.53735,0.44109,0.27577,0.20898,0.03639,-0.072,-0.12091,-0.30587,-0.21342,-0.33686,-0.24424,,,,,,
Jul1953,-1.41629,-0.011,0.93877,1.40607,0.68452,0.35299,0.66226,1.10214,1.79174,1.81147,1.57607,1.30513,1.06123,0.94681,0.99779,0.67876,0.80784,1.02136,0.959,0.60878,0.59468,0.57839,0.41194,0.69724,0.75031,0.62093,0.48907,0.42927,0.36494,0.17939,0.26535,0.33086,0.33596,0.2535,0.09246,0.0284,-0.14223,-0.25244,-0.29899,-0.47592,-0.39287,-0.51083,-0.40805,,,,,
Aug1953,-0.40578,-1.19645,-0.25137,0.64993,1.00353,0.43901,0.13084,0.47272,0.9465,1.71939,1.76098,1.50987,1.20914,0.96044,0.83719,0.9059,0.57558,0.69923,0.92081,0.85874,0.50212,0.47946,0.46956,0.30259,0.59029,0.64539,0.51489,0.38474,0.32837,0.26101,0.08786,0.17842,0.2446,0.25035,0.17805,0.02572,-0.03699,-0.20013,-0.31331,-0.35664,-0.52999,-0.45307,-0.56249,-0.46414,,,,
Sep1953,-0.91803,-1.04483,-1.39414,-0.69915,0.12526,0.48149,-0.01368,-0.23595,0.10445,0.59352,1.48218,1.55963,1.30455,0.98145,0.74667,0.61457,0.69066,0.34505,0.46479,0.70355,0.6509,0.30241,0.26226,0.25603,0.08604,0.37398,0.43145,0.30804,0.17781,0.13501,0.07962,-0.08102,0.00013,0.06718,0.07372,-0.00097,-0.14815,-0.19869,-0.36029,-0.46669,-0.50432,-0.66518,-0.59467,-0.69801,-0.59607,,,
Oct1953,1.83268,1.17725,0.93319,0.30759,0.64693,1.16434,1.41257,1.03007,0.79736,1.02449,1.37307,1.95941,1.94495,1.74706,1.49908,1.25628,1.15192,1.20629,0.91503,1.01971,1.18899,1.14449,0.82529,0.79194,0.78449,0.6477,0.90274,0.95687,0.84921,0.71376,0.6458,0.58514,0.41735,0.49054,0.5677,0.56421,0.47382,0.31719,0.25325,0.09092,-0.02159,-0.06285,-0.2497,-0.17052,-0.287,-0.2046,,
Nov1953,-1.25515,0.7389,0.21473,0.01264,-0.46319,-0.06923,0.51611,0.8289,0.39414,0.15693,0.47038,0.8618,1.56157,1.63153,1.44431,1.15251,0.91047,0.78268,0.85438,0.52907,0.64401,0.86068,0.81759,0.48608,0.46479,0.461,0.33267,0.58359,0.63835,0.52645,0.39732,0.35098,0.30106,0.15528,0.22773,0.31052,0.3016,0.23242,0.08727,0.03499,-0.12758,-0.24042,-0.28064,-0.46283,-0.38364,-0.49389,-0.40029,
Dec1953,-0.81781,-1.40014,0.22047,-0.28094,-0.44047,-0.85158,-0.45385,0.13166,0.4598,0.0624,-0.15777,0.18471,0.58263,1.33738,1.43669,1.23196,0.91733,0.68006,0.5261,0.61906,0.31427,0.43795,0.67272,0.62596,0.29593,0.27326,0.27839,0.16852,0.4229,0.47996,0.36599,0.24565,0.21039,0.1622,0.01316,0.08338,0.16146,0.14949,0.08527,-0.05758,-0.11206,-0.26836,-0.37629,-0.42101,-0.59238,-0.52337,-0.6242,-0.52742
Jan1954,0.67376,-0.01078,-0.84011,0.54041,0.09904,-0.09616,-0.49898,-0.10172,0.41172,0.70688,0.34014,0.10516,0.37199,0.74958,1.43136,1.5246,1.32618,1.04101,0.81965,0.68865,0.76466,0.46797,0.58413,0.7981,0.7386,0.41983,0.40324,0.40654,0.29766,0.54216,0.59139,0.48373,0.36679,0.32614,0.27484,0.12296,0.17867,0.26044,0.25583,0.17749,0.03719,-0.01968,-0.17489,-0.27557,-0.32408,-0.5007,-0.42491,-0.51717
Feb1954,1.02208,1.01063,0.42863,-0.30538,0.79901,0.45699,0.28295,-0.0685,0.2232,0.63817,0.89025,0.60909,0.39411,0.57454,0.90697,1.52925,1.62911,1.46122,1.19841,0.98497,0.86873,0.93657,0.64194,0.75923,0.96183,0.89454,0.5762,0.55482,0.56327,0.44325,0.67885,0.72863,0.62601,0.51434,0.47284,0.42133,0.26589,0.32114,0.3983,0.39922,0.31946,0.17248,0.11314,-0.03763,-0.13402,-0.17641,-0.36337,-0.29097
Mar1954,-0.19044,0.59207,0.71244,0.21744,-0.41108,0.63551,0.29986,0.1568,-0.13856,0.14122,0.52701,0.75923,0.49543,0.29773,0.4624,0.78882,1.42886,1.56441,1.39092,1.11201,0.89379,0.77075,0.84018,0.53496,0.66118,0.87706,0.80726,0.49086,0.47331,0.48351,0.36691,0.60409,0.65172,0.55067,0.44445,0.41338,0.36563,0.20664,0.26306,0.34589,0.35141,0.26781,0.12271,0.06143,-0.08907,-0.18323,-0.2257,-0.40927
Apr1954,0.14968,-0.00436,0.57662,0.71914,0.19921,-0.37069,0.6114,0.30231,0.15858,-0.12547,0.12928,0.49355,0.72847,0.46712,0.26839,0.43783,0.77628,1.44413,1.5951,1.41206,1.11784,0.89332,0.76239,0.83512,0.52732,0.65583,0.87233,0.80378,0.48919,0.47055,0.48358,0.3673,0.60034,0.64972,0.55216,0.44707,0.41537,0.35937,0.20466,0.26356,0.34417,0.35092,0.27054,0.12311,0.06347,-0.0881,-0.18053,-0.22067
May1954,0.52628,0.43137,0.14973,0.67766,0.87955,0.33076,-0.23221,0.69326,0.38986,0.25369,-0.02827,0.19556,0.55186,0.77925,0.52219,0.33795,0.51259,0.83579,1.48565,1.62435,1.4392,1.1502,0.93506,0.8204,0.88994,0.59337,0.71458,0.91119,0.84981,0.54669,0.52811,0.53709,0.42366,0.6468,0.69886,0.60968,0.5087,0.47159,0.4247,0.27773,0.33449,0.41207,0.41802,0.34418,0.19823,0.13724,-0.01018,-0.10129
Jun1954,-0.29747,0.13575,0.11704,-0.08379,0.4616,0.70711,0.20728,-0.32691,0.57721,0.29028,0.14948,-0.11895,0.13378,0.48431,0.68712,0.43644,0.25072,0.43412,0.75555,1.43368,1.57965,1.39256,1.07983,0.86228,0.74326,0.81867,0.50818,0.63711,0.85114,0.78404,0.46486,0.45338,0.46055,0.34783,0.58225,0.63454,0.54014,0.43503,0.39852,0.35018,0.19375,0.25571,0.34697,0.34919,0.27742,0.1269,0.06707,-0.07663
Jul1954,-1.08833,-0.88752,-0.4947,-0.48896,-0.58806,-0.00495,0.31698,-0.12247,-0.60065,0.31977,0.03956,-0.09132,-0.33949,-0.07387,0.28522,0.47607,0.22588,0.06341,0.24794,0.56896,1.26074,1.41321,1.21435,0.90474,0.68576,0.56312,0.64197,0.33658,0.46478,0.69675,0.62912,0.30967,0.29881,0.3165,0.20612,0.43999,0.49202,0.39344,0.28924,0.25861,0.20636,0.05353,0.12238,0.21014,0.20964,0.14078,-0.0117,-0.06583
Aug1954,-0.04744,-0.792,-0.80245,-0.47101,-0.43269,-0.55036,-0.09506,0.22665,-0.22661,-0.64525,0.23917,-0.03897,-0.15597,-0.39706,-0.13679,0.23734,0.42646,0.16841,0.00883,0.18904,0.5123,1.21791,1.37611,1.16921,0.85205,0.63128,0.50833,0.58843,0.28381,0.40606,0.6417,0.58027,0.26775,0.25686,0.28052,0.17669,0.4049,0.45912,0.35726,0.25697,0.22338,0.17013,0.02288,0.09093,0.17509,0.17427,0.10359,-0.04373
Sep1954,-0.32788,-0.42813,-0.86944,-0.91975,-0.659,-0.62962,-0.69961,-0.26536,0.02903,-0.38672,-0.77943,0.09165,-0.2035,-0.29491,-0.51453,-0.25984,0.10116,0.29299,0.03438,-0.10353,0.08759,0.40024,1.0679,1.21204,1.01107,0.71031,0.50485,0.38946,0.45747,0.17336,0.2976,0.52719,0.46598,0.16514,0.15477,0.17217,0.07052,0.30443,0.35573,0.25275,0.15255,0.12332,0.07134,-0.07427,-0.0046,0.07743,0.07275,0.00747
Oct1954,0.71128,0.26093,0.1923,-0.27195,-0.47072,-0.23362,-0.21336,-0.35684,0.05195,0.29516,-0.11153,-0.52777,0.29355,0.02176,-0.07968,-0.3226,-0.10092,0.24216,0.43321,0.21205,0.08633,0.24951,0.52622,1.15908,1.30086,1.11086,0.82467,0.62962,0.51738,0.58243,0.29336,0.41832,0.6498,0.58944,0.30339,0.28657,0.30099,0.19774,0.42592,0.48006,0.37946,0.28494,0.25197,0.19496,0.05008,0.11224,0.1987,0.19195
Nov1954,1.23918,1.34713,1.06641,0.93806,0.53183,0.30748,0.45217,0.4728,0.28494,0.58652,0.81086,0.42158,-0.02125,0.70415,0.44021,0.31904,0.05128,0.2581,0.58833,0.76386,0.5326,0.40105,0.55657,0.83436,1.45203,1.57269,1.39645,1.13145,0.95317,0.85949,0.91883,0.63231,0.75596,0.94953,0.89555,0.63162,0.61102,0.6181,0.51958,0.72905,0.78148,0.6915,0.60136,0.55711,0.50515,0.36029,0.41379,0.48807
Dec1954,1.00622,1.42441,1.54996,1.37188,1.25689,0.90301,0.75185,0.82615,0.84211,0.6928,0.94938,1.10307,0.73917,0.31102,0.95751,0.71375,0.5927,0.31163,0.49301,0.81422,0.99388,0.77745,0.64046,0.78126,1.04319,1.60793,1.71132,1.53153,1.29943,1.14077,1.06457,1.12192,0.85163,0.95961,1.11906,1.06511,0.82028,0.80101,0.79841,0.69752,0.89036,0.94464,0.86219,0.77104,0.72411,0.66615,0.52917,0.5808
Jan1955,0.93028,1.25245,1.55374,1.6348,1.50494,1.44895,1.14459,1.03399,1.08242,1.1004,0.98309,1.19506,1.28569,0.97121,0.56632,1.14811,0.92257,0.80966,0.53897,0.72606,1.00408,1.15435,0.96508,0.82614,0.94357,1.19487,1.73143,1.8127,1.63134,1.41322,1.27285,1.2134,1.26841,1.00109,1.10196,1.24187,1.19792,0.95578,0.94465,0.92866,0.82506,1.00775,1.05607,0.9853,0.89718,0.84569,0.79176,0.65049
Feb1955,-0.78739,0.12193,0.67229,1.18787,1.32481,1.14063,1.06035,0.78518,0.66068,0.74296,0.77395,0.67614,0.87886,0.98194,0.67282,0.32226,0.91642,0.68346,0.57735,0.30515,0.49696,0.79954,0.9671,0.76491,0.63079,0.74913,1.01636,1.58542,1.672,1.48242,1.25292,1.10612,1.02905,1.0885,0.82369,0.92769,1.09189,1.04039,0.78646,0.77341,0.76974,0.66521,0.85793,0.90766,0.83173,0.74397,0.69551,0.63824
Mar1955,0.57503,-0.14987,0.29631,0.71474,1.19022,1.32375,1.15139,1.08046,0.83462,0.73427,0.80507,0.82607,0.74199,0.92827,1.02525,0.72561,0.37982,0.96093,0.7387,0.62989,0.35913,0.55089,0.84818,1.0155,0.81566,0.67956,0.79723,1.07106,1.62187,1.69782,1.5173,1.29133,1.14875,1.0752,1.13771,0.87835,0.98228,1.14268,1.07806,0.83372,0.82111,0.81851,0.71368,0.90054,0.94912,0.87328,0.78496,0.7346
Apr1955,0.84419,0.93777,0.23529,0.5741,0.89958,1.32873,1.41781,1.23735,1.17755,0.93282,0.83944,0.90216,0.92803,0.84623,1.02358,1.12637,0.83304,0.48258,1.07053,0.85355,0.74384,0.47125,0.66083,0.95971,1.1196,0.92115,0.77993,0.89819,1.17566,1.70241,1.74592,1.58079,1.35629,1.21912,1.15017,1.2083,0.95573,1.0528,1.21109,1.15099,0.90984,0.89417,0.89276,0.79142,0.9726,1.0245,0.94796,0.85714
May1955,-0.53342,0.10778,0.40513,-0.15135,0.28972,0.68794,1.17322,1.27383,1.09353,1.02625,0.78124,0.66119,0.73258,0.75812,0.67011,0.85451,0.97259,0.69592,0.35838,0.93505,0.71715,0.61392,0.35203,0.5299,0.82364,0.98416,0.7901,0.65887,0.77498,1.03718,1.58059,1.63825,1.46609,1.24488,1.10376,1.03201,1.0945,0.85296,0.94858,1.11062,1.04804,0.81961,0.80915,0.81098,0.71327,0.8918,0.94016,0.86196
Jun1955,0.66119,0.07131,0.47289,0.65652,0.08971,0.53916,0.85509,1.25238,1.33799,1.19068,1.12936,0.88864,0.7929,0.85,0.85682,0.77966,0.9503,1.06419,0.79495,0.4547,1.03076,0.81557,0.69962,0.43531,0.62829,0.92521,1.07694,0.8809,0.7471,0.86284,1.14935,1.73351,1.78135,1.57965,1.35169,1.2077,1.13585,1.19844,0.93374,1.03438,1.20322,1.13952,0.90065,0.88055,0.8782,0.77775,0.96183,1.00862
Jul1955,1.90809,1.52696,1.13836,1.46023,1.45253,0.89499,1.1627,1.34476,1.61994,1.6587,1.51732,1.46423,1.22113,1.1441,1.18157,1.18989,1.12729,1.28084,1.37244,1.13361,0.83031,1.37367,1.19685,1.07075,0.81163,1.01283,1.28729,1.40336,1.21725,1.08583,1.19447,1.48372,1.99851,2.02109,1.82131,1.60175,1.4781,1.42052,1.4785,1.2075,1.30344,1.46205,1.40418,1.16608,1.13875,1.12389,1.03021,1.20017
Aug1955,1.14058,1.8648,1.68194,1.35304,1.55811,1.57897,1.16856,1.3951,1.6087,1.80974,1.82372,1.68452,1.62541,1.36487,1.28477,1.31748,1.32633,1.27037,1.4239,1.51734,1.2862,0.97488,1.5231,1.36224,1.22783,0.9697,1.18333,1.45228,1.54661,1.34881,1.21147,1.32364,1.61828,2.13019,2.10379,1.90702,1.69295,1.57489,1.5309,1.58615,1.31466,1.41174,1.55791,1.51595,1.27987,1.24615,1.2284,1.13513
Sep1955,-0.38497,0.3821,1.22926,1.26483,1.01142,1.22402,1.25434,0.87501,1.17464,1.38798,1.6732,1.69943,1.57985,1.50347,1.24256,1.15744,1.20245,1.20621,1.13517,1.2894,1.37259,1.136,0.82172,1.34563,1.19035,1.05956,0.813,1.01174,1.28252,1.39042,1.19189,1.0705,1.1932,1.4693,1.98391,2.0305,1.84094,1.6036,1.48798,1.43168,1.47806,1.21001,1.30997,1.46462,1.41405,1.17567,1.14713,1.12972
