DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Oct1951,1.45107,1.46625,1.29898,1.24283,1.15945,0.94303,0.41937,0.44204,0.13197,-0.09182,-0.38946,-0.30247,-0.49402,-0.44689,-0.42529,-0.49082,-0.4973,-0.32305,-0.14817,-0.1038,-0.50947,-0.40931,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.33582,1.72456,1.77536,1.6568,1.635,1.60148,1.45775,1.08925,1.00138,0.6317,0.40403,0.09924,0.14542,-0.00185,0.04565,0.05809,-0.01231,-0.02503,0.1478,0.2974,0.32281,-0.07545,-0.00959,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.06751,0.97127,1.50401,1.54748,1.43612,1.42493,1.38945,1.25406,0.91399,0.86775,0.5503,0.35751,0.06738,0.12626,-0.02492,0.01791,0.02573,-0.0468,-0.06251,0.10015,0.24145,0.28128,-0.10596,-0.03609,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.78503,-0.62443,0.36175,0.99444,1.05057,0.96187,0.95593,0.91734,0.79993,0.49004,0.48904,0.25239,0.09308,-0.15995,-0.08164,-0.23663,-0.19585,-0.18639,-0.25184,-0.26633,-0.1226,0.01538,0.06244,-0.30317,-0.23334,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,0.19877,-0.38307,-0.39126,0.36281,0.94452,0.9923,0.91777,0.91979,0.89152,0.78803,0.49586,0.49464,0.25199,0.10723,-0.14071,-0.06068,-0.22511,-0.18923,-0.18152,-0.24075,-0.25334,-0.11993,0.0076,0.06048,-0.28657,-0.21816,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.11518,0.21762,-0.28244,-0.30369,0.36216,0.88298,0.92104,0.8505,0.84859,0.82158,0.7336,0.44835,0.45007,0.20795,0.07808,-0.1449,-0.06323,-0.20494,-0.17505,-0.16664,-0.21918,-0.23088,-0.10879,0.01223,0.06492,-0.26121,-0.19819,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.49813,-0.56199,-0.23611,-0.60564,-0.57862,0.08553,0.61373,0.65007,0.58429,0.58331,0.5565,0.47072,0.20362,0.23526,0.01031,-0.09773,-0.3148,-0.22787,-0.36617,-0.33723,-0.32776,-0.3777,-0.388,-0.2691,-0.14397,-0.08401,-0.39343,-0.32618,,,,,,,,,,,,,,,,,,,,
May1952,-0.10808,-1.1498,-0.57631,-0.28157,-0.61442,-0.58056,0.0665,0.58061,0.618,0.55155,0.54687,0.52076,0.44159,0.18078,0.21011,-0.01412,-0.11746,-0.33373,-0.24843,-0.38073,-0.35214,-0.34311,-0.39381,-0.40471,-0.28663,-0.16172,-0.09943,-0.40817,-0.34038,,,,,,,,,,,,,,,,,,,
Jun1952,0.20711,-0.10703,-1.08011,-0.53321,-0.25301,-0.5956,-0.56446,0.08604,0.6156,0.65133,0.58134,0.57566,0.54969,0.47161,0.20597,0.2281,0.0026,-0.10668,-0.32853,-0.23937,-0.37279,-0.34406,-0.33528,-0.38568,-0.39655,-0.277,-0.15293,-0.09187,-0.39899,-0.33097,,,,,,,,,,,,,,,,,,
Jul1952,0.45661,0.38069,0.11682,-0.80621,-0.40887,-0.16885,-0.52012,-0.5048,0.12573,0.65577,0.6894,0.61678,0.60752,0.57976,0.50627,0.24725,0.26327,0.03894,-0.07206,-0.29676,-0.20836,-0.34206,-0.31327,-0.30432,-0.3542,-0.36556,-0.2459,-0.12302,-0.06279,-0.36875,-0.30254,,,,,,,,,,,,,,,,,
Aug1952,-1.19941,-0.49501,-0.34154,-0.41124,-1.02822,-0.64659,-0.37132,-0.66669,-0.64344,-0.01517,0.5351,0.56904,0.49529,0.48468,0.45546,0.38404,0.12613,0.15148,-0.06106,-0.16064,-0.38134,-0.29355,-0.42246,-0.39285,-0.38252,-0.43024,-0.44042,-0.32454,-0.20316,-0.13914,-0.43172,-0.36538,,,,,,,,,,,,,,,,
Sep1952,-1.29925,-1.53089,-1.04867,-0.87286,-0.86293,-1.31299,-0.91926,-0.61903,-0.86202,-0.80803,-0.17853,0.38941,0.42226,0.34764,0.33842,0.3133,0.23368,-0.02456,0.01104,-0.19063,-0.28102,-0.49099,-0.39653,-0.52103,-0.49099,-0.47764,-0.52365,-0.53334,-0.42071,-0.29765,-0.23146,-0.51469,-0.44653,,,,,,,,,,,,,,,
Oct1952,-1.09838,-1.51918,-1.8229,-1.5094,-1.36496,-1.34276,-1.69712,-1.27419,-1.01279,-1.17431,-1.10662,-0.51033,0.03054,0.06365,-0.00211,-0.00241,-0.02305,-0.09602,-0.34734,-0.28829,-0.45681,-0.51572,-0.69751,-0.60522,-0.71652,-0.68538,-0.66857,-0.71009,-0.71719,-0.61251,-0.4928,-0.42441,-0.68775,-0.62241,,,,,,,,,,,,,,
Nov1952,1.80579,1.0731,0.85063,0.56445,0.60051,0.59048,0.48164,0.00815,0.03718,0.11596,-0.1638,-0.18851,0.28565,0.72864,0.7576,0.69942,0.6872,0.66206,0.62121,0.4202,0.43235,0.24487,0.14356,-0.07102,-0.00897,-0.13553,-0.10038,-0.0966,-0.14089,-0.15111,-0.0458,0.04852,0.0891,-0.19661,-0.15615,,,,,,,,,,,,,
Dec1952,0.31053,1.64146,1.01075,0.82402,0.59655,0.63095,0.62924,0.54438,0.11907,0.12855,0.19219,-0.06641,-0.1029,0.3462,0.7464,0.77074,0.71192,0.69778,0.67189,0.63212,0.44097,0.4629,0.27938,0.18494,-0.01966,0.04126,-0.08635,-0.05483,-0.05219,-0.09663,-0.10691,0.00077,0.09939,0.13963,-0.1449,-0.10655,,,,,,,,,,,,
Jan1953,2.36312,2.14471,2.37572,2.0309,1.93931,1.81481,1.83825,1.85056,1.81485,1.602,1.46324,1.35915,1.07716,0.97268,1.1697,1.38903,1.39981,1.36114,1.3564,1.34151,1.31752,1.20456,1.19208,1.03227,0.90621,0.71207,0.71764,0.60598,0.62813,0.62285,0.58746,0.57862,0.66108,0.73693,0.7514,0.51428,0.52125,,,,,,,,,,,
Feb1953,-0.66336,1.84116,1.60226,2.01356,1.71614,1.62584,1.52415,1.55547,1.56477,1.51553,1.30392,1.21248,1.14963,0.88162,0.77488,1.01629,1.23489,1.25124,1.21111,1.20629,1.19172,1.16304,1.03728,1.04073,0.87567,0.7626,0.5712,0.5858,0.4697,0.49235,0.48978,0.45439,0.4467,0.53483,0.61529,0.64188,0.40282,0.41514,,,,,,,,,,
Mar1953,1.12979,0.22206,1.92611,1.70043,2.00411,1.77896,1.69528,1.59814,1.62311,1.62883,1.59756,1.42002,1.33918,1.28691,1.00586,0.89351,1.10308,1.30476,1.32102,1.2813,1.27696,1.26418,1.23534,1.12561,1.12485,0.97431,0.85898,0.68155,0.68876,0.58075,0.60179,0.59674,0.56234,0.55378,0.63687,0.71226,0.73467,0.50771,0.51427,,,,,,,,,
Apr1953,-0.98163,0.4208,-0.09011,1.58741,1.4375,1.79231,1.56928,1.48605,1.39363,1.41925,1.42257,1.39501,1.21724,1.15648,1.11394,0.8646,0.76512,0.99453,1.19716,1.21486,1.17458,1.17002,1.15776,1.12756,1.01487,1.01808,0.86707,0.76067,0.58572,0.59963,0.49472,0.51403,0.50963,0.4748,0.4656,0.54974,0.62536,0.65011,0.42367,0.43401,,,,,,,,
May1953,1.29167,0.10309,0.79054,0.2594,1.67077,1.52756,1.85006,1.65235,1.57357,1.48946,1.51401,1.5177,1.49628,1.33944,1.28323,1.23509,0.98202,0.87685,1.07848,1.26715,1.28441,1.24512,1.24107,1.22993,1.20129,1.0965,1.09661,0.95033,0.84213,0.66977,0.67901,0.57716,0.59568,0.59122,0.55682,0.54749,0.6311,0.70476,0.72905,0.50503,0.51118,,,,,,,
Jun1953,1.08064,1.57058,0.38044,0.94697,0.39403,1.72865,1.58131,1.88308,1.69282,1.61806,1.53552,1.55851,1.5606,1.54165,1.39348,1.33652,1.28576,1.03266,0.92274,1.11814,1.30431,1.32144,1.28148,1.27714,1.26594,1.23784,1.13366,1.12992,0.98496,0.87486,0.70404,0.71142,0.60991,0.62841,0.62331,0.58937,0.5801,0.66209,0.73445,0.75687,0.53532,0.54165,,,,,,
Jul1953,-0.42759,0.24204,1.10784,0.19603,0.80823,0.30861,1.68582,1.54569,1.85936,1.6679,1.59382,1.5083,1.52746,1.52798,1.51241,1.36398,1.30414,1.25609,1.00538,0.89619,1.09626,1.28577,1.30313,1.26145,1.25617,1.24428,1.21626,1.10902,1.10431,0.96031,0.85244,0.68287,0.69234,0.59178,0.61069,0.60494,0.57131,0.56183,0.6431,0.71505,0.73765,0.51769,0.52707,,,,,
Aug1953,0.42732,0.05508,0.39351,1.02103,0.28171,0.79504,0.35761,1.64937,1.53307,1.84419,1.6569,1.58417,1.49937,1.51416,1.51336,1.50092,1.35515,1.2963,1.25139,1.01456,0.90641,1.09882,1.28341,1.30069,1.25895,1.25252,1.2403,1.2112,1.1058,1.10076,0.96191,0.85766,0.69251,0.70172,0.60243,0.62034,0.61436,0.58119,0.57105,0.65153,0.72286,0.7448,0.52884,0.53816,,,,
Sep1953,0.11081,0.18963,-0.05994,0.25997,0.9051,0.18961,0.75273,0.33194,1.64324,1.5198,1.84565,1.65429,1.58173,1.49442,1.50958,1.50957,1.49468,1.34705,1.28497,1.24465,1.00174,0.89245,1.08694,1.27304,1.2909,1.24806,1.24096,1.22874,1.19953,1.09229,1.08679,0.94921,0.84505,0.68186,0.68957,0.59073,0.60784,0.6027,0.56911,0.55862,0.64011,0.71111,0.7327,0.51976,0.52951,,,
Oct1953,0.3282,0.26649,0.35933,0.21938,0.37191,0.74509,0.31062,0.69756,0.35111,1.55768,1.44971,1.7803,1.60811,1.53435,1.44946,1.4621,1.46143,1.45115,1.31332,1.26183,1.22066,0.98505,0.87857,1.06549,1.25677,1.27329,1.23085,1.2239,1.21166,1.18163,1.08025,1.07647,0.94294,0.83433,0.67119,0.67913,0.58507,0.60162,0.59705,0.56468,0.55554,0.6351,0.70221,0.72288,0.50673,0.51616,,
Nov1953,1.59584,1.35393,1.35033,1.35614,1.26603,1.35148,1.55946,1.27528,1.4208,1.01071,1.90556,1.77921,2.0054,1.82832,1.75819,1.68842,1.69881,1.69607,1.67887,1.57553,1.52458,1.48196,1.27402,1.17965,1.3009,1.45003,1.4616,1.42587,1.42007,1.41146,1.38631,1.30579,1.29833,1.18172,1.07477,0.92585,0.91953,0.83689,0.8539,0.84678,0.81642,0.80726,0.87836,0.93623,0.94862,0.75596,0.74965,
Dec1953,0.03666,1.30308,1.1673,1.16701,1.1858,1.11268,1.19302,1.37858,1.11762,1.28202,0.93345,1.77533,1.67374,1.87963,1.73454,1.671,1.60598,1.62124,1.62231,1.60988,1.51218,1.46514,1.42447,1.23308,1.14822,1.27166,1.41803,1.43101,1.39718,1.3918,1.38195,1.35855,1.28123,1.27825,1.17071,1.07219,0.93314,0.93069,0.84782,0.86523,0.86036,0.83073,0.82197,0.89074,0.9474,0.95746,0.77166,0.76366
Jan1954,1.19486,0.80013,1.45891,1.37613,1.37011,1.38078,1.33979,1.39744,1.5282,1.33903,1.42086,1.13788,1.79376,1.70016,1.86598,1.73911,1.68339,1.62913,1.64215,1.64471,1.64124,1.55441,1.51715,1.48583,1.30411,1.21989,1.32557,1.46007,1.47333,1.44266,1.43967,1.43178,1.40532,1.33424,1.3319,1.23375,1.13947,1.01722,1.0069,0.92897,0.94479,0.93975,0.91179,0.9034,0.96604,1.02134,1.03076,0.85889
Feb1954,0.71784,1.17624,0.92497,1.4577,1.41699,1.40999,1.42524,1.39969,1.45272,1.54913,1.39368,1.48744,1.23331,1.84482,1.73822,1.89358,1.77533,1.72295,1.67012,1.68377,1.68763,1.68161,1.59869,1.56653,1.53401,1.35343,1.27351,1.37068,1.50446,1.51764,1.48637,1.48319,1.47422,1.44955,1.38401,1.38125,1.28395,1.18877,1.07343,1.06114,0.98864,1.00328,0.99915,0.97235,0.96521,1.02473,1.07924,1.0905
Mar1954,0.31209,0.70735,1.09599,0.89502,1.37688,1.36767,1.35653,1.36859,1.33998,1.38753,1.49467,1.34884,1.45435,1.21922,1.85867,1.73922,1.88936,1.75101,1.70102,1.64462,1.65641,1.66055,1.6537,1.57145,1.53631,1.50979,1.33277,1.25961,1.3584,1.49549,1.51045,1.47943,1.47498,1.4646,1.44247,1.37514,1.37094,1.27644,1.17856,1.06715,1.05413,0.98635,1.00153,0.99771,0.97166,0.96427,1.02077,1.07546
Apr1954,1.3335,0.96739,1.05589,1.2764,1.08333,1.46036,1.44143,1.43185,1.44103,1.41867,1.45858,1.55316,1.44249,1.53857,1.33517,1.89091,1.79386,1.92573,1.79964,1.75542,1.70229,1.71313,1.71773,1.70863,1.63138,1.59369,1.56362,1.39263,1.32289,1.41268,1.5439,1.55838,1.52961,1.52589,1.51649,1.49621,1.4345,1.42996,1.34191,1.24407,1.13436,1.11615,1.05128,1.06709,1.06296,1.03811,1.03134,1.0846
May1954,0.62086,1.28157,1.00623,1.09705,1.29987,1.11884,1.48002,1.46669,1.45643,1.46844,1.44639,1.48586,1.58277,1.47985,1.5809,1.37618,1.91218,1.81216,1.93853,1.80608,1.76329,1.71159,1.72384,1.72955,1.72043,1.64621,1.60712,1.5794,1.41046,1.34065,1.42747,1.55562,1.56912,1.54161,1.53821,1.52951,1.50952,1.44832,1.44415,1.35996,1.26223,1.15468,1.13582,1.07151,1.08706,1.08342,1.05926,1.05301
Jun1954,-1.36238,-0.20558,0.95994,0.81404,0.9702,1.21096,1.04088,1.42428,1.42036,1.40934,1.41947,1.39547,1.43388,1.5335,1.42594,1.5288,1.31954,1.87794,1.78332,1.9129,1.77936,1.73594,1.68302,1.69413,1.6993,1.69018,1.6136,1.57411,1.54356,1.37546,1.30637,1.39791,1.52711,1.54076,1.51179,1.50783,1.499,1.47838,1.41512,1.41214,1.3272,1.23092,1.12408,1.10744,1.04256,1.05839,1.05471,1.03034
Jul1954,-0.29742,-0.88222,-0.32792,0.77943,0.69819,0.90409,1.16541,1.00852,1.39783,1.40129,1.39067,1.3981,1.36977,1.40666,1.51074,1.40418,1.50533,1.29755,1.86026,1.76856,1.90015,1.76686,1.7231,1.66831,1.67821,1.6833,1.67414,1.59458,1.55292,1.52305,1.35747,1.28866,1.38194,1.511,1.52474,1.49502,1.49036,1.48132,1.46081,1.39681,1.39438,1.30903,1.21443,1.10831,1.09286,1.02885,1.04504,1.04085
Aug1954,-0.07603,-0.18015,-0.61621,-0.25705,0.6129,0.59847,0.83464,1.10649,0.96718,1.36154,1.37135,1.35953,1.36465,1.33312,1.36764,1.47246,1.36348,1.46013,1.26088,1.81568,1.73468,1.8738,1.74152,1.6969,1.64183,1.65018,1.65415,1.64444,1.56437,1.52261,1.49148,1.33321,1.26622,1.363,1.49106,1.50428,1.47381,1.46832,1.4592,1.43929,1.37485,1.37348,1.28896,1.19623,1.09319,1.07955,1.01732,1.03314
Sep1954,-0.60933,-0.58519,-0.57272,-0.86194,-0.51327,0.31329,0.4167,0.71654,1.01952,0.88065,1.30842,1.31979,1.30746,1.31375,1.28031,1.31853,1.42612,1.31197,1.41164,1.21085,1.79225,1.711,1.85302,1.71855,1.67142,1.61288,1.62115,1.62544,1.61588,1.53062,1.48932,1.45907,1.30033,1.23401,1.33217,1.46094,1.47408,1.44299,1.43747,1.4276,1.40886,1.34332,1.34358,1.25734,1.16578,1.06291,1.0501,0.9886
Oct1954,2.15555,2.03113,1.98538,1.90798,1.7633,1.75162,1.98901,1.75731,1.65716,1.75256,1.58252,1.79888,1.79598,1.79463,1.79686,1.77089,1.79605,1.87167,1.82119,1.91893,1.74347,2.1205,2.0571,2.12351,2.01383,1.96762,1.9157,1.92392,1.92749,1.91458,1.85573,1.811,1.78294,1.62299,1.56027,1.61407,1.72704,1.73989,1.71168,1.70514,1.69614,1.67888,1.62427,1.61551,1.5386,1.43666,1.33518,1.30312
Nov1954,1.66699,2.41356,2.33971,2.31382,2.30482,2.25383,2.33048,2.54734,2.30991,2.14264,2.09728,1.91664,2.04274,2.00058,1.9827,1.98057,1.96405,1.98412,2.02825,1.98805,2.03834,1.89777,2.17124,2.11491,2.15784,2.06738,2.02398,1.98575,1.99018,1.99505,1.98712,1.95787,1.92596,1.9143,1.77091,1.71385,1.73881,1.82924,1.83883,1.81207,1.80532,1.7983,1.7795,1.73341,1.72063,1.66209,1.56525,1.47708
Dec1954,1.31692,1.90718,2.54321,2.41763,2.37337,2.39499,2.3563,2.40114,2.57312,2.39673,2.23948,2.14879,1.98881,2.0597,2.03607,2.02406,2.026,2.02311,2.04832,2.08828,2.06782,2.10252,1.97669,2.21063,2.15179,2.17955,2.10334,2.06829,2.03516,2.04012,2.04402,2.0322,2.00365,1.97621,1.96838,1.83995,1.78658,1.80044,1.87841,1.88631,1.85994,1.85367,1.84811,1.83058,1.79005,1.77993,1.73137,1.64225
Jan1955,0.20292,0.87245,1.55272,2.16838,2.11722,2.06438,2.04833,2.00152,2.02835,2.15102,2.0349,1.9535,1.95857,1.82517,1.90821,1.89514,1.88377,1.88731,1.87824,1.90195,1.95676,1.92446,1.96928,1.86942,2.1301,2.08195,2.11598,2.03817,2.00635,1.97241,1.97869,1.98314,1.96977,1.93496,1.91255,1.9049,1.77713,1.72509,1.75107,1.83199,1.84172,1.81732,1.81257,1.80653,1.79026,1.74743,1.74044,1.69565
Feb1955,-1.2912,-0.83566,0.06362,0.96147,1.74377,1.69258,1.6691,1.65696,1.59705,1.60976,1.75114,1.69015,1.69597,1.73921,1.6058,1.73771,1.73195,1.7238,1.73036,1.71639,1.74189,1.80638,1.76051,1.81645,1.69741,2.0065,1.96093,2.02603,1.945,1.911,1.87076,1.8767,1.87791,1.86532,1.82354,1.79475,1.7803,1.6527,1.60657,1.6501,1.73719,1.74551,1.72067,1.71556,1.70931,1.69182,1.64513,1.63917
Mar1955,-0.80469,-1.4091,-1.03066,-0.24455,0.66428,1.51456,1.45759,1.43343,1.41435,1.34396,1.37595,1.53148,1.48333,1.54182,1.60896,1.47239,1.62915,1.60934,1.60357,1.60842,1.59054,1.61727,1.68686,1.63313,1.69142,1.57166,1.91081,1.86899,1.95293,1.87184,1.83943,1.79857,1.80378,1.80375,1.79496,1.7457,1.71623,1.70363,1.57062,1.52592,1.57698,1.66589,1.67396,1.64812,1.64188,1.63415,1.61783,1.57178
Apr1955,1.51775,0.4505,-0.47729,-0.36901,0.21349,0.91931,1.60034,1.5533,1.53138,1.51766,1.45806,1.48684,1.63387,1.59856,1.65048,1.6968,1.57649,1.70537,1.68773,1.68511,1.68941,1.67264,1.69838,1.76006,1.71025,1.75762,1.64214,1.94697,1.90943,1.98943,1.91391,1.88476,1.84725,1.8532,1.85434,1.8466,1.80302,1.77528,1.76679,1.63576,1.58922,1.63351,1.71572,1.7225,1.69669,1.69019,1.683,1.66595
May1955,-1.16026,0.78857,0.03434,-0.75464,-0.56587,0.05568,0.7918,1.50525,1.45462,1.43747,1.42178,1.35887,1.39481,1.5448,1.51896,1.56977,1.627,1.50827,1.64968,1.62465,1.62178,1.62662,1.61053,1.63754,1.70159,1.65002,1.69949,1.58382,1.90082,1.86272,1.94941,1.87101,1.84067,1.80337,1.80991,1.81167,1.80336,1.75598,1.7296,1.72539,1.59581,1.5509,1.60057,1.68448,1.69182,1.66644,1.66019,1.6524
Jun1955,-0.69533,-1.28021,0.58274,-0.08008,-0.85424,-0.64413,0.00261,0.75656,1.48718,1.43645,1.41707,1.40013,1.33622,1.37365,1.52086,1.49508,1.54393,1.61031,1.49358,1.63692,1.61291,1.61002,1.61418,1.59696,1.62358,1.68777,1.63523,1.68462,1.56544,1.88425,1.8473,1.93553,1.85701,1.82657,1.78784,1.79366,1.79542,1.78652,1.7378,1.71262,1.70874,1.579,1.53451,1.58622,1.67054,1.67824,1.65298,1.64627
Jul1955,-1.09153,-1.05678,-1.4677,0.1388,-0.35822,-1.02987,-0.79445,-0.13091,0.65143,1.42421,1.37229,1.35,1.3277,1.25956,1.30225,1.45374,1.425,1.4788,1.55549,1.4417,1.59579,1.57294,1.56966,1.57215,1.5534,1.58002,1.64562,1.58841,1.63758,1.5177,1.84574,1.80825,1.90195,1.82225,1.7915,1.75169,1.75654,1.75802,1.74962,1.69853,1.67474,1.66891,1.54008,1.49645,1.55147,1.6371,1.64512,1.61998
Aug1955,0.83874,-0.07931,-0.30173,-0.84066,0.36636,-0.1408,-0.76909,-0.61057,-0.02177,0.70928,1.44594,1.39557,1.37168,1.34731,1.28119,1.32464,1.46563,1.43669,1.48819,1.56242,1.45532,1.60369,1.58102,1.57744,1.57912,1.55948,1.58468,1.64754,1.59175,1.63746,1.51861,1.83938,1.80246,1.8984,1.82124,1.79091,1.75066,1.7543,1.75608,1.7476,1.69601,1.67327,1.66793,1.54037,1.49893,1.55353,1.63778,1.64561
Sep1955,0.12986,0.49013,-0.15708,-0.33149,-0.7764,0.27865,-0.16876,-0.77211,-0.61805,-0.03936,0.694,1.43909,1.38827,1.36397,1.33893,1.27314,1.31459,1.46115,1.43006,1.48784,1.56199,1.4532,1.59969,1.57768,1.57362,1.5739,1.55359,1.57959,1.64377,1.58496,1.63183,1.51214,1.83833,1.79968,1.89314,1.81295,1.78252,1.74125,1.74522,1.7465,1.73893,1.68752,1.66641,1.6583,1.53097,1.4906,1.54519,1.63013
Oct1955,0.88656,0.80902,0.95335,0.66485,0.50915,0.14461,0.76714,0.28681,-0.2898,-0.2519,0.22652,0.82329,1.49858,1.45147,1.43106,1.40611,1.34425,1.38821,1.53485,1.51814,1.56498,1.61182,1.51521,1.64695,1.63096,1.62326,1.62242,1.60307,1.62696,1.68709,1.63592,1.68311,1.56862,1.89347,1.86014,1.94848,1.86449,1.83471,1.79356,1.79606,1.79585,1.79054,1.73807,1.71479,1.70735,1.57671,1.53328,1.58155
