DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
May1961,-1.35202,-1.77027,-0.58092,-0.65188,-0.37448,0.42951,0.3467,-0.30517,-0.1404,-0.06639,-0.12162,-0.17534,-0.27315,-0.27556,-0.36265,-0.70321,-0.58989,-0.83733,-0.93465,-0.88873,-0.87653,-0.86692,-0.69294,-0.57047,-0.57714,-0.54713,-0.64257,-0.9234,-0.97316,-1.27292,-1.1053,-1.2508,-1.04691,-1.14588,-1.17673,-1.17034,-1.24401,-1.1956,-1.22972,-1.43335,-1.19084,-1.26812,-1.32673,-1.12243,-1.13934,-1.18061,-1.18153,-1.24101
Jun1961,-0.79184,-1.45286,-2.0284,-0.83066,-0.83146,-0.51601,0.2985,0.21258,-0.43482,-0.28245,-0.20395,-0.25186,-0.29917,-0.3876,-0.38333,-0.48775,-0.81171,-0.69851,-0.92758,-1.02196,-0.97755,-0.96738,-0.95357,-0.77932,-0.65905,-0.66359,-0.62659,-0.72357,-0.99354,-1.03626,-1.31483,-1.15951,-1.30118,-1.10484,-1.19948,-1.22816,-1.2212,-1.29471,-1.24477,-1.27888,-1.4753,-1.24572,-1.31233,-1.37054,-1.16828,-1.18749,-1.22488,-1.22389
Jul1961,-0.49084,-0.8993,-1.51289,-1.99308,-0.92557,-0.91648,-0.61186,0.16495,0.09215,-0.53582,-0.39464,-0.30952,-0.34347,-0.39083,-0.46852,-0.45603,-0.55031,-0.84756,-0.74283,-0.95914,-1.04867,-1.00967,-1.0043,-0.98583,-0.816,-0.70036,-0.70191,-0.66341,-0.76193,-1.02134,-1.06279,-1.32549,-1.18,-1.315,-1.12863,-1.21911,-1.24561,-1.23761,-1.3094,-1.26273,-1.2941,-1.48279,-1.26108,-1.3245,-1.37839,-1.17669,-1.19531,-1.22853
Aug1961,-0.51653,-0.62594,-0.90058,-1.38136,-1.71061,-0.97468,-0.98186,-0.67097,0.04966,-0.01421,-0.61451,-0.49101,-0.40549,-0.43114,-0.47601,-0.55135,-0.53595,-0.63266,-0.89863,-0.79854,-1.00569,-1.09,-1.05075,-1.04854,-1.02925,-0.86759,-0.75745,-0.75482,-0.72014,-0.81584,-1.06028,-1.0996,-1.351,-1.213,-1.34897,-1.17292,-1.25637,-1.27773,-1.26986,-1.34088,-1.29333,-1.3166,-1.48728,-1.28011,-1.34107,-1.38749,-1.19581,-1.21483
Sep1961,-0.84205,-1.05279,-1.03166,-1.19464,-1.72463,-1.94414,-1.26778,-1.28113,-0.90434,-0.13425,-0.15815,-0.78456,-0.66396,-0.57207,-0.59565,-0.64132,-0.72153,-0.69445,-0.81458,-1.0757,-0.95716,-1.14387,-1.23161,-1.18359,-1.18565,-1.16061,-0.99884,-0.88773,-0.87995,-0.84059,-0.94711,-1.17762,-1.21842,-1.46286,-1.32639,-1.46345,-1.28868,-1.37207,-1.38852,-1.37947,-1.45529,-1.40744,-1.4231,-1.58936,-1.38803,-1.44228,-1.47851,-1.28938
Oct1961,-0.74776,-1.08295,-1.23121,-1.25125,-1.33031,-1.57304,-1.81963,-1.42396,-1.44904,-1.10468,-0.42897,-0.41973,-0.96905,-0.86264,-0.79856,-0.82155,-0.87164,-0.93732,-0.91472,-1.04071,-1.24249,-1.1411,-1.29542,-1.36015,-1.31376,-1.32009,-1.29159,-1.15774,-1.05602,-1.0426,-1.00432,-1.10558,-1.3031,-1.33342,-1.54086,-1.43335,-1.57396,-1.42438,-1.49207,-1.50595,-1.49755,-1.56857,-1.52565,-1.54044,-1.6872,-1.49658,-1.52904,-1.565
Nov1961,0.07522,-0.66811,-0.97616,-1.11938,-1.18392,-1.31364,-1.55008,-1.77164,-1.42142,-1.40556,-1.1001,-0.44231,-0.44062,-0.98369,-0.89273,-0.82037,-0.85008,-0.89536,-0.95162,-0.91731,-1.04674,-1.24196,-1.14311,-1.29269,-1.3649,-1.32594,-1.3354,-1.30372,-1.17175,-1.07092,-1.05127,-1.0152,-1.10607,-1.29377,-1.32409,-1.53339,-1.41887,-1.55144,-1.40465,-1.46808,-1.48094,-1.46852,-1.53764,-1.49414,-1.5042,-1.64456,-1.45724,-1.49879
Dec1961,-0.46736,-0.3722,-1.01185,-1.30885,-1.40525,-1.47908,-1.66706,-1.88889,-2.02978,-1.78965,-1.70564,-1.33544,-0.62552,-0.59896,-1.1472,-1.06592,-0.98555,-1.01124,-1.0543,-1.10467,-1.06466,-1.22171,-1.38718,-1.28378,-1.40541,-1.48736,-1.47165,-1.48467,-1.44942,-1.30931,-1.20161,-1.18103,-1.14731,-1.24826,-1.43459,-1.46398,-1.65221,-1.55743,-1.70806,-1.56292,-1.61594,-1.61373,-1.59505,-1.65559,-1.60487,-1.60029,-1.71718,-1.54213
Jan1962,-0.64967,-0.75108,-0.66521,-1.1668,-1.39893,-1.45894,-1.52794,-1.7229,-1.91267,-2.01427,-1.8683,-1.80631,-1.48697,-0.76795,-0.72957,-1.279,-1.20983,-1.13431,-1.15575,-1.19613,-1.22939,-1.18784,-1.35728,-1.50649,-1.39922,-1.49608,-1.58708,-1.56442,-1.59447,-1.56145,-1.42312,-1.31501,-1.28753,-1.25023,-1.36059,-1.54419,-1.57043,-1.72755,-1.63474,-1.80623,-1.66609,-1.70929,-1.70183,-1.68045,-1.74287,-1.69372,-1.68679,-1.7931
Feb1962,0.76091,0.03601,-0.31594,-0.30598,-0.80736,-1.04267,-1.12166,-1.20339,-1.34753,-1.60352,-1.76729,-1.61314,-1.58382,-1.25366,-0.58979,-0.56575,-1.09506,-1.02871,-0.96599,-0.98718,-1.03096,-1.06593,-1.03634,-1.17344,-1.32594,-1.24204,-1.3433,-1.42643,-1.42161,-1.42443,-1.40032,-1.26976,-1.16691,-1.1502,-1.11655,-1.22824,-1.4151,-1.44135,-1.63622,-1.55793,-1.73819,-1.58158,-1.63048,-1.6227,-1.60661,-1.67623,-1.6277,-1.62623
Mar1962,-0.91447,-0.04731,-0.55291,-0.73263,-0.631,-1.02644,-1.22737,-1.26502,-1.31804,-1.43136,-1.63693,-1.80226,-1.75774,-1.6917,-1.3627,-0.75708,-0.75662,-1.23336,-1.17802,-1.11236,-1.11997,-1.15981,-1.18612,-1.14659,-1.28717,-1.43771,-1.34879,-1.41969,-1.51429,-1.51182,-1.51179,-1.48752,-1.35232,-1.252,-1.24263,-1.20714,-1.31995,-1.50009,-1.52601,-1.71445,-1.61867,-1.81297,-1.65817,-1.70438,-1.6996,-1.68339,-1.75103,-1.70511
Apr1962,-0.69782,-1.13973,-0.34021,-0.72785,-0.87345,-0.79482,-1.12971,-1.30498,-1.33517,-1.37992,-1.47897,-1.65097,-1.78807,-1.80049,-1.74411,-1.45752,-0.87521,-0.87763,-1.33608,-1.28675,-1.21749,-1.21876,-1.25378,-1.26751,-1.2315,-1.3826,-1.52868,-1.45011,-1.48696,-1.56874,-1.58768,-1.58102,-1.55279,-1.42024,-1.32419,-1.32075,-1.28694,-1.38735,-1.55565,-1.58518,-1.75833,-1.64962,-1.82193,-1.69725,-1.73526,-1.73396,-1.71874,-1.77833
May1962,-1.09112,-1.18767,-1.53852,-0.72461,-1.01462,-1.07699,-0.99702,-1.3284,-1.52095,-1.56329,-1.59567,-1.68076,-1.84977,-1.98483,-2.04372,-1.88879,-1.61095,-1.05517,-1.06052,-1.47336,-1.42838,-1.35798,-1.3527,-1.38009,-1.39155,-1.35706,-1.51086,-1.64926,-1.55511,-1.56096,-1.64763,-1.67027,-1.67047,-1.64042,-1.51605,-1.42468,-1.42008,-1.38538,-1.48685,-1.64698,-1.67729,-1.81743,-1.7156,-1.86695,-1.75885,-1.78856,-1.78833,-1.77198
Jun1962,-0.60268,-1.18686,-1.39887,-1.82323,-0.86474,-1.11372,-1.16951,-1.081,-1.41204,-1.59559,-1.63683,-1.66513,-1.76137,-1.92996,-2.06154,-2.10843,-1.95573,-1.65967,-1.12182,-1.12742,-1.52625,-1.48937,-1.41481,-1.40753,-1.43616,-1.44374,-1.402,-1.54808,-1.67108,-1.57209,-1.57876,-1.67208,-1.69345,-1.70015,-1.67116,-1.55049,-1.46073,-1.45718,-1.42123,-1.52222,-1.67551,-1.71679,-1.84648,-1.74751,-1.89471,-1.7893,-1.81709,-1.81613
Jul1962,-0.76243,-0.95167,-1.41297,-1.52629,-1.80415,-1.00457,-1.19791,-1.23503,-1.14277,-1.45165,-1.61139,-1.64627,-1.67284,-1.75356,-1.91398,-2.03766,-2.08868,-1.98121,-1.67828,-1.16414,-1.17178,-1.54615,-1.5219,-1.44622,-1.43651,-1.46303,-1.46624,-1.4246,-1.56629,-1.68461,-1.5934,-1.59034,-1.68134,-1.70453,-1.71925,-1.68974,-1.57179,-1.48334,-1.48157,-1.44961,-1.54609,-1.6915,-1.73407,-1.85752,-1.75682,-1.8915,-1.79186,-1.8141
Aug1962,-1.67814,-1.43265,-1.3917,-1.71864,-1.72635,-2.06522,-1.33031,-1.39377,-1.38802,-1.30568,-1.58916,-1.73876,-1.77634,-1.79747,-1.8674,-1.99374,-2.08741,-2.13118,-2.04982,-1.77303,-1.29988,-1.31312,-1.63735,-1.62351,-1.55386,-1.5407,-1.56149,-1.55583,-1.51793,-1.65787,-1.75618,-1.67577,-1.66411,-1.75535,-1.78894,-1.80982,-1.77221,-1.65582,-1.57259,-1.57562,-1.54215,-1.62236,-1.74434,-1.78598,-1.89263,-1.79954,-1.92039,-1.83343
Sep1962,1.60039,0.56705,0.10772,-0.20078,-0.68936,-0.84493,-1.21255,-0.68691,-0.94782,-1.02255,-0.9542,-1.28835,-1.44933,-1.48722,-1.51662,-1.60863,-1.75358,-1.85681,-1.83336,-1.79746,-1.56019,-1.06379,-1.06385,-1.43218,-1.40249,-1.33329,-1.33035,-1.3598,-1.36735,-1.33107,-1.47608,-1.5807,-1.50909,-1.55873,-1.6505,-1.66309,-1.68043,-1.65037,-1.5194,-1.42961,-1.4303,-1.39735,-1.47425,-1.61835,-1.66631,-1.80716,-1.68331,-1.80213
Oct1962,0.50422,1.10701,0.60401,0.33547,0.12592,-0.24663,-0.43423,-0.79136,-0.43757,-0.69421,-0.82209,-0.75278,-1.07331,-1.2062,-1.26033,-1.30012,-1.39505,-1.5602,-1.66868,-1.56533,-1.57058,-1.40075,-0.97106,-0.97296,-1.30748,-1.27335,-1.21166,-1.21559,-1.23779,-1.25528,-1.22633,-1.34916,-1.45795,-1.3877,-1.46419,-1.55637,-1.57878,-1.59377,-1.56357,-1.44614,-1.36332,-1.36466,-1.33587,-1.40898,-1.55123,-1.58143,-1.72136,-1.60477
Nov1962,0.94438,0.93841,1.40217,1.01221,0.80068,0.64651,0.28587,0.03983,-0.28418,-0.01402,-0.32958,-0.50417,-0.46402,-0.78401,-0.94328,-0.98733,-1.0376,-1.12137,-1.29141,-1.42785,-1.30151,-1.32834,-1.17928,-0.75094,-0.7611,-1.129,-1.08537,-1.02697,-1.03701,-1.06073,-1.07865,-1.05729,-1.15861,-1.27969,-1.20703,-1.30866,-1.38671,-1.39939,-1.41342,-1.38405,-1.26262,-1.17713,-1.17632,-1.1493,-1.2167,-1.36996,-1.40128,-1.57379
Dec1962,1.76105,1.7347,1.89231,2.07712,1.75311,1.65459,1.57055,1.37312,1.08236,0.80016,0.9419,0.64654,0.35195,0.31725,0.04399,-0.1132,-0.19207,-0.27125,-0.36496,-0.58431,-0.79782,-0.59998,-0.69431,-0.56279,-0.13925,-0.15303,-0.58654,-0.50543,-0.4665,-0.49437,-0.52702,-0.56903,-0.57061,-0.671,-0.84527,-0.76236,-0.93594,-1.00164,-1.01142,-1.0091,-0.99453,-0.86439,-0.77264,-0.76798,-0.74818,-0.81788,-1.00672,-1.04013
Jan1963,-0.46351,1.21036,1.42385,1.59119,1.87691,1.59015,1.46265,1.37679,1.14092,0.84043,0.56173,0.75171,0.47676,0.23554,0.2317,-0.04821,-0.20174,-0.27851,-0.35064,-0.45068,-0.66582,-0.88259,-0.70857,-0.77641,-0.64876,-0.22927,-0.23424,-0.66602,-0.59002,-0.55136,-0.57645,-0.60684,-0.64008,-0.63177,-0.74161,-0.90445,-0.81842,-0.98,-1.05067,-1.07144,-1.06987,-1.05208,-0.92084,-0.82733,-0.82354,-0.80183,-0.88344,-1.07246
Feb1963,-0.45851,-0.71704,0.88336,1.19256,1.33596,1.64464,1.34677,1.22435,1.14029,0.90053,0.6301,0.3916,0.58149,0.28837,0.02832,0.06198,-0.23875,-0.40595,-0.4896,-0.5535,-0.64675,-0.83557,-1.02276,-0.8681,-0.90883,-0.78192,-0.39092,-0.38108,-0.78135,-0.71415,-0.6732,-0.69156,-0.71889,-0.74274,-0.73399,-0.84443,-0.99809,-0.92091,-1.06869,-1.15285,-1.18204,-1.18389,-1.15851,-1.02169,-0.92881,-0.92843,-0.90291,-0.98024
Mar1963,-0.37146,-0.65234,-0.8874,0.53305,0.89577,1.0299,1.39752,1.08237,0.95283,0.87479,0.6432,0.42626,0.23514,0.40475,0.13255,-0.08775,-0.06688,-0.33994,-0.49216,-0.56107,-0.61433,-0.70221,-0.87948,-1.04881,-0.90379,-0.94074,-0.79845,-0.41592,-0.41602,-0.80218,-0.74019,-0.70063,-0.7195,-0.74621,-0.7715,-0.76411,-0.86953,-1.02317,-0.94248,-1.08939,-1.16737,-1.19886,-1.20149,-1.17804,-1.0412,-0.94861,-0.94804,-0.92309
Apr1963,-0.33191,-0.5505,-0.72609,-0.91546,0.32649,0.70569,0.82408,1.212,0.90606,0.78165,0.70788,0.48054,0.28047,0.11058,0.28425,0.045,-0.1665,-0.12898,-0.40921,-0.56451,-0.62853,-0.67611,-0.75918,-0.92177,-1.09082,-0.95091,-0.99001,-0.84788,-0.46806,-0.47026,-0.85118,-0.79768,-0.75809,-0.77408,-0.80282,-0.829,-0.819,-0.9271,-1.07274,-0.99214,-1.13041,-1.19795,-1.22377,-1.23163,-1.20524,-1.07398,-0.9839,-0.98309
May1963,1.92221,1.24212,0.73082,0.3112,-0.09654,1.01235,1.24381,1.35839,1.64897,1.35487,1.24168,1.16671,0.9811,0.77695,0.61289,0.73992,0.51014,0.26976,0.28422,0.00261,-0.14116,-0.21882,-0.2815,-0.37017,-0.55499,-0.74319,-0.57064,-0.62596,-0.48863,-0.15885,-0.15981,-0.53187,-0.47242,-0.43948,-0.46293,-0.4954,-0.52272,-0.51998,-0.6255,-0.79162,-0.7095,-0.87296,-0.93828,-0.94299,-0.93752,-0.92614,-0.80129,-0.71159
Jun1963,-1.15088,1.41929,0.88999,0.47333,0.08219,-0.30611,0.83819,1.0995,1.22628,1.55733,1.25489,1.13175,1.05594,0.85892,0.65569,0.47711,0.61542,0.36849,0.13395,0.15449,-0.12999,-0.2725,-0.34688,-0.40347,-0.49079,-0.66995,-0.84465,-0.68186,-0.73421,-0.59948,-0.26815,-0.26125,-0.63021,-0.56868,-0.53258,-0.55116,-0.58132,-0.60908,-0.60252,-0.70667,-0.86842,-0.79209,-0.94178,-1.00511,-1.01136,-1.00943,-0.99358,-0.86788
Jul1963,-0.6468,-1.17888,1.01607,0.59271,0.2114,-0.08906,-0.44441,0.66736,0.94529,1.0871,1.44676,1.131,1.00199,0.92586,0.72797,0.53294,0.3616,0.50963,0.26155,0.03734,0.06623,-0.21744,-0.35356,-0.41904,-0.46921,-0.55234,-0.72035,-0.88391,-0.73458,-0.78536,-0.65515,-0.33468,-0.32943,-0.68248,-0.6215,-0.58509,-0.60153,-0.63032,-0.65603,-0.64752,-0.74811,-0.9023,-0.82993,-0.97242,-1.03246,-1.03427,-1.03268,-1.01431
Aug1963,-1.38686,-1.21213,-1.41196,0.2526,0.04251,-0.20184,-0.41665,-0.67519,0.36839,0.6683,0.79685,1.18018,0.88547,0.76243,0.68727,0.48509,0.30168,0.12392,0.28644,0.04966,-0.15175,-0.11644,-0.3967,-0.5299,-0.58269,-0.6243,-0.70029,-0.84905,-0.99982,-0.86823,-0.91303,-0.78898,-0.47209,-0.46624,-0.80914,-0.75455,-0.71694,-0.7288,-0.75509,-0.78092,-0.76862,-0.8657,-1.00256,-0.93551,-1.06244,-1.11448,-1.11713,-1.12016
Sep1963,-1.74759,-2.05666,-1.80562,-1.83796,-0.63992,-0.66618,-0.80746,-0.96182,-1.07759,0.01842,0.3743,0.47653,0.88319,0.60711,0.49029,0.42051,0.20009,0.02212,-0.17278,0.00406,-0.22551,-0.39831,-0.36804,-0.646,-0.78221,-0.82257,-0.85654,-0.92803,-1.06302,-1.20035,-1.09268,-1.11865,-0.99474,-0.64573,-0.64212,-0.99886,-0.9492,-0.90456,-0.91275,-0.93795,-0.96729,-0.95329,-1.04777,-1.17358,-1.11306,-1.22476,-1.26773,-1.2758
Oct1963,1.65914,1.08199,0.64733,0.40242,0.08473,0.90049,0.67965,0.48986,0.25259,-0.01112,0.80253,0.99891,1.13182,1.41544,1.17882,1.07499,1.0222,0.85462,0.6642,0.47624,0.62564,0.41633,0.19633,0.17967,-0.09333,-0.21093,-0.27739,-0.32973,-0.39823,-0.55228,-0.71786,-0.56306,-0.62678,-0.50339,-0.18151,-0.16625,-0.53222,-0.48081,-0.45765,-0.47759,-0.51049,-0.54371,-0.54044,-0.63301,-0.77476,-0.71194,-0.8642,-0.90486
Nov1963,-0.52197,1.19458,0.60791,0.21366,0.00795,-0.26562,0.5543,0.3736,0.2252,-0.01781,-0.27074,0.58771,0.8056,0.92914,1.23789,0.99314,0.88948,0.82874,0.64776,0.46501,0.27981,0.4241,0.2256,0.01583,0.01117,-0.25163,-0.37142,-0.43317,-0.484,-0.54528,-0.68597,-0.84103,-0.69702,-0.74636,-0.618,-0.29025,-0.28133,-0.63423,-0.57993,-0.54733,-0.56626,-0.60178,-0.63516,-0.63128,-0.71042,-0.84912,-0.78502,-0.92555
Dec1963,-0.30244,-0.6373,0.83319,0.31381,-0.04591,-0.23527,-0.47388,0.34575,0.15901,0.02227,-0.21719,-0.43829,0.45183,0.68543,0.80216,1.11463,0.88151,0.77974,0.7134,0.52948,0.36247,0.17149,0.30767,0.10414,-0.10646,-0.09386,-0.34737,-0.46941,-0.52865,-0.5766,-0.63923,-0.77933,-0.94009,-0.80937,-0.85646,-0.73103,-0.39472,-0.38032,-0.74717,-0.69322,-0.65662,-0.67305,-0.70478,-0.7375,-0.73389,-0.81201,-0.94349,-0.88043
Jan1964,0.79386,0.21305,-0.16643,1.03604,0.58859,0.23444,0.07942,-0.09611,0.61225,0.40965,0.28136,0.05842,-0.14381,0.68134,0.88301,0.98416,1.25861,1.05292,0.95873,0.89347,0.72156,0.55642,0.37044,0.51593,0.32004,0.09469,0.10525,-0.14762,-0.26317,-0.334,-0.38766,-0.45362,-0.59874,-0.76859,-0.62774,-0.67218,-0.54069,-0.21283,-0.20698,-0.57087,-0.50566,-0.4799,-0.50567,-0.53993,-0.57595,-0.57537,-0.67116,-0.82166
Feb1964,-0.32939,0.28039,-0.03788,-0.34844,0.83087,0.41408,0.08233,-0.07955,-0.26207,0.42675,0.25254,0.15592,-0.06174,-0.28209,0.51793,0.77758,0.87156,1.17914,0.95405,0.84717,0.77641,0.58345,0.40757,0.20405,0.37135,0.1832,-0.05474,-0.02679,-0.26233,-0.38198,-0.44431,-0.49012,-0.55146,-0.68026,-0.84292,-0.71117,-0.75418,-0.63436,-0.30365,-0.28791,-0.65913,-0.59782,-0.56788,-0.58986,-0.6233,-0.66178,-0.65726,-0.74871
Mar1964,-0.61726,-0.7071,-0.23096,-0.41812,-0.57774,0.46356,0.0838,-0.18135,-0.30727,-0.46583,0.13776,0.02067,-0.04993,-0.2587,-0.44139,0.31731,0.58571,0.67646,0.98147,0.76594,0.66149,0.59285,0.40822,0.25245,0.06389,0.23666,0.07977,-0.14058,-0.1191,-0.34189,-0.4617,-0.5188,-0.56371,-0.62211,-0.74678,-0.90394,-0.77642,-0.82034,-0.6973,-0.37506,-0.37354,-0.7252,-0.67125,-0.63996,-0.65253,-0.68251,-0.71987,-0.714
Apr1964,-0.72724,-0.94432,-0.92504,-0.46882,-0.6079,-0.75364,0.18897,-0.1616,-0.37964,-0.47685,-0.61669,-0.06492,-0.16939,-0.23783,-0.41789,-0.57307,0.17097,0.46188,0.52772,0.82857,0.6174,0.51683,0.44805,0.27096,0.1314,-0.05208,0.11429,-0.02928,-0.24784,-0.22987,-0.44801,-0.57468,-0.62717,-0.66683,-0.72563,-0.84701,-0.99565,-0.88054,-0.91966,-0.79642,-0.47911,-0.48256,-0.81993,-0.76796,-0.7319,-0.73934,-0.76584,-0.80192
May1964,-0.36861,-0.82217,-1.0965,-1.05957,-0.61672,-0.7065,-0.84542,0.0785,-0.26667,-0.47869,-0.57777,-0.72241,-0.15412,-0.25333,-0.347,-0.5382,-0.68618,0.08084,0.37846,0.4314,0.74386,0.52416,0.42022,0.34703,0.17002,0.03731,-0.14683,0.02694,-0.13129,-0.3443,-0.31854,-0.5318,-0.65413,-0.69965,-0.73518,-0.79135,-0.91003,-1.05264,-0.94589,-0.9849,-0.86628,-0.53817,-0.54235,-0.8735,-0.82542,-0.78683,-0.79314,-0.81735
Jun1964,1.3956,0.50799,-0.12342,-0.56067,-0.66196,-0.29976,-0.47172,-0.64207,0.30184,-0.05402,-0.27893,-0.38036,-0.52296,0.0479,-0.06435,-0.14963,-0.35166,-0.52487,0.22776,0.51332,0.57314,0.88599,0.66165,0.55577,0.4852,0.30576,0.16715,-0.01374,0.14953,-0.01277,-0.23789,-0.20809,-0.41803,-0.53499,-0.58445,-0.6212,-0.67852,-0.8,-0.94584,-0.83209,-0.87665,-0.76035,-0.43302,-0.43626,-0.7659,-0.71294,-0.67836,-0.68701
Jul1964,-0.1328,0.79249,0.32445,-0.18149,-0.59591,-0.68031,-0.34918,-0.5104,-0.66647,0.21632,-0.1294,-0.33413,-0.41987,-0.5561,-0.01083,-0.11173,-0.18549,-0.365,-0.54024,0.17796,0.46264,0.51533,0.82899,0.60815,0.50583,0.43673,0.26221,0.13058,-0.04866,0.10968,-0.04614,-0.26792,-0.24066,-0.44087,-0.55106,-0.59879,-0.63383,-0.68941,-0.80658,-0.94863,-0.83556,-0.87768,-0.76559,-0.44709,-0.45024,-0.76667,-0.71403,-0.67963
Aug1964,0.12909,-0.04606,0.49717,0.20604,-0.14648,-0.49257,-0.60221,-0.30084,-0.46001,-0.62786,0.19282,-0.13832,-0.3297,-0.4075,-0.53691,-0.0279,-0.12562,-0.20126,-0.3622,-0.52764,0.15682,0.43546,0.479,0.78987,0.57413,0.47418,0.40606,0.23618,0.10776,-0.06522,0.08468,-0.0643,-0.27887,-0.25198,-0.44805,-0.55605,-0.6046,-0.6381,-0.6923,-0.80726,-0.94294,-0.83197,-0.86995,-0.76198,-0.46004,-0.45913,-0.76165,-0.71171
Sep1964,0.60309,0.4147,0.20179,0.63419,0.40573,0.00646,-0.31223,-0.46606,-0.19823,-0.34051,-0.50386,0.31281,-0.0188,-0.21782,-0.30293,-0.43555,0.0713,-0.03863,-0.11364,-0.28826,-0.45585,0.246,0.51039,0.55527,0.86789,0.64808,0.54824,0.48204,0.30929,0.17488,0.00632,0.15199,0.00921,-0.20009,-0.17455,-0.38642,-0.49563,-0.5464,-0.58592,-0.64408,-0.76577,-0.90962,-0.79079,-0.83013,-0.71954,-0.41504,-0.41287,-0.72443
Oct1964,-0.9804,-0.55038,-0.50054,-0.53879,-0.17986,-0.34949,-0.53383,-0.78647,-0.89229,-0.56923,-0.66739,-0.77381,-0.06836,-0.36995,-0.54529,-0.61896,-0.74477,-0.27228,-0.3743,-0.48159,-0.61586,-0.75623,-0.09372,0.16157,0.20324,0.52994,0.30908,0.2163,0.1537,-0.00021,-0.12105,-0.28531,-0.14446,-0.27978,-0.43708,-0.39937,-0.61785,-0.73786,-0.78363,-0.81158,-0.86443,-0.98074,-1.11009,-1.00162,-1.02406,-0.92869,-0.62391,-0.61073
Nov1964,-1.51469,-1.95676,-1.55112,-1.47703,-1.41585,-1.01983,-1.09194,-1.20149,-1.45876,-1.4519,-1.08578,-1.11369,-1.18278,-0.53771,-0.83423,-0.98383,-1.04886,-1.16387,-0.71873,-0.76926,-0.89655,-1.00036,-1.09822,-0.47088,-0.21431,-0.17472,0.13712,-0.06787,-0.15293,-0.206,-0.34357,-0.44635,-0.61315,-0.46627,-0.57683,-0.68952,-0.66321,-0.87201,-0.98412,-1.00984,-1.03083,-1.0781,-1.18704,-1.30214,-1.19643,-1.21171,-1.12125,-0.82702
Dec1964,-0.54428,-1.34981,-2.05442,-1.89191,-1.79096,-1.74665,-1.39849,-1.45797,-1.51851,-1.86572,-1.78207,-1.34604,-1.30578,-1.35515,-0.72736,-1.02834,-1.17421,-1.23406,-1.34323,-0.89549,-0.93541,-1.09032,-1.16882,-1.25671,-0.63876,-0.37548,-0.32839,-0.01718,-0.2163,-0.29726,-0.35255,-0.485,-0.5879,-0.77501,-0.62238,-0.73741,-0.83969,-0.81495,-1.03519,-1.15184,-1.16979,-1.18099,-1.22148,-1.32406,-1.42997,-1.31904,-1.32301,-1.23713
Jan1965,0.73399,0.02551,-0.76854,-1.35236,-1.19076,-1.13479,-1.16327,-0.89822,-1.02068,-1.1309,-1.40121,-1.42172,-1.07829,-1.05319,-1.13458,-0.46272,-0.76739,-0.93853,-1.01077,-1.13065,-0.66215,-0.72694,-0.8802,-0.97235,-1.08426,-0.45559,-0.18601,-0.14425,0.16736,-0.03534,-0.11913,-0.175,-0.30781,-0.40977,-0.60537,-0.43753,-0.5608,-0.6829,-0.65759,-0.8842,-1.00058,-1.02775,-1.04726,-1.09291,-1.20322,-1.32213,-1.21224,-1.22698
Feb1965,1.96462,1.94641,1.21958,0.47375,-0.08636,0.10702,0.09042,0.01356,0.2933,0.12767,-0.11204,-0.30089,-0.45021,-0.20477,-0.34209,-0.45645,0.22815,-0.05634,-0.26147,-0.34764,-0.4781,-0.03969,-0.14182,-0.25993,-0.37378,-0.50964,0.07537,0.34103,0.41851,0.71141,0.50087,0.40881,0.34925,0.21917,0.10158,-0.07352,0.07803,-0.06532,-0.2364,-0.19844,-0.40998,-0.52195,-0.5782,-0.61842,-0.67816,-0.80575,-0.94684,-0.82786
Mar1965,0.64235,1.76011,2.03148,1.30831,0.56692,0.10415,0.25657,0.2448,0.18335,0.41241,0.27157,0.06898,-0.06578,-0.23415,-0.03208,-0.1852,-0.31619,0.33751,0.08414,-0.10451,-0.187,-0.31177,0.09135,-0.00332,-0.10298,-0.20755,-0.31981,0.2154,0.44962,0.5253,0.78309,0.59328,0.50263,0.44662,0.3279,0.21227,0.05562,0.19149,0.06116,-0.11303,-0.09282,-0.27784,-0.38643,-0.44804,-0.48608,-0.54512,-0.67292,-0.81764
Apr1965,0.64634,0.74179,1.63507,1.86029,1.31021,0.63491,0.20113,0.33741,0.32914,0.28146,0.48733,0.35649,0.15676,0.0503,-0.10487,0.08832,-0.08223,-0.20004,0.41943,0.17612,-0.00845,-0.0897,-0.20986,0.17973,0.09065,0.00192,-0.10975,-0.21313,0.28462,0.49762,0.5808,0.8231,0.63747,0.5486,0.4921,0.37774,0.26799,0.09939,0.23348,0.1125,-0.06333,-0.0539,-0.23035,-0.32507,-0.38631,-0.42295,-0.4797,-0.60604
