DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jun1964,1.23162,0.47724,-0.27475,-0.52988,-0.62416,-0.03088,-0.60554,-0.64937,0.61051,0.26726,0.038,-0.07725,-0.12442,0.30596,0.17848,0.15072,-0.05248,-0.24999,0.8066,0.98188,1.23834,1.69553,1.5547,1.54132,1.47695,1.35106,1.19177,1.16064,1.36003,1.06142,1.03748,0.95548,0.90002,0.79159,0.72014,0.69321,0.64999,0.52519,0.33683,0.6387,0.64801,0.76089,0.86151,0.80266,0.50816,0.754,0.72761,0.68805
Jul1964,0.13594,0.90952,0.42075,-0.21386,-0.50215,-0.58552,-0.02061,-0.59587,-0.63662,0.57895,0.23484,0.01759,-0.08716,-0.12996,0.29068,0.16982,0.14102,-0.04254,-0.24026,0.78841,0.96515,1.23002,1.70528,1.55758,1.54279,1.47483,1.34906,1.18111,1.14791,1.34879,1.056,1.03063,0.94875,0.89282,0.78636,0.71484,0.68549,0.64196,0.51866,0.33157,0.63277,0.6407,0.75671,0.85384,0.7947,0.4979,0.74209,0.71595
Aug1964,0.38595,0.27646,0.75314,0.44146,-0.05683,-0.33132,-0.43509,0.06579,-0.49935,-0.56596,0.58925,0.2538,0.04266,-0.05785,-0.09611,0.30375,0.18408,0.15455,-0.01669,-0.21078,0.80175,0.97586,1.24083,1.72395,1.57856,1.55964,1.49392,1.35936,1.19286,1.16158,1.35967,1.07041,1.0416,0.96062,0.90703,0.80493,0.73147,0.70093,0.65874,0.53765,0.34959,0.64336,0.64757,0.76281,0.85789,0.79993,0.50363,0.75033
Sep1964,1.444,1.37489,1.21958,1.51831,1.3501,0.72615,0.39179,0.17038,0.59298,-0.02544,-0.11318,0.99006,0.66242,0.44329,0.34219,0.30133,0.68703,0.56207,0.5296,0.36034,0.16208,1.13527,1.26115,1.51451,1.95214,1.82306,1.81088,1.76457,1.63585,1.47848,1.45729,1.61118,1.34647,1.29599,1.19437,1.146,1.04916,0.98735,0.96178,0.92874,0.81096,0.63235,0.92799,0.93227,1.02534,1.08738,1.01056,0.74301
Oct1964,-1.20657,-0.00123,0.05931,0.05987,0.27823,0.12252,-0.16369,-0.4181,-0.53292,-0.04509,-0.51169,-0.54136,0.45171,0.1571,-0.03379,-0.11276,-0.15338,0.23283,0.11706,0.04967,-0.0919,-0.25767,0.73162,0.88958,1.1578,1.6393,1.49662,1.48778,1.41313,1.28298,1.12816,1.09471,1.31171,1.00637,0.97717,0.91056,0.86545,0.76502,0.68925,0.65487,0.60968,0.49409,0.30626,0.60197,0.59636,0.70949,0.83201,0.76766
Nov1964,-1.39787,-1.92407,-0.88819,-0.7846,-0.72239,-0.43626,-0.56892,-0.79004,-0.97984,-1.03148,-0.558,-0.89562,-0.91709,0.02306,-0.27014,-0.45342,-0.54524,-0.58771,-0.19198,-0.28364,-0.37041,-0.50989,-0.62943,0.39511,0.5851,0.87695,1.41982,1.25892,1.24551,1.1543,1.00648,0.82969,0.78522,1.02263,0.70929,0.72483,0.67639,0.61797,0.51599,0.43076,0.38927,0.33602,0.22249,0.02765,0.31136,0.31082,0.43938,0.59727
Dec1964,-0.63172,-1.36909,-2.22835,-1.326,-1.18004,-1.13719,-0.82474,-0.93393,-1.1308,-1.32783,-1.32652,-0.82636,-1.09629,-1.10387,-0.21648,-0.49635,-0.67527,-0.76984,-0.80673,-0.43294,-0.51574,-0.60634,-0.74454,-0.85818,0.15424,0.36318,0.67542,1.26967,1.0914,1.07656,0.97156,0.81578,0.6344,0.58963,0.86143,0.53074,0.58395,0.53953,0.48243,0.36405,0.2751,0.23301,0.17808,0.05175,-0.15825,0.11722,0.11156,0.25478
Jan1965,0.27496,-0.31927,-0.9961,-1.66009,-0.94605,-0.87604,-0.86071,-0.61997,-0.71505,-0.92258,-1.13223,-1.14015,-0.67672,-0.95504,-0.9708,-0.0678,-0.3403,-0.52697,-0.62093,-0.66954,-0.30357,-0.39788,-0.49847,-0.62905,-0.74598,0.21381,0.39681,0.68373,1.20389,1.05393,1.04017,0.95027,0.81432,0.66145,0.62413,0.87131,0.58897,0.61442,0.5666,0.52807,0.41811,0.33244,0.29123,0.24131,0.12093,-0.08058,0.17104,0.14638
Feb1965,1.506,1.25973,0.51559,-0.16039,-0.76158,-0.15477,-0.10787,-0.11068,0.11147,-0.01805,-0.27326,-0.43587,-0.51456,-0.12911,-0.49766,-0.53182,0.33361,0.07227,-0.11687,-0.2037,-0.25908,0.07995,-0.02444,-0.11357,-0.24269,-0.37346,0.54043,0.71865,1.00571,1.47293,1.34457,1.34135,1.27155,1.14448,1.00321,0.98012,1.20388,0.91763,0.90813,0.84659,0.8232,0.72396,0.64498,0.60851,0.57201,0.45116,0.24718,0.51235
Mar1965,0.41297,1.34004,1.40523,0.50198,-0.09606,-0.63043,-0.09087,-0.04395,-0.04632,0.15733,0.0385,-0.19959,-0.32685,-0.43415,-0.08566,-0.45553,-0.48189,0.36146,0.10488,-0.07687,-0.16251,-0.21747,0.11699,0.02063,-0.0601,-0.17309,-0.30266,0.58066,0.75202,1.03527,1.48811,1.35943,1.35542,1.29193,1.17197,1.03714,1.01552,1.23846,0.95557,0.93811,0.873,0.85127,0.75424,0.67664,0.64436,0.60681,0.48735,0.29319
Apr1965,0.69371,0.63278,1.3042,1.30645,0.61202,0.04572,-0.45675,0.01507,0.0702,0.08134,0.27059,0.14684,-0.08506,-0.20049,-0.29816,0.03756,-0.34537,-0.36446,0.45098,0.20694,0.02842,-0.0618,-0.11414,0.2201,0.13871,0.0769,-0.04668,-0.17711,0.64925,0.8019,1.07564,1.49563,1.37697,1.36983,1.3164,1.20827,1.08585,1.06692,1.28457,1.00399,0.97799,0.90815,0.88421,0.79859,0.72211,0.69172,0.65744,0.54045
May1965,0.66852,0.78918,0.76832,1.34654,1.37296,0.727,0.18816,-0.29605,0.15522,0.20797,0.21178,0.37735,0.26748,0.03399,-0.09015,-0.20025,0.13144,-0.26135,-0.28733,0.50767,0.27277,0.09243,0.00053,-0.05343,0.27239,0.18815,0.13011,0.01117,-0.11098,0.69794,0.84579,1.11632,1.52627,1.40899,1.40535,1.35732,1.25347,1.13288,1.11929,1.3416,1.06182,1.03629,0.95964,0.93294,0.85106,0.7768,0.74714,0.71486
Jun1965,0.54783,0.7416,0.89467,0.86195,1.39127,1.44877,0.81333,0.24253,-0.24162,0.22309,0.26674,0.26513,0.43484,0.32347,0.07777,-0.04481,-0.1653,0.15546,-0.23886,-0.26077,0.54633,0.31567,0.13381,0.03925,-0.01774,0.30788,0.22182,0.16525,0.04074,-0.08841,0.72946,0.88023,1.14747,1.56002,1.44655,1.44426,1.39761,1.29246,1.16909,1.15547,1.37818,1.10009,1.07292,0.9908,0.95921,0.87733,0.80415,0.7754
Jul1965,-0.73422,-0.18072,0.30473,0.59335,0.63895,1.24255,1.25705,0.6557,0.10184,-0.38242,0.07668,0.13276,0.13868,0.31354,0.20373,-0.03011,-0.15566,-0.25499,0.06067,-0.31878,-0.34287,0.45385,0.22278,0.04289,-0.05033,-0.10443,0.21843,0.13536,0.07778,-0.04061,-0.17005,0.65223,0.81167,1.08564,1.51344,1.39284,1.38681,1.33487,1.22682,1.101,1.08389,1.30219,1.03061,1.00783,0.92848,0.89096,0.81034,0.73568
Aug1965,0.77262,0.11715,0.2441,0.54017,0.71032,0.76519,1.27128,1.26582,0.74698,0.2244,-0.26316,0.17172,0.22215,0.22697,0.39476,0.28469,0.05427,-0.06538,-0.1581,0.14397,-0.24666,-0.26592,0.51418,0.28867,0.10794,0.01591,-0.03856,0.28919,0.21076,0.16288,0.043,-0.08964,0.70947,0.8632,1.13535,1.55702,1.44109,1.43424,1.38454,1.28026,1.1573,1.14016,1.35767,1.07748,1.04914,0.96715,0.92975,0.85264
Sep1965,-1.30426,-0.5106,-0.75157,-0.57357,-0.2581,0.11654,0.28295,0.98379,0.94158,0.45391,-0.0389,-0.56218,-0.12233,-0.05468,-0.0436,0.13988,0.02568,-0.19505,-0.34596,-0.43276,-0.08791,-0.45365,-0.47558,0.33865,0.09673,-0.08995,-0.18068,-0.23694,0.10607,0.02785,-0.02169,-0.13825,-0.25872,0.57586,0.73605,1.00364,1.44189,1.31781,1.30738,1.24899,1.14517,1.01859,0.99857,1.21235,0.94056,0.92792,0.84694,0.81449
Oct1965,-0.95094,-1.43691,-1.11479,-1.19861,-1.0343,-0.8128,-0.51914,-0.39862,0.32879,0.35095,-0.03416,-0.40942,-0.84779,-0.46439,-0.41301,-0.3949,-0.23395,-0.31639,-0.51588,-0.68196,-0.74777,-0.41964,-0.69728,-0.73673,0.0145,-0.21584,-0.38561,-0.47128,-0.51638,-0.19904,-0.27922,-0.34168,-0.45668,-0.52958,0.30256,0.48435,0.76011,1.22235,1.0864,1.06754,0.9961,0.89292,0.75229,0.7243,0.93657,0.66695,0.70776,0.63728
Nov1965,-1.54766,-1.86099,-2.40896,-1.97874,-1.97135,-1.77382,-1.47382,-1.18513,-1.02717,-0.27769,-0.2416,-0.4874,-0.83421,-1.26759,-0.91231,-0.86204,-0.85864,-0.70779,-0.77013,-0.92547,-1.09418,-1.15117,-0.81697,-1.03366,-1.08034,-0.36165,-0.60072,-0.76141,-0.84093,-0.88103,-0.57546,-0.6406,-0.71718,-0.80963,-0.86426,-0.00764,0.19433,0.47688,0.9745,0.81696,0.7875,0.70268,0.60351,0.45217,0.40695,0.63115,0.36619,0.44349
Dec1965,-1.25683,-1.84025,-2.60276,-3.49326,-2.86632,-2.9066,-2.76719,-2.21998,-1.79538,-1.65442,-0.83365,-0.74962,-0.89699,-1.19223,-1.59786,-1.28147,-1.23502,-1.24021,-1.09634,-1.14605,-1.27227,-1.43175,-1.44209,-1.16377,-1.32796,-1.37886,-0.74519,-0.95741,-1.09611,-1.16492,-1.19657,-0.92582,-0.98494,-1.07715,-1.15975,-1.20985,-0.34061,-0.12126,0.1871,0.74458,0.56582,0.53088,0.43178,0.3203,0.1528,0.06942,0.3144,0.0312
Jan1966,0.41081,-0.62336,-1.31941,-1.86758,-2.20386,-1.91704,-2.05137,-2.03534,-1.7743,-1.44613,-1.37385,-0.63353,-0.55205,-0.71236,-1.02332,-1.44754,-1.10522,-1.06429,-1.06657,-0.92071,-0.97123,-1.11964,-1.2863,-1.30145,-1.02198,-1.18891,-1.23713,-0.60045,-0.81094,-0.96235,-1.03938,-1.07218,-0.78764,-0.83995,-0.92061,-1.0088,-1.06689,-0.19639,-0.00239,0.29198,0.7842,0.6209,0.58787,0.50059,0.39575,0.23697,0.15929,0.36773
Feb1966,-1.7391,-0.94998,-1.42111,-1.88978,-2.38254,-2.73821,-2.5149,-2.58039,-2.53827,-2.19812,-1.89721,-1.9259,-1.19125,-1.06336,-1.13555,-1.43766,-1.81597,-1.52195,-1.48241,-1.48045,-1.34139,-1.35863,-1.46769,-1.60808,-1.60057,-1.34345,-1.44416,-1.51345,-0.94849,-1.13461,-1.25908,-1.31984,-1.34243,-1.09665,-1.15336,-1.25616,-1.32405,-1.37261,-0.55099,-0.35686,-0.07453,0.45527,0.27401,0.23424,0.13732,0.02613,-0.14728,-0.23042
Mar1966,1.24452,-0.38103,-0.29375,-0.85689,-1.28832,-1.68932,-1.95638,-1.79159,-1.8618,-1.807,-1.62156,-1.42283,-1.40737,-0.77472,-0.70487,-0.84429,-1.13817,-1.48695,-1.20278,-1.1673,-1.16159,-1.04095,-1.07798,-1.2066,-1.35678,-1.37203,-1.09812,-1.23815,-1.28861,-0.69865,-0.88988,-1.02653,-1.09436,-1.12726,-0.86615,-0.92512,-1.0128,-1.09813,-1.1498,-0.30895,-0.12595,0.17095,0.66691,0.497,0.46531,0.375,0.2662,0.10309
Apr1966,-0.42431,0.74931,-0.52146,-0.41512,-0.92018,-1.31852,-1.67196,-1.88506,-1.76057,-1.8438,-1.78943,-1.60367,-1.43652,-1.45812,-0.86487,-0.78639,-0.92659,-1.23107,-1.55963,-1.28392,-1.24829,-1.2378,-1.11784,-1.14401,-1.27011,-1.43569,-1.44843,-1.15793,-1.28823,-1.33698,-0.75077,-0.95188,-1.08628,-1.15085,-1.18491,-0.92476,-0.98792,-1.08421,-1.16823,-1.21241,-0.38499,-0.20927,0.07762,0.58051,0.40853,0.37733,0.28832,0.17778
May1966,0.58262,-0.02524,0.83341,-0.29665,-0.2175,-0.76482,-1.18797,-1.57737,-1.79251,-1.67301,-1.75081,-1.6654,-1.50847,-1.35432,-1.3676,-0.78718,-0.712,-0.85903,-1.15831,-1.45638,-1.18881,-1.15254,-1.14414,-1.0347,-1.06685,-1.18781,-1.34249,-1.36329,-1.08955,-1.21995,-1.26039,-0.68417,-0.8792,-1.01276,-1.08013,-1.11722,-0.85972,-0.92112,-1.01575,-1.10343,-1.15324,-0.32602,-0.15885,0.12541,0.62589,0.45576,0.4252,0.33917
Jun1966,1.30727,1.09871,0.53095,1.12056,0.04574,0.09302,-0.56947,-1.02913,-1.42782,-1.67071,-1.52933,-1.60315,-1.52438,-1.37472,-1.21498,-1.21008,-0.62939,-0.5817,-0.74234,-1.03674,-1.34674,-1.07333,-1.03748,-1.03178,-0.92221,-0.96028,-1.08704,-1.24171,-1.26131,-0.98366,-1.13311,-1.17163,-0.57683,-0.77491,-0.91502,-0.9857,-1.02534,-0.76092,-0.82182,-0.91013,-1.00267,-1.05864,-0.22554,-0.05641,0.23111,0.72253,0.5575,0.52831
Jul1966,-0.64856,0.53527,0.71043,0.26254,0.93688,-0.10381,-0.04998,-0.66744,-1.08775,-1.46357,-1.67638,-1.55188,-1.62117,-1.55642,-1.41291,-1.25929,-1.26168,-0.69909,-0.64676,-0.79596,-1.08407,-1.38401,-1.1309,-1.09421,-1.08684,-0.97968,-1.01507,-1.1309,-1.28091,-1.30105,-1.03475,-1.17053,-1.21127,-0.63806,-0.83111,-0.96564,-1.03197,-1.06928,-0.8117,-0.87133,-0.95862,-1.04423,-1.1017,-0.27532,-0.10756,0.16938,0.66058,0.4959
Aug1966,-0.27717,-0.58513,0.14646,0.40802,0.10345,0.77926,-0.14376,-0.09947,-0.6755,-1.10606,-1.46785,-1.67557,-1.55442,-1.61703,-1.55379,-1.41104,-1.2656,-1.27134,-0.73788,-0.68885,-0.83872,-1.11724,-1.40264,-1.16512,-1.13004,-1.11954,-1.01673,-1.04745,-1.16157,-1.31619,-1.33878,-1.06596,-1.19837,-1.24279,-0.67829,-0.8729,-1.00524,-1.06815,-1.10411,-0.85164,-0.9113,-1.0003,-1.07944,-1.13161,-0.3265,-0.15425,0.11966,0.6167
Sep1966,0.74754,0.34645,-0.01326,0.43266,0.67775,0.32256,0.91749,0.00453,0.02822,-0.52841,-0.99774,-1.37055,-1.58341,-1.47022,-1.54476,-1.48298,-1.34144,-1.19174,-1.19296,-0.65976,-0.60764,-0.76784,-1.06218,-1.37448,-1.11241,-1.07597,-1.06905,-0.9619,-0.99669,-1.12023,-1.29625,-1.30757,-1.01517,-1.16981,-1.2128,-0.60394,-0.81233,-0.95369,-1.02126,-1.05899,-0.79042,-0.85455,-0.9469,-1.02963,-1.08768,-0.24087,-0.0706,0.21689
Oct1966,-1.19816,-0.64233,-0.7635,-0.86888,-0.53174,-0.36436,-0.48128,0.07284,-0.66332,-0.51175,-0.90473,-1.25242,-1.58287,-1.75206,-1.66799,-1.76279,-1.72135,-1.59632,-1.44885,-1.45163,-1.00736,-0.9363,-1.02732,-1.28851,-1.55365,-1.33056,-1.29506,-1.28858,-1.19282,-1.22111,-1.3259,-1.47687,-1.48904,-1.24229,-1.36012,-1.42363,-0.88159,-1.08417,-1.20777,-1.26191,-1.29234,-1.0558,-1.10775,-1.20611,-1.26333,-1.31646,-0.50444,-0.32798
Nov1966,0.0796,-0.91722,-0.50583,-0.62641,-0.75375,-0.4399,-0.3083,-0.42961,0.1208,-0.61222,-0.49232,-0.88334,-1.23237,-1.58092,-1.7481,-1.66439,-1.74511,-1.70059,-1.58108,-1.44361,-1.43936,-1.00593,-0.92994,-1.02463,-1.29685,-1.58252,-1.3591,-1.32194,-1.31615,-1.22165,-1.24378,-1.34611,-1.49139,-1.50101,-1.25451,-1.38349,-1.45221,-0.89391,-1.10462,-1.22659,-1.2802,-1.31387,-1.06774,-1.11637,-1.21599,-1.27357,-1.32354,-0.48636
Dec1966,0.31294,0.19498,-0.61523,-0.28999,-0.38514,-0.54083,-0.22722,-0.12242,-0.29086,0.21207,-0.4815,-0.38717,-0.78678,-1.12973,-1.48071,-1.6735,-1.57992,-1.66655,-1.62036,-1.50061,-1.37579,-1.36699,-0.93648,-0.88687,-0.98801,-1.24602,-1.53992,-1.32072,-1.29261,-1.29258,-1.20115,-1.22841,-1.34226,-1.49664,-1.51104,-1.27327,-1.40931,-1.47848,-0.9023,-1.13092,-1.26462,-1.32197,-1.35841,-1.08533,-1.13874,-1.22779,-1.29125,-1.33695
Jan1967,-1.01748,-0.45083,-0.38243,-1.04705,-0.78116,-0.86348,-0.98527,-0.7258,-0.58208,-0.70403,-0.22597,-0.83393,-0.68721,-1.00173,-1.33724,-1.70417,-1.91948,-1.82118,-1.91276,-1.83902,-1.68605,-1.55083,-1.54476,-1.11514,-1.06073,-1.12819,-1.37837,-1.658,-1.45363,-1.43023,-1.4322,-1.33572,-1.35337,-1.46529,-1.62579,-1.64584,-1.40677,-1.50197,-1.58151,-1.03984,-1.25826,-1.38048,-1.43001,-1.4638,-1.20619,-1.25745,-1.34648,-1.39833
Feb1967,1e-04,-0.8369,-0.51869,-0.44366,-1.03158,-0.79872,-0.86382,-0.98422,-0.73434,-0.61371,-0.72532,-0.26348,-0.83295,-0.70113,-0.99967,-1.33919,-1.66454,-1.85231,-1.76019,-1.83131,-1.76014,-1.63127,-1.52395,-1.52248,-1.12998,-1.07338,-1.12957,-1.36775,-1.6397,-1.43567,-1.40819,-1.40834,-1.31933,-1.3463,-1.45769,-1.62549,-1.64489,-1.40372,-1.50728,-1.59897,-1.0712,-1.28466,-1.40252,-1.44835,-1.48686,-1.23571,-1.28397,-1.37051
Mar1967,-0.29616,-0.31754,-1.04007,-0.7131,-0.58843,-1.09328,-0.90161,-0.94307,-1.03952,-0.81983,-0.71581,-0.81317,-0.37488,-0.92826,-0.79732,-1.06802,-1.39379,-1.67723,-1.84302,-1.75939,-1.81558,-1.75739,-1.64651,-1.55002,-1.55802,-1.18686,-1.11745,-1.17186,-1.40319,-1.67145,-1.4745,-1.44852,-1.4444,-1.35823,-1.38797,-1.50144,-1.68148,-1.70295,-1.4555,-1.54602,-1.62784,-1.12,-1.32795,-1.43936,-1.48442,-1.51647,-1.2696,-1.31571
Apr1967,0.79963,0.26075,0.10954,-0.66557,-0.46603,-0.37707,-0.85179,-0.69088,-0.72037,-0.80584,-0.58887,-0.51504,-0.62989,-0.214,-0.74494,-0.6365,-0.95225,-1.29243,-1.56391,-1.74957,-1.66445,-1.71263,-1.66145,-1.55246,-1.46199,-1.47954,-1.0721,-1.00314,-1.07493,-1.30403,-1.61567,-1.39342,-1.36546,-1.36252,-1.27569,-1.31341,-1.42929,-1.59387,-1.62036,-1.36424,-1.4582,-1.52279,-1.00485,-1.2159,-1.32949,-1.37857,-1.41228,-1.16244
May1967,-0.12821,0.42141,0.12219,0.00855,-0.67449,-0.47566,-0.39878,-0.87117,-0.71099,-0.74092,-0.82886,-0.61883,-0.54055,-0.66164,-0.26608,-0.80093,-0.68283,-0.98498,-1.3188,-1.55016,-1.72558,-1.63484,-1.6754,-1.62932,-1.53401,-1.44716,-1.46548,-1.09156,-1.02438,-1.08439,-1.30122,-1.60105,-1.39086,-1.36374,-1.36322,-1.28007,-1.31755,-1.43058,-1.59306,-1.61621,-1.37837,-1.47047,-1.52378,-1.01906,-1.22692,-1.33753,-1.38452,-1.41676
Jun1967,1.0411,0.44858,0.77017,0.4164,0.24549,-0.46649,-0.32178,-0.26661,-0.74304,-0.57832,-0.61501,-0.70798,-0.49508,-0.41983,-0.55125,-0.14134,-0.69155,-0.59583,-0.906,-1.23444,-1.4746,-1.66077,-1.56823,-1.61026,-1.56331,-1.46712,-1.38072,-1.39741,-1.01686,-0.94894,-1.02111,-1.24019,-1.53132,-1.32495,-1.29967,-1.30164,-1.21873,-1.25554,-1.36855,-1.53244,-1.55687,-1.31671,-1.41642,-1.46457,-0.94186,-1.14732,-1.26335,-1.31367
Jul1967,-0.03387,0.6508,0.32033,0.67812,0.34201,0.21781,-0.46983,-0.34686,-0.29339,-0.76371,-0.60585,-0.63157,-0.71331,-0.50977,-0.43592,-0.55894,-0.16445,-0.69001,-0.5979,-0.90194,-1.22263,-1.4598,-1.645,-1.55733,-1.59799,-1.55532,-1.46035,-1.37289,-1.38847,-1.01818,-0.95692,-1.02529,-1.23907,-1.52166,-1.32584,-1.30098,-1.29987,-1.21859,-1.25463,-1.36638,-1.52712,-1.54834,-1.31646,-1.4146,-1.45945,-0.93649,-1.13768,-1.25122
Aug1967,-0.06061,-0.10939,0.33709,0.15928,0.51447,0.28566,0.20505,-0.44468,-0.33456,-0.30262,-0.77374,-0.63161,-0.65216,-0.7277,-0.52861,-0.45974,-0.5783,-0.20576,-0.70189,-0.61692,-0.92085,-1.23136,-1.45725,-1.64286,-1.55779,-1.59449,-1.55406,-1.46681,-1.38442,-1.40658,-1.03601,-0.9702,-1.04041,-1.25482,-1.53923,-1.35032,-1.3215,-1.31739,-1.23643,-1.27551,-1.38575,-1.5354,-1.54898,-1.3232,-1.41585,-1.46319,-0.95314,-1.15344
Sep1967,0.52667,0.23413,0.11294,0.4102,0.28948,0.58315,0.34947,0.24992,-0.40672,-0.24797,-0.21056,-0.72307,-0.58001,-0.60424,-0.68457,-0.47986,-0.41201,-0.5302,-0.16145,-0.68131,-0.5853,-0.9012,-1.23009,-1.47338,-1.66015,-1.56778,-1.61263,-1.57142,-1.48154,-1.39458,-1.43496,-1.02163,-0.95139,-1.02903,-1.26073,-1.55527,-1.35194,-1.32678,-1.31979,-1.23285,-1.27595,-1.39451,-1.55918,-1.57385,-1.32911,-1.43539,-1.47178,-0.93471
Oct1967,0.95011,0.90781,0.82178,0.7331,0.86996,0.7527,0.89853,0.69181,0.5875,0.09862,0.10451,0.14146,-0.30117,-0.17297,-0.21475,-0.28282,-0.10828,-0.04292,-0.1847,0.14749,-0.32185,-0.25291,-0.58853,-0.90393,-1.16224,-1.33265,-1.25701,-1.31194,-1.28099,-1.20336,-1.12993,-1.13486,-0.76704,-0.69254,-0.80066,-1.02668,-1.34324,-1.132,-1.11077,-1.11117,-1.02963,-1.06884,-1.18497,-1.33723,-1.34557,-1.10408,-1.23861,-1.26359
Nov1967,0.25767,0.86049,0.89203,0.81701,0.74816,0.89871,0.78614,0.90594,0.74452,0.63312,0.15666,0.1839,0.19577,-0.24793,-0.12992,-0.17224,-0.25178,-0.0821,-0.01497,-0.14534,0.1765,-0.29408,-0.20786,-0.54617,-0.86732,-1.15016,-1.32645,-1.25039,-1.3068,-1.27614,-1.19435,-1.12084,-1.1227,-0.75165,-0.67111,-0.78077,-1.01175,-1.33769,-1.1194,-1.09089,-1.08997,-1.00644,-1.04788,-1.16451,-1.31754,-1.32723,-1.06939,-1.20554
Dec1967,-0.03242,0.04748,0.66806,0.73834,0.67362,0.63631,0.79386,0.69398,0.79518,0.65078,0.56056,0.09243,0.12192,0.13636,-0.28446,-0.17037,-0.21637,-0.29758,-0.12863,-0.07612,-0.20421,0.10889,-0.37568,-0.30119,-0.61821,-0.9221,-1.2079,-1.36764,-1.30035,-1.357,-1.32545,-1.25322,-1.19405,-1.20758,-0.85052,-0.76641,-0.86653,-1.10403,-1.46068,-1.2346,-1.20494,-1.20041,-1.10858,-1.14839,-1.27061,-1.40994,-1.41816,-1.16079
Jan1968,0.28301,0.07842,0.15831,0.6539,0.69907,0.63195,0.61467,0.77873,0.69733,0.77801,0.66315,0.58442,0.19208,0.22397,0.24472,-0.12934,-0.02682,-0.07859,-0.1569,-0.01532,0.03296,-0.09839,0.17989,-0.26895,-0.20068,-0.51065,-0.81059,-1.09203,-1.25854,-1.2003,-1.26725,-1.23395,-1.15381,-1.08675,-1.08666,-0.70943,-0.63045,-0.73514,-0.97204,-1.32944,-1.09161,-1.06654,-1.06646,-0.97771,-1.01611,-1.14352,-1.28435,-1.30356
Feb1968,0.58152,0.50364,0.24554,0.32321,0.77218,0.81333,0.76189,0.73989,0.88093,0.79347,0.8727,0.77441,0.70237,0.31288,0.30753,0.33498,-0.03716,0.05621,-0.00349,-0.07916,0.05392,0.10099,-0.03282,0.24963,-0.18206,-0.11678,-0.43861,-0.71395,-0.98362,-1.14057,-1.08397,-1.15036,-1.12287,-1.05133,-0.99167,-0.99137,-0.60541,-0.54398,-0.65674,-0.88894,-1.24026,-0.9992,-0.97751,-0.97958,-0.89249,-0.93517,-1.06715,-1.20383
Mar1968,0.29878,0.50232,0.40756,0.18153,0.30191,0.74696,0.7941,0.73853,0.71382,0.84826,0.77074,0.85918,0.7749,0.71135,0.31163,0.30485,0.34482,-0.03109,0.06232,0.00673,-0.06873,0.06087,0.11165,-0.01345,0.27077,-0.13873,-0.0752,-0.40582,-0.67356,-0.9414,-1.09657,-1.03984,-1.1056,-1.08101,-1.01114,-0.95061,-0.94483,-0.5643,-0.49707,-0.61548,-0.85217,-1.18881,-0.95035,-0.93195,-0.93169,-0.84499,-0.88573,-1.01608
Apr1968,-1.15587,-0.42124,-0.00501,-0.08075,-0.17664,-0.03802,0.40843,0.46795,0.43124,0.41685,0.55554,0.46527,0.57085,0.51348,0.46409,0.08257,0.10799,0.16577,-0.22129,-0.12775,-0.18171,-0.26073,-0.12996,-0.06598,-0.17293,0.10774,-0.29366,-0.22343,-0.54112,-0.80436,-1.074,-1.23326,-1.17122,-1.23114,-1.20604,-1.14164,-1.08412,-1.09399,-0.729,-0.65484,-0.75346,-0.98385,-1.31171,-1.09057,-1.06339,-1.05991,-0.97325,-1.0145
May1968,-1.08555,-1.50148,-0.91956,-0.40645,-0.37934,-0.40319,-0.26405,0.18859,0.25031,0.22959,0.21172,0.34314,0.26002,0.37373,0.31123,0.26322,-0.11958,-0.07108,-0.01623,-0.40139,-0.30387,-0.3591,-0.43674,-0.3139,-0.24971,-0.35333,-0.08742,-0.46819,-0.3866,-0.67033,-0.91363,-1.17718,-1.32783,-1.26566,-1.32277,-1.2981,-1.23931,-1.18385,-1.20397,-0.86144,-0.78782,-0.8641,-1.08994,-1.40744,-1.20462,-1.17386,-1.16748,-1.08265
Jun1968,0.92182,-0.32546,-1.04895,-0.60329,-0.18594,-0.18855,-0.27098,-0.15208,0.31683,0.38113,0.34799,0.32413,0.45682,0.37346,0.47737,0.41708,0.35693,-0.04632,0.00041,0.05848,-0.32688,-0.22121,-0.27764,-0.35893,-0.23718,-0.17723,-0.28376,-0.01042,-0.40047,-0.32366,-0.6141,-0.85742,-1.1166,-1.27235,-1.21159,-1.27137,-1.24767,-1.18705,-1.12913,-1.14568,-0.79757,-0.72773,-0.81244,-1.0366,-1.34369,-1.13713,-1.10996,-1.10573
