DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Mar1952,1.40917,1.78178,1.72493,0.91453,0.947,1.26743,1.2231,1.1839,1.2039,1.18489,1.07769,0.80259,1.35546,1.27443,1.78708,1.68758,1.64541,1.59052,1.56712,1.55898,1.51528,1.49864,1.65705,1.60982,1.53343,1.17327,1.00248,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.60566,0.3295,1.19921,1.24889,0.48409,0.62645,0.96467,0.92136,0.88803,0.92321,0.90739,0.78396,0.49657,1.09781,1.04006,1.56672,1.51427,1.45642,1.3936,1.37664,1.38012,1.34501,1.33365,1.49595,1.43366,1.35633,0.9802,0.81281,,,,,,,,,,,,,,,,,,,,
May1952,0.53241,-1.0064,0.49278,1.21559,1.24362,0.51573,0.65406,0.99512,0.95073,0.91635,0.94964,0.93304,0.81587,0.52913,1.13171,1.06488,1.57587,1.56681,1.49937,1.42402,1.4068,1.41338,1.37728,1.36419,1.53272,1.47766,1.3887,0.99909,0.83113,,,,,,,,,,,,,,,,,,,
Jun1952,0.70014,0.70941,-0.6727,0.62501,1.29103,1.31249,0.58143,0.70908,1.04033,0.99468,0.9544,0.97991,0.95864,0.8455,0.57281,1.14662,1.08106,1.5712,1.56399,1.50752,1.43684,1.41456,1.41701,1.37878,1.36543,1.52929,1.47459,1.38533,1.00696,0.84555,,,,,,,,,,,,,,,,,,
Jul1952,0.64115,0.69125,0.73354,-0.26937,0.70558,1.33409,1.35873,0.65912,0.77146,1.0879,1.0372,0.98883,1.00214,0.97732,0.86973,0.61847,1.15577,1.0936,1.56061,1.55125,1.5008,1.43485,1.41161,1.40915,1.3704,1.3572,1.515,1.46204,1.37486,1.01182,0.85738,,,,,,,,,,,,,,,,,
Aug1952,-0.566,-0.00986,0.1771,0.33539,-0.39529,0.48502,1.17974,1.20316,0.57408,0.69785,1.00043,0.95153,0.90087,0.9119,0.88953,0.78054,0.53987,1.05193,1.00046,1.45311,1.45223,1.40659,1.33634,1.31654,1.31452,1.27819,1.26836,1.42184,1.36861,1.28588,0.93493,0.78715,,,,,,,,,,,,,,,,
Sep1952,-1.24913,-0.9112,-0.40534,-0.2036,-0.05858,-0.69359,0.13317,0.94235,0.98211,0.42483,0.55826,0.85045,0.80744,0.76201,0.7791,0.76181,0.65152,0.4168,0.90983,0.8764,1.31897,1.31966,1.27287,1.18995,1.17314,1.17394,1.14282,1.13677,1.27958,1.22714,1.15479,0.82548,0.68765,,,,,,,,,,,,,,,
Oct1952,-0.11348,-0.70383,-0.82219,-0.41378,-0.2426,-0.12173,-0.74287,0.03887,0.83915,0.9,0.3665,0.47848,0.76694,0.72228,0.68441,0.70718,0.69237,0.58689,0.36177,0.83894,0.80052,1.22783,1.24606,1.19701,1.11555,1.1058,1.1102,1.08352,1.07881,1.21699,1.16571,1.09741,0.77813,0.6416,,,,,,,,,,,,,,
Nov1952,1.63257,1.52061,1.30088,1.16785,1.20409,1.21104,1.20137,0.79124,1.17723,1.58045,1.6297,1.14416,1.19391,1.46965,1.41046,1.343,1.33045,1.29239,1.20719,1.00752,1.44336,1.37483,1.75545,1.75732,1.72383,1.64753,1.64503,1.62786,1.58102,1.55816,1.68049,1.63814,1.55714,1.25684,1.0949,,,,,,,,,,,,,
Dec1952,-1.86573,0.36524,0.25164,-0.05026,-0.17332,-0.06003,0.01465,0.0387,-0.35804,0.15837,0.80772,0.89235,0.40402,0.50219,0.81074,0.76286,0.71876,0.74116,0.72596,0.6253,0.39006,0.89266,0.88224,1.32956,1.3087,1.26037,1.20021,1.18959,1.19312,1.16402,1.15716,1.28546,1.23298,1.17459,0.86757,0.72726,,,,,,,,,,,,
Jan1953,2.05382,1.01278,1.63084,1.61752,1.46271,1.38099,1.40673,1.41722,1.44326,1.14743,1.41515,1.64434,1.71267,1.36053,1.43119,1.63476,1.56757,1.51103,1.50168,1.46639,1.41853,1.25421,1.65246,1.65147,1.97897,1.94908,1.79162,1.76183,1.72762,1.71316,1.67759,1.6561,1.74552,1.69692,1.65236,1.41736,1.29104,,,,,,,,,,,
Feb1953,-0.86271,1.60938,0.43281,1.2752,1.24185,1.06401,0.9773,1.0182,1.04229,1.06751,0.75977,1.09187,1.44087,1.50466,1.08322,1.1605,1.39394,1.34575,1.28904,1.28241,1.25124,1.18432,0.99298,1.4155,1.41813,1.78462,1.71309,1.59121,1.55799,1.53,1.52103,1.48926,1.47175,1.57275,1.52898,1.48813,1.2472,1.11904,,,,,,,,,,
Mar1953,0.35004,-0.51125,1.70854,0.43419,1.2869,1.25657,1.08331,0.99129,1.02797,1.04995,1.07789,0.77143,1.10455,1.49075,1.55533,1.12401,1.20701,1.45262,1.39687,1.33316,1.32115,1.28756,1.21785,1.0268,1.44061,1.43887,1.83713,1.75746,1.63022,1.59405,1.57349,1.56235,1.52944,1.50962,1.61524,1.57222,1.52857,1.28112,1.14109,,,,,,,,,
Apr1953,-0.88458,-0.27925,-0.78758,1.41168,0.18332,1.10263,1.06964,0.89219,0.80476,0.85236,0.87813,0.89724,0.58561,0.9445,1.3695,1.4275,1.00611,1.09733,1.34413,1.29054,1.23089,1.22472,1.19259,1.118,0.9189,1.34057,1.32367,1.71621,1.64416,1.53201,1.49101,1.47564,1.46708,1.43605,1.42092,1.53078,1.48988,1.44626,1.1917,1.0616,,,,,,,,
May1953,1.35373,0.32789,0.47426,-0.34602,1.62634,0.45171,1.29259,1.26609,1.08937,1.00073,1.03906,1.05936,1.08505,0.79254,1.13914,1.53653,1.58411,1.18819,1.27261,1.51184,1.45542,1.392,1.37939,1.34005,1.26943,1.07149,1.48856,1.46073,1.84342,1.75337,1.62081,1.57673,1.56177,1.55317,1.52039,1.50358,1.61207,1.57348,1.52592,1.27755,1.14347,,,,,,,
Jun1953,1.39125,1.57657,0.7668,0.75709,-0.12204,1.77322,0.59918,1.38283,1.35943,1.18697,1.09356,1.12083,1.13277,1.15894,0.88646,1.20981,1.57658,1.62876,1.24929,1.33514,1.57107,1.50919,1.44216,1.42455,1.38406,1.31652,1.12479,1.52248,1.48965,1.85701,1.77683,1.64946,1.60306,1.59029,1.57995,1.54693,1.53022,1.63438,1.5958,1.54998,1.30985,1.17585,,,,,,
Jul1953,-0.06563,0.65014,1.32496,0.67909,0.67661,-0.09416,1.70902,0.59107,1.35273,1.33247,1.15966,1.0604,1.07797,1.08576,1.10955,0.85178,1.15696,1.51765,1.56318,1.19905,1.28374,1.51233,1.45192,1.38479,1.36798,1.33044,1.26423,1.07829,1.46392,1.43269,1.79205,1.71831,1.60777,1.56334,1.54988,1.53915,1.50701,1.49176,1.5962,1.55748,1.51269,1.27576,1.14455,,,,,
Aug1953,0.63059,0.2976,0.66539,1.23744,0.71668,0.71456,0.0473,1.68015,0.66002,1.36831,1.34752,1.18057,1.07758,1.08738,1.09279,1.11339,0.87346,1.15933,1.50168,1.54981,1.20375,1.28819,1.50491,1.44693,1.37866,1.35983,1.32359,1.26059,1.08166,1.4516,1.41926,1.76499,1.69412,1.59395,1.55055,1.53802,1.52752,1.49525,1.48019,1.58259,1.54405,1.49944,1.2663,1.13859,,,,
Sep1953,0.43169,0.48911,0.32739,0.57541,1.03982,0.6417,0.65468,0.09188,1.58233,0.67712,1.33843,1.31415,1.15826,1.06022,1.06978,1.07498,1.09315,0.86415,1.13518,1.47504,1.52398,1.18708,1.26714,1.4585,1.40143,1.33456,1.31517,1.28092,1.22174,1.05391,1.39931,1.36661,1.68966,1.63532,1.54931,1.50958,1.49814,1.4879,1.4575,1.44184,1.53841,1.50296,1.46127,1.23725,1.1173,,,
Oct1953,0.31354,0.33342,0.51707,0.4305,0.60609,0.97776,0.69532,0.67709,0.13965,1.55082,0.70452,1.32972,1.30561,1.14733,1.05171,1.06188,1.06574,1.0877,0.87041,1.12574,1.44538,1.48224,1.17761,1.25022,1.42875,1.38245,1.31908,1.30167,1.26725,1.21067,1.04781,1.38389,1.35211,1.64912,1.58994,1.51598,1.47945,1.47347,1.46494,1.43601,1.42179,1.51683,1.47967,1.4349,1.22062,1.10897,,
Nov1953,-0.82208,-0.67714,-0.63936,-0.42741,-0.39074,-0.1487,0.19996,-0.04126,0.03562,-0.36271,1.12519,0.27707,1.03175,1.00533,0.83565,0.74301,0.77251,0.79046,0.80991,0.55774,0.83541,1.20195,1.23271,0.92245,1.01503,1.20502,1.1701,1.11663,1.10812,1.08102,1.01306,0.84479,1.19731,1.18525,1.47218,1.46907,1.39102,1.35093,1.33735,1.33292,1.30714,1.29773,1.39108,1.35464,1.31045,1.08438,0.97801,
Dec1953,-0.87028,-1.22261,-1.27597,-1.1916,-0.97079,-0.90231,-0.67609,-0.37032,-0.5779,-0.46201,-0.77079,0.71598,-0.09944,0.68321,0.64417,0.47451,0.39548,0.4419,0.47574,0.49726,0.23586,0.5295,0.97177,1.01711,0.68802,0.79257,0.98501,0.94619,0.90338,0.90393,0.88309,0.8174,0.65286,1.00983,1.00297,1.30768,1.30688,1.25914,1.21349,1.19337,1.19371,1.17098,1.16449,1.26009,1.22815,1.18496,0.95339,0.84932
Jan1954,0.13942,-0.61451,-0.96164,-0.97055,-0.91521,-0.7832,-0.74366,-0.57096,-0.32017,-0.49548,-0.38674,-0.63197,0.58041,-0.07092,0.57005,0.54406,0.40459,0.33842,0.37765,0.40837,0.42404,0.19046,0.44758,0.83951,0.87777,0.58373,0.68938,0.85912,0.82244,0.78923,0.7952,0.78238,0.72526,0.57698,0.89796,0.89401,1.17874,1.20454,1.17707,1.13203,1.11693,1.11927,1.10046,1.09646,1.18272,1.15311,1.11504,0.90932
Feb1954,0.27969,0.11283,-0.46101,-0.78493,-0.77911,-0.74102,-0.63887,-0.6144,-0.47263,-0.24826,-0.43243,-0.32503,-0.58188,0.55679,-0.07733,0.55351,0.51277,0.3742,0.31319,0.35583,0.38807,0.40839,0.18205,0.44649,0.82903,0.87105,0.58029,0.68796,0.85233,0.81513,0.78458,0.79265,0.78088,0.72767,0.58378,0.90004,0.89635,1.17699,1.19404,1.16879,1.12868,1.1146,1.11803,1.0998,1.09632,1.18224,1.15243,1.11645
Mar1954,0.99869,0.68402,0.44258,-0.17216,-0.48285,-0.44941,-0.43445,-0.3477,-0.32919,-0.20409,-0.00056,-0.20751,-0.11302,-0.38618,0.72079,0.09327,0.73028,0.68953,0.54601,0.47804,0.5119,0.53705,0.56007,0.33812,0.60326,0.97913,1.01603,0.72193,0.81907,0.9853,0.94554,0.90879,0.91044,0.89311,0.84046,0.6977,1.01056,1.0081,1.27661,1.28802,1.25522,1.21595,1.19866,1.19978,1.17979,1.17374,1.25902,1.22876
Apr1954,0.67354,1.13401,0.82036,0.59039,-0.01817,-0.3543,-0.31592,-0.3067,-0.22279,-0.20855,-0.08498,0.10991,-0.09786,-0.01464,-0.29761,0.82108,0.16694,0.83367,0.78562,0.63414,0.55994,0.59061,0.61355,0.63918,0.41699,0.68719,1.05624,1.09082,0.78729,0.87372,1.0365,0.99805,0.9603,0.96025,0.94204,0.89151,0.75089,1.06038,1.0562,1.31776,1.32979,1.30153,1.25868,1.24103,1.24014,1.21953,1.21285,1.2956
May1954,2.1519,1.91082,1.90303,1.6023,1.35759,0.67373,0.23951,0.29373,0.29077,0.35234,0.34718,0.451,0.6418,0.43397,0.50401,0.18815,1.27678,0.60566,1.26505,1.21804,1.05625,0.96474,0.97837,0.98587,1.0181,0.79182,1.0535,1.40684,1.43275,1.10087,1.15047,1.30627,1.26751,1.22375,1.21545,1.1905,1.14335,1.00836,1.30038,1.29675,1.52679,1.53369,1.49451,1.45038,1.42889,1.42289,1.39969,1.38818
Jun1954,-0.3749,1.98905,1.78074,1.8205,1.55694,1.30466,0.62668,0.20946,0.25958,0.25684,0.31639,0.3111,0.41245,0.59581,0.39524,0.46113,0.16287,1.21317,0.56577,1.2121,1.16691,1.00716,0.91765,0.93023,0.9385,0.96904,0.74779,1.00253,1.34314,1.37035,1.05891,1.11457,1.26536,1.22858,1.18575,1.17805,1.1546,1.10677,0.97356,1.26209,1.25992,1.49179,1.50286,1.46634,1.42178,1.4004,1.39501,1.37166
Jul1954,0.34913,-0.00989,1.94465,1.73855,1.78827,1.54351,1.31419,0.66804,0.26316,0.3115,0.30409,0.35697,0.34582,0.43997,0.60909,0.42423,0.47854,0.19449,1.19802,0.57808,1.19613,1.15416,1.00051,0.91111,0.92102,0.92824,0.95676,0.74376,0.98826,1.31701,1.34628,1.04737,1.10415,1.25199,1.21538,1.17235,1.16432,1.14141,1.09438,0.96463,1.24717,1.24546,1.47218,1.48405,1.45203,1.40687,1.3847,1.37958
Aug1954,0.48285,0.43272,0.17649,1.76422,1.63607,1.73872,1.51723,1.30294,0.71433,0.32355,0.36678,0.3575,0.40341,0.38675,0.47317,0.62853,0.45728,0.50336,0.23396,1.18967,0.59352,1.19212,1.1493,1.00151,0.91271,0.92003,0.92598,0.95364,0.74909,0.98215,1.29859,1.32637,1.03857,1.09549,1.23929,1.20415,1.16175,1.15315,1.13029,1.08381,0.95756,1.23286,1.22991,1.45271,1.46652,1.43805,1.39295,1.37103
Sep1954,0.02101,0.18958,0.24381,0.09247,1.34085,1.40398,1.60029,1.38873,1.19389,0.67299,0.29587,0.33563,0.32759,0.37077,0.35649,0.44211,0.59061,0.42771,0.46929,0.20901,1.13863,0.55228,1.13674,1.08551,0.94566,0.86189,0.87014,0.87706,0.90248,0.70938,0.93098,1.2267,1.25537,0.99081,1.05044,1.18863,1.15545,1.11538,1.10759,1.08576,1.04069,0.91998,1.18502,1.18084,1.39941,1.41274,1.38775,1.34531
Oct1954,0.71416,0.49031,0.60224,0.60304,0.43755,1.36029,1.44144,1.63875,1.46001,1.28962,0.79861,0.39528,0.43207,0.41643,0.4585,0.4434,0.52361,0.6728,0.52437,0.55585,0.29315,1.18236,0.63453,1.19071,1.13824,1.00659,0.92368,0.92964,0.93404,0.95883,0.77035,0.98395,1.26798,1.28522,1.02471,1.08178,1.21467,1.1863,1.14752,1.1394,1.11832,1.07598,0.95797,1.21,1.20567,1.41783,1.433,1.41116
Nov1954,0.48162,0.5864,0.47391,0.55954,0.58788,0.48044,1.2317,1.33052,1.51088,1.40255,1.2709,0.80975,0.39917,0.45192,0.44199,0.48333,0.46861,0.55152,0.7095,0.55136,0.59141,0.33233,1.2197,0.68158,1.23812,1.19234,1.06814,0.98342,0.98616,0.98867,1.00868,0.82176,1.03424,1.33034,1.32421,1.08818,1.13233,1.26756,1.23355,1.19351,1.18409,1.16265,1.11694,1.0012,1.25051,1.23846,1.43888,1.45724
Dec1954,-0.45389,-0.06267,0.14189,0.04011,0.11279,0.15978,0.08814,0.82264,0.93458,1.18517,1.1415,1.02509,0.57402,0.18479,0.20767,0.21082,0.26405,0.25653,0.35052,0.51492,0.35219,0.39805,0.16758,1.11052,0.54746,1.10479,1.06813,0.94101,0.8639,0.8717,0.87701,0.89929,0.71724,0.92918,1.23019,1.23528,0.99794,1.05693,1.19485,1.15399,1.11658,1.10871,1.08825,1.04213,0.92744,1.18389,1.17392,1.38094
Jan1955,-0.05141,-0.47661,-0.21017,-0.04298,-0.11973,-0.05255,0.00502,-0.04489,0.5605,0.67244,0.88502,0.88969,0.76915,0.42751,0.08985,0.12771,0.12784,0.17161,0.16574,0.24843,0.38631,0.23811,0.28025,0.05693,0.91394,0.4074,0.92682,0.89088,0.77562,0.71308,0.72659,0.7384,0.75971,0.5954,0.78915,1.05976,1.08008,0.89329,0.95878,1.0839,1.05004,1.01783,1.01343,0.99717,0.95232,0.84649,1.08604,1.08419
Feb1955,-1.38842,-1.03229,-1.16045,-0.85872,-0.73047,-0.75857,-0.67423,-0.60077,-0.62455,-0.04613,0.06076,0.33471,0.39498,0.25659,-0.0507,-0.3412,-0.32715,-0.31949,-0.25946,-0.2467,-0.1562,-0.02075,-0.15423,-0.1021,-0.31333,0.53408,0.06974,0.60371,0.56071,0.45309,0.40382,0.4296,0.45124,0.47558,0.31579,0.51086,0.78708,0.82385,0.6389,0.72167,0.85001,0.82163,0.79574,0.79655,0.78619,0.74273,0.63615,0.87923
Mar1955,-1.03005,-1.50343,-1.31058,-1.36332,-1.09072,-1.00309,-1.01927,-0.92676,-0.84596,-0.85567,-0.33428,-0.25233,0.01322,0.0796,-0.02115,-0.27279,-0.52868,-0.52363,-0.50868,-0.44452,-0.42641,-0.33825,-0.20771,-0.32724,-0.27106,-0.46384,0.34061,-0.08763,0.44645,0.40383,0.29687,0.25103,0.27808,0.30206,0.32683,0.17034,0.36133,0.64096,0.68606,0.50078,0.58748,0.7205,0.69497,0.67122,0.67482,0.66595,0.62141,0.5135
Apr1955,1.14091,-0.09086,-1.01172,-0.99482,-1.09127,-0.85038,-0.73403,-0.76423,-0.68275,-0.61134,-0.62809,-0.10673,-0.03231,0.22237,0.27904,0.16336,-0.12375,-0.38494,-0.38222,-0.37318,-0.31233,-0.29941,-0.21019,-0.0725,-0.1929,-0.12993,-0.32592,0.49161,0.04107,0.56885,0.52741,0.41778,0.36921,0.39327,0.41384,0.43869,0.28114,0.47181,0.75021,0.7907,0.60271,0.68618,0.819,0.79191,0.76607,0.76763,0.75739,0.71393
May1955,-1.34305,0.35066,-0.51947,-1.26698,-1.16406,-1.22228,-1.00793,-0.91827,-0.93402,-0.84928,-0.77535,-0.78472,-0.27442,-0.20923,0.03892,0.109,0.02058,-0.26616,-0.51151,-0.50648,-0.49598,-0.43605,-0.42002,-0.33122,-0.19582,-0.31648,-0.25128,-0.43567,0.37382,-0.06021,0.4664,0.42621,0.32022,0.27491,0.30151,0.32416,0.34832,0.19302,0.38078,0.6577,0.7026,0.52106,0.6053,0.73826,0.71431,0.69059,0.69385,0.68525
Jun1955,0.29106,-0.7951,0.46253,-0.41661,-1.21082,-1.12458,-1.18747,-0.97067,-0.87982,-0.89614,-0.80846,-0.73191,-0.73814,-0.24238,-0.17676,0.06341,0.13451,0.04293,-0.23941,-0.48513,-0.48097,-0.46851,-0.40938,-0.39435,-0.30826,-0.17634,-0.29464,-0.22963,-0.4074,0.38118,-0.04313,0.47113,0.4322,0.32773,0.28235,0.30713,0.32838,0.35196,0.20022,0.38453,0.65466,0.69875,0.52228,0.60506,0.73609,0.71249,0.68843,0.69165
Jul1955,0.61003,0.46319,-0.28322,0.60899,-0.18491,-1.02808,-0.99642,-1.07986,-0.87137,-0.77565,-0.79173,-0.70267,-0.62593,-0.63185,-0.16224,-0.09818,0.12311,0.18898,0.09974,-0.17633,-0.42003,-0.41629,-0.40466,-0.3486,-0.33652,-0.25499,-0.12806,-0.24381,-0.18048,-0.35166,0.40783,-0.00267,0.49266,0.45461,0.35259,0.30716,0.32983,0.34927,0.37051,0.22401,0.40244,0.66554,0.70744,0.53649,0.61572,0.74341,0.7199,0.69591
Aug1955,1.28852,1.02223,0.83244,0.19621,0.82606,0.1322,-0.72339,-0.76776,-0.89333,-0.6945,-0.58885,-0.61066,-0.52625,-0.45795,-0.46955,-0.02415,0.03862,0.24215,0.30034,0.20686,-0.07185,-0.3144,-0.30756,-0.29944,-0.24764,-0.23928,-0.16292,-0.03952,-0.15349,-0.09315,-0.26064,0.47433,0.0717,0.54763,0.51074,0.4111,0.3642,0.38389,0.40051,0.42066,0.27886,0.45173,0.70674,0.74408,0.57898,0.65381,0.77776,0.75383
Sep1955,0.99263,1.13713,1.05359,0.94165,0.47942,0.92997,0.30377,-0.49236,-0.58242,-0.74049,-0.55643,-0.44132,-0.46974,-0.39473,-0.33301,-0.34793,0.08758,0.15358,0.3438,0.39378,0.29369,0.00711,-0.23757,-0.2186,-0.21026,-0.15993,-0.15247,-0.07777,0.04353,-0.06847,-0.00924,-0.1743,0.5351,0.13947,0.59788,0.56173,0.46475,0.41782,0.43464,0.45023,0.47003,0.3321,0.49931,0.74493,0.77801,0.61849,0.68972,0.80858
Oct1955,1.48465,1.49929,1.63173,1.5736,1.49416,1.17132,1.42417,0.94955,0.13028,-0.05787,-0.29931,-0.17309,-0.05031,-0.0971,-0.04053,0.00529,-0.01988,0.40211,0.47552,0.6466,0.6706,0.56943,0.2868,0.02815,0.05132,0.04824,0.08924,0.08739,0.15773,0.27851,0.16029,0.21742,0.04772,0.73813,0.34034,0.77415,0.74123,0.64722,0.59699,0.60895,0.62092,0.64022,0.50502,0.66802,0.90008,0.92363,0.76674,0.83319
Nov1955,2.04037,2.40921,2.50545,2.56729,2.60114,2.5888,2.45551,2.42931,2.21177,1.56961,1.37588,1.0595,1.04561,1.18293,1.10479,1.09746,1.08458,1.02373,1.40083,1.48799,1.62437,1.5893,1.48847,1.2102,0.96622,0.98006,0.95914,0.96124,0.92252,0.96435,1.08494,0.97028,1.00682,0.8172,1.44643,1.04211,1.39357,1.37242,1.2783,1.21352,1.20751,1.20315,1.21986,1.09273,1.23707,1.43896,1.42776,1.276
