DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jun1951,0.09991,-0.3092,-1.08258,-0.45272,-0.75778,-0.66624,0.01814,0.16928,-0.06978,-0.2887,-0.35812,-0.49852,-0.5209,-0.56842,-0.7541,-0.72285,-0.68868,-0.62128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-1.4761,-0.9,-0.93755,-1.4575,-0.77712,-0.99078,-0.86349,-0.1838,-0.01077,-0.22934,-0.44183,-0.50938,-0.64938,-0.67653,-0.72501,-0.90436,-0.86386,-0.82355,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.57808,-1.1622,-0.95251,-1.01268,-1.36151,-0.89211,-1.09587,-0.96015,-0.27413,-0.10411,-0.31599,-0.52177,-0.58464,-0.72179,-0.74957,-0.79752,-0.97492,-0.92381,-0.8746,-0.78818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.59132,0.25217,-0.30339,-0.33128,-0.59584,-0.95523,-0.568,-0.86148,-0.77984,-0.12433,0.00533,-0.20675,-0.4049,-0.46363,-0.59337,-0.61377,-0.6655,-0.83054,-0.79802,-0.76542,-0.68837,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,1.70596,1.67766,1.49105,1.24228,1.19526,0.9599,0.48963,0.6966,0.29797,0.21786,0.68212,0.67331,0.50751,0.32263,0.27047,0.17139,0.1674,0.15223,0.00316,0.01618,0.00012,-0.01316,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.04798,1.24193,1.33869,1.21946,1.01845,0.97672,0.79281,0.38956,0.54566,0.16812,0.09726,0.53893,0.56317,0.40261,0.23339,0.16818,0.05393,0.0392,0.03096,-0.11876,-0.12288,-0.10919,-0.10126,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.69068,-0.63252,0.70267,0.81418,0.71507,0.55058,0.54128,0.35885,-0.02037,0.14149,-0.18028,-0.21356,0.23461,0.32575,0.13929,-0.03794,-0.10003,-0.20856,-0.22564,-0.23963,-0.36902,-0.36396,-0.35863,-0.31314,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,1.63508,0.68192,0.45817,1.36092,1.38209,1.3033,1.17122,1.16851,1.08184,0.81302,0.92575,0.63729,0.50323,0.86674,0.84256,0.68767,0.51416,0.4522,0.35038,0.3354,0.327,0.20655,0.20276,0.21735,0.20342,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.21656,1.80675,1.14898,0.93027,1.64913,1.6047,1.52511,1.40904,1.40442,1.34173,1.12925,1.21283,0.97651,0.8616,1.17499,1.13903,1.01415,0.82999,0.76601,0.66235,0.65236,0.64818,0.49899,0.50827,0.51796,0.47789,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-1.2409,0.43583,1.19826,0.63813,0.54377,1.25561,1.26442,1.18504,1.07005,1.06958,0.99737,0.78436,0.87728,0.63479,0.52756,0.8548,0.85637,0.71231,0.52353,0.45858,0.35494,0.34599,0.33896,0.20664,0.21291,0.22161,0.20779,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.67962,-1.78688,-0.23084,0.76317,0.18993,0.16548,0.96567,1.00288,0.91968,0.79843,0.8003,0.71633,0.49698,0.60032,0.36263,0.2593,0.60649,0.63294,0.46533,0.27737,0.21323,0.1112,0.10111,0.08867,-0.02757,-0.0083,0.0014,0.00997,,,,,,,,,,,,,,,,,,,,
May1952,-0.2131,-1.40669,-1.84634,-0.35949,0.68948,0.12315,0.12472,0.933,0.97711,0.90007,0.77473,0.77359,0.69188,0.47625,0.57192,0.32005,0.22622,0.57448,0.60088,0.4307,0.24544,0.18107,0.0779,0.06637,0.05204,-0.06615,-0.04664,-0.03091,-0.01416,,,,,,,,,,,,,,,,,,,
Jun1952,-1.59649,-0.97263,-1.89971,-2.11802,-0.70084,0.45045,-0.07812,-0.04722,0.78757,0.84096,0.76566,0.63592,0.63793,0.55101,0.32377,0.42539,0.16504,0.08441,0.43824,0.47588,0.29817,0.11355,0.05005,-0.05166,-0.06436,-0.08062,-0.19405,-0.17854,-0.15611,-0.12464,,,,,,,,,,,,,,,,,,
Jul1952,-0.0493,-1.12403,-0.94125,-1.76704,-1.94891,-0.7185,0.39912,-0.11899,-0.08215,0.76066,0.8156,0.73897,0.60651,0.60539,0.51357,0.27364,0.38145,0.12969,0.0592,0.41173,0.4528,0.27923,0.09379,0.02696,-0.07539,-0.08876,-0.10164,-0.21331,-0.19077,-0.16487,-0.13191,,,,,,,,,,,,,,,,,
Aug1952,-2.12849,-1.34895,-1.69928,-1.49061,-1.92927,-2.17216,-1.09944,0.04536,-0.40341,-0.35256,0.5338,0.61019,0.53738,0.40079,0.39841,0.30158,0.0541,0.17289,-0.07655,-0.13261,0.22767,0.28193,0.10194,-0.07634,-0.14094,-0.24021,-0.25768,-0.27165,-0.37845,-0.35683,-0.32921,-0.28518,,,,,,,,,,,,,,,,
Sep1952,-1.72272,-2.48858,-2.0101,-2.23154,-1.94481,-2.24062,-2.44669,-1.527,-0.46385,-0.77897,-0.73565,0.11692,0.22992,0.16511,0.02573,0.02651,-0.06936,-0.31759,-0.18277,-0.41907,-0.43882,-0.06559,-0.00768,-0.20935,-0.3743,-0.436,-0.52462,-0.54753,-0.56606,-0.65194,-0.63543,-0.60746,-0.55026,,,,,,,,,,,,,,,
Oct1952,-0.43095,-1.29022,-1.68365,-1.6692,-1.79239,-1.67244,-1.90108,-2.08362,-1.49444,-0.63192,-0.91358,-0.85647,-0.1209,0.01019,-0.04119,-0.15902,-0.15878,-0.24293,-0.46713,-0.29587,-0.51602,-0.51603,-0.17243,-0.11354,-0.29582,-0.44945,-0.50455,-0.58895,-0.61272,-0.63827,-0.72404,-0.71958,-0.70429,-0.62979,,,,,,,,,,,,,,
Nov1952,1.15751,0.70738,0.05222,-0.42259,-0.44339,-0.78635,-0.87565,-1.28442,-1.52077,-0.86997,-0.05419,-0.42958,-0.40095,0.32914,0.44674,0.37939,0.2527,0.25144,0.1943,-0.01672,0.10035,-0.11665,-0.1583,0.18202,0.21661,0.03451,-0.14536,-0.20247,-0.29154,-0.30936,-0.33084,-0.42907,-0.4278,-0.41767,-0.36477,,,,,,,,,,,,,
Dec1952,-0.31876,0.5773,0.34313,-0.25284,-0.64252,-0.66938,-0.99763,-1.07193,-1.48936,-1.68693,-1.01351,-0.21344,-0.51762,-0.48591,0.18987,0.28227,0.21781,0.09855,0.09304,0.03497,-0.15472,-0.03378,-0.24791,-0.26172,0.0691,0.08141,-0.09421,-0.25025,-0.30241,-0.38801,-0.41095,-0.4305,-0.52187,-0.52085,-0.51234,-0.43575,,,,,,,,,,,,
Jan1953,0.9034,0.30925,0.92033,0.68859,0.20763,-0.11026,-0.12548,-0.34317,-0.43675,-0.86568,-1.21432,-0.56537,0.15542,-0.18179,-0.19166,0.43341,0.52569,0.46355,0.34838,0.34245,0.28581,0.11248,0.22064,0.0204,-0.02605,0.31422,0.30725,0.13763,-0.03199,-0.08991,-0.17602,-0.19948,-0.22095,-0.31214,-0.31732,-0.29601,-0.24001,,,,,,,,,,,
Feb1953,-0.76448,0.08522,-0.23276,0.43227,0.20175,-0.18939,-0.44346,-0.4655,-0.64859,-0.72166,-1.06538,-1.30871,-0.81267,-0.16561,-0.45525,-0.45491,0.11871,0.20114,0.13481,0.01776,0.01337,-0.04253,-0.21468,-0.10049,-0.30657,-0.32092,0.0346,0.03337,-0.11703,-0.24877,-0.29953,-0.37163,-0.39238,-0.41535,-0.50444,-0.50441,-0.464,-0.40206,,,,,,,,,,
Mar1953,-1.56455,-1.37717,-0.51467,-0.70353,-0.02121,-0.22445,-0.57232,-0.79371,-0.81781,-0.98911,-1.05249,-1.35512,-1.5309,-1.11045,-0.52733,-0.72379,-0.73014,-0.2236,-0.15525,-0.21555,-0.31871,-0.32291,-0.38285,-0.52598,-0.41929,-0.58957,-0.57517,-0.23369,-0.23055,-0.36973,-0.4835,-0.52741,-0.59554,-0.61437,-0.63097,-0.71221,-0.71981,-0.69627,-0.6229,,,,,,,,,
Apr1953,-0.67791,-1.53298,-1.62507,-0.74588,-0.88899,-0.20269,-0.39301,-0.72587,-0.94105,-0.96686,-1.14299,-1.20271,-1.517,-1.69169,-1.25741,-0.63391,-0.83806,-0.84272,-0.33633,-0.2599,-0.31878,-0.4237,-0.42985,-0.49515,-0.63389,-0.51343,-0.68335,-0.6546,-0.30305,-0.29982,-0.43555,-0.5456,-0.59087,-0.66201,-0.68354,-0.70193,-0.78482,-0.79482,-0.77249,-0.7018,,,,,,,,
May1953,2.06999,1.20516,-0.14263,-0.62943,-0.05047,-0.33378,0.38374,0.18063,-0.20296,-0.43943,-0.46225,-0.64298,-0.71116,-1.06182,-1.32242,-0.83908,-0.20883,-0.48767,-0.48892,0.07401,0.1495,0.08561,-0.02976,-0.03346,-0.09718,-0.2595,-0.13306,-0.31414,-0.31572,0.03108,0.03069,-0.11768,-0.24396,-0.29392,-0.36866,-0.38923,-0.41018,-0.50456,-0.51074,-0.47062,-0.4133,,,,,,,
Jun1953,1.96955,2.26697,1.72316,0.74974,0.00298,0.44603,0.09686,0.74684,0.5432,0.14427,-0.09174,-0.11277,-0.29057,-0.36422,-0.72462,-1.04033,-0.54104,0.08187,-0.24102,-0.25444,0.34279,0.41616,0.35005,0.23254,0.23188,0.17292,-0.00388,0.11942,-0.05889,-0.08038,0.24454,0.24896,0.10126,-0.03598,-0.08861,-0.1637,-0.18324,-0.20165,-0.29976,-0.30563,-0.2612,-0.21759,,,,,,
Jul1953,-1.77484,0.90952,1.89516,1.31236,0.25773,-0.33346,0.17345,-0.13725,0.5505,0.36704,-0.02975,-0.26697,-0.2901,-0.47389,-0.55054,-0.90125,-1.18525,-0.70326,-0.07413,-0.37856,-0.38857,0.20224,0.27663,0.20794,0.09015,0.08777,0.03021,-0.13922,-0.0086,-0.18268,-0.19271,0.14072,0.14159,-0.00402,-0.13547,-0.18836,-0.26485,-0.28332,-0.30235,-0.40011,-0.40952,-0.36996,-0.32124,,,,,
Aug1953,-0.47874,-1.23949,0.39215,1.58983,1.02972,0.07354,-0.46817,0.06851,-0.21578,0.46843,0.29837,-0.09394,-0.32788,-0.3466,-0.53238,-0.60859,-0.96068,-1.24218,-0.74462,-0.11898,-0.42093,-0.42436,0.1611,0.23643,0.16851,0.05265,0.04786,-0.00724,-0.17654,-0.04577,-0.21706,-0.22738,0.10789,0.10603,-0.03745,-0.16654,-0.21874,-0.29651,-0.31534,-0.33413,-0.43103,-0.44087,-0.40247,-0.35467,,,,
Sep1953,-0.86044,-0.9997,-1.42456,-0.31663,0.93012,0.48822,-0.33482,-0.76971,-0.22498,-0.43523,0.22206,0.04546,-0.32409,-0.54682,-0.56342,-0.74207,-0.82361,-1.14633,-1.40671,-0.92356,-0.29268,-0.56454,-0.57817,-0.02677,0.04751,-0.02177,-0.13033,-0.14012,-0.19672,-0.34636,-0.22093,-0.37897,-0.38409,-0.0519,-0.06349,-0.20507,-0.32746,-0.37173,-0.44737,-0.46825,-0.48449,-0.57301,-0.58406,-0.55333,-0.48887,,,
Oct1953,1.12634,0.57831,0.39584,0.02681,0.59754,1.33948,1.00307,0.33713,-0.09978,0.29939,-5e-04,0.5382,0.39902,0.07642,-0.11851,-0.12117,-0.27192,-0.3276,-0.64797,-0.93027,-0.45454,0.08853,-0.19622,-0.21614,0.31011,0.36795,0.30422,0.20277,0.19696,0.13937,-0.01952,0.08907,-0.05534,-0.06293,0.24501,0.22745,0.08948,-0.04119,-0.08766,-0.16167,-0.18145,-0.19674,-0.29185,-0.29979,-0.26336,-0.23642,,
Nov1953,-0.61195,0.39222,0.00291,-0.14252,-0.45698,0.11086,0.82728,0.55745,-0.07288,-0.46075,-0.06486,-0.30978,0.23819,0.093,-0.21417,-0.41777,-0.43487,-0.59557,-0.65071,-0.94103,-1.20621,-0.74518,-0.16595,-0.42765,-0.46732,0.07086,0.12792,0.06654,-0.03832,-0.04594,-0.10929,-0.26316,-0.15975,-0.33229,-0.32674,0.00901,0.01683,-0.11492,-0.23185,-0.27675,-0.34954,-0.36825,-0.38294,-0.46763,-0.46407,-0.43975,-0.41192,
Dec1953,-1.64331,-1.52427,-0.81935,-1.14287,-1.25032,-1.63897,-0.97434,-0.11839,-0.35497,-0.88601,-1.14453,-0.69956,-0.80914,-0.27753,-0.45723,-0.74818,-0.93221,-0.95268,-1.09607,-1.16395,-1.4106,-1.65439,-1.26288,-0.63749,-0.82762,-0.86903,-0.39842,-0.3239,-0.37537,-0.47128,-0.48785,-0.54868,-0.67944,-0.58784,-0.75631,-0.70559,-0.37109,-0.34869,-0.48718,-0.57925,-0.62151,-0.69121,-0.70542,-0.71994,-0.79376,-0.79703,-0.79061,-0.72461
Jan1954,1.60437,0.08398,-0.33832,0.27901,0.00649,-0.09385,-0.31043,0.14196,0.73261,0.5481,0.02896,-0.308,0.02017,-0.18346,0.28579,0.10741,-0.1795,-0.369,-0.38806,-0.52957,-0.5771,-0.81414,-1.07192,-0.70294,-0.13325,-0.36455,-0.43899,0.07762,0.13902,0.07914,-0.02024,-0.03285,-0.09547,-0.23786,-0.14288,-0.30361,-0.28964,0.02284,0.04017,-0.07097,-0.17836,-0.22489,-0.29131,-0.30748,-0.32753,-0.40975,-0.40487,-0.39543
Feb1954,1.12202,1.72991,0.62788,0.20692,0.69364,0.45128,0.37413,0.20133,0.54766,1.01939,0.87691,0.445,0.13083,0.37737,0.13956,0.57093,0.41734,0.10899,-0.08227,-0.09869,-0.23068,-0.26268,-0.49355,-0.74128,-0.39545,0.11469,-0.11198,-0.18627,0.33763,0.39752,0.33913,0.2485,0.2405,0.18075,0.02832,0.13502,0.02358,0.01536,0.26585,0.26738,0.16429,0.05763,0.01287,-0.05171,-0.06526,-0.0886,-0.16434,-0.14694
Mar1954,-0.87721,0.49718,1.21798,0.23527,-0.05685,0.40597,0.18563,0.11977,-0.04472,0.28201,0.74032,0.59591,0.16324,-0.13674,0.11046,-0.08115,0.33551,0.18119,-0.12372,-0.30129,-0.31157,-0.43234,-0.4687,-0.6701,-0.88675,-0.56293,-0.07644,-0.27317,-0.33836,0.14697,0.2062,0.15202,0.06582,0.05574,0.00326,-0.14207,-0.05051,-0.15842,-0.15071,0.09661,0.09456,-0.01066,-0.10429,-0.1452,-0.20524,-0.21696,-0.23728,-0.30577
Apr1954,0.44609,-0.52071,0.58899,1.3094,0.28864,0.00807,0.47708,0.25829,0.19073,0.02841,0.35656,0.80396,0.67095,0.25261,-0.04546,0.1966,-0.02082,0.41147,0.25226,-0.05848,-0.24202,-0.25333,-0.38028,-0.41923,-0.62838,-0.85438,-0.50122,0.00661,-0.20785,-0.27667,0.22031,0.2795,0.22562,0.13901,0.12799,0.07384,-0.07157,0.01948,-0.08496,-0.0903,0.14774,0.14235,0.03324,-0.06704,-0.10849,-0.16702,-0.17738,-0.19539
May1954,0.32063,0.43798,-0.42016,0.62387,1.37054,0.33549,0.06436,0.53763,0.31269,0.24944,0.07903,0.40839,0.85256,0.72506,0.3051,-0.00884,0.23953,0.01864,0.44928,0.29153,-0.01707,-0.2017,-0.21707,-0.34613,-0.38845,-0.60382,-0.83398,-0.47229,0.04337,-0.17093,-0.24067,0.25471,0.3154,0.26034,0.17302,0.16301,0.10622,-0.04206,0.05167,-0.05376,-0.06058,0.18259,0.17395,0.06546,-0.03622,-0.07834,-0.13773,-0.14694
Jun1954,-2.09696,-0.74075,-0.25603,-0.9335,0.22111,1.10228,0.0774,-0.15819,0.33226,0.10235,0.04141,-0.13575,0.21068,0.68292,0.54813,0.10499,-0.21211,0.06001,-0.15159,0.2879,0.12415,-0.17952,-0.35911,-0.37429,-0.50257,-0.54684,-0.75422,-0.9798,-0.62269,-0.09762,-0.30111,-0.36226,0.12293,0.18741,0.13305,0.04689,0.03572,-0.01945,-0.16269,-0.07707,-0.19316,-0.19232,0.06357,0.05962,-0.0483,-0.14821,-0.18864,-0.24766
Jul1954,-1.05125,-1.96124,-1.14774,-0.59391,-1.10512,-0.01663,0.9268,-0.08214,-0.29504,0.21479,-0.01086,-0.07148,-0.25129,0.09029,0.56208,0.41165,-0.026,-0.32928,-0.0447,-0.24621,0.1941,0.03069,-0.27058,-0.45036,-0.465,-0.59342,-0.63649,-0.83685,-1.06102,-0.70209,-0.1689,-0.36712,-0.42933,0.05543,0.12334,0.06849,-0.01921,-0.02948,-0.08489,-0.22849,-0.14652,-0.26438,-0.26034,0.00092,-0.00537,-0.11475,-0.2109,-0.25061
Aug1954,-0.58563,-0.9627,-1.61411,-1.16521,-0.72628,-1.18567,-0.18366,0.80868,-0.1757,-0.38585,0.13212,-0.0867,-0.14202,-0.31933,0.02534,0.4995,0.34796,-0.08247,-0.38245,-0.09956,-0.29745,0.14617,-0.01733,-0.31379,-0.49243,-0.5065,-0.63721,-0.68,-0.88313,-1.11278,-0.75171,-0.21136,-0.40752,-0.46994,0.0147,0.08591,0.03175,-0.05705,-0.06764,-0.12265,-0.2651,-0.1837,-0.30351,-0.30013,-0.03214,-0.03867,-0.15059,-0.24577
Sep1954,-1.52922,-1.60695,-1.68276,-2.08184,-1.68212,-1.31741,-1.58753,-0.71374,0.30635,-0.53963,-0.72932,-0.25588,-0.44791,-0.49585,-0.66777,-0.32358,0.17698,0.02,-0.40324,-0.68581,-0.37809,-0.53908,-0.11512,-0.29581,-0.56912,-0.73322,-0.74387,-0.86801,-0.91076,-1.08788,-1.30242,-0.98112,-0.45498,-0.63361,-0.69532,-0.23409,-0.15648,-0.20225,-0.28938,-0.30309,-0.35526,-0.48615,-0.41171,-0.53699,-0.51115,-0.2267,-0.23279,-0.35254
Oct1954,-0.34628,-1.13386,-1.21127,-1.4065,-1.65715,-1.44741,-1.24149,-1.45819,-0.81976,0.05039,-0.69016,-0.82782,-0.42511,-0.57534,-0.62067,-0.76845,-0.45963,0.02083,-0.10809,-0.48254,-0.74067,-0.43931,-0.58454,-0.19234,-0.35491,-0.60902,-0.76013,-0.77417,-0.89207,-0.93653,-1.10756,-1.30608,-1.02723,-0.52171,-0.67698,-0.74917,-0.31372,-0.23491,-0.28021,-0.36328,-0.37637,-0.42773,-0.55791,-0.48597,-0.61278,-0.60246,-0.31674,-0.31418
Nov1954,0.20696,-0.12929,-0.82703,-0.96304,-1.17977,-1.52246,-1.35435,-1.16491,-1.3359,-0.73463,0.05938,-0.64081,-0.77579,-0.41676,-0.5688,-0.61682,-0.76673,-0.48104,-0.0026,-0.12979,-0.51655,-0.75284,-0.45986,-0.59042,-0.21798,-0.38623,-0.64827,-0.79514,-0.80779,-0.92022,-0.96011,-1.12916,-1.3263,-1.05861,-0.57401,-0.72687,-0.77892,-0.31761,-0.22854,-0.27362,-0.35661,-0.36854,-0.41865,-0.54148,-0.45617,-0.58732,-0.58372,-0.32427
Dec1954,0.26073,0.17616,-0.02382,-0.579,-0.6983,-0.90415,-1.33138,-1.20849,-1.00783,-1.22206,-0.61571,0.13547,-0.51958,-0.67095,-0.31555,-0.47589,-0.52511,-0.66928,-0.39218,0.053,-0.05988,-0.41791,-0.68483,-0.37812,-0.51584,-0.17217,-0.33387,-0.57975,-0.72718,-0.74026,-0.86033,-0.90364,-1.07543,-1.27733,-1.00671,-0.49028,-0.66217,-0.69807,-0.25037,-0.16775,-0.21426,-0.29448,-0.30338,-0.35333,-0.47143,-0.39385,-0.52638,-0.51022
Jan1955,-0.59184,-0.29175,-0.18363,-0.39429,-0.80546,-0.90762,-1.07207,-1.37102,-1.33276,-1.20519,-1.40942,-0.81406,-0.07452,-0.66928,-0.81447,-0.53044,-0.66367,-0.71399,-0.85257,-0.5993,-0.1811,-0.2712,-0.61619,-0.87945,-0.57325,-0.66151,-0.34389,-0.50361,-0.73318,-0.87168,-0.88785,-1.00246,-1.04261,-1.19497,-1.3839,-1.14478,-0.6679,-0.80523,-0.82559,-0.38628,-0.29681,-0.34206,-0.41774,-0.42727,-0.47921,-0.59315,-0.51484,-0.6491
Feb1955,-1.20297,-1.1802,-0.89937,-0.74063,-0.89325,-1.16742,-1.23262,-1.3572,-1.57175,-1.5521,-1.48885,-1.59445,-1.15299,-0.50806,-0.9701,-1.10187,-0.87008,-0.99271,-1.03983,-1.15225,-0.95305,-0.60534,-0.68442,-0.97058,-1.16412,-0.88587,-0.91917,-0.64921,-0.76491,-0.93419,-1.04813,-1.0625,-1.15203,-1.18463,-1.32027,-1.47803,-1.29643,-0.869,-0.97017,-0.99282,-0.62787,-0.54044,-0.5803,-0.65018,-0.65741,-0.70754,-0.80117,-0.72785
Mar1955,-0.22452,-1.06121,-1.1071,-0.9158,-0.78008,-0.90983,-1.1659,-1.22521,-1.33989,-1.54097,-1.51768,-1.45004,-1.54905,-1.16667,-0.59741,-0.98904,-1.11485,-0.91008,-1.0302,-1.07205,-1.16765,-0.98788,-0.67431,-0.7422,-0.99847,-1.16498,-0.90861,-0.9386,-0.68514,-0.79194,-0.95155,-1.05771,-1.07277,-1.15452,-1.18277,-1.30812,-1.45614,-1.2887,-0.88844,-0.98867,-1.01111,-0.67842,-0.59226,-0.62933,-0.69347,-0.69978,-0.74587,-0.83242
Apr1955,1.75663,1.03772,-0.11974,-0.51488,-0.44502,-0.29734,-0.45309,-0.74578,-0.80776,-0.92158,-1.13978,-1.11669,-1.05174,-1.2307,-0.81328,-0.21867,-0.72825,-0.87456,-0.63316,-0.77606,-0.82114,-0.92944,-0.71719,-0.3504,-0.42884,-0.71652,-0.91498,-0.64298,-0.70347,-0.41819,-0.53444,-0.72308,-0.84703,-0.86102,-0.95715,-0.98811,-1.13851,-1.3078,-1.09138,-0.65491,-0.79799,-0.82729,-0.45824,-0.37449,-0.41365,-0.47898,-0.484,-0.53171
May1955,-1.69288,0.70505,0.25938,-0.67839,-0.8963,-0.75853,-0.58976,-0.73733,-1.03239,-1.09823,-1.21789,-1.44265,-1.41812,-1.35436,-1.49443,-1.05558,-0.43037,-0.9063,-1.04031,-0.80687,-0.93894,-0.9825,-1.09083,-0.8922,-0.54895,-0.62379,-0.90366,-1.09155,-0.80447,-0.84389,-0.5622,-0.68535,-0.86331,-0.9836,-1.00023,-1.09333,-1.12549,-1.27381,-1.44066,-1.24778,-0.8067,-0.92184,-0.94787,-0.58715,-0.5024,-0.5411,-0.60745,-0.61071
Jun1955,-1.29471,-2.00188,0.24925,-0.12523,-0.95259,-1.08566,-0.91584,-0.73947,-0.89923,-1.19026,-1.25892,-1.38315,-1.62292,-1.60064,-1.53906,-1.64916,-1.19164,-0.54964,-1.00449,-1.13995,-0.9062,-1.03066,-1.07129,-1.17811,-0.98672,-0.65206,-0.72455,-1.00114,-1.18193,-0.88779,-0.92128,-0.63807,-0.76264,-0.93774,-1.05701,-1.07479,-1.16618,-1.19661,-1.34392,-1.5097,-1.32217,-0.88604,-0.98754,-1.0082,-0.65288,-0.57095,-0.60814,-0.67395
