DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
May1952,0.54868,-0.46457,-0.63747,-0.36187,-0.41679,-0.75806,-0.71752,0.083,0.04997,0.07959,0.21547,0.23452,0.31944,0.42917,0.55413,0.51147,0.67178,0.66952,0.65279,0.61601,0.54881,0.45633,0.38254,0.49336,0.45228,0.51342,0.52434,0.44902,0.44957,,,,,,,,,,,,,,,,,,,
Jun1952,-0.00979,0.27418,-0.44076,-0.57536,-0.38849,-0.4306,-0.74333,-0.69462,0.02886,-0.00044,0.015,0.13875,0.17259,0.25871,0.36535,0.48786,0.44679,0.60568,0.60295,0.5887,0.55641,0.49528,0.4077,0.34328,0.44986,0.4136,0.47269,0.48477,0.41377,0.41392,,,,,,,,,,,,,,,,,,
Jul1952,0.45188,0.21095,0.39739,-0.18656,-0.34094,-0.22575,-0.29398,-0.57977,-0.54361,0.09182,0.0572,0.06641,0.17802,0.21458,0.29417,0.38786,0.50938,0.47351,0.62285,0.62372,0.61063,0.5807,0.52236,0.43958,0.37783,0.4765,0.43985,0.49525,0.50551,0.43984,0.44047,,,,,,,,,,,,,,,,,
Aug1952,-1.17456,-0.43677,-0.38683,-0.12271,-0.55399,-0.64995,-0.54118,-0.57872,-0.8053,-0.75273,-0.18086,-0.20303,-0.17307,-0.05803,-0.00277,0.08756,0.17591,0.31337,0.2832,0.42984,0.43395,0.42786,0.40415,0.35466,0.27923,0.22681,0.33083,0.30383,0.36261,0.37836,0.31651,0.31991,,,,,,,,,,,,,,,,
Sep1952,-0.53456,-1.08913,-0.56131,-0.54515,-0.31979,-0.64539,-0.71363,-0.63085,-0.66509,-0.86585,-0.82878,-0.30645,-0.31219,-0.2778,-0.15646,-0.09933,-0.00527,0.07497,0.21849,0.20016,0.34086,0.34558,0.3469,0.32592,0.28019,0.2113,0.16496,0.2675,0.24457,0.30497,0.32393,0.26516,0.26772,,,,,,,,,,,,,,,
Oct1952,0.91847,0.3527,-0.3099,-0.10681,-0.15147,-0.00014,-0.30099,-0.40471,-0.33157,-0.3852,-0.61339,-0.59321,-0.09118,-0.12053,-0.10851,-0.00884,0.03116,0.11805,0.19338,0.31952,0.30256,0.43401,0.44405,0.44126,0.41974,0.3697,0.30011,0.25167,0.34942,0.32361,0.37896,0.39258,0.33397,0.33588,,,,,,,,,,,,,,
Nov1952,0.40925,0.73283,0.31265,-0.20586,-0.04556,-0.10073,0.02131,-0.23939,-0.33181,-0.25429,-0.31331,-0.54491,-0.52315,-0.04336,-0.07144,-0.06841,0.0189,0.05861,0.14576,0.21685,0.331,0.31277,0.43623,0.44788,0.44653,0.42992,0.38082,0.31269,0.26494,0.35726,0.332,0.3859,0.39859,0.33995,0.34173,,,,,,,,,,,,,
Dec1952,1.26127,1.03228,1.25355,0.84098,0.27455,0.36485,0.27101,0.35389,0.06719,-0.05233,0.02825,-0.04987,-0.30683,-0.28872,0.19111,0.14775,0.13991,0.21561,0.24643,0.32289,0.3856,0.49147,0.47526,0.59454,0.60479,0.59473,0.57454,0.52439,0.45483,0.40395,0.49221,0.46087,0.51235,0.51965,0.4616,0.46146,,,,,,,,,,,,
Jan1953,0.4887,1.14531,1.0399,1.26365,0.88746,0.38622,0.44996,0.35579,0.41635,0.14423,0.02651,0.09963,0.01225,-0.23214,-0.23072,0.22876,0.18138,0.16719,0.23538,0.2609,0.33551,0.39598,0.49931,0.48759,0.60515,0.61476,0.60528,0.58372,0.53263,0.46125,0.40782,0.4956,0.46356,0.51369,0.52041,0.46306,0.4628,,,,,,,,,,,
Feb1953,0.04707,0.23022,0.80845,0.79462,1.05035,0.71459,0.26517,0.35488,0.28424,0.3332,0.08188,-0.0307,0.02965,-0.05058,-0.27979,-0.27291,0.17324,0.1222,0.10883,0.18038,0.20829,0.2861,0.34978,0.45411,0.4424,0.56294,0.57331,0.56327,0.53647,0.48784,0.41821,0.36711,0.45655,0.42711,0.47915,0.48637,0.42885,0.4299,,,,,,,,,,
Mar1953,-0.4333,-0.30704,-0.08327,0.42593,0.4959,0.75191,0.47668,0.10455,0.19697,0.15112,0.20865,-0.02153,-0.12128,-0.06974,-0.14007,-0.32767,-0.3251,0.07908,0.03857,0.02613,0.09749,0.12924,0.20879,0.27302,0.3769,0.36748,0.48395,0.4933,0.48798,0.46451,0.42055,0.35671,0.31148,0.40049,0.37538,0.42571,0.43474,0.37877,0.38069,,,,,,,,,
Apr1953,0.32822,-0.09232,-0.13362,0.01924,0.50729,0.572,0.81145,0.54677,0.20085,0.27857,0.23143,0.27085,0.05286,-0.03575,0.01232,-0.06121,-0.2485,-0.254,0.14232,0.10291,0.08598,0.15202,0.17803,0.2535,0.31173,0.4126,0.40465,0.51646,0.5235,0.51759,0.49387,0.45033,0.38804,0.3433,0.42821,0.40252,0.45134,0.45947,0.40468,0.40552,,,,,,,,
May1953,1.20246,1.02876,0.6161,0.41827,0.47831,0.87327,0.86125,1.06732,0.80994,0.46981,0.50675,0.43692,0.46131,0.2653,0.17689,0.2206,0.14829,-0.03433,-0.04652,0.32369,0.2823,0.25944,0.30657,0.32339,0.38647,0.4355,0.52283,0.51276,0.61539,0.62109,0.61056,0.58879,0.54423,0.48202,0.43607,0.51295,0.48502,0.53003,0.53531,0.48341,0.48355,,,,,,,
Jun1953,1.14944,1.38298,1.3572,0.98035,0.80153,0.8194,1.19594,1.08968,1.2618,1.01999,0.67703,0.68225,0.61154,0.62406,0.43003,0.33579,0.3743,0.30555,0.13095,0.10906,0.45627,0.4145,0.38674,0.4284,0.43812,0.49106,0.53349,0.61096,0.60075,0.6967,0.70323,0.68966,0.66578,0.62142,0.56107,0.51387,0.58484,0.55352,0.59485,0.59721,0.54524,0.54514,,,,,,
Jul1953,0.2002,0.83978,1.14656,1.12603,0.82492,0.69969,0.72714,1.0665,0.98737,1.165,0.94805,0.6253,0.6383,0.58013,0.59602,0.40908,0.33003,0.36935,0.3069,0.14887,0.12724,0.45435,0.41484,0.38969,0.43029,0.43799,0.48817,0.52856,0.60289,0.59543,0.68754,0.6959,0.68334,0.66077,0.61825,0.56126,0.51637,0.58491,0.55395,0.59476,0.59729,0.54559,0.54516,,,,,
Aug1953,0.50909,0.39492,0.85476,1.1178,1.10162,0.84336,0.74722,0.76487,1.08707,1.00733,1.18023,0.9672,0.65725,0.6604,0.60466,0.62085,0.43464,0.36371,0.40267,0.34039,0.19149,0.16384,0.47778,0.4395,0.41364,0.45255,0.46058,0.50797,0.54733,0.61806,0.61078,0.70079,0.70706,0.6936,0.67277,0.6316,0.57565,0.53151,0.59685,0.56637,0.60523,0.60736,0.5574,0.55615,,,,
Sep1953,-0.22729,0.1465,0.1696,0.56141,0.85249,0.84813,0.6425,0.55935,0.58649,0.86271,0.8414,1.01648,0.82338,0.5374,0.55319,0.50886,0.53096,0.35284,0.29737,0.34387,0.28615,0.14648,0.12367,0.42358,0.38796,0.36547,0.40511,0.41529,0.46373,0.50466,0.57576,0.56956,0.65549,0.65913,0.64923,0.6298,0.58953,0.53615,0.49484,0.56051,0.5324,0.57151,0.57425,0.52703,0.52602,,,
Oct1953,0.29314,-0.03583,0.1615,0.16324,0.51399,0.78029,0.80221,0.61608,0.54915,0.57739,0.80173,0.8,0.9587,0.78221,0.51533,0.5317,0.48759,0.5147,0.34428,0.28662,0.33376,0.27685,0.14731,0.12507,0.41739,0.38016,0.35911,0.3987,0.41007,0.45834,0.49722,0.56646,0.56105,0.64694,0.6544,0.64503,0.62526,0.58555,0.5326,0.49233,0.55686,0.52959,0.56953,0.57198,0.52666,0.52576,,
Nov1953,-0.56885,-0.33893,-0.50274,-0.22586,-0.1471,0.20024,0.49403,0.53855,0.37722,0.32829,0.36305,0.56914,0.59832,0.75836,0.60229,0.35528,0.37751,0.34761,0.38461,0.22784,0.17609,0.22042,0.16698,0.04825,0.03466,0.31754,0.28425,0.26517,0.30504,0.31925,0.36979,0.41085,0.48107,0.47475,0.55895,0.56746,0.55989,0.54392,0.50729,0.45725,0.41987,0.48452,0.46141,0.50023,0.50503,0.46094,0.46079,
Dec1953,-0.79523,-1.05872,-0.76477,-0.82608,-0.53174,-0.39974,-0.04224,0.28349,0.32854,0.18539,0.1475,0.18536,0.38658,0.44245,0.61078,0.45875,0.22584,0.25764,0.23628,0.28038,0.12668,0.08303,0.13107,0.07994,-0.03704,-0.04719,0.23708,0.21067,0.19541,0.23961,0.25796,0.31224,0.35696,0.42905,0.42465,0.509,0.5222,0.51722,0.50307,0.46719,0.4174,0.38101,0.44657,0.42571,0.46472,0.46993,0.42653,0.4249
Jan1954,0.85337,-0.04802,-0.52662,-0.39328,-0.48058,-0.26092,-0.17814,0.14245,0.41965,0.45701,0.31589,0.27429,0.29598,0.49767,0.53139,0.68642,0.53412,0.29823,0.32072,0.29224,0.33227,0.17756,0.13071,0.18308,0.13066,0.01399,0.00215,0.28055,0.25143,0.23216,0.27218,0.28898,0.34106,0.3834,0.45391,0.44992,0.53357,0.5446,0.54007,0.52639,0.48939,0.43758,0.39958,0.46428,0.44173,0.47917,0.48406,0.44245
Feb1954,1.87646,1.83295,1.23027,0.7575,0.68978,0.46698,0.53935,0.52298,0.75332,0.93177,0.95064,0.79091,0.74581,0.75836,0.98199,0.9608,1.09198,0.93167,0.67835,0.67893,0.62947,0.64621,0.47876,0.41253,0.46111,0.40397,0.28509,0.25995,0.52474,0.48835,0.46453,0.49691,0.50543,0.54637,0.58303,0.64299,0.63622,0.71726,0.72412,0.71331,0.69567,0.65706,0.60405,0.56159,0.61983,0.59213,0.62528,0.62411
Mar1954,0.80496,1.72669,1.688,1.28179,0.87206,0.81988,0.61112,0.66232,0.62463,0.82709,0.98414,0.99965,0.84998,0.80541,0.81468,1.02209,0.99601,1.12045,0.97075,0.73392,0.73035,0.67928,0.69112,0.53196,0.46649,0.51206,0.45864,0.34413,0.31796,0.56798,0.53179,0.50897,0.53902,0.54714,0.58422,0.61754,0.67334,0.66594,0.74323,0.74792,0.73735,0.72077,0.68257,0.63086,0.58824,0.6434,0.61541,0.64723
Apr1954,0.52756,0.8319,1.67592,1.66348,1.30213,0.95449,0.92449,0.71624,0.74916,0.71043,0.88857,1.02113,1.0326,0.9021,0.86001,0.86758,1.05316,1.03322,1.14243,1.00495,0.78617,0.7782,0.72619,0.7331,0.58011,0.51829,0.5623,0.51192,0.40058,0.37365,0.61015,0.5741,0.55096,0.57817,0.58473,0.61864,0.65043,0.70296,0.6951,0.76843,0.77302,0.76226,0.74543,0.7086,0.6584,0.61766,0.67025,0.64255
May1954,0.84336,0.86015,1.041,1.82221,1.78877,1.47641,1.07437,1.04421,0.84585,0.86164,0.80631,0.9619,1.08752,1.09215,0.96329,0.92253,0.92851,1.10271,1.07967,1.1717,1.0439,0.84219,0.83046,0.77845,0.78225,0.63625,0.57416,0.61366,0.56469,0.45836,0.42996,0.65617,0.62019,0.59655,0.62114,0.62443,0.65541,0.68532,0.73467,0.72789,0.79829,0.8052,0.79295,0.77522,0.73954,0.69156,0.65239,0.70133
Jun1954,0.21051,0.60331,0.70019,0.88182,1.70108,1.6925,1.42412,1.00197,0.9747,0.80236,0.81622,0.75887,0.91965,1.04702,1.04725,0.91874,0.87714,0.88607,1.05307,1.03238,1.12465,0.99501,0.80094,0.79336,0.74609,0.75282,0.61322,0.55411,0.59316,0.5455,0.44504,0.41914,0.63546,0.6016,0.57975,0.60361,0.60723,0.63667,0.66589,0.71439,0.70654,0.77557,0.78489,0.77195,0.75528,0.72167,0.67492,0.63728
Jul1954,0.3028,0.2543,0.57498,0.63278,0.77726,1.54025,1.58281,1.30834,0.93119,0.91657,0.76324,0.77694,0.72969,0.88802,1.0131,1.01239,0.89332,0.85483,0.86393,1.0188,1.0055,1.09545,0.97712,0.79401,0.78874,0.74201,0.74826,0.61472,0.55783,0.59738,0.55241,0.45906,0.43378,0.64022,0.60753,0.58722,0.61007,0.61388,0.64091,0.66992,0.71662,0.70768,0.77402,0.78367,0.77027,0.75474,0.7225,0.67732
Aug1954,0.46159,0.43003,0.3875,0.61361,0.66917,0.78786,1.5041,1.55684,1.30628,0.94429,0.9387,0.78346,0.79237,0.74007,0.89015,1.01159,1.00854,0.89605,0.85999,0.86927,1.02315,1.00675,1.09289,0.98036,0.80055,0.79623,0.75131,0.75622,0.6269,0.57033,0.60887,0.56561,0.47309,0.4471,0.6493,0.61776,0.59761,0.61966,0.62206,0.64857,0.67602,0.72165,0.71329,0.77779,0.78743,0.77429,0.75794,0.72655
Sep1954,-0.49362,-0.01467,0.10401,0.09239,0.3275,0.41212,0.5405,1.17807,1.25249,1.00683,0.73574,0.74268,0.60989,0.62805,0.59413,0.74889,0.87194,0.87298,0.77914,0.75097,0.7594,0.90306,0.90041,0.98604,0.88232,0.71249,0.71115,0.67291,0.68367,0.56263,0.51202,0.55035,0.5079,0.41622,0.39362,0.59102,0.56035,0.54208,0.5658,0.57062,0.59887,0.62734,0.67335,0.66684,0.73039,0.7403,0.7278,0.71263
Oct1954,1.17142,0.61533,0.63037,0.57339,0.52856,0.66887,0.74392,0.823,1.35927,1.41809,1.21796,0.96048,0.95103,0.81675,0.81871,0.77387,0.90787,1.02061,1.01435,0.90746,0.88162,0.88744,1.034,1.02533,1.10524,0.99834,0.83321,0.82855,0.78739,0.79122,0.66889,0.61363,0.64997,0.60789,0.52149,0.49511,0.6863,0.65429,0.63509,0.65628,0.65721,0.6819,0.70927,0.7513,0.74519,0.80729,0.81681,0.8025
Nov1954,1.59668,1.78765,1.39824,1.31406,1.18526,1.09271,1.14037,1.17194,1.20982,1.671,1.73052,1.61684,1.31451,1.2748,1.14392,1.12704,1.0654,1.17315,1.25361,1.23395,1.11828,1.09288,1.0969,1.23368,1.20698,1.27272,1.16874,1.01667,1.00541,0.9601,0.95285,0.83463,0.77541,0.80511,0.76456,0.68187,0.6498,0.8286,0.79592,0.77598,0.79133,0.78732,0.80546,0.82756,0.86332,0.85568,0.91446,0.92168
Dec1954,0.58379,1.65787,1.88519,1.4713,1.39569,1.25659,1.17477,1.2176,1.2528,1.28842,1.74883,1.80631,1.70966,1.38506,1.34681,1.21351,1.19392,1.13165,1.23539,1.31131,1.28461,1.16974,1.14896,1.15174,1.2829,1.2516,1.31467,1.21086,1.0634,1.0524,1.00768,0.99827,0.88216,0.8222,0.85183,0.8115,0.73371,0.70118,0.87582,0.84307,0.82277,0.83667,0.83118,0.84708,0.86773,0.90084,0.89327,0.94906
Jan1955,1.01477,0.91723,1.71294,1.92339,1.53141,1.46269,1.34027,1.26475,1.29362,1.32238,1.3499,1.77136,1.84078,1.76541,1.45749,1.41815,1.29097,1.27369,1.20779,1.30442,1.36968,1.34084,1.22179,1.20078,1.20425,1.33324,1.29853,1.35987,1.2563,1.11074,1.09736,1.05032,1.03793,0.91987,0.85712,0.88643,0.84583,0.7662,0.73327,0.90453,0.87153,0.85032,0.86232,0.85539,0.86966,0.88939,0.92132,0.91403
Feb1955,-0.18149,0.39347,0.50462,1.34004,1.6848,1.32526,1.27542,1.17899,1.10754,1.15567,1.19871,1.23864,1.68581,1.76036,1.66599,1.36788,1.33553,1.21411,1.20785,1.14094,1.24654,1.31935,1.29096,1.17244,1.1495,1.15452,1.28393,1.25079,1.31722,1.20837,1.0576,1.04534,0.99932,0.99039,0.87218,0.80968,0.8402,0.79995,0.71777,0.68701,0.86193,0.82986,0.80872,0.82188,0.81611,0.83291,0.85266,0.8854
Mar1955,0.94721,0.42238,0.67937,0.72736,1.40874,1.73505,1.40347,1.34333,1.24544,1.1757,1.21527,1.25363,1.2898,1.7109,1.78033,1.65995,1.39401,1.37255,1.25785,1.25906,1.19119,1.28336,1.34508,1.31727,1.19996,1.17581,1.18158,1.30246,1.26857,1.3273,1.22529,1.08242,1.06969,1.02496,1.01626,0.90435,0.84393,0.87252,0.83393,0.75355,0.72348,0.89039,0.85913,0.83832,0.84935,0.84256,0.85767,0.87639
Apr1955,1.00769,1.20541,0.8031,0.95745,1.01397,1.52402,1.78535,1.4974,1.43233,1.34549,1.28135,1.30883,1.33601,1.36339,1.72235,1.78843,1.69156,1.46364,1.43672,1.33202,1.33579,1.26713,1.34582,1.39089,1.36442,1.25388,1.23081,1.2336,1.3432,1.30822,1.36064,1.26777,1.13398,1.12048,1.07684,1.06708,0.96075,0.90153,0.92742,0.89035,0.81364,0.78299,0.94028,0.91022,0.89032,0.90089,0.89266,0.90525
May1955,-0.57773,0.26606,0.67637,0.37859,0.61367,0.69629,1.28233,1.55557,1.27817,1.2376,1.16546,1.10838,1.14691,1.17534,1.20339,1.53793,1.58578,1.48571,1.29263,1.2668,1.16801,1.16777,1.11411,1.19581,1.25139,1.23118,1.13671,1.11527,1.11905,1.22589,1.20066,1.25759,1.17022,1.04036,1.03003,0.98972,0.98439,0.88334,0.82896,0.85602,0.8204,0.74945,0.72122,0.87535,0.84651,0.8275,0.83948,0.83306
Jun1955,0.36108,-0.1582,0.30592,0.63185,0.39105,0.61469,0.70673,1.25146,1.50204,1.25671,1.22543,1.15212,1.09248,1.13142,1.15298,1.17715,1.50685,1.55233,1.44879,1.26108,1.23715,1.13282,1.13062,1.08113,1.16233,1.22053,1.20302,1.1119,1.092,1.09554,1.19945,1.17656,1.23166,1.14708,1.02223,1.01323,0.97386,0.96802,0.86978,0.81695,0.84208,0.80755,0.74091,0.71192,0.8626,0.83529,0.81646,0.82812
Jul1955,1.24112,0.96355,0.49682,0.76118,0.94175,0.74813,0.90479,0.98561,1.41197,1.64036,1.41176,1.36585,1.28831,1.22185,1.25375,1.26285,1.27283,1.5744,1.61391,1.51734,1.34372,1.32186,1.2262,1.22279,1.17552,1.24402,1.29242,1.27308,1.18212,1.16165,1.16398,1.26107,1.23538,1.28601,1.20497,1.08809,1.07772,1.03817,1.029,0.93573,0.88347,0.90563,0.87257,0.8088,0.77793,0.92046,0.89383,0.87557
Aug1955,1.94555,1.75526,1.5346,1.07336,1.26967,1.38477,1.24252,1.34873,1.44922,1.73336,1.91022,1.68906,1.62429,1.532,1.44053,1.46031,1.45882,1.44741,1.73028,1.77631,1.69531,1.51297,1.48222,1.39018,1.38443,1.33528,1.39202,1.42578,1.40338,1.30722,1.28406,1.28579,1.3766,1.34446,1.39028,1.31055,1.19899,1.18611,1.14384,1.13065,1.03716,0.9824,1.00273,0.97023,0.90769,0.87483,1.00903,0.98237
Sep1955,1.20229,1.67746,1.68115,1.61821,1.24662,1.39066,1.4722,1.39156,1.49171,1.59797,1.85853,1.99791,1.77617,1.71209,1.6096,1.52076,1.52922,1.52902,1.5054,1.7566,1.79481,1.72391,1.56166,1.53233,1.44926,1.44302,1.39291,1.44323,1.47574,1.45183,1.35702,1.33327,1.33531,1.41859,1.38802,1.43085,1.35734,1.25204,1.23859,1.19526,1.18139,1.092,1.03624,1.05551,1.02452,0.96325,0.92943,1.05742
Oct1955,1.30362,1.50029,1.8463,1.87858,1.81807,1.47448,1.58417,1.64364,1.58211,1.66071,1.76863,1.96826,2.0859,1.90842,1.85606,1.76294,1.67909,1.67988,1.66755,1.6264,1.86733,1.90785,1.8536,1.68958,1.65727,1.57061,1.56651,1.51565,1.55975,1.58092,1.55353,1.45841,1.43566,1.43851,1.51815,1.48681,1.52588,1.45291,1.35083,1.33424,1.28765,1.26921,1.18031,1.12247,1.14032,1.11034,1.05021,1.01447
Nov1955,0.94735,1.39701,1.65864,1.96887,2.00532,1.9405,1.59993,1.67651,1.71028,1.63994,1.72387,1.86776,2.02386,2.10383,1.9371,1.89465,1.81255,1.72699,1.70631,1.68619,1.65178,1.88474,1.92631,1.86381,1.69442,1.65865,1.57484,1.57573,1.52804,1.57083,1.58815,1.56162,1.47177,1.45034,1.45416,1.53159,1.50122,1.53427,1.46503,1.36588,1.34857,1.30312,1.28347,1.19705,1.14129,1.15818,1.12996,1.07187
