DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Dec1950,0.94747,0.71077,0.76054,0.47122,0.21421,-0.11194,-0.46373,-0.33186,-0.63787,-0.41071,-0.70551,-0.33682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.78731,1.08798,0.9719,0.96806,0.71317,0.51543,0.23317,-0.09395,-0.02686,-0.31087,-0.09615,-0.43787,-0.07142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.96005,-0.1262,0.46578,0.4131,0.43867,0.2073,0.03984,-0.179,-0.46645,-0.41134,-0.66433,-0.44344,-0.74929,-0.39879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-0.22631,-0.90349,-0.29719,0.2751,0.2593,0.32894,0.09567,-0.05509,-0.24174,-0.50048,-0.45655,-0.72172,-0.5086,-0.79575,-0.46502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-0.1888,-0.30343,-0.98617,-0.3829,0.17734,0.1763,0.2507,0.03664,-0.12511,-0.31521,-0.56894,-0.52077,-0.76933,-0.55529,-0.83809,-0.51364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.69419,-0.75551,-0.92875,-1.30114,-0.7536,-0.15331,-0.13296,-0.03134,-0.25022,-0.37576,-0.53066,-0.76202,-0.70874,-0.9275,-0.73483,-0.97567,-0.66823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.27185,-0.82479,-0.89065,-0.9998,-1.4149,-0.87581,-0.25858,-0.24862,-0.15123,-0.36553,-0.5,-0.63804,-0.84531,-0.78572,-0.99433,-0.81878,-1.03864,-0.74804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,1.25365,0.59059,0.10457,-0.14048,-0.29615,-0.74601,-0.30402,0.14073,0.11135,0.18545,-0.01129,-0.15678,-0.31241,-0.51255,-0.47203,-0.68447,-0.50024,-0.75184,-0.4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,2.09938,2.0005,1.72601,1.39823,1.23338,1.01448,0.54676,0.78338,0.99087,0.94254,0.94816,0.76369,0.60628,0.40426,0.1994,0.22977,0.01682,0.19521,-0.08714,0.16217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.35146,1.5615,1.7343,1.47702,1.10036,0.96933,0.74236,0.33007,0.59217,0.83623,0.79587,0.8134,0.61116,0.47615,0.29756,0.08456,0.11023,-0.10112,0.0706,-0.18329,0.05444,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.41827,0.04551,1.35145,1.49236,1.35487,1.05429,0.95502,0.76077,0.41008,0.63843,0.85695,0.82178,0.82925,0.65089,0.52139,0.33373,0.12889,0.15293,-0.04935,0.14437,-0.09514,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.07177,0.14065,-0.10136,1.101,1.30179,1.16809,0.87746,0.79422,0.60102,0.24841,0.49656,0.73687,0.70696,0.74318,0.57388,0.44237,0.25562,0.05299,0.08563,-0.10769,0.07424,-0.16732,0.0567,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-1.01699,-0.85102,-0.62983,-0.79279,0.45522,0.77561,0.63698,0.33405,0.26802,0.09386,-0.24452,0.02351,0.31443,0.31868,0.36987,0.19106,0.08787,-0.09144,-0.30569,-0.26226,-0.43318,-0.25842,-0.47588,-0.23568,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.08122,-0.80234,-0.7865,-0.55776,-0.7349,0.39447,0.70935,0.60163,0.29982,0.27881,0.11103,-0.23839,0.00473,0.28851,0.29123,0.33814,0.14366,0.04127,-0.14149,-0.34835,-0.29455,-0.46421,-0.30008,-0.50848,-0.26542,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.06717,0.70622,-0.09079,-0.2332,-0.09687,-0.26491,0.68973,0.95188,0.85938,0.58532,0.55453,0.42992,0.08651,0.30077,0.54677,0.55045,0.58685,0.41834,0.29969,0.10229,-0.1,-0.04866,-0.215,-0.05436,-0.27597,-0.0477,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.52622,1.01694,0.77534,0.07354,-0.05175,0.08804,-0.1025,0.78507,1.01962,0.93583,0.69302,0.64893,0.53433,0.20586,0.38894,0.62171,0.61986,0.64261,0.49025,0.37527,0.19115,-0.0063,0.04095,-0.11999,0.04191,-0.16546,0.04807,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.8069,-0.88599,0.13985,0.01648,-0.60225,-0.66249,-0.47893,-0.6105,0.29831,0.59049,0.51315,0.23199,0.21044,0.10755,-0.22208,-0.02166,0.26704,0.28525,0.31005,0.13459,0.03554,-0.13539,-0.33009,-0.26938,-0.41876,-0.25959,-0.45341,-0.22384,,,,,,,,,,,,,,,,,,,,
May1952,-0.19327,-1.39816,-1.03433,-0.08222,-0.16128,-0.68756,-0.74307,-0.55907,-0.69675,0.1714,0.4688,0.37989,0.11868,0.10034,0.00018,-0.30141,-0.09307,0.19532,0.23045,0.23917,0.07868,-0.00891,-0.17345,-0.36244,-0.3116,-0.45609,-0.30769,-0.48931,-0.26381,,,,,,,,,,,,,,,,,,,
Jun1952,-0.51472,-0.58704,-1.51644,-1.19483,-0.38457,-0.37516,-0.84187,-0.88376,-0.70898,-0.84987,-0.01978,0.29919,0.2385,-0.03097,-0.05828,-0.16016,-0.44696,-0.23827,0.05516,0.10406,0.11375,-0.04733,-0.13124,-0.29169,-0.47462,-0.41921,-0.56425,-0.41626,-0.59999,-0.3727,,,,,,,,,,,,,,,,,,
Jul1952,-1.17074,-1.07745,-1.18398,-1.73324,-1.46016,-0.78255,-0.74602,-1.09864,-1.1098,-0.93844,-1.04533,-0.27183,0.0393,-0.00782,-0.24879,-0.27357,-0.36122,-0.62207,-0.42723,-0.12816,-0.09327,-0.07456,-0.2298,-0.30571,-0.45193,-0.63107,-0.57462,-0.71319,-0.57274,-0.75217,-0.51071,,,,,,,,,,,,,,,,,
Aug1952,-2.07403,-1.90154,-1.71621,-1.83228,-2.12535,-1.85305,-1.3686,-1.31321,-1.49788,-1.46447,-1.31674,-1.38361,-0.68681,-0.38773,-0.43656,-0.62385,-0.64327,-0.73249,-0.95113,-0.7705,-0.45377,-0.42865,-0.40342,-0.54285,-0.6037,-0.72463,-0.88878,-0.83075,-0.95551,-0.83401,-0.99689,-0.76023,,,,,,,,,,,,,,,,
Sep1952,-1.23987,-2.07479,-1.88744,-1.87332,-1.98389,-2.13966,-1.96144,-1.67839,-1.63422,-1.7374,-1.69045,-1.55718,-1.57851,-0.94909,-0.64227,-0.6929,-0.8609,-0.88711,-0.96087,-1.15078,-0.96365,-0.66234,-0.63867,-0.59861,-0.72823,-0.77569,-0.87903,-1.03066,-0.97558,-1.09848,-0.98833,-1.14171,-0.91115,,,,,,,,,,,,,,,
Oct1952,0.70392,-0.14766,-1.10086,-1.33253,-1.45576,-1.462,-1.81572,-1.58288,-1.25856,-1.27364,-1.45145,-1.43823,-1.29804,-1.35634,-0.74181,-0.46638,-0.51279,-0.6873,-0.7122,-0.75843,-0.94189,-0.77355,-0.50472,-0.49219,-0.46263,-0.58682,-0.6454,-0.75559,-0.89916,-0.85108,-0.97017,-0.85782,-1.0013,-0.78605,,,,,,,,,,,,,,
Nov1952,1.68944,1.68347,1.12236,0.35385,-0.10908,-0.35608,-0.42375,-0.9632,-0.81069,-0.39223,-0.42374,-0.77953,-0.82058,-0.70216,-0.82556,-0.13432,0.11783,0.05549,-0.139,-0.15695,-0.21513,-0.44016,-0.28616,-0.04612,-0.03049,0.01029,-0.12049,-0.20926,-0.33659,-0.4844,-0.43352,-0.5642,-0.43275,-0.58038,-0.37255,,,,,,,,,,,,,
Dec1952,1.01963,1.73479,1.89097,1.44158,0.77728,0.31342,0.10125,0.00314,-0.5135,-0.4153,-0.01271,-0.03205,-0.45223,-0.4736,-0.37771,-0.51481,0.1842,0.40064,0.31283,0.11798,0.10434,0.03906,-0.1937,-0.03662,0.18616,0.19914,0.23971,0.12007,0.02992,-0.10137,-0.26654,-0.20885,-0.34509,-0.20635,-0.36404,-0.15717,,,,,,,,,,,,
Jan1953,0.95948,1.21353,1.76261,1.84723,1.53966,1.03526,0.67873,0.50933,0.36281,-0.10886,-0.03357,0.34329,0.28678,-0.16326,-0.20872,-0.12087,-0.28484,0.40383,0.60916,0.5296,0.33195,0.31624,0.24469,0.01027,0.1586,0.35253,0.36133,0.39548,0.27207,0.18128,0.04257,-0.1293,-0.07607,-0.21776,-0.07991,-0.24455,-0.05433,,,,,,,,,,,
Feb1953,-0.35386,0.35907,0.84008,1.60803,1.68997,1.30565,0.75217,0.41625,0.25599,0.11385,-0.32014,-0.2203,0.12432,0.08227,-0.30422,-0.33065,-0.24756,-0.40302,0.25113,0.45097,0.37511,0.19203,0.18563,0.10969,-0.11756,0.02761,0.23528,0.23321,0.27037,0.14739,0.05944,-0.07501,-0.24471,-0.19831,-0.32252,-0.19111,-0.35386,-0.16615,,,,,,,,,,
Mar1953,-1.14294,-1.03935,-0.28852,0.3337,1.18697,1.29964,0.93445,0.39839,0.10158,-0.03305,-0.17379,-0.60896,-0.50829,-0.17457,-0.20817,-0.50802,-0.5296,-0.47198,-0.61536,9e-04,0.201,0.13055,-0.03809,-0.03808,-0.10685,-0.30506,-0.15792,0.05529,0.06625,0.10031,-0.01682,-0.09795,-0.23088,-0.40138,-0.35563,-0.4729,-0.35443,-0.51898,-0.31867,,,,,,,,,
Apr1953,0.98145,-0.12785,-0.45592,0.13183,0.62128,1.3977,1.47751,1.12032,0.61351,0.30609,0.17516,0.02757,-0.38661,-0.28139,0.04607,-0.01005,-0.33186,-0.36316,-0.3069,-0.45788,0.17415,0.37762,0.30135,0.13015,0.13328,0.07006,-0.13679,0.00475,0.19555,0.20314,0.23784,0.11685,0.03168,-0.10429,-0.27535,-0.23222,-0.35216,-0.2366,-0.39529,-0.19573,,,,,,,,
May1953,1.23402,1.59536,0.71509,0.30535,0.69964,1.03692,1.72463,1.74537,1.43494,0.93963,0.62768,0.48903,0.36026,-0.03438,0.06385,0.37022,0.3161,-0.03006,-0.05413,-0.01468,-0.1527,0.45439,0.63149,0.56157,0.39075,0.38646,0.326,0.11477,0.24241,0.40676,0.40452,0.43177,0.31681,0.23143,0.10588,-0.05342,-0.00975,-0.14237,-0.02403,-0.18462,0.00363,,,,,,,
Jun1953,0.76389,1.38536,1.77346,0.98541,0.58727,0.93958,1.17663,1.80202,1.83108,1.58449,1.09051,0.76228,0.64049,0.50522,0.10148,0.19587,0.49241,0.43748,0.07973,0.06074,0.09627,-0.04275,0.55825,0.73386,0.67049,0.50555,0.4936,0.43846,0.2206,0.34029,0.50444,0.50171,0.51957,0.39941,0.30948,0.17833,0.01217,0.05668,-0.07789,0.04132,-0.11991,0.07078,,,,,,
Jul1953,-1.15117,-0.25329,0.7109,1.01946,0.32941,0.11055,0.51122,0.81427,1.46696,1.52025,1.23843,0.76641,0.48072,0.37898,0.24939,-0.1214,-0.02658,0.25637,0.20809,-0.10166,-0.13125,-0.08789,-0.22208,0.36056,0.53834,0.4733,0.31592,0.30947,0.25959,0.06018,0.19133,0.35904,0.35985,0.38109,0.26212,0.17782,0.05137,-0.11847,-0.0817,-0.21522,-0.09928,-0.25514,-0.0617,,,,,
Aug1953,-0.19895,-0.84595,-0.3419,0.43064,0.70626,0.16261,-0.05867,0.32063,0.66647,1.32533,1.41316,1.12267,0.65227,0.37429,0.27283,0.16654,-0.18561,-0.10612,0.17045,0.11052,-0.1595,-0.19946,-0.15425,-0.2814,0.28231,0.45767,0.39008,0.23697,0.23264,0.18402,-0.00921,0.12425,0.28489,0.29219,0.31885,0.20572,0.12416,0.00327,-0.16366,-0.12724,-0.25902,-0.15119,-0.30269,-0.11369,,,,
Sep1953,-1.19319,-1.04157,-1.27365,-0.88983,-0.18308,0.10307,-0.34801,-0.50348,-0.10973,0.3004,1.03162,1.14529,0.81844,0.36129,0.11518,0.00669,-0.0984,-0.44339,-0.36615,-0.07246,-0.13006,-0.37782,-0.41755,-0.35882,-0.48115,0.06453,0.24267,0.17771,0.02944,0.02695,-0.0198,-0.19447,-0.05965,0.10834,0.11798,0.14102,0.02981,-0.04324,-0.16174,-0.32302,-0.2898,-0.41365,-0.31109,-0.46464,-0.27434,,,
Oct1953,1.57938,0.78553,0.50347,-0.00406,0.22253,0.71194,0.94197,0.46447,0.33237,0.63169,0.88622,1.48055,1.54048,1.28136,0.85729,0.58861,0.47364,0.36979,0.03386,0.1365,0.39163,0.32852,0.03764,-0.01739,0.03094,-0.08933,0.42178,0.58991,0.53764,0.38808,0.36686,0.32833,0.15576,0.27533,0.44527,0.43705,0.45497,0.34905,0.27208,0.15972,0.00907,0.03217,-0.09976,0.01481,-0.13243,0.03942,,
Nov1953,-1.06136,0.62981,0.01935,-0.12181,-0.53253,-0.31889,0.19579,0.44519,-0.00891,-0.14531,0.17994,0.49654,1.11992,1.23343,0.96867,0.53712,0.27742,0.16856,0.07515,-0.24246,-0.14549,0.10243,0.05411,-0.20667,-0.24083,-0.17925,-0.28993,0.19047,0.35544,0.30754,0.17101,0.15659,0.1188,-0.03687,0.08779,0.26785,0.26571,0.28753,0.18856,0.1184,0.01225,-0.1335,-0.10505,-0.23443,-0.12974,-0.27842,-0.10472,
Dec1953,-0.83487,-1.26999,-0.09713,-0.5919,-0.68614,-0.97638,-0.77985,-0.29057,-0.01403,-0.41712,-0.54562,-0.22237,0.12437,0.79232,0.94283,0.64777,0.23101,-0.02265,-0.1491,-0.22688,-0.51693,-0.42824,-0.16819,-0.19643,-0.43918,-0.46192,-0.40227,-0.49201,-0.00826,0.1656,0.10722,-0.01931,-0.02779,-0.07545,-0.23273,-0.09579,0.0885,0.09375,0.11886,0.01952,-0.04464,-0.14577,-0.28935,-0.25487,-0.38686,-0.28746,-0.43817,-0.26022
Jan1954,0.62914,-0.19813,-0.80705,0.23771,-0.24289,-0.36236,-0.71095,-0.48921,-0.0472,0.2547,-0.16174,-0.32074,-0.0127,0.3077,0.93095,1.06698,0.78013,0.35817,0.09524,-0.0261,-0.10138,-0.39689,-0.31557,-0.04596,-0.08056,-0.34623,-0.36967,-0.31033,-0.4054,0.0755,0.24156,0.17675,0.04706,0.03439,-0.01612,-0.18048,-0.05596,0.12187,0.12607,0.15163,0.05131,-0.01426,-0.11058,-0.24473,-0.21824,-0.35117,-0.25108,-0.38881
Feb1954,1.24978,1.22117,0.49077,-0.11261,0.69072,0.27308,0.1485,-0.16516,0.01804,0.36635,0.62408,0.27482,0.10104,0.37133,0.64375,1.19553,1.31081,1.09029,0.67772,0.4112,0.29424,0.21692,-0.08024,-0.00277,0.25694,0.20019,-0.07806,-0.12133,-0.06018,-0.16075,0.30402,0.46403,0.40365,0.268,0.2572,0.21085,0.04162,0.15595,0.3223,0.3267,0.35147,0.25383,0.17937,0.07748,-0.05344,-0.02715,-0.17068,-0.06542
Mar1954,0.00356,0.91632,1.00825,0.38178,-0.14805,0.63417,0.22893,0.11628,-0.16467,0.0313,0.347,0.57347,0.24114,0.07462,0.32051,0.59138,1.09954,1.22422,1.01275,0.62386,0.37442,0.26251,0.18842,-0.09448,-0.01504,0.24161,0.18702,-0.07758,-0.11187,-0.05699,-0.15548,0.29409,0.44374,0.37781,0.24892,0.24113,0.19321,0.02138,0.14261,0.31222,0.31771,0.3396,0.24334,0.16969,0.07036,-0.06378,-0.03998,-0.17607
Apr1954,0.68192,0.43949,1.13441,1.19594,0.56399,0.04757,0.77947,0.3925,0.26228,-0.03084,0.15931,0.46376,0.70335,0.39669,0.21971,0.44929,0.71117,1.20544,1.33419,1.13168,0.73824,0.49278,0.37642,0.30225,0.0215,0.107,0.35803,0.30178,0.01242,-0.02227,0.03596,-0.06748,0.38079,0.52926,0.46799,0.33533,0.32697,0.27278,0.10798,0.22569,0.38686,0.39045,0.40977,0.31734,0.24527,0.14284,0.00727,0.03389
May1954,0.21539,0.5378,0.35377,1.10531,1.19878,0.55971,0.06676,0.77134,0.37146,0.25691,-0.02103,0.14645,0.4554,0.68773,0.38608,0.22128,0.45874,0.72205,1.20534,1.31596,1.10426,0.73704,0.49867,0.38921,0.31564,0.04517,0.12533,0.36337,0.31267,0.02768,-0.00904,0.04447,-0.0522,0.38408,0.5354,0.48126,0.35643,0.34057,0.28713,0.12663,0.24026,0.40149,0.39988,0.42569,0.33383,0.2641,0.16466,0.03583
Jun1954,0.12958,0.16222,0.44756,0.32234,1.07517,1.1705,0.54512,0.05507,0.73195,0.35324,0.21995,-0.05211,0.14481,0.44013,0.66043,0.35911,0.1909,0.43405,0.70119,1.1951,1.31386,1.10306,0.72278,0.48128,0.37602,0.30974,0.03385,0.11953,0.36147,0.30454,0.01826,-0.01371,0.02959,-0.07088,0.37206,0.52454,0.46513,0.33668,0.32106,0.26405,0.10204,0.22144,0.38543,0.38216,0.41143,0.31784,0.25072,0.15498
Jul1954,-0.9478,-0.57141,-0.37927,-0.12235,-0.16693,0.64692,0.80547,0.24214,-0.21717,0.46004,0.11255,-0.00018,-0.23935,-0.04817,0.23153,0.44126,0.16707,0.01709,0.24435,0.5159,1.00668,1.12324,0.90806,0.55363,0.3267,0.22093,0.15981,-0.10433,-0.0183,0.23107,0.18662,-0.08885,-0.11919,-0.07085,-0.1682,0.2644,0.41068,0.34389,0.21544,0.19894,0.14308,-0.0134,0.11047,0.27328,0.27294,0.29972,0.20383,0.14232
Aug1954,-0.25404,-0.74657,-0.6159,-0.49609,-0.22405,-0.26831,0.41976,0.60182,0.09209,-0.32762,0.32591,-0.01698,-0.10098,-0.33316,-0.15532,0.13872,0.34819,0.07037,-0.07057,0.13596,0.43133,0.91591,1.03335,0.81162,0.46347,0.24274,0.13512,0.07755,-0.17336,-0.09048,0.14793,0.11219,-0.16143,-0.1857,-0.13136,-0.22242,0.20275,0.34944,0.28206,0.15674,0.13865,0.0795,-0.07342,0.04926,0.211,0.21358,0.24057,0.14254
Sep1954,-0.11268,-0.42052,-0.79637,-0.72876,-0.60025,-0.40859,-0.40557,0.28238,0.48063,-0.0245,-0.43134,0.23637,-0.11646,-0.17531,-0.3849,-0.21677,0.0667,0.27332,-0.0062,-0.1232,0.07174,0.35804,0.83221,0.94403,0.72234,0.39044,0.18416,0.08399,0.02426,-0.22136,-0.14008,0.09976,0.06432,-0.19462,-0.22027,-0.17592,-0.26693,0.15313,0.2971,0.23099,0.10281,0.0875,0.03161,-0.12582,-0.00213,0.16455,0.16542,0.19076
Oct1954,0.73187,0.43267,0.15429,-0.23274,-0.24544,-0.1729,-0.02361,-0.11348,0.50451,0.67114,0.19957,-0.18597,0.40271,0.08401,0.01007,-0.21496,-0.05964,0.20366,0.39837,0.16198,0.04631,0.22518,0.46256,0.90506,1.01902,0.80735,0.47945,0.27719,0.18763,0.12701,-0.12367,-0.03607,0.19767,0.16364,-0.06431,-0.10005,-0.06145,-0.14948,0.25808,0.40094,0.34416,0.21509,0.19611,0.14663,-0.00035,0.11033,0.27691,0.27662
Nov1954,1.84156,1.8326,1.55677,1.29999,0.92701,0.86849,0.86385,1.00431,0.88686,1.2898,1.42158,0.9774,0.60787,1.10949,0.83923,0.72943,0.46766,0.59844,0.84804,0.99951,0.7658,0.63283,0.79323,0.96457,1.34441,1.44065,1.28129,0.97551,0.78675,0.71019,0.65019,0.39427,0.48013,0.69131,0.64153,0.40612,0.35555,0.39275,0.30929,0.69004,0.82597,0.78771,0.67405,0.64966,0.60498,0.45934,0.54542,0.68256
Dec1954,1.04513,1.87142,2.02849,1.82497,1.64722,1.31678,1.30405,1.2513,1.38334,1.31234,1.6753,1.75819,1.3325,0.93452,1.40327,1.15913,1.01719,0.75232,0.87713,1.1528,1.29304,1.05656,0.91972,1.0766,1.22657,1.5829,1.68057,1.50756,1.21661,1.04081,0.97347,0.91206,0.64821,0.72752,0.92726,0.86584,0.62077,0.56358,0.5999,0.51818,0.89118,1.02758,0.99625,0.88993,0.85809,0.81764,0.67918,0.74808
Jan1955,1.86444,1.65575,2.11827,2.19747,2.11452,1.97981,1.77953,1.77777,1.75135,1.79088,1.80922,2.07251,2.14527,1.84651,1.4497,1.83717,1.67424,1.49111,1.24803,1.37083,1.62198,1.71413,1.50073,1.36279,1.49525,1.61059,1.90134,1.99784,1.84106,1.55779,1.40001,1.34939,1.28289,1.00571,1.07702,1.2513,1.18112,0.92263,0.85677,0.89038,0.81039,1.17031,1.29965,1.27425,1.17837,1.14308,1.11039,0.96637
Feb1955,-1.12215,0.71176,1.08857,1.89928,1.9723,1.81442,1.62525,1.35429,1.35487,1.35914,1.46032,1.42014,1.77235,1.81344,1.43908,1.0945,1.49971,1.31615,1.18429,0.9399,1.05881,1.31716,1.43277,1.22474,1.09676,1.22933,1.34959,1.685,1.7681,1.59982,1.30808,1.14259,1.08341,1.02484,0.75119,0.82333,1.02232,0.95813,0.6952,0.64185,0.68428,0.6028,0.98351,1.12658,1.0951,0.99175,0.95511,0.91926
Mar1955,0.8109,-0.26514,0.92313,1.2243,1.95221,1.97624,1.88198,1.71055,1.44519,1.42532,1.45088,1.55394,1.52588,1.83208,1.8855,1.47378,1.16912,1.55821,1.40602,1.28014,1.05459,1.16435,1.40448,1.49998,1.30956,1.1748,1.29222,1.41437,1.69403,1.77854,1.6332,1.36863,1.22205,1.1731,1.12061,0.85679,0.92767,1.12372,1.04834,0.79155,0.738,0.77903,0.7017,1.06408,1.2003,1.17381,1.07418,1.03957
Apr1955,1.17799,1.25331,0.36999,1.29105,1.51599,2.14897,2.14555,2.01092,1.8908,1.63906,1.62292,1.66421,1.74011,1.72005,2.00313,2.07557,1.65433,1.35649,1.73856,1.61203,1.47116,1.25504,1.3652,1.58323,1.64743,1.466,1.33213,1.44481,1.56936,1.81143,1.87233,1.74796,1.49342,1.35863,1.31926,1.26713,1.00452,1.07398,1.25511,1.17457,0.92011,0.86235,0.90176,0.83005,1.17395,1.30443,1.28121,1.18826
May1955,-0.52803,0.32748,0.7927,-0.0462,1.01458,1.29051,2.0172,2.00674,1.93108,1.76653,1.48366,1.47372,1.50782,1.5873,1.56038,1.85149,1.90346,1.51891,1.22544,1.59017,1.41738,1.29164,1.07468,1.18626,1.41332,1.50002,1.32714,1.19062,1.3019,1.42755,1.70193,1.76968,1.62466,1.37214,1.23335,1.18152,1.13173,0.88955,0.95619,1.14586,1.06961,0.82574,0.77095,0.81116,0.73946,1.08558,1.21326,1.18151
Jun1955,0.72812,0.02493,0.6564,1.02619,0.2371,1.20243,1.39217,2.06816,2.07716,2.06875,1.9404,1.62044,1.57598,1.619,1.6907,1.68185,1.97791,2.03087,1.6234,1.31239,1.68789,1.52981,1.38686,1.17277,1.29219,1.52717,1.60044,1.42624,1.29709,1.41196,1.52697,1.78709,1.87574,1.73098,1.47172,1.3327,1.28648,1.23256,0.97406,1.04401,1.23861,1.14974,0.89723,0.83684,0.87576,0.80435,1.15393,1.27984
Jul1955,1.85254,1.56542,1.15313,1.56384,1.70197,1.02528,1.63196,1.73639,2.3337,2.28338,2.25174,2.13972,1.85321,1.78887,1.83901,1.88329,1.87167,2.11799,2.18897,1.80267,1.53998,1.88361,1.76987,1.63131,1.4537,1.57221,1.78512,1.80945,1.64858,1.53564,1.62704,1.72391,1.92932,2.00245,1.87938,1.65074,1.53233,1.51384,1.47657,1.22906,1.29309,1.46504,1.37212,1.1308,1.06701,1.09958,1.03421,1.35603
Aug1955,1.00476,1.56889,1.588,1.31242,1.57716,1.69894,1.21746,1.82542,1.87404,2.43855,2.41582,2.41643,2.23289,1.97412,1.9138,1.93202,1.95193,1.96564,2.19639,2.32853,1.89495,1.64736,1.98971,1.88308,1.73994,1.56477,1.69454,1.89948,1.89867,1.7293,1.62401,1.70725,1.83058,2.02279,2.08016,1.95847,1.73489,1.61852,1.61023,1.5773,1.3307,1.40127,1.56357,1.47283,1.2389,1.1711,1.19749,1.1323
Sep1955,-0.39836,0.35541,1.16862,1.29775,0.99272,1.3593,1.47369,0.99146,1.65594,1.77953,2.40594,2.32774,2.35819,2.11734,1.83255,1.78885,1.8158,1.85655,1.85765,2.04367,2.17536,1.78354,1.53951,1.85299,1.74417,1.6025,1.42221,1.53783,1.74547,1.77541,1.60589,1.49934,1.59259,1.69523,1.89349,1.98092,1.86638,1.63738,1.52469,1.50514,1.46577,1.22686,1.29554,1.46884,1.38123,1.14128,1.07897,1.10686
