DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Apr1951,0.071,0.30288,0.31057,-0.22297,0.98994,0.95982,1.53852,1.55768,1.37872,1.43501,1.37381,1.30532,1.27919,0.9943,0.9921,0.88267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.03546,0.76166,0.77367,0.63443,0.09016,1.13854,1.08927,1.60893,1.6381,1.47639,1.52799,1.46694,1.41982,1.39541,1.12662,1.10567,0.99477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.04453,0.72255,0.56704,0.60797,0.5285,0.04079,1.05612,1.01718,1.53634,1.56243,1.41532,1.46389,1.41058,1.36729,1.3425,1.08475,1.07069,0.96369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-1.00465,-0.6533,0.24854,0.18601,0.32002,0.30361,-0.1444,0.91875,0.88885,1.44995,1.48081,1.32478,1.38302,1.32806,1.27967,1.24701,0.98694,0.97798,0.87546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.3736,-0.811,-0.67001,-0.08012,-0.08974,0.03291,0.05903,-0.29335,0.74599,0.73985,1.35953,1.39302,1.22511,1.29048,1.23193,1.17827,1.13653,0.88173,0.88329,0.78497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.70899,0.32108,-0.04343,-0.12971,0.22139,0.1796,0.22855,0.19495,-0.1611,0.82157,0.81868,1.48425,1.51913,1.31933,1.37364,1.30595,1.2635,1.22727,0.95316,0.96323,0.86242,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.23869,0.60677,0.30969,0.0442,-0.06002,0.30211,0.29762,0.29518,0.26769,-0.10229,0.87508,0.88124,1.48799,1.53904,1.34805,1.41044,1.33309,1.29226,1.25014,0.96939,0.97865,0.88662,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.4345,-0.21089,0.06059,-0.16607,-0.33388,-0.40859,-0.07346,-0.0413,-0.02254,-0.00487,-0.28437,0.62593,0.66231,1.24998,1.29751,1.12933,1.211,1.14139,1.07669,1.02342,0.79302,0.81113,0.74452,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.53674,-0.69948,-0.43421,-0.2005,-0.38781,-0.53464,-0.57721,-0.28527,-0.28117,-0.19404,-0.14607,-0.38297,0.47881,0.51909,1.0646,1.09574,0.95557,1.03509,0.98138,0.91248,0.86331,0.67014,0.6926,0.6341,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,1.17656,0.55243,0.21143,0.269,0.37459,0.16519,0.00403,-0.03322,0.17741,0.16479,0.24198,0.24233,-0.02991,0.71916,0.73667,1.21421,1.26014,1.1259,1.19548,1.13023,1.06432,1.03131,0.83542,0.8553,0.78481,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.57692,0.56044,0.13269,-0.0665,0.02578,0.14982,-0.02353,-0.1667,-0.17134,0.01243,-0.00965,0.08632,0.09363,-0.15242,0.56368,0.59047,1.06649,1.10432,0.9779,1.05306,0.99661,0.93432,0.90357,0.71609,0.74323,0.67629,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.27934,-0.60454,0.25116,-0.0507,-0.24904,-0.18626,-0.04066,-0.1682,-0.28934,-0.28773,-0.10204,-0.13127,-0.02868,-0.01764,-0.24083,0.45449,0.47941,0.94825,0.98204,0.86456,0.94071,0.89044,0.83105,0.80236,0.62846,0.66013,0.59849,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.86192,-1.58288,-1.41261,-0.39212,-0.58695,-0.74104,-0.66865,-0.50085,-0.57828,-0.68696,-0.68215,-0.44939,-0.47593,-0.35963,-0.32099,-0.50464,0.20427,0.23489,0.69458,0.71181,0.59997,0.68086,0.65214,0.59511,0.5644,0.41356,0.4583,0.41138,,,,,,,,,,,,,,,,,,,,
May1952,-0.53426,-1.68835,-1.70483,-1.45747,-0.59778,-0.72494,-0.85322,-0.77598,-0.62495,-0.69436,-0.8031,-0.79897,-0.56907,-0.58432,-0.4628,-0.40408,-0.57164,0.12457,0.15739,0.59876,0.60828,0.50758,0.58457,0.56504,0.5122,0.48468,0.34049,0.38676,0.34387,,,,,,,,,,,,,,,,,,,
Jun1952,-1.2954,-1.22205,-1.90342,-1.86555,-1.66174,-0.85709,-0.92983,-1.03692,-0.96718,-0.83134,-0.89157,-0.98738,-0.98365,-0.75468,-0.76154,-0.63474,-0.55902,-0.70178,-0.00794,0.03175,0.45957,0.4654,0.36792,0.44861,0.43511,0.38249,0.35832,0.21581,0.26656,0.23124,,,,,,,,,,,,,,,,,,
Jul1952,-0.45365,-1.24834,-1.26742,-1.90086,-1.87936,-1.72412,-0.93204,-0.99318,-1.08376,-1.01915,-0.89143,-0.94492,-1.03482,-1.02963,-0.81246,-0.81596,-0.69081,-0.61102,-0.73873,-0.05318,-0.00875,0.40957,0.41365,0.31849,0.39721,0.3866,0.33295,0.30981,0.17292,0.22709,0.19629,,,,,,,,,,,,,,,,,
Aug1952,-0.87482,-0.88549,-1.34484,-1.32423,-1.86382,-1.80757,-1.71517,-1.06524,-1.11484,-1.2031,-1.15851,-1.04392,-1.08558,-1.16336,-1.15388,-0.94888,-0.94328,-0.81574,-0.73004,-0.83965,-0.17579,-0.13164,0.28094,0.28577,0.19944,0.28204,0.27681,0.22805,0.20764,0.07177,0.13047,0.10753,,,,,,,,,,,,,,,,
Sep1952,-0.04176,-0.51113,-0.64925,-1.11227,-1.18296,-1.68385,-1.64697,-1.57995,-1.06381,-1.12328,-1.21479,-1.18094,-1.08333,-1.11453,-1.18264,-1.1728,-0.99029,-0.98561,-0.85967,-0.78414,-0.88338,-0.22216,-0.17812,0.24925,0.24742,0.16633,0.25187,0.24707,0.19844,0.17918,0.04116,0.09921,0.08061,,,,,,,,,,,,,,,
Oct1952,1.03644,0.78778,0.33283,0.18008,-0.30991,-0.5106,-1.154,-1.19215,-1.24479,-0.7391,-0.81901,-0.94338,-0.8983,-0.79439,-0.83494,-0.9124,-0.89721,-0.72534,-0.72846,-0.59482,-0.53614,-0.65942,-0.00503,0.03169,0.44657,0.44792,0.36548,0.44602,0.43387,0.37917,0.3606,0.22586,0.27413,0.23753,,,,,,,,,,,,,,
Nov1952,1.39388,1.49234,1.37712,1.05318,0.89271,0.53908,0.27527,-0.29178,-0.44542,-0.59768,-0.15157,-0.28489,-0.42426,-0.38391,-0.28782,-0.34672,-0.44413,-0.42896,-0.27438,-0.28472,-0.16505,-0.1313,-0.29278,0.31403,0.34727,0.71995,0.72738,0.63375,0.69633,0.67114,0.61759,0.5962,0.46957,0.51115,0.4677,,,,,,,,,,,,,
Dec1952,0.41949,1.24806,1.41783,1.3617,1.06441,0.92356,0.6291,0.3925,-0.15093,-0.25923,-0.40407,-0.00633,-0.12569,-0.25805,-0.23072,-0.14731,-0.20637,-0.30194,-0.28411,-0.1348,-0.1497,-0.04652,-0.02437,-0.19082,0.37651,0.40484,0.74536,0.75093,0.66466,0.72525,0.70184,0.65285,0.63378,0.51056,0.54767,0.50303,,,,,,,,,,,,
Jan1953,0.25474,0.40009,1.1228,1.32896,1.26419,0.99665,0.87951,0.61145,0.37677,-0.1257,-0.18342,-0.334,0.02253,-0.08375,-0.2136,-0.1922,-0.12069,-0.19178,-0.28565,-0.26882,-0.12037,-0.12746,-0.039,-0.00921,-0.18436,0.36516,0.3921,0.719,0.7243,0.64105,0.7001,0.67821,0.62791,0.61219,0.49026,0.52606,0.48845,,,,,,,,,,,
Feb1953,1.04187,0.69571,0.70658,1.23433,1.42513,1.37904,1.14587,1.04473,0.8207,0.62678,0.1749,0.09915,-0.06563,0.223,0.10268,-0.02314,-0.01323,0.05717,-0.02388,-0.1148,-0.10182,0.03222,0.02642,0.10631,0.12994,-0.05055,0.47054,0.48688,0.80335,0.81295,0.73112,0.78902,0.76358,0.7135,0.69869,0.57255,0.60517,0.56749,,,,,,,,,,
Mar1953,-1.5682,-0.32981,-0.151,0.00417,0.67142,0.97699,0.91159,0.66954,0.58841,0.37114,0.17139,-0.26379,-0.29703,-0.42384,-0.11389,-0.20427,-0.31796,-0.31586,-0.25485,-0.32511,-0.4069,-0.37959,-0.24866,-0.24401,-0.15154,-0.11746,-0.2705,0.24596,0.26491,0.58731,0.59171,0.51334,0.5757,0.55734,0.5115,0.49721,0.3782,0.41734,0.38983,,,,,,,,,
Apr1953,-0.24215,-1.44443,-0.3507,-0.21038,-0.05626,0.60492,0.91466,0.83638,0.61592,0.54364,0.34495,0.16042,-0.27095,-0.31085,-0.4362,-0.1266,-0.21343,-0.32842,-0.33503,-0.27471,-0.3448,-0.42655,-0.40037,-0.26805,-0.25921,-0.16736,-0.12741,-0.27618,0.23234,0.25248,0.5687,0.57183,0.49715,0.55959,0.54241,0.49591,0.48079,0.36432,0.40235,0.37415,,,,,,,,
May1953,0.78627,0.34508,-0.73396,-0.03989,-0.00614,0.10365,0.69105,0.98402,0.93322,0.73047,0.662,0.46444,0.296,-0.11713,-0.1567,-0.28395,-6e-04,-0.09031,-0.20337,-0.21052,-0.14659,-0.20833,-0.28923,-0.26821,-0.14029,-0.13453,-0.05765,-0.02345,-0.17649,0.3004,0.31741,0.62263,0.62442,0.55204,0.61163,0.59128,0.54507,0.53038,0.41544,0.44842,0.41628,,,,,,,
Jun1953,0.6671,0.85558,0.51854,-0.44567,0.09381,0.11298,0.2026,0.74161,1.01229,0.97406,0.78508,0.71308,0.52273,0.36585,-0.02547,-0.06066,-0.18984,0.0766,-0.01436,-0.12375,-0.14249,-0.07761,-0.1455,-0.22449,-0.20945,-0.08312,-0.0749,-0.00836,0.02279,-0.1325,0.33316,0.35499,0.66024,0.66024,0.58522,0.64332,0.6211,0.57466,0.55971,0.44321,0.47316,0.43954,,,,,,
Jul1953,0.07181,0.39859,0.71856,0.44551,-0.4644,0.06173,0.0836,0.17543,0.7145,0.9845,0.93733,0.74834,0.67904,0.48757,0.33266,-0.05492,-0.08422,-0.20619,0.06277,-0.02116,-0.1245,-0.14618,-0.08334,-0.14971,-0.22837,-0.21346,-0.0912,-0.082,-0.0153,0.01756,-0.13437,0.32757,0.35041,0.65094,0.64862,0.57483,0.63318,0.61272,0.5678,0.55328,0.44021,0.46969,0.4373,,,,,
Aug1953,0.10128,0.03549,0.27366,0.46904,0.29171,-0.48607,-0.03688,0.01335,0.10566,0.63581,0.92555,0.87073,0.6821,0.61477,0.42425,0.2755,-0.09708,-0.11083,-0.2238,0.03241,-0.04684,-0.14823,-0.16817,-0.10504,-0.16598,-0.23767,-0.22359,-0.10109,-0.09175,-0.03132,0.00308,-0.14425,0.30839,0.33532,0.62812,0.62514,0.55376,0.61161,0.59342,0.55022,0.53599,0.4266,0.45544,0.42392,,,,
Sep1953,0.27393,0.20383,0.13674,0.27604,0.42695,0.27307,-0.40567,-0.06239,-0.01888,0.05095,0.58375,0.90277,0.85005,0.65264,0.58759,0.39886,0.25796,-0.11638,-0.1172,-0.22841,0.03231,-0.04446,-0.1465,-0.15441,-0.09694,-0.15424,-0.22337,-0.21251,-0.09063,-0.07986,-0.02133,0.01088,-0.13653,0.31497,0.33974,0.63229,0.62947,0.55984,0.61772,0.60092,0.55837,0.54253,0.4332,0.46515,0.43395,,,
Oct1953,-0.79684,-0.55646,-0.5083,-0.45977,-0.29228,-0.00772,-0.10247,-0.74373,-0.37845,-0.30762,-0.16894,0.36974,0.67207,0.61537,0.43094,0.36559,0.18227,0.02462,-0.33534,-0.3265,-0.42282,-0.12876,-0.20217,-0.30548,-0.31045,-0.25087,-0.29676,-0.35805,-0.34816,-0.22718,-0.21114,-0.14517,-0.11345,-0.25766,0.19953,0.22255,0.52451,0.52231,0.45266,0.51345,0.49969,0.46078,0.44491,0.3337,0.36585,0.33482,,
Nov1953,-2.10745,-1.72423,-1.63908,-1.53396,-1.45431,-1.26384,-0.97068,-1.01,-1.36231,-1.00835,-0.86435,-0.6998,-0.2096,0.08508,0.00552,-0.13204,-0.18846,-0.33622,-0.45884,-0.75385,-0.74485,-0.80875,-0.50704,-0.56027,-0.65612,-0.6482,-0.58895,-0.63655,-0.69321,-0.68521,-0.55594,-0.53834,-0.46335,-0.42197,-0.5401,-0.0718,-0.04859,0.25323,0.25159,0.18444,0.2481,0.24203,0.20852,0.19328,0.08371,0.12545,0.11038,
Dec1953,-0.55793,-1.6653,-1.82474,-1.79811,-1.59822,-1.5114,-1.34192,-1.08544,-1.10758,-1.42085,-1.07049,-0.92713,-0.75756,-0.29146,-0.02561,-0.11026,-0.2294,-0.27999,-0.41032,-0.51418,-0.79658,-0.79367,-0.85718,-0.56374,-0.61276,-0.701,-0.69025,-0.63381,-0.68151,-0.73752,-0.73013,-0.60736,-0.58881,-0.51873,-0.48028,-0.59178,-0.13515,-0.10582,0.19178,0.18643,0.1194,0.18155,0.17423,0.14565,0.13119,0.02077,0.06336,0.05486
Jan1954,0.83706,0.22141,-0.96428,-1.32526,-1.21328,-1.14702,-1.10429,-0.95951,-0.7611,-0.80613,-1.10912,-0.78945,-0.66993,-0.51451,-0.08939,0.14855,0.07087,-0.0628,-0.11788,-0.24297,-0.33818,-0.60972,-0.61432,-0.67861,-0.42478,-0.46822,-0.55685,-0.55666,-0.51035,-0.5634,-0.6208,-0.61219,-0.49714,-0.48247,-0.41698,-0.37837,-0.49133,-0.05717,-0.02321,0.26101,0.25919,0.19078,0.24756,0.24041,0.20898,0.19276,0.0846,0.12591
Feb1954,1.26757,1.17643,0.69701,-0.21805,-0.56942,-0.57542,-0.58249,-0.56747,-0.42482,-0.30197,-0.38246,-0.70345,-0.43237,-0.37021,-0.24829,0.14597,0.35988,0.29313,0.15118,0.09676,-0.02808,-0.12881,-0.39424,-0.39694,-0.46793,-0.24221,-0.28924,-0.37787,-0.38268,-0.34129,-0.40132,-0.45737,-0.45059,-0.3418,-0.3277,-0.26821,-0.23351,-0.34842,0.0675,0.10262,0.37516,0.37468,0.3071,0.36082,0.35055,0.31834,0.30256,0.1936
Mar1954,0.17173,0.84477,0.95902,0.56985,-0.22507,-0.5452,-0.54795,-0.54463,-0.52837,-0.3947,-0.27348,-0.35979,-0.66315,-0.41421,-0.36026,-0.24517,0.13019,0.33032,0.26679,0.12759,0.07254,-0.03964,-0.13992,-0.38583,-0.38469,-0.45241,-0.23175,-0.28431,-0.37153,-0.37366,-0.32812,-0.38321,-0.43572,-0.43145,-0.32833,-0.31942,-0.26594,-0.2338,-0.3436,0.06195,0.09573,0.36148,0.35905,0.29057,0.34234,0.33093,0.29711,0.28345
Apr1954,0.30549,0.31854,0.87738,0.98661,0.6278,-0.13609,-0.45744,-0.44681,-0.43815,-0.42193,-0.29092,-0.16645,-0.26059,-0.58106,-0.33562,-0.29271,-0.17902,0.19133,0.3802,0.31758,0.17771,0.12257,0.00801,-0.09172,-0.3345,-0.33558,-0.40047,-0.17973,-0.23958,-0.32738,-0.32524,-0.27866,-0.3337,-0.38593,-0.38242,-0.28181,-0.27574,-0.22432,-0.19478,-0.30957,0.09193,0.12769,0.38765,0.38434,0.31657,0.36745,0.35677,0.32322
May1954,1.31063,1.15127,0.95911,1.22978,1.28823,0.90809,0.1979,-0.07075,-0.05863,-0.07574,-0.07078,0.036,0.13826,0.04711,-0.27481,-0.05237,-0.04458,0.05362,0.40192,0.58061,0.52751,0.39574,0.34182,0.22421,0.12734,-0.11038,-0.12523,-0.19527,0.00047,-0.07301,-0.16177,-0.16196,-0.11814,-0.17723,-0.23092,-0.23151,-0.13816,-0.13123,-0.08201,-0.05828,-0.1792,0.20552,0.23802,0.48743,0.48704,0.42251,0.47057,0.45678
Jun1954,-0.95132,0.54809,0.54332,0.50806,0.9134,1.02085,0.67824,-0.00028,-0.25777,-0.23674,-0.24446,-0.2365,-0.13232,-0.02439,-0.10726,-0.40867,-0.17351,-0.15146,-0.04792,0.30605,0.47011,0.41448,0.28496,0.23477,0.11916,0.02535,-0.20614,-0.22578,-0.2938,-0.09082,-0.16571,-0.24729,-0.24001,-0.1994,-0.26049,-0.3125,-0.31337,-0.21908,-0.21303,-0.1644,-0.14167,-0.25796,0.13146,0.16478,0.41873,0.41741,0.35095,0.40008
Jul1954,-0.57963,-1.11066,0.21141,0.27947,0.3064,0.77408,0.90267,0.57344,-0.09572,-0.36014,-0.34894,-0.34644,-0.33416,-0.22913,-0.11921,-0.19925,-0.48464,-0.24653,-0.21093,-0.10145,0.25491,0.41181,0.35489,0.2285,0.17827,0.06663,-0.02636,-0.25143,-0.26841,-0.33313,-0.1292,-0.19904,-0.27941,-0.2734,-0.23451,-0.29253,-0.34274,-0.34191,-0.2467,-0.23982,-0.19089,-0.16722,-0.28048,0.10644,0.14057,0.39181,0.39049,0.32538
Aug1954,0.28888,-0.10865,-0.63293,0.16034,0.2338,0.2304,0.68078,0.8301,0.52599,-0.12458,-0.37977,-0.37373,-0.36238,-0.34632,-0.24258,-0.13387,-0.20521,-0.46532,-0.23558,-0.20943,-0.10206,0.24395,0.3977,0.34553,0.22522,0.17966,0.07077,-0.01767,-0.23756,-0.25957,-0.32249,-0.12144,-0.19274,-0.26572,-0.2611,-0.22431,-0.2803,-0.33014,-0.32908,-0.23516,-0.22732,-0.17956,-0.15688,-0.26887,0.11268,0.14273,0.39011,0.38744
Sep1954,-0.54809,-0.23509,-0.44796,-0.83025,-0.15221,-0.09119,-0.0776,0.33557,0.55353,0.27006,-0.35657,-0.57757,-0.56764,-0.54398,-0.51901,-0.4132,-0.30247,-0.37429,-0.608,-0.37796,-0.33111,-0.21686,0.13498,0.30158,0.24053,0.12724,0.08578,-0.02295,-0.11033,-0.3304,-0.3519,-0.41614,-0.20481,-0.27586,-0.3492,-0.34477,-0.30831,-0.35962,-0.40881,-0.40681,-0.30821,-0.30177,-0.25193,-0.2244,-0.33329,0.05764,0.08789,0.33382
Oct1954,0.28894,-0.14155,-0.08096,-0.23277,-0.62004,-0.00369,0.07779,0.03113,0.4224,0.62329,0.3717,-0.24296,-0.48638,-0.48739,-0.47098,-0.45963,-0.35072,-0.25603,-0.32479,-0.55333,-0.33282,-0.27649,-0.16913,0.17352,0.33763,0.27793,0.16999,0.13259,0.02342,-0.06745,-0.27816,-0.29604,-0.36241,-0.16744,-0.23535,-0.31427,-0.31372,-0.26977,-0.32118,-0.37035,-0.36765,-0.26865,-0.26304,-0.21791,-0.19382,-0.30524,0.07796,0.10918
Nov1954,-0.18989,-0.0312,-0.37824,-0.35635,-0.43727,-0.74178,-0.24613,-0.14072,-0.16539,0.21771,0.42976,0.23057,-0.31562,-0.54251,-0.55471,-0.53495,-0.53392,-0.42429,-0.32546,-0.38032,-0.59288,-0.38435,-0.32961,-0.22318,0.10852,0.26215,0.20502,0.08949,0.04778,-0.06063,-0.14006,-0.33808,-0.34535,-0.40311,-0.21345,-0.26768,-0.3466,-0.34793,-0.30339,-0.35312,-0.4022,-0.39847,-0.30052,-0.29567,-0.25534,-0.22778,-0.33062,0.03744
Dec1954,-0.4123,-0.46011,-0.21128,-0.53887,-0.49782,-0.57241,-0.82122,-0.39247,-0.32376,-0.28152,0.08899,0.29609,0.14736,-0.35661,-0.58306,-0.59879,-0.57619,-0.57379,-0.46267,-0.35836,-0.41161,-0.61956,-0.42288,-0.36994,-0.26667,0.05057,0.19247,0.1359,0.02647,-0.01202,-0.11332,-0.1886,-0.37597,-0.38474,-0.44202,-0.25857,-0.30644,-0.37718,-0.37434,-0.33361,-0.38354,-0.43109,-0.42911,-0.33091,-0.32575,-0.29104,-0.26332,-0.35881
Jan1955,-0.04825,-0.38867,-0.41699,-0.23739,-0.58349,-0.55141,-0.62439,-0.83733,-0.45704,-0.39222,-0.30047,0.03448,0.22165,0.09477,-0.37254,-0.58173,-0.6058,-0.59863,-0.60127,-0.4984,-0.38988,-0.43397,-0.63791,-0.44388,-0.40617,-0.29901,0.00338,0.13807,0.07981,-0.02608,-0.06322,-0.15857,-0.23301,-0.41678,-0.42829,-0.48044,-0.29474,-0.34714,-0.40742,-0.39902,-0.35839,-0.4092,-0.45634,-0.4528,-0.36092,-0.35881,-0.32683,-0.29623
Feb1955,1.08572,0.54566,0.18084,0.08126,0.18138,-0.1073,-0.11785,-0.20594,-0.3834,-0.08412,-0.05383,0.0061,0.28428,0.41646,0.27847,-0.16313,-0.37181,-0.39604,-0.40291,-0.40772,-0.31032,-0.21698,-0.26113,-0.4562,-0.27777,-0.25681,-0.15823,0.12285,0.25155,0.19666,0.0888,0.05349,-0.0418,-0.11412,-0.29211,-0.30672,-0.3585,-0.18428,-0.23615,-0.29038,-0.2838,-0.24522,-0.29791,-0.34434,-0.34242,-0.25637,-0.25398,-0.22689
Mar1955,-0.02895,0.59875,0.34335,0.07717,-0.04074,0.03273,-0.19903,-0.18282,-0.25525,-0.41462,-0.12706,-0.10913,-0.0465,0.21694,0.34713,0.2214,-0.19929,-0.40309,-0.42698,-0.43869,-0.4443,-0.34304,-0.25746,-0.29058,-0.47318,-0.29955,-0.274,-0.18485,0.08615,0.21578,0.16623,0.06547,0.03377,-0.0601,-0.13128,-0.3092,-0.32764,-0.37969,-0.20519,-0.25729,-0.30998,-0.30438,-0.26928,-0.32283,-0.36908,-0.3681,-0.2857,-0.28088
Apr1955,-1.14099,-0.79071,0.10147,-0.02765,-0.23354,-0.32167,-0.23966,-0.45658,-0.40675,-0.47041,-0.62894,-0.30961,-0.29477,-0.22661,0.04947,0.19493,0.08494,-0.33249,-0.54283,-0.56637,-0.5737,-0.57759,-0.47753,-0.38785,-0.4151,-0.59618,-0.41405,-0.37542,-0.28764,-0.0143,0.11884,0.06898,-0.02754,-0.05594,-0.14786,-0.21788,-0.39818,-0.4173,-0.46998,-0.29346,-0.34207,-0.39306,-0.38653,-0.3523,-0.40377,-0.44937,-0.44707,-0.36218
May1955,-1.31456,-1.61152,-1.43181,-0.46898,-0.47402,-0.58166,-0.6397,-0.54088,-0.74161,-0.67879,-0.74099,-0.89405,-0.56686,-0.53822,-0.4558,-0.15471,0.00956,-0.08473,-0.48868,-0.68846,-0.70389,-0.6955,-0.69567,-0.60113,-0.50739,-0.53506,-0.71703,-0.53803,-0.48986,-0.40942,-0.14411,-0.00926,-0.06078,-0.155,-0.18237,-0.27282,-0.3372,-0.51203,-0.52753,-0.57808,-0.40374,-0.44413,-0.49356,-0.4815,-0.44649,-0.494,-0.53706,-0.53605
Jun1955,-0.23417,-1.18175,-1.53987,-1.35194,-0.57935,-0.54395,-0.63011,-0.68248,-0.5904,-0.77883,-0.72102,-0.77572,-0.92392,-0.6129,-0.58275,-0.4946,-0.19201,-0.02584,-0.11628,-0.51623,-0.72075,-0.7344,-0.72855,-0.72629,-0.63711,-0.54012,-0.56501,-0.75223,-0.57615,-0.52509,-0.44897,-0.17947,-0.03842,-0.09318,-0.19026,-0.21667,-0.30728,-0.3706,-0.54399,-0.5606,-0.61153,-0.43807,-0.47501,-0.52312,-0.5098,-0.47431,-0.52021,-0.56103
Jul1955,1.16446,0.39327,-0.5811,-1.10369,-0.97297,-0.32359,-0.34174,-0.46203,-0.5174,-0.4404,-0.61983,-0.57018,-0.62412,-0.76621,-0.48021,-0.45501,-0.36805,-0.08321,0.07168,-0.01655,-0.40667,-0.61499,-0.63073,-0.62735,-0.6269,-0.53892,-0.44748,-0.47085,-0.65477,-0.48411,-0.44202,-0.36686,-0.10079,0.03512,-0.02058,-0.11614,-0.1419,-0.23126,-0.2957,-0.46717,-0.48452,-0.536,-0.36643,-0.4064,-0.45402,-0.44274,-0.40706,-0.45373
