DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1950,0.52095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1950,-1.59265,-0.66422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1950,-0.35446,-1.32808,-0.7882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1950,-0.92048,-0.95653,-1.59558,-1.00216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1950,0.75424,-0.32297,-0.60331,-1.36233,-0.89908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1950,-0.26826,0.4065,-0.46048,-0.71383,-1.4217,-0.93144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1950,-1.04234,-0.87069,-0.11569,-0.80401,-0.93406,-1.51509,-1.01795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1950,-0.18291,-0.65529,-0.66294,-0.16111,-0.72892,-0.89201,-1.52709,-1.00961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1950,-1.01799,-0.78129,-0.99891,-1.01262,-0.65086,-1.10386,-1.15939,-1.71628,-1.16096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1950,0.04103,-0.43615,-0.49178,-0.76832,-0.80907,-0.49198,-0.9783,-1.14001,-1.64356,-1.17035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1950,-0.4572,-0.51038,-0.8355,-0.8577,-1.01938,-1.07404,-0.85031,-1.1466,-1.24224,-1.6881,-1.22622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,0.63818,0.15037,0.10297,-0.10761,-0.14115,-0.27917,-0.35769,-0.22586,-0.44452,-0.57569,-1.20237,-0.91275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,1.34082,1.28278,0.94284,0.92947,0.75603,0.71159,0.60658,0.54517,0.639,0.38854,0.27767,-0.3746,-0.2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.19646,0.91472,0.98646,0.6771,0.68232,0.52457,0.47997,0.3706,0.31723,0.39286,0.16624,0.02002,-0.56953,-0.42631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,1.42325,0.65487,1.3789,1.36657,1.05126,1.09553,0.95689,0.91605,0.80995,0.7652,0.83361,0.60141,0.45013,-0.15413,-0.08847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-0.88675,0.86629,0.3139,1.10431,1.14527,0.85512,0.88019,0.73427,0.69376,0.59121,0.54817,0.61396,0.38501,0.24874,-0.33766,-0.27236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,1.00133,-0.06777,1.08526,0.4999,1.26727,1.24628,0.96709,0.99942,0.85357,0.81379,0.71055,0.66226,0.73393,0.50163,0.35778,-0.2519,-0.19076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.34466,0.64062,-0.22902,1.00517,0.4237,1.20048,1.21065,0.91751,0.94506,0.8003,0.76045,0.65653,0.60874,0.68059,0.44709,0.30582,-0.28362,-0.2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.36418,-0.5262,0.37462,-0.35951,0.89769,0.35566,1.13257,1.15178,0.87151,0.9,0.75726,0.71495,0.60988,0.56467,0.63243,0.40256,0.25829,-0.32235,-0.25473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.96986,-0.77521,-0.78531,-0.04911,-0.61018,0.66931,0.22046,0.9818,1.03051,0.77021,0.79149,0.6525,0.61013,0.50679,0.46648,0.53115,0.30756,0.16647,-0.38585,-0.31832,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.67049,-1.06682,-0.96333,-1.00266,-0.45196,-0.92211,0.34939,0.04346,0.85363,0.92216,0.66189,0.68331,0.55059,0.51162,0.41247,0.37591,0.44282,0.22607,0.08572,-0.46685,-0.40328,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.98918,0.55061,0.25282,0.12527,-0.00892,0.38261,-0.04475,0.79262,0.38855,1.09321,1.12213,0.86305,0.89155,0.7586,0.72184,0.62608,0.59155,0.65516,0.44821,0.30513,-0.26505,-0.19759,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.39205,0.77185,0.52613,0.32833,0.23868,0.11663,0.3685,0.08516,0.76417,0.45225,1.0294,1.08278,0.86069,0.89896,0.76267,0.72727,0.63571,0.60268,0.66844,0.46952,0.34406,-0.20989,-0.11205,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.51102,-0.28394,0.08431,-0.08019,-0.23242,-0.28321,-0.37048,-0.16162,-0.37356,0.30057,0.07395,0.62954,0.73278,0.54752,0.54257,0.41678,0.39069,0.31189,0.287,0.34789,0.1666,0.06592,-0.40265,-0.26786,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.68601,-0.03288,0.10631,0.38291,0.23434,0.1003,0.06813,-0.0081,0.16632,-0.06785,0.50082,0.31224,0.80835,0.87963,0.69382,0.68683,0.56532,0.53435,0.46029,0.43312,0.492,0.32806,0.23046,-0.23651,-0.14932,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.36319,1.30362,0.65483,0.69368,0.98893,0.85716,0.73527,0.68199,0.62634,0.75529,0.52882,0.97005,0.77309,1.27485,1.2426,1.06825,1.07533,0.95232,0.91603,0.8362,0.80573,0.86663,0.698,0.6218,0.15356,0.20883,,,,,,,,,,,,,,,,,,,,,,
Mar1952,1.29157,1.65759,1.6358,1.00921,1.00764,1.28892,1.17717,1.07465,1.02131,0.97656,1.09267,0.87399,1.27437,1.08478,1.61908,1.49177,1.32486,1.347,1.22024,1.17608,1.08665,1.05486,1.11924,0.95001,0.88087,0.43869,0.45586,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.65086,0.33649,1.14199,1.20807,0.60965,0.67058,0.95594,0.83656,0.72349,0.67448,0.62563,0.74253,0.52019,0.96377,0.77331,1.32699,1.29446,1.10744,1.10762,0.98239,0.94354,0.85856,0.82655,0.8881,0.72729,0.65788,0.20614,0.23568,,,,,,,,,,,,,,,,,,,,
May1952,0.9223,-0.78435,0.59756,1.26211,1.35273,0.71354,0.76929,1.05682,0.9359,0.82572,0.77524,0.72157,0.8444,0.62054,1.06986,0.87306,1.48243,1.38271,1.19287,1.19504,1.06538,1.02401,0.93625,0.90299,0.96784,0.80182,0.73355,0.28577,0.31148,,,,,,,,,,,,,,,,,,,
Jun1952,0.01021,0.69192,-0.81859,0.56995,1.25951,1.32079,0.68867,0.74538,1.03122,0.91113,0.80022,0.74916,0.69607,0.81875,0.5934,1.03459,0.83861,1.44342,1.35758,1.17624,1.17814,1.04455,1.0031,0.91495,0.88223,0.94784,0.77922,0.70915,0.26739,0.29525,,,,,,,,,,,,,,,,,,
Jul1952,-0.41476,-0.35192,0.40502,-0.92107,0.4641,1.16404,1.24621,0.63653,0.69642,0.9815,0.86393,0.75043,0.69746,0.64633,0.76377,0.54175,0.97248,0.77985,1.3644,1.29612,1.11947,1.11956,0.99216,0.9515,0.86579,0.83395,0.89678,0.73326,0.66593,0.23778,0.26531,,,,,,,,,,,,,,,,,
Aug1952,-1.82644,-1.33753,-1.09464,-0.38972,-1.41705,0.03438,0.88465,0.98804,0.43557,0.51288,0.78547,0.67372,0.55988,0.50939,0.46347,0.57698,0.3592,0.77692,0.58952,1.13789,1.14166,0.96984,0.96263,0.84064,0.80345,0.72276,0.69326,0.75308,0.59923,0.53109,0.11428,0.14729,,,,,,,,,,,,,,,,
Sep1952,-2.64896,-2.39304,-1.76106,-1.59171,-1.15731,-1.89234,-0.55814,0.5545,0.72557,0.21057,0.28922,0.56049,0.45756,0.34796,0.30437,0.26293,0.38031,0.1701,0.58416,0.39508,0.92675,0.98101,0.80504,0.79015,0.67473,0.64415,0.57114,0.54456,0.60223,0.45669,0.39183,-0.01187,0.02563,,,,,,,,,,,,,,,
Oct1952,-0.44393,-1.22072,-1.89498,-1.86946,-1.69935,-1.28054,-2.3143,-0.7827,0.33153,0.55117,0.08801,0.16381,0.41673,0.31921,0.21953,0.18037,0.14423,0.25664,0.05706,0.4548,0.25992,0.75196,0.85287,0.68284,0.66878,0.5577,0.5317,0.46455,0.44228,0.49619,0.35383,0.29414,-0.09447,-0.04585,,,,,,,,,,,,,,
Nov1952,1.92556,1.72321,1.39456,1.08655,0.98367,0.93687,1.0799,0.55786,1.02302,1.40286,1.47245,1.0197,1.04967,1.30863,1.20318,1.10587,1.05766,1.0123,1.11076,0.92172,1.27109,1.12614,1.53991,1.50285,1.38132,1.37294,1.25485,1.20959,1.12516,1.09185,1.14615,0.99841,0.93694,0.56186,0.56348,,,,,,,,,,,,,
Dec1952,-0.78836,0.96849,0.83379,0.51568,0.22192,0.15398,0.10057,0.26833,-0.15257,0.41178,0.911,1.00059,0.56859,0.63242,0.85279,0.74512,0.65322,0.61473,0.5812,0.68644,0.50442,0.87137,0.74409,1.10635,1.16245,1.03424,1.03066,0.92829,0.89726,0.82965,0.80617,0.86082,0.7293,0.66981,0.30557,0.33366,,,,,,,,,,,,
Jan1953,1.67661,0.81455,1.72913,1.70727,1.48182,1.28694,1.22564,1.21114,1.30906,0.93609,1.26714,1.59691,1.76249,1.26747,1.29893,1.5062,1.38754,1.29322,1.24654,1.20476,1.30585,1.15172,1.48019,1.4226,1.7453,1.76023,1.5801,1.60876,1.48503,1.44368,1.36373,1.32406,1.38613,1.25297,1.19747,0.86518,0.87489,,,,,,,,,,,
Feb1953,-0.63535,1.12353,0.33902,1.39804,1.34712,1.09861,0.89358,0.8342,0.81094,0.91952,0.54676,0.92595,1.39609,1.49319,0.99997,1.04643,1.24663,1.14147,1.0493,1.00479,0.96888,1.0707,0.90319,1.25163,1.17764,1.50991,1.50003,1.35616,1.3584,1.24091,1.20546,1.13866,1.10673,1.16849,1.05007,0.99625,0.66981,0.69161,,,,,,,,,,
Mar1953,-0.04917,-0.61991,0.92058,0.2138,1.24515,1.19796,0.98076,0.78503,0.72686,0.70256,0.80542,0.43711,0.81231,1.2856,1.41774,0.92862,0.97896,1.1818,1.07726,0.98403,0.93709,0.90254,1.00048,0.83761,1.17897,1.08296,1.44339,1.4366,1.309,1.3123,1.2014,1.1672,1.0993,1.07005,1.12894,1.01323,0.95776,0.62956,0.6556,,,,,,,,,
Apr1953,-0.87337,-0.66122,-0.91201,0.63806,-0.03608,1.0655,0.99556,0.76232,0.55903,0.5081,0.48753,0.58782,0.22502,0.61846,1.11599,1.25612,0.79413,0.85171,1.04563,0.94228,0.85097,0.80689,0.77124,0.86937,0.71339,1.0572,0.95006,1.31545,1.333,1.19413,1.19347,1.09038,1.05792,0.99133,0.96321,1.0218,0.90801,0.84712,0.51066,0.54643,,,,,,,,
May1953,0.49231,-0.49912,-0.48719,-0.81235,0.65816,0.00046,1.08233,1.01525,0.78398,0.58294,0.53037,0.50391,0.60918,0.24088,0.63398,1.15708,1.31516,0.8147,0.87253,1.06761,0.96205,0.8691,0.8245,0.78822,0.88936,0.73009,1.07842,0.96801,1.33763,1.35414,1.20772,1.20874,1.10568,1.07431,1.0076,0.9796,1.03801,0.92378,0.86141,0.5244,0.55937,,,,,,,
Jun1953,1.72709,1.24362,0.35196,0.09033,-0.4931,0.91256,0.19705,1.2555,1.19866,0.96474,0.76864,0.71394,0.68825,0.79387,0.42804,0.81324,1.31732,1.51096,0.95355,1.01407,1.21744,1.10395,1.00627,0.95741,0.92004,1.02403,0.85711,1.19771,1.09564,1.45929,1.46291,1.31442,1.31806,1.21301,1.17979,1.11164,1.08144,1.14105,1.02602,0.96895,0.63501,0.66454,,,,,,
Jul1953,-1.254,0.65757,0.68483,-0.07265,-0.18897,-0.65155,0.75635,0.08213,1.14342,1.08258,0.85265,0.65273,0.5972,0.57361,0.67459,0.31417,0.6885,1.19615,1.35758,0.85037,0.91123,1.10597,0.99965,0.90554,0.85944,0.82355,0.92302,0.76286,1.09838,0.99642,1.35234,1.37323,1.23391,1.23259,1.13202,1.0994,1.0327,1.00437,1.06208,0.94963,0.8921,0.56033,0.59552,,,,,
Aug1953,-0.27304,-0.8168,0.34868,0.4755,-0.13722,-0.2137,-0.65824,0.7019,0.05641,1.0967,1.03552,0.81017,0.61177,0.55643,0.53662,0.63293,0.28337,0.64299,1.12951,1.28626,0.81286,0.87536,1.06478,0.96062,0.8673,0.82225,0.78766,0.88432,0.73061,1.05614,0.95339,1.30305,1.3373,1.19904,1.19676,1.09884,1.06559,0.99908,0.97079,1.02683,0.91631,0.85801,0.52695,0.56605,,,,
Sep1953,0.10197,-0.19249,-0.66415,0.13102,0.29771,-0.27124,-0.33312,-0.7002,0.67445,0.03541,1.0649,1.00696,0.78631,0.58986,0.53716,0.52066,0.61812,0.27583,0.62944,1.10224,1.27112,0.79522,0.85354,1.03674,0.93456,0.84274,0.79988,0.76625,0.86,0.71067,1.02861,0.9255,1.25831,1.3046,1.174,1.16942,1.07725,1.04509,0.98034,0.95349,1.00769,0.89884,0.84213,0.5126,0.54837,,,
Oct1953,0.53686,0.37363,0.26978,-0.07717,0.45328,0.55802,0.14763,-0.0405,-0.49714,0.77278,0.15446,1.1189,1.06527,0.85187,0.66975,0.61937,0.6046,0.69857,0.37161,0.70316,1.13407,1.26563,0.84423,0.89863,1.07943,0.97959,0.88745,0.84492,0.81237,0.90353,0.75457,1.06574,0.96629,1.28292,1.32131,1.19569,1.19163,1.1054,1.0737,1.00973,0.98417,1.03932,0.92856,0.87536,0.55775,0.59291,,
Nov1953,-0.77768,-0.45566,-0.53139,-0.5781,-0.79289,-0.37784,-0.28164,-0.55031,-0.56221,-0.83426,0.32755,-0.17014,0.76501,0.70374,0.48624,0.3086,0.26561,0.25802,0.35842,0.0505,0.37506,0.80172,0.88662,0.57641,0.62933,0.79714,0.71081,0.63174,0.5995,0.56992,0.65448,0.51811,0.82884,0.7352,1.05205,1.13942,1.00796,0.98997,0.90663,0.88041,0.81983,0.7983,0.84641,0.7415,0.68511,0.37642,0.42572,
Dec1953,-0.77878,-1.13615,-1.05223,-1.09634,-1.08897,-1.21996,-0.90588,-0.83405,-1.02552,-1.05726,-1.22149,-0.18446,-0.52043,0.3605,0.2507,0.05834,-0.08971,-0.12117,-0.12378,-0.04058,-0.30699,0.00039,0.44366,0.53949,0.29286,0.35362,0.49329,0.41947,0.35192,0.32917,0.30481,0.38649,0.26463,0.56467,0.47907,0.80173,0.91957,0.80415,0.78611,0.69971,0.67605,0.61786,0.59942,0.64293,0.54201,0.47506,0.15279,0.21847
Jan1954,1.01925,0.09016,-0.32437,-0.2339,-0.27393,-0.31582,-0.43601,-0.20281,-0.14822,-0.36528,-0.3754,-0.63838,0.24045,-0.13698,0.67108,0.57941,0.39399,0.24583,0.21316,0.20511,0.28717,0.03184,0.31944,0.73387,0.78816,0.51717,0.58621,0.73023,0.64669,0.57602,0.54858,0.52662,0.60882,0.49047,0.78024,0.71113,1.03482,1.16157,1.03538,1.01694,0.92702,0.89932,0.83797,0.81665,0.86155,0.76118,0.70288,0.39542
Feb1954,0.04571,0.69913,-0.02775,-0.39417,-0.30348,-0.3204,-0.36071,-0.47393,-0.26241,-0.23431,-0.42409,-0.47155,-0.71433,0.12937,-0.2002,0.58158,0.48392,0.30565,0.16634,0.13668,0.12759,0.19965,-0.03871,0.2453,0.65494,0.72174,0.4659,0.53975,0.67311,0.59722,0.53223,0.5062,0.48641,0.56507,0.45425,0.73108,0.66118,0.97585,1.08267,0.9689,0.95762,0.87353,0.84828,0.78985,0.77082,0.8156,0.72366,0.66745
Mar1954,0.66184,0.24674,0.80067,0.11508,-0.21375,-0.09603,-0.12271,-0.17066,-0.29008,-0.09332,-0.06744,-0.27381,-0.32714,-0.57016,0.21451,-0.10367,0.66401,0.57445,0.39438,0.25334,0.2216,0.21248,0.28713,0.05169,0.34152,0.74218,0.80395,0.55409,0.62773,0.76237,0.68516,0.61841,0.58908,0.56616,0.64558,0.53504,0.80893,0.74386,1.05377,1.1442,1.02762,1.02028,0.93833,0.91127,0.85204,0.83174,0.87519,0.78339
Apr1954,0.91341,1.00152,0.56601,0.99612,0.27978,-0.05228,0.05861,0.03788,-0.00507,-0.11685,0.08536,0.10411,-0.10489,-0.16142,-0.42875,0.34928,-0.00319,0.8031,0.7093,0.52517,0.38075,0.34466,0.33359,0.41477,0.17856,0.47645,0.87443,0.93052,0.6579,0.726,0.86313,0.7829,0.71355,0.68265,0.65782,0.7414,0.63068,0.90507,0.84086,1.14418,1.23872,1.11796,1.11081,1.02865,0.99863,0.93746,0.91562,0.96119
May1954,1.62118,1.61318,1.51181,1.00493,1.37791,0.60667,0.25707,0.38176,0.36248,0.31465,0.19613,0.38633,0.40867,0.18486,0.11966,-0.18757,0.63085,0.21978,1.03234,0.94267,0.75187,0.59919,0.55823,0.545,0.63024,0.38149,0.68935,1.09037,1.14749,0.84118,0.89978,1.04395,0.95995,0.88878,0.85528,0.82709,0.91253,0.80154,1.0749,1.01902,1.30401,1.39909,1.27038,1.26633,1.18415,1.15094,1.08744,1.06171
Jun1954,-1.80991,0.9773,1.25931,1.26465,0.78842,1.18295,0.43389,0.09997,0.21406,0.19733,0.15149,0.03672,0.22747,0.2515,0.03175,-0.02745,-0.31013,0.47525,0.10154,0.91337,0.81934,0.62949,0.48004,0.4416,0.42957,0.51362,0.26942,0.57285,0.97326,1.02955,0.74526,0.81179,0.95027,0.86826,0.79807,0.76581,0.73959,0.82366,0.71235,0.98874,0.9305,1.23076,1.33397,1.2049,1.19754,1.11406,1.08137,1.01786
Jul1954,-0.67728,-1.40991,0.59563,1.03926,1.1059,0.67143,1.08432,0.36413,0.03574,0.14847,0.13097,0.08672,-0.02574,0.16638,0.18802,-0.0273,-0.09101,-0.36877,0.40428,0.05465,0.84751,0.75458,0.57118,0.42615,0.38951,0.37818,0.46017,0.22289,0.51854,0.90964,0.96686,0.69506,0.76459,0.8986,0.81947,0.75069,0.71919,0.69407,0.77596,0.66755,0.93745,0.87543,1.17189,1.27463,1.15286,1.14232,1.06035,1.02907
Aug1954,-0.51149,-0.66162,-1.19855,0.31607,0.8,0.95051,0.59102,0.9865,0.30781,-0.00939,0.09425,0.07581,0.03405,-0.07434,0.11847,0.14059,-0.06707,-0.13122,-0.39633,0.34948,0.01157,0.7961,0.7025,0.52343,0.38215,0.34834,0.33793,0.41757,0.18752,0.4744,0.8542,0.91204,0.64872,0.71983,0.85207,0.77513,0.70707,0.67598,0.65128,0.7312,0.62514,0.89089,0.82458,1.12198,1.2239,1.10628,1.09364,1.01234
Sep1954,-0.47332,-0.68868,-0.81746,-1.2349,-0.05898,0.47252,0.69125,0.44538,0.8784,0.2219,-0.10468,-0.00156,-0.01434,-0.04895,-0.15283,0.04304,0.06748,-0.13141,-0.19527,-0.46334,0.27086,-0.05702,0.72762,0.63156,0.45747,0.32219,0.29329,0.28508,0.36402,0.14058,0.42307,0.79096,0.845,0.59767,0.6699,0.79745,0.72408,0.65861,0.6291,0.60684,0.68453,0.57965,0.84108,0.76955,1.06086,1.15879,1.04585,1.03377
Oct1954,0.24356,-0.08688,-0.26078,-0.44806,-0.86089,0.1161,0.55794,0.71736,0.44793,0.88278,0.25779,-0.07044,0.02991,0.01777,-0.01349,-0.1162,0.07734,0.097,-0.09606,-0.16253,-0.43067,0.291,-0.03393,0.72049,0.62832,0.45615,0.32324,0.29577,0.29048,0.36582,0.14267,0.42505,0.7871,0.83829,0.59446,0.66257,0.78486,0.71471,0.65159,0.62355,0.60357,0.68081,0.57512,0.83397,0.766,1.05457,1.15628,1.05098
Nov1954,1.2812,1.2011,1.01725,0.90716,0.76761,0.46709,0.97766,1.17019,1.23316,0.99718,1.26928,0.71319,0.39888,0.52858,0.48641,0.44668,0.34181,0.51734,0.5443,0.35352,0.29278,-0.01325,0.70032,0.33526,1.05989,0.97448,0.80653,0.66704,0.63116,0.61897,0.69261,0.46815,0.74152,1.09141,1.1406,0.89317,0.94189,1.06144,0.99249,0.92688,0.89337,0.86754,0.9426,0.8403,1.07993,1.02359,1.27599,1.37275
Dec1954,0.37889,1.00856,1.08189,0.95313,0.84925,0.74827,0.52652,0.91847,1.06969,1.17398,1.01281,1.2969,0.73128,0.46449,0.55991,0.52231,0.48698,0.39333,0.55145,0.57834,0.39916,0.36247,0.11275,0.76134,0.41535,1.08509,1.01646,0.86017,0.73121,0.69754,0.68816,0.76247,0.5511,0.80951,1.1558,1.2012,0.98707,1.03184,1.15964,1.08519,1.01656,0.98294,0.95517,1.03018,0.93171,1.17173,1.1163,1.34778
Jan1955,0.7759,0.64929,1.17464,1.23382,1.11816,1.04254,0.96583,0.79557,1.11843,1.24083,1.32044,1.18812,1.46364,0.91653,0.65442,0.74283,0.70031,0.66056,0.5723,0.71075,0.7386,0.57879,0.54438,0.29817,0.90575,0.54445,1.22066,1.15586,0.98955,0.85841,0.82249,0.81108,0.88632,0.68046,0.9337,1.30644,1.34991,1.14228,1.18269,1.30651,1.23138,1.15961,1.1222,1.09052,1.16698,1.06706,1.30357,1.2603
Feb1955,-1.78641,-0.53458,-0.28626,0.36146,0.40379,0.30186,0.22426,0.15086,-0.02735,0.30809,0.48714,0.62781,0.5194,0.82098,0.3619,0.11642,0.17918,0.15204,0.12739,0.05062,0.19227,0.20652,0.0653,0.0288,-0.20875,0.41862,0.12926,0.7893,0.7032,0.55874,0.44384,0.4168,0.4144,0.48177,0.29377,0.53237,0.8837,0.94281,0.74039,0.80125,0.92148,0.85113,0.78926,0.75859,0.7374,0.80739,0.71853,0.95299
Mar1955,-1.00924,-1.68728,-0.88755,-0.61351,0.01821,0.06752,-0.02833,-0.10202,-0.1736,-0.34069,-0.02295,0.14081,0.28449,0.19964,0.50193,0.12679,-0.11083,-0.05366,-0.0776,-0.09739,-0.16661,-0.03041,-0.01542,-0.14015,-0.17111,-0.37554,0.21092,-0.0279,0.61449,0.52617,0.38949,0.27843,0.25209,0.24964,0.31399,0.13091,0.35953,0.70695,0.77749,0.57869,0.6431,0.76251,0.69226,0.63233,0.60325,0.58469,0.65054,0.56427
Apr1955,1.83095,0.68458,-0.78304,-0.21164,-0.10105,0.49415,0.5519,0.45702,0.3862,0.31623,0.16151,0.46221,0.60858,0.75326,0.64769,0.95489,0.47107,0.22947,0.29788,0.26866,0.24331,0.1625,0.30294,0.32526,0.19086,0.1683,-0.0596,0.53163,0.24187,0.89103,0.81225,0.66584,0.54783,0.51717,0.51109,0.58276,0.39396,0.62856,0.98412,1.03843,0.83021,0.88327,1.0067,0.93776,0.87287,0.84038,0.81776,0.88727
May1955,-1.63629,1.08865,0.065,-1.10472,-0.52297,-0.327,0.25994,0.30248,0.22094,0.15154,0.08288,-0.07423,0.2278,0.37577,0.52045,0.41287,0.73193,0.29823,0.06208,0.12004,0.09593,0.07418,-0.00134,0.13759,0.15907,0.03053,0.01152,-0.20131,0.38526,0.11239,0.75999,0.67875,0.53489,0.41963,0.39094,0.38633,0.45588,0.26929,0.49962,0.85263,0.91207,0.71177,0.77083,0.89322,0.8235,0.76091,0.73046,0.70955
Jun1955,-0.39935,-1.49243,0.94215,-0.06096,-1.18732,-0.57651,-0.39182,0.20333,0.24157,0.15993,0.09187,0.02542,-0.12947,0.17238,0.31807,0.46142,0.35885,0.67081,0.25176,0.01794,0.07654,0.05416,0.03293,-0.041,0.09626,0.11748,-0.0087,-0.02764,-0.23436,0.347,0.08138,0.72901,0.64388,0.50124,0.38668,0.35815,0.35447,0.42311,0.23786,0.4661,0.82101,0.88665,0.68977,0.74865,0.8702,0.80028,0.73744,0.70672
Jul1955,-0.21153,-0.46722,-1.37113,0.81464,-0.10476,-1.19067,-0.59579,-0.40764,0.1752,0.21529,0.13262,0.06592,0.00035,-0.14692,0.14745,0.28838,0.42291,0.31895,0.62968,0.22807,0.00076,0.05885,0.03628,0.01609,-0.05577,0.0788,0.10061,-0.02355,-0.04257,-0.24213,0.32625,0.06479,0.70436,0.61991,0.48025,0.36801,0.34023,0.33679,0.40373,0.22274,0.44565,0.79039,0.8571,0.66396,0.72315,0.84121,0.77339,0.71212
Aug1955,0.89032,0.42492,0.13858,-0.73765,0.92674,0.15106,-1.0236,-0.46068,-0.30822,0.26232,0.30295,0.21797,0.15133,0.08529,-0.05561,0.23282,0.36714,0.49473,0.39242,0.69604,0.28102,0.05624,0.11754,0.0946,0.07412,0.00362,0.13695,0.15865,0.03392,0.01477,-0.18342,0.37273,0.10187,0.73747,0.65534,0.51649,0.40456,0.37619,0.37193,0.43826,0.25968,0.48026,0.81951,0.8847,0.69103,0.74798,0.86458,0.79771
Sep1955,-0.09835,0.30039,0.07055,-0.11907,-0.83977,0.70322,-0.0507,-1.09913,-0.50731,-0.35447,0.20413,0.24783,0.16817,0.10694,0.04459,-0.09547,0.19673,0.33701,0.46238,0.35488,0.65301,0.24044,0.01124,0.07935,0.05966,0.04383,-0.02189,0.11235,0.1351,0.01362,-0.00538,-0.19768,0.34657,0.07968,0.70837,0.62562,0.4896,0.38026,0.353,0.35072,0.41566,0.23828,0.45857,0.78584,0.8486,0.65667,0.71264,0.82774
Oct1955,0.7555,0.49358,0.70598,0.60119,0.43949,-0.09301,0.97019,0.3371,-0.78092,-0.29829,-0.16748,0.36234,0.41093,0.33064,0.27212,0.20841,0.07475,0.35299,0.48732,0.5995,0.47795,0.76582,0.3543,0.11861,0.1875,0.16251,0.14373,0.077,0.21204,0.2328,0.10555,0.09434,-0.09533,0.43942,0.16536,0.77582,0.69465,0.56127,0.45352,0.42664,0.425,0.49041,0.31316,0.53488,0.85765,0.91823,0.73094,0.78481
Nov1955,2.17895,2.326,2.26095,2.27413,2.20401,2.22033,1.93459,2.11716,1.75226,0.98758,1.12526,1.04694,1.42735,1.52161,1.43404,1.37193,1.30305,1.17504,1.39767,1.48331,1.59274,1.56264,1.77484,1.24387,1.03802,1.11257,1.07183,1.02616,0.93657,1.05104,1.07589,0.93408,0.92046,0.73665,1.23566,0.91184,1.45288,1.39868,1.27033,1.156,1.11708,1.10061,1.16898,0.99674,1.20055,1.50567,1.52087,1.35237
Dec1955,-1.06802,1.15828,1.39615,1.30829,1.35135,1.29431,1.23816,0.97905,1.40201,1.10211,0.34158,0.48717,0.49389,0.91538,0.97837,0.88303,0.8225,0.76289,0.64795,0.8901,0.98764,1.11192,1.06033,1.22481,0.84199,0.64658,0.70628,0.6779,0.64617,0.57355,0.6927,0.71767,0.59236,0.57932,0.40249,0.90265,0.61494,1.207,1.14142,1.00632,0.89275,0.85846,0.8473,0.91197,0.74091,0.95256,1.26873,1.2812
