DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Nov1950,0.43421,0.28841,-0.24949,-0.43945,-0.7487,-0.95895,-1.05082,-1.15926,-1.11659,-0.60687,-0.69972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,1.21325,1.0684,0.97594,0.61619,0.49606,0.30175,0.17442,0.07336,-0.10308,-0.23611,0.07034,-0.13094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.37453,1.14918,1.10707,1.0292,0.69539,0.583,0.40488,0.30412,0.21146,0.083,-0.04751,0.24968,0.03773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.12974,0.10747,0.826,0.88521,0.80174,0.5099,0.42135,0.27058,0.17199,0.09123,-0.02782,-0.12305,0.11623,-0.0741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.95861,0.42602,0.45087,0.98552,1.07351,0.96551,0.68534,0.60693,0.47356,0.38832,0.31501,0.19626,0.07777,0.2985,0.09389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-1.40106,-0.10061,-0.16058,0.0185,0.64675,0.77433,0.68765,0.41276,0.33323,0.19138,0.10282,0.0271,-0.08629,-0.2,0.0456,-0.13165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.14434,-1.21832,-0.20741,-0.21239,-0.04327,0.58413,0.72033,0.6438,0.37131,0.2952,0.15328,0.06392,-0.00674,-0.1128,-0.23301,0.01508,-0.16307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.95507,-0.70187,-1.50736,-0.46033,-0.41695,-0.16979,0.47618,0.62408,0.55024,0.28033,0.2035,0.05803,-0.0368,-0.11568,-0.22084,-0.33535,-0.08871,-0.25735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-1.42535,-1.46588,-1.31257,-1.84237,-0.85256,-0.72495,-0.38765,0.30913,0.47884,0.41515,0.15354,0.07925,-0.07268,-0.17416,-0.25929,-0.38103,-0.47754,-0.22202,-0.37911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.33903,-0.58413,-0.92498,-0.95625,-1.4582,-0.734,-0.6713,-0.3607,0.32736,0.49601,0.43709,0.17637,0.10383,-0.04229,-0.14213,-0.22545,-0.35422,-0.45107,-0.18899,-0.34828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.51525,-0.28958,-0.7841,-1.05855,-1.10538,-1.46501,-0.91474,-0.88693,-0.56353,0.14576,0.32994,0.27926,0.0399,-0.02761,-0.17332,-0.27426,-0.3571,-0.47588,-0.55101,-0.28302,-0.41639,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,2.01881,1.61139,1.56095,1.37524,1.2413,1.11918,0.60464,0.89851,0.695,0.7206,1.15997,1.18046,1.11881,0.88403,0.81787,0.71298,0.64608,0.60016,0.51006,0.41062,0.58542,0.38001,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.16285,1.5758,1.46025,1.4694,1.27789,1.16216,1.0872,0.61089,0.85705,0.66131,0.66592,1.12467,1.17069,1.11223,0.87685,0.79836,0.67898,0.60462,0.55519,0.45465,0.34272,0.54787,0.34774,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.03337,-0.03582,1.28724,1.12356,1.14611,0.99374,0.89532,0.85349,0.46317,0.66155,0.47456,0.51611,0.97225,1.0723,1.01519,0.78059,0.70629,0.58384,0.51392,0.45444,0.34577,0.26429,0.46989,0.26017,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.80755,0.3924,0.34659,1.46916,1.31048,1.33205,1.19895,1.12062,1.07759,0.74977,0.91889,0.76275,0.75284,1.16551,1.22492,1.16426,0.96612,0.89917,0.78799,0.72881,0.68102,0.58518,0.51247,0.70936,0.48127,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.25442,1.32671,0.9289,0.84396,1.80634,1.55486,1.54756,1.43594,1.37653,1.35016,1.10909,1.2339,1.12197,1.10688,1.4483,1.4843,1.42087,1.25072,1.19228,1.08794,1.04077,1.00238,0.89813,0.84195,1.01312,0.78882,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.95319,0.61909,0.80343,0.52034,0.51256,1.45984,1.25762,1.26011,1.15888,1.09664,1.06151,0.8175,0.96397,0.83538,0.83096,1.18513,1.25051,1.20666,1.0251,0.96572,0.85618,0.80208,0.75985,0.65897,0.60857,0.78627,0.58511,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.5923,-1.69656,-0.0238,0.33592,0.10243,0.13229,1.18761,1.00213,1.01585,0.90733,0.83979,0.79691,0.53832,0.69658,0.57233,0.57996,0.97675,1.0632,1.01616,0.82256,0.75794,0.64472,0.58076,0.52675,0.42565,0.38573,0.58131,0.39357,,,,,,,,,,,,,,,,,,,,
May1952,-0.06063,-1.31802,-1.6798,-0.05439,0.29055,0.05859,0.10766,1.13802,0.96841,0.98943,0.88247,0.8138,0.77452,0.52351,0.67146,0.54592,0.5488,0.95528,1.03804,0.98332,0.79337,0.72919,0.61758,0.55485,0.49829,0.39825,0.36081,0.55466,0.37175,,,,,,,,,,,,,,,,,,,
Jun1952,-1.69776,-1.15198,-1.89262,-2.10734,-0.41441,0.05579,-0.13659,-0.06716,0.97931,0.81919,0.84674,0.73655,0.66286,0.61792,0.35778,0.51302,0.38317,0.40054,0.82815,0.92916,0.86862,0.66684,0.59805,0.48183,0.41284,0.35082,0.251,0.21823,0.42286,0.24759,,,,,,,,,,,,,,,,,,
Jul1952,-0.26914,-1.26983,-1.10451,-1.81764,-2.04328,-0.48892,0.01354,-0.1759,-0.09783,0.96007,0.80586,0.83425,0.72565,0.65118,0.6032,0.33116,0.49163,0.35897,0.3775,0.8076,0.91278,0.8595,0.6588,0.5886,0.47042,0.39993,0.33614,0.23345,0.2027,0.41162,0.23557,,,,,,,,,,,,,,,,,
Aug1952,-2.5633,-1.70297,-1.93446,-1.8021,-2.17192,-2.37009,-1.03772,-0.41814,-0.51498,-0.41425,0.68228,0.54851,0.58824,0.47593,0.39169,0.33993,0.04313,0.22825,0.10515,0.14686,0.58537,0.7113,0.66133,0.45973,0.38946,0.27003,0.19381,0.12688,0.02778,0.00165,0.21785,0.05645,,,,,,,,,,,,,,,,
Sep1952,-0.78532,-1.85239,-1.62288,-1.91419,-1.80851,-2.05136,-2.28159,-1.29776,-0.69437,-0.70349,-0.58947,0.45915,0.34991,0.39608,0.28399,0.19459,0.14324,-0.15004,0.04484,-0.05104,0.00762,0.4205,0.55434,0.49516,0.29721,0.22866,0.11184,0.03791,-0.02468,-0.11662,-0.15235,0.06761,-0.07132,,,,,,,,,,,,,,,
Oct1952,-0.13621,-0.54282,-1.2154,-1.29235,-1.64797,-1.51248,-1.84336,-2.00336,-1.17247,-0.69483,-0.72697,-0.6026,0.3306,0.22837,0.27031,0.17211,0.08063,0.0349,-0.22516,-0.01336,-0.08871,-0.03182,0.33763,0.46196,0.41737,0.22898,0.16768,0.05859,-0.00715,-0.05919,-0.15126,-0.18819,0.00765,-0.11505,,,,,,,,,,,,,,
Nov1952,0.79355,0.50106,0.15012,-0.38921,-0.4266,-0.7991,-0.85407,-1.31826,-1.5081,-0.66478,-0.29715,-0.44736,-0.34972,0.56603,0.45656,0.4863,0.37839,0.28822,0.25106,-0.00162,0.16764,0.09715,0.14231,0.52805,0.64757,0.60068,0.41045,0.34278,0.23304,0.16609,0.11519,0.02487,-0.01327,0.17465,0.03816,,,,,,,,,,,,,
Dec1952,0.50887,0.76588,0.6095,0.33631,-0.05063,-0.06871,-0.33942,-0.40545,-0.88477,-1.11988,-0.45679,-0.16029,-0.26756,-0.18731,0.69681,0.58147,0.60834,0.49965,0.42449,0.38046,0.12774,0.30589,0.21533,0.23828,0.62716,0.73812,0.69899,0.50454,0.44429,0.33839,0.27403,0.22177,0.13797,0.10691,0.3045,0.15462,,,,,,,,,,,,
Jan1953,0.72525,0.73895,0.97966,0.83979,0.59586,0.25395,0.23528,0.01928,-0.03675,-0.44658,-0.74608,-0.11434,0.12468,-0.00321,0.04007,0.85834,0.76257,0.78697,0.68754,0.62275,0.58845,0.35668,0.52781,0.44963,0.43932,0.79406,0.881,0.84661,0.65901,0.60438,0.5074,0.45249,0.40299,0.32469,0.29302,0.48103,0.32049,,,,,,,,,,,
Feb1953,-0.49223,0.09404,0.27542,0.60773,0.47195,0.28689,0.0035,-0.01389,-0.21144,-0.26052,-0.62053,-0.84643,-0.33549,-0.10529,-0.17273,-0.1218,0.63651,0.53643,0.5613,0.45674,0.3861,0.34802,0.12251,0.30893,0.23915,0.25535,0.62797,0.7047,0.66573,0.49309,0.43598,0.34215,0.28827,0.2482,0.17192,0.14616,0.3202,0.18393,,,,,,,,,,
Mar1953,-1.60927,-1.21468,-0.49961,-0.25631,0.11896,0.01088,-0.13364,-0.3886,-0.41653,-0.60685,-0.64955,-0.97695,-1.14896,-0.67235,-0.43494,-0.45079,-0.40313,0.31306,0.21384,0.23275,0.12962,0.05338,0.01442,-0.19313,-0.00643,-0.05119,-0.00442,0.36469,0.43248,0.40027,0.24419,0.18513,0.09066,0.03512,0.00145,-0.07222,-0.1041,0.06242,-0.03915,,,,,,,,,
Apr1953,-0.55815,-1.54479,-1.41119,-0.67662,-0.43072,-0.04058,-0.13057,-0.27189,-0.5281,-0.55793,-0.75005,-0.78937,-1.12014,-1.28002,-0.79336,-0.5307,-0.55927,-0.50055,0.22393,0.12461,0.14415,0.03931,-0.04076,-0.08255,-0.29192,-0.09617,-0.13374,-0.07381,0.30594,0.372,0.34571,0.19159,0.13331,0.03792,-0.02035,-0.05339,-0.125,-0.15868,0.019,-0.08678,,,,,,,,
May1953,2.03503,1.07223,-0.27498,-0.53099,-0.087,0.04625,0.42676,0.31367,0.13919,-0.11804,-0.13605,-0.31852,-0.35911,-0.69568,-0.92559,-0.43011,-0.21021,-0.2738,-0.20261,0.52596,0.42748,0.45013,0.34884,0.27539,0.22982,0.0084,0.20575,0.154,0.18657,0.5413,0.60717,0.57624,0.4208,0.3679,0.27668,0.22314,0.18978,0.11939,0.08423,0.26363,0.13814,,,,,,,
Jun1953,1.59747,2.13431,1.46251,0.30695,-0.13079,0.21494,0.29446,0.65099,0.52287,0.33656,0.07914,0.06541,-0.1138,-0.1612,-0.49475,-0.75822,-0.2704,-0.06601,-0.14833,-0.07783,0.66539,0.56577,0.58862,0.48735,0.4157,0.36933,0.13748,0.33734,0.27958,0.3004,0.64756,0.71777,0.68675,0.52795,0.47621,0.38615,0.33405,0.29896,0.22751,0.19116,0.3708,0.23297,,,,,,
Jul1953,-2.06422,-0.11062,1.55354,0.86556,-0.29478,-0.56771,-0.08807,0.04486,0.43555,0.31844,0.14549,-0.11604,-0.1338,-0.3258,-0.3779,-0.73477,-0.96689,-0.46381,-0.24219,-0.31045,-0.23701,0.52143,0.42232,0.44457,0.33993,0.2627,0.21264,-0.01741,0.18853,0.13545,0.17117,0.53795,0.60761,0.57882,0.41813,0.36416,0.27029,0.21409,0.17855,0.10412,0.0662,0.25328,0.12107,,,,,
Aug1953,-0.50491,-1.50972,-0.35332,1.11302,0.57357,-0.45976,-0.70515,-0.20314,-0.05061,0.35092,0.24077,0.07317,-0.18897,-0.20275,-0.39731,-0.44871,-0.8138,-1.03916,-0.51648,-0.28663,-0.36233,-0.28796,0.47846,0.38255,0.40547,0.3015,0.22323,0.17209,-0.05945,0.14801,0.09547,0.13268,0.50462,0.57528,0.54932,0.38812,0.33433,0.23969,0.18234,0.14667,0.06945,0.02964,0.22222,0.09046,,,,
Sep1953,-0.1951,-0.39129,-1.09203,-0.45431,0.68873,0.28434,-0.55568,-0.79941,-0.31982,-0.133,0.26285,0.16146,0.00761,-0.24307,-0.25865,-0.44819,-0.50072,-0.84421,-1.05122,-0.53934,-0.30397,-0.37839,-0.3166,0.41066,0.31477,0.33545,0.23432,0.16028,0.11235,-0.10836,0.07976,0.03936,0.08394,0.44636,0.51468,0.49191,0.33279,0.28103,0.18819,0.1285,0.09543,0.0179,-0.0153,0.17612,0.05315,,,
Oct1953,0.42434,0.27423,0.13563,-0.34808,0.04061,0.73566,0.45998,-0.23092,-0.47999,-0.13692,-0.00358,0.35849,0.24978,0.09929,-0.13121,-0.13611,-0.31092,-0.35473,-0.66214,-0.85306,-0.36849,-0.16442,-0.24242,-0.1933,0.47711,0.38215,0.40211,0.3097,0.2465,0.20842,-0.00421,0.16439,0.12046,0.15303,0.49631,0.56807,0.54248,0.38912,0.33778,0.25096,0.19819,0.16443,0.09531,0.06752,0.24422,0.11981,,
Nov1953,-0.67282,-0.26662,-0.42848,-0.55786,-0.96812,-0.58622,0.15119,-0.0767,-0.65499,-0.82509,-0.46196,-0.36063,0.00426,-0.08252,-0.23217,-0.46389,-0.4892,-0.6642,-0.70124,-0.9664,-1.12355,-0.67693,-0.44079,-0.46928,-0.44023,0.23048,0.13815,0.15206,0.0551,-0.01787,-0.05472,-0.25753,-0.08603,-0.13871,-0.07394,0.30216,0.37845,0.34965,0.19653,0.14081,0.05059,-0.00014,-0.03,-0.09655,-0.1305,0.0365,-0.07093,
Dec1953,-1.4995,-1.4413,-1.20283,-1.28305,-1.38085,-1.75087,-1.50053,-0.8617,-1.00816,-1.3827,-1.42406,-1.06409,-0.86366,-0.55617,-0.61859,-0.75045,-0.95671,-0.99773,-1.14793,-1.17394,-1.38138,-1.51784,-1.14788,-0.87799,-0.84019,-0.82633,-0.22322,-0.30298,-0.2909,-0.38396,-0.46343,-0.49842,-0.66613,-0.50661,-0.54589,-0.43929,-0.05385,0.01567,-0.00017,-0.13521,-0.1923,-0.28814,-0.34517,-0.36658,-0.42487,-0.45999,-0.30403,-0.3781
Jan1954,2.02318,0.29348,-0.18594,-0.04586,-0.1357,-0.22146,-0.49263,-0.22242,0.31729,0.17595,-0.35953,-0.5555,-0.27863,-0.16179,0.1325,0.06487,-0.07454,-0.2927,-0.32342,-0.47393,-0.50793,-0.75335,-0.93889,-0.5318,-0.32617,-0.32893,-0.32202,0.31592,0.22628,0.24277,0.15321,0.08423,0.0483,-0.13795,0.0359,-0.00658,0.04488,0.38531,0.44689,0.44464,0.30897,0.25826,0.17299,0.12691,0.10303,0.03777,0.00019,0.14838
Feb1954,1.44925,2.09272,0.99106,0.52115,0.62044,0.55487,0.49555,0.29976,0.50688,0.89555,0.7792,0.33538,0.08086,0.24134,0.34304,0.60265,0.51588,0.37082,0.16329,0.13948,0.00078,-0.03295,-0.27599,-0.45696,-0.06687,0.08096,0.07108,0.07072,0.67544,0.58489,0.60253,0.52362,0.47207,0.44378,0.2614,0.42396,0.37817,0.39335,0.67266,0.72498,0.71647,0.58276,0.53951,0.46618,0.42572,0.39653,0.32984,0.28807
Mar1954,-0.25614,1.05114,1.6924,0.7626,0.37279,0.46412,0.41537,0.3673,0.18217,0.3736,0.74084,0.62453,0.19044,-0.03449,0.11999,0.2395,0.49122,0.41224,0.27252,0.07082,0.04897,-0.08524,-0.11712,-0.34578,-0.50089,-0.12676,0.02243,0.00584,0.00179,0.58357,0.50078,0.51567,0.43766,0.38652,0.36201,0.18744,0.33404,0.29434,0.31832,0.59221,0.6406,0.63218,0.50404,0.45988,0.38857,0.34772,0.31819,0.25599
Apr1954,1.07666,0.44068,1.32465,1.89683,1.01524,0.61144,0.6984,0.62346,0.56812,0.38929,0.58636,0.94411,0.83944,0.41182,0.17425,0.31728,0.41086,0.67235,0.58243,0.44231,0.23601,0.21718,0.08076,0.04691,-0.19705,-0.35665,0.03406,0.17403,0.14424,0.1393,0.72179,0.63926,0.6585,0.58515,0.53807,0.51318,0.34388,0.48842,0.45253,0.45515,0.70841,0.75755,0.74508,0.6188,0.57779,0.50989,0.47043,0.44011
May1954,0.88829,1.22087,0.72168,1.43221,2.0025,1.12767,0.72838,0.80749,0.72329,0.67082,0.49731,0.69028,1.03935,0.94123,0.52219,0.28237,0.40754,0.49745,0.75306,0.66024,0.52223,0.32085,0.30221,0.16875,0.13045,-0.11576,-0.2735,0.11052,0.24479,0.21122,0.20449,0.78067,0.69924,0.72008,0.64868,0.60366,0.58013,0.41247,0.55556,0.51964,0.51996,0.76638,0.81421,0.80062,0.67705,0.63739,0.57117,0.5323
Jun1954,-1.86758,-0.33024,0.57252,0.20278,1.18135,1.78818,0.90585,0.52994,0.6196,0.54826,0.49801,0.3172,0.51573,0.88225,0.78194,0.34031,0.09403,0.23967,0.33665,0.61392,0.51387,0.3702,0.16294,0.14375,0.00365,-0.03762,-0.27954,-0.43107,-0.04587,0.10645,0.08635,0.08321,0.67399,0.59409,0.61357,0.53819,0.48812,0.46413,0.29107,0.43859,0.40311,0.41245,0.67839,0.72629,0.71218,0.58787,0.54485,0.47524
Jul1954,-0.94497,-1.71761,-0.83695,0.20855,-0.09547,1.03681,1.69562,0.80332,0.43438,0.53463,0.47341,0.42659,0.24254,0.44237,0.8081,0.70033,0.25467,0.00619,0.1582,0.26035,0.54646,0.45292,0.31011,0.09978,0.079,-0.06453,-0.10784,-0.34991,-0.50431,-0.11257,0.04869,0.03355,0.02905,0.63117,0.5502,0.57001,0.49237,0.43988,0.41565,0.23811,0.38831,0.35425,0.36643,0.64333,0.68906,0.67501,0.54999,0.50538
Aug1954,-0.53168,-0.87048,-1.49133,-0.92669,-0.04066,-0.28482,0.90516,1.63845,0.71105,0.3467,0.45663,0.40352,0.35867,0.17549,0.37722,0.75032,0.63628,0.1913,-0.0515,0.10864,0.20693,0.49682,0.40736,0.26776,0.05748,0.03744,-0.10699,-0.14983,-0.39394,-0.55072,-0.15771,0.00739,-0.0033,-0.00576,0.6003,0.51989,0.54065,0.46231,0.40899,0.38496,0.20327,0.35422,0.32243,0.33623,0.61904,0.66298,0.65106,0.52667
Sep1954,-1.54478,-1.64136,-1.68112,-2.00124,-1.58842,-0.8805,-0.98011,0.28525,1.23607,0.26243,-0.04193,0.07728,0.04959,0.01075,-0.17996,0.01967,0.41042,0.28786,-0.14588,-0.34657,-0.15693,-0.05512,0.22818,0.13309,-0.00432,-0.20514,-0.22797,-0.36615,-0.4022,-0.62326,-0.78125,-0.40935,-0.22129,-0.22115,-0.22774,0.37433,0.29876,0.31864,0.2384,0.17778,0.15651,-0.02611,0.12952,0.10237,0.13938,0.44465,0.48523,0.4793
Oct1954,0.29361,-0.55453,-0.67524,-0.92257,-1.36839,-1.00908,-0.5314,-0.66122,0.32379,1.1305,0.30068,0.03999,0.12809,0.09196,0.05203,-0.11252,0.06291,0.42723,0.32809,-0.05021,-0.23106,-0.06719,0.01886,0.26979,0.19209,0.05891,-0.12444,-0.14731,-0.271,-0.30123,-0.52097,-0.67114,-0.33001,-0.16137,-0.15632,-0.15854,0.40338,0.32912,0.34497,0.26963,0.2152,0.19287,0.0235,0.17523,0.14637,0.17511,0.45842,0.49773
Nov1954,1.28308,1.1501,0.64598,0.50779,0.373,0.01117,0.16168,0.49982,0.31701,0.98562,1.54616,0.85261,0.53679,0.62399,0.57269,0.52102,0.3569,0.52829,0.8832,0.77193,0.38215,0.19213,0.3181,0.4066,0.64808,0.56592,0.4326,0.23996,0.22109,0.09722,0.06761,-0.16574,-0.32292,0.02391,0.16725,0.14932,0.15626,0.72183,0.63799,0.65894,0.58872,0.54586,0.52165,0.35826,0.49023,0.44606,0.44918,0.69296
Dec1954,0.10549,0.89461,0.93374,0.46593,0.3797,0.27512,-0.00078,0.15437,0.44767,0.23749,0.87103,1.50601,0.77447,0.50428,0.59112,0.53525,0.48707,0.32075,0.49124,0.82086,0.70255,0.3537,0.15453,0.27531,0.38136,0.61278,0.53503,0.39917,0.21427,0.19743,0.07328,0.04181,-0.17844,-0.32629,0.0252,0.16691,0.15079,0.15303,0.7123,0.63634,0.65608,0.58798,0.54257,0.52015,0.36337,0.48234,0.44092,0.44038
Jan1955,0.59696,0.36791,1.03863,1.07522,0.65377,0.57219,0.47672,0.25052,0.38286,0.65347,0.47148,1.02924,1.52424,0.92713,0.64738,0.7281,0.6854,0.63979,0.48487,0.6492,0.96285,0.85818,0.53658,0.3563,0.44198,0.53302,0.73398,0.66331,0.53082,0.35516,0.34141,0.22591,0.19674,-0.01883,-0.16697,0.18152,0.30535,0.26365,0.26171,0.80644,0.73733,0.75714,0.69624,0.658,0.63653,0.48345,0.59798,0.55474
Feb1955,-1.04737,-0.34964,-0.31143,0.43845,0.48426,0.12673,0.06665,-0.02148,-0.2404,-0.12894,0.12674,-0.0057,0.55859,1.13297,0.5198,0.2891,0.36412,0.31124,0.26402,0.10446,0.25646,0.57429,0.47071,0.16442,0.00279,0.12409,0.26124,0.44339,0.37217,0.25659,0.08641,0.06804,-0.04097,-0.06087,-0.26126,-0.39357,-0.08372,0.05884,0.04201,0.0319,0.55949,0.4953,0.51074,0.44681,0.40419,0.38525,0.23142,0.34574
Mar1955,-0.23225,-0.97038,-0.40446,-0.40273,0.30012,0.34358,0.02288,-0.02484,-0.10988,-0.31437,-0.2145,0.00766,-0.12751,0.42078,0.98977,0.40973,0.19677,0.26961,0.21959,0.17078,0.01995,0.16008,0.46335,0.36166,0.08057,-0.05779,0.06626,0.19017,0.35971,0.29821,0.19202,0.02907,0.00861,-0.09465,-0.10997,-0.30061,-0.43253,-0.13821,0.00485,-0.00883,-0.02109,0.48248,0.42231,0.43481,0.37268,0.32982,0.31008,0.16456
Apr1955,1.68633,0.96905,-0.08497,0.18448,0.04739,0.74589,0.77,0.41465,0.36033,0.28497,0.09878,0.19917,0.4258,0.27065,0.80026,1.33508,0.73272,0.50968,0.57228,0.52499,0.4783,0.32709,0.47892,0.78601,0.67389,0.38594,0.23722,0.33839,0.43928,0.60808,0.54742,0.43663,0.27905,0.26315,0.1619,0.14549,-0.04982,-0.19103,0.12684,0.23944,0.19923,0.18662,0.68454,0.6235,0.63995,0.58308,0.54299,0.52178
May1955,-1.51026,0.8199,0.40153,-0.46157,-0.10555,-0.19331,0.5214,0.56453,0.2196,0.16973,0.09156,-0.10259,0.00516,0.24666,0.08404,0.62509,1.16693,0.57731,0.36583,0.42639,0.37717,0.33073,0.17924,0.32629,0.629,0.51992,0.2381,0.09291,0.20992,0.32432,0.49112,0.43256,0.32608,0.16714,0.14907,0.04465,0.03002,-0.16416,-0.30496,0.01593,0.14208,0.11431,0.09914,0.59766,0.54083,0.55491,0.49604,0.45419
Jun1955,-1.20407,-1.96817,0.3976,0.06858,-0.71874,-0.26961,-0.3246,0.40057,0.4437,0.1014,0.05071,-0.03047,-0.2333,-0.12998,0.12196,-0.03941,0.513,1.08818,0.47633,0.26415,0.32378,0.27389,0.22617,0.07237,0.21855,0.5269,0.41601,0.13198,-0.01309,0.11675,0.2424,0.41504,0.35707,0.25102,0.08765,0.06864,-0.03912,-0.05429,-0.2504,-0.39245,-0.06903,0.06548,0.04489,0.03,0.53703,0.48092,0.49391,0.4328
Jul1955,-0.9953,-1.37261,-1.89833,0.01881,-0.23975,-0.93857,-0.42603,-0.44971,0.2978,0.35146,0.01335,-0.03458,-0.11964,-0.33161,-0.22788,0.01776,-0.13497,0.42446,1.0128,0.39659,0.18921,0.25673,0.20894,0.16003,0.00305,0.14863,0.457,0.3443,0.06209,-0.08281,0.05594,0.18922,0.36317,0.30488,0.19718,0.03104,0.01114,-0.09992,-0.11578,-0.31688,-0.46299,-0.13259,0.00914,-0.0062,-0.02483,0.49293,0.43802,0.45085
Aug1955,1.53287,0.62923,-0.05579,-0.78598,0.55514,0.27479,-0.50761,-0.11859,-0.21086,0.51961,0.56909,0.22621,0.18003,0.10558,-0.09511,0.00868,0.23925,0.08424,0.61934,1.18108,0.57714,0.35671,0.42667,0.38301,0.33483,0.17981,0.33012,0.63533,0.51745,0.23386,0.08287,0.2034,0.3221,0.49742,0.44058,0.32938,0.16514,0.14815,0.03832,0.02185,-0.18542,-0.33796,0.0044,0.13301,0.10772,0.08604,0.60676,0.55028
Sep1955,1.66132,1.84981,1.54172,1.25123,0.70325,1.39249,1.12008,0.32478,0.52452,0.34179,0.95616,0.98522,0.66146,0.61412,0.54884,0.38173,0.47961,0.6686,0.52651,0.98257,1.44498,0.91842,0.70013,0.75178,0.7064,0.6594,0.51546,0.66351,0.94563,0.83374,0.5579,0.41931,0.50808,0.5811,0.75164,0.70113,0.58692,0.43442,0.42331,0.32096,0.30531,0.1002,-0.04606,0.29001,0.39253,0.34585,0.32543,0.8272
