DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jul1967,2.4047,2.11719,2.12667,1.98463,1.73645,1.4157,1.15675,1.41565,1.56818,1.49726,1.36241,1.24448,1.05574,1.20188,1.09062,0.92189,0.84749,0.58588,0.75646,0.62463,0.49517,0.2007,-3e-04,0.03012,-0.02797,0.02383,-0.03624,0.21901,0.2432,0.26393,0.33503,0.3038,0.45619,0.31306,0.44873,0.44625,0.46541,0.53027,0.63086,0.51548,0.58265,0.51135,0.48606,0.49428,0.45879,0.58139,0.47111,0.48488
Aug1967,-0.06193,1.96676,1.89081,2.03185,1.82496,1.58753,1.28667,1.03421,1.29065,1.47526,1.41804,1.29632,1.18101,0.98816,1.13769,1.0289,0.86304,0.79928,0.53663,0.70452,0.58007,0.45363,0.16852,-0.02486,0.00634,-0.05003,-0.00024,-0.05499,0.19663,0.2238,0.24675,0.32236,0.29049,0.43861,0.30284,0.43898,0.43519,0.45277,0.51378,0.6131,0.49704,0.56238,0.49184,0.4662,0.47566,0.43778,0.55915,0.45273
Sep1967,0.96441,0.59965,1.88751,1.90194,2.10561,1.85821,1.62002,1.38389,1.17607,1.39102,1.57013,1.50675,1.39436,1.27252,1.08279,1.2183,1.11868,0.96412,0.90783,0.67361,0.82973,0.71962,0.59846,0.31865,0.1278,0.15212,0.09267,0.14149,0.08447,0.3206,0.34571,0.3597,0.42722,0.39553,0.5323,0.4035,0.52975,0.52505,0.54309,0.60024,0.69513,0.58231,0.64399,0.57807,0.55427,0.56467,0.5216,0.63399
Oct1967,-0.44969,0.22103,0.09967,1.36088,1.40902,1.70304,1.50426,1.31351,1.07099,0.85091,1.06758,1.26983,1.22911,1.14721,1.05717,0.88594,1.03329,0.94084,0.79899,0.74938,0.52159,0.66794,0.57243,0.45445,0.18624,0.00678,0.03075,-0.0269,0.02197,-0.02916,0.20054,0.22774,0.24263,0.31681,0.28929,0.42987,0.29703,0.4263,0.41899,0.43739,0.49371,0.59723,0.48381,0.5502,0.48727,0.46573,0.47968,0.43812
Nov1967,-1.16106,-1.12212,-0.58646,-0.58786,0.94679,1.01173,1.41534,1.23084,1.0245,0.75808,0.5209,0.76557,1.01106,0.96322,0.88985,0.81437,0.64898,0.80551,0.71602,0.57392,0.52841,0.291,0.44345,0.32299,0.22861,-0.02696,-0.20858,-0.18773,-0.24481,-0.19003,-0.2328,0.00094,0.03486,0.04647,0.12256,0.09017,0.24069,0.11173,0.24375,0.23442,0.25527,0.31609,0.4251,0.31578,0.38456,0.32477,0.30032,0.3101
Dec1967,0.51202,-0.53303,-0.86331,-0.36975,-0.37924,1.00347,1.07772,1.43064,1.27374,1.07913,0.84098,0.59391,0.83491,1.06562,1.01107,0.93842,0.8686,0.70819,0.86497,0.77557,0.63935,0.59968,0.36606,0.50774,0.3947,0.2977,0.03881,-0.14531,-0.11856,-0.17448,-0.11756,-0.15967,0.07894,0.11317,0.12394,0.19914,0.17327,0.32067,0.19456,0.32244,0.31171,0.32553,0.38703,0.49622,0.38364,0.44553,0.38431,0.35736
Jan1968,0.51105,0.6077,-0.2715,-0.60806,-0.1695,-0.17956,1.04945,1.12396,1.41279,1.28929,1.11242,0.87959,0.63731,0.86758,1.08305,1.03107,0.96308,0.89459,0.73928,0.89084,0.79981,0.6653,0.63712,0.41477,0.54513,0.43899,0.33814,0.07502,-0.10575,-0.08201,-0.14181,-0.07916,-0.12459,0.11012,0.14737,0.15625,0.22759,0.19851,0.34705,0.21338,0.3425,0.32712,0.34061,0.40382,0.51164,0.39336,0.45608,0.40383
Feb1968,0.62334,0.6346,0.66779,-0.01926,-0.37464,-0.0368,-0.05437,1.0439,1.12984,1.43917,1.32756,1.14363,0.92195,0.69466,0.927,1.16334,1.11086,1.03276,0.95704,0.78618,0.94701,0.85131,0.69787,0.66767,0.44824,0.58469,0.47659,0.37392,0.09736,-0.08279,-0.0582,-0.11621,-0.05057,-0.09684,0.12645,0.16136,0.17037,0.24673,0.215,0.36369,0.22976,0.35686,0.34312,0.35622,0.41613,0.5253,0.40741,0.46787
Mar1968,-0.8332,-0.16364,0.0112,0.17057,-0.37269,-0.62748,-0.30658,-0.31631,0.74339,0.84157,1.15623,1.07266,0.90593,0.66922,0.4465,0.65859,0.90717,0.86465,0.79717,0.73658,0.5836,0.74074,0.65488,0.51794,0.49602,0.28555,0.41996,0.31641,0.23106,-0.02771,-0.19469,-0.17021,-0.22579,-0.16037,-0.2,0.01197,0.04512,0.05396,0.12894,0.09513,0.24203,0.11648,0.23958,0.22686,0.23959,0.29891,0.40698,0.29354
Apr1968,-1.04055,-1.3129,-0.70143,-0.47489,-0.24487,-0.68301,-0.90847,-0.58967,-0.58645,0.47817,0.60798,0.9175,0.84908,0.71433,0.47728,0.26165,0.44815,0.71483,0.67937,0.61879,0.56904,0.43123,0.58078,0.50752,0.38526,0.38365,0.1762,0.3111,0.20778,0.13069,-0.1212,-0.28835,-0.26253,-0.32101,-0.25821,-0.30286,-0.08272,-0.04725,-0.03553,0.04405,0.01106,0.15305,0.03027,0.158,0.14483,0.15849,0.21935,0.3303
May1968,0.658,-0.24022,-0.73642,-0.34951,-0.21377,-0.04497,-0.4515,-0.68115,-0.37838,-0.37557,0.61105,0.709,0.99797,0.94159,0.80574,0.59094,0.3838,0.56769,0.81235,0.77183,0.71917,0.66589,0.52356,0.67218,0.60121,0.47481,0.46426,0.25322,0.37938,0.27476,0.19365,-0.05689,-0.22427,-0.20163,-0.2617,-0.19861,-0.24574,-0.03191,0.00384,0.02036,0.09939,0.06899,0.21085,0.09113,0.22026,0.20749,0.21984,0.27953
Jun1968,1.10853,1.07437,0.32813,-0.16775,0.05875,0.14159,0.22328,-0.19771,-0.40124,-0.12431,-0.12011,0.77063,0.85221,1.11675,1.05288,0.91133,0.70917,0.51677,0.69161,0.914,0.8695,0.81812,0.76206,0.62536,0.76265,0.69068,0.56518,0.54527,0.35094,0.47276,0.37084,0.29167,0.0507,-0.11703,-0.0965,-0.15529,-0.09585,-0.14081,0.06186,0.09331,0.11018,0.18431,0.15283,0.28999,0.17497,0.29504,0.28357,0.29566
Jul1968,-0.82218,0.2822,0.61965,-0.02268,-0.42316,-0.22955,-0.15879,-0.0568,-0.41555,-0.6021,-0.34358,-0.331,0.5645,0.6622,0.94358,0.88386,0.7567,0.55572,0.36496,0.53917,0.76801,0.7376,0.69606,0.64287,0.51554,0.6475,0.58038,0.45131,0.43318,0.24547,0.37339,0.27671,0.19867,-0.03794,-0.20061,-0.17841,-0.23563,-0.17589,-0.21797,-0.01906,0.01426,0.03072,0.10891,0.07911,0.21052,0.09897,0.22111,0.21097
Aug1968,0.66708,-0.11164,0.43764,0.68909,0.14953,-0.21353,-0.05273,-0.01761,0.04923,-0.30172,-0.48623,-0.24977,-0.2364,0.6091,0.70233,0.97616,0.91697,0.7964,0.60055,0.41707,0.5908,0.80953,0.77697,0.73761,0.68353,0.55842,0.68507,0.621,0.49568,0.47902,0.30055,0.42846,0.333,0.25296,0.0257,-0.13342,-0.11368,-0.17179,-0.11662,-0.16045,0.03186,0.06076,0.0783,0.1532,0.12429,0.24782,0.13734,0.25972
Sep1968,0.20969,0.36951,-0.08171,0.33396,0.56347,0.11658,-0.1895,-0.07819,-0.02543,0.0495,-0.28799,-0.46194,-0.24416,-0.23801,0.57234,0.66139,0.93326,0.88012,0.77831,0.59611,0.42422,0.59138,0.80153,0.77196,0.73212,0.67926,0.55734,0.68021,0.62063,0.49812,0.48481,0.30265,0.42518,0.33175,0.25087,0.02981,-0.13106,-0.11188,-0.16631,-0.11119,-0.15195,0.03569,0.06605,0.08411,0.16084,0.1342,0.25044,0.1374
Oct1968,0.02422,0.03644,0.21723,-0.12945,0.19187,0.38715,0.04827,-0.21446,-0.11345,-0.06114,-0.00378,-0.29669,-0.45082,-0.26578,-0.2677,0.47959,0.56101,0.83951,0.80043,0.70064,0.53101,0.36359,0.53458,0.72867,0.70166,0.6611,0.61314,0.49581,0.61903,0.56235,0.44203,0.43116,0.25456,0.3803,0.29212,0.21365,-0.00831,-0.16597,-0.15015,-0.20499,-0.15371,-0.18713,-0.00393,0.02621,0.04932,0.12642,0.10366,0.22025
Nov1968,0.54882,0.16992,0.15062,0.35429,0.03814,0.32961,0.47365,0.17606,-0.09235,-0.00615,0.04432,0.05795,-0.21942,-0.34954,-0.15651,-0.16613,0.55452,0.63021,0.90346,0.85318,0.74591,0.58036,0.4132,0.56037,0.75945,0.73396,0.68568,0.63692,0.51752,0.64077,0.58657,0.46774,0.45655,0.28073,0.40015,0.3085,0.23535,0.02211,-0.13195,-0.11851,-0.1727,-0.12192,-0.15504,0.02592,0.05121,0.07838,0.14722,0.11943
Dec1968,1.31556,1.13419,0.90322,0.80871,0.92381,0.63898,0.86372,0.94727,0.63015,0.36626,0.4274,0.44593,0.45153,0.14856,-0.00141,0.18039,0.16832,0.83176,0.90397,1.14443,1.07891,0.97818,0.83054,0.6697,0.81803,0.98999,0.95274,0.90321,0.85935,0.74501,0.86295,0.80804,0.69172,0.67536,0.51128,0.62137,0.53998,0.46241,0.25513,0.09567,0.10554,0.04181,0.09407,0.06095,0.2319,0.24857,0.2735,0.33549
Jan1969,1.58982,1.64984,1.56647,1.37736,1.22899,1.29371,1.06691,1.22992,1.26218,0.98444,0.72537,0.76631,0.77753,0.78151,0.45862,0.3038,0.46456,0.44395,1.04218,1.1089,1.31913,1.23777,1.14546,1.01885,0.87056,1.01902,1.16775,1.12534,1.07775,1.03459,0.91933,1.0354,0.97431,0.85457,0.8353,0.68165,0.78313,0.70441,0.62433,0.41285,0.25555,0.25902,0.1934,0.24599,0.20811,0.36773,0.38156,0.41601
Feb1969,0.95897,1.45071,1.68714,1.63506,1.51337,1.36359,1.40053,1.17028,1.33176,1.37943,1.11116,0.85503,0.91135,0.94314,0.94597,0.60879,0.45048,0.60053,0.57306,1.17449,1.25134,1.46533,1.35608,1.25016,1.12503,0.98222,1.13334,1.27751,1.22772,1.17012,1.12064,0.99784,1.10977,1.04641,0.92273,0.89562,0.74788,0.85578,0.7755,0.69412,0.4815,0.32406,0.32879,0.26296,0.31138,0.27562,0.43035,0.44119
Mar1969,1.96907,1.74385,2.03697,2.1553,2.09453,2.00896,1.82499,1.81126,1.57715,1.68241,1.71116,1.49375,1.2656,1.33154,1.37956,1.42318,1.05717,0.90135,1.01933,0.97779,1.4756,1.53891,1.71436,1.59447,1.47328,1.36511,1.25676,1.40546,1.50158,1.45433,1.3983,1.34754,1.2312,1.32153,1.2597,1.14342,1.10568,0.98295,1.08086,1.01055,0.9271,0.73189,0.58557,0.58789,0.52011,0.56007,0.51724,0.65395
Apr1969,-0.07084,1.3598,1.44005,1.79151,1.93971,1.88533,1.82979,1.66485,1.65272,1.45377,1.55172,1.57903,1.39829,1.19431,1.24635,1.27716,1.30883,0.99422,0.84558,0.95574,0.92342,1.3884,1.44641,1.58841,1.49544,1.39723,1.29932,1.19337,1.3186,1.40936,1.37047,1.32449,1.28127,1.18005,1.26837,1.21746,1.11262,1.07909,0.96213,1.05269,0.98169,0.90554,0.71895,0.57935,0.58105,0.51508,0.55417,0.51454
May1969,-1.67749,-1.34981,0.55115,0.81677,1.24381,1.53283,1.45183,1.36674,1.27096,1.30473,1.13583,1.26045,1.30073,1.10944,0.90862,0.95871,0.97801,0.98181,0.70608,0.56985,0.69194,0.66467,1.17206,1.23193,1.40185,1.32084,1.23547,1.12586,1.00173,1.12526,1.24129,1.21152,1.16326,1.12015,1.0149,1.11245,1.05905,0.95168,0.92511,0.79727,0.89727,0.82127,0.74508,0.55243,0.41214,0.41515,0.35011,0.39392
Jun1969,-0.20524,-1.44375,-1.337,0.3301,0.65668,1.12042,1.47985,1.36537,1.27096,1.1859,1.22067,1.05407,1.18149,1.2233,1.02287,0.82174,0.86446,0.88392,0.88173,0.61721,0.4916,0.61449,0.58619,1.08949,1.1493,1.33077,1.25253,1.16693,1.05858,0.9348,1.05806,1.18232,1.15096,1.10459,1.06367,0.95867,1.05634,0.99975,0.89443,0.86927,0.73841,0.83803,0.76193,0.68762,0.4995,0.3622,0.3667,0.3061
Jul1969,0.41656,0.09224,-1.01048,-0.95431,0.38014,0.62876,1.05051,1.39822,1.32312,1.24684,1.17029,1.19863,1.03094,1.16209,1.20812,1.00752,0.81614,0.86544,0.88218,0.88181,0.62628,0.50704,0.63332,0.60529,1.09392,1.14912,1.32554,1.24819,1.1623,1.06105,0.94125,1.06133,1.18247,1.15187,1.10508,1.06638,0.96234,1.05553,0.99847,0.89809,0.87329,0.74541,0.84379,0.76889,0.69294,0.50921,0.37805,0.38271
Aug1969,0.5336,0.50704,0.23116,-0.64042,-0.65617,0.4362,0.67854,1.05952,1.38705,1.33074,1.26321,1.19087,1.21365,1.03952,1.16676,1.21633,1.01925,0.83675,0.88182,0.8989,0.90607,0.65351,0.53652,0.66079,0.63161,1.10413,1.15737,1.3279,1.25339,1.17047,1.07551,0.96138,1.07457,1.19217,1.16204,1.11784,1.08104,0.97952,1.06869,1.01407,0.91441,0.88919,0.76398,0.85858,0.78735,0.71101,0.52896,0.40276
Sep1969,-0.10535,0.06747,0.22111,0.0269,-0.69301,-0.68598,0.29666,0.51566,0.89781,1.21129,1.20326,1.13617,1.07693,1.10598,0.94196,1.07279,1.1213,0.93491,0.77492,0.82153,0.83717,0.84249,0.61183,0.49933,0.61888,0.59032,1.05054,1.10127,1.27266,1.20347,1.12666,1.02822,0.91387,1.02206,1.14231,1.11667,1.07385,1.03789,0.93959,1.02724,0.97547,0.87945,0.85768,0.73473,0.82967,0.75945,0.68182,0.49937
Oct1969,-1.64101,-1.34517,-0.94789,-0.67013,-0.73294,-1.23875,-1.18904,-0.28773,-0.05254,0.3069,0.63526,0.68423,0.64289,0.60883,0.67561,0.53348,0.68172,0.74734,0.57546,0.4282,0.48394,0.49475,0.50917,0.28851,0.18403,0.30908,0.28759,0.77499,0.83071,1.02332,0.96256,0.89852,0.79316,0.67557,0.79038,0.93138,0.90752,0.86559,0.82693,0.72522,0.82094,0.77316,0.67378,0.65951,0.53136,0.63608,0.56386,0.48697
Nov1969,-1.69504,-1.94655,-1.89057,-1.69429,-1.48123,-1.40827,-1.75663,-1.79444,-0.80586,-0.53916,-0.14724,0.19088,0.29814,0.27525,0.26371,0.34616,0.20599,0.36397,0.44733,0.27429,0.12547,0.18633,0.20154,0.19555,0.00328,-0.08837,0.03243,0.01025,0.51814,0.5773,0.79223,0.74264,0.6838,0.56481,0.4409,0.55435,0.71085,0.68787,0.6478,0.60504,0.50399,0.60846,0.56489,0.46713,0.45672,0.32894,0.43377,0.35545
Dec1969,1.33485,0.03013,-0.98943,-0.99012,-0.79917,-0.66101,-0.71915,-1.1878,-1.1806,-0.28216,-0.07328,0.26923,0.59143,0.65503,0.60487,0.58634,0.65744,0.51838,0.66643,0.73596,0.56893,0.42351,0.47315,0.47517,0.47282,0.27144,0.17246,0.28412,0.26672,0.75036,0.80856,1.00178,0.95,0.88905,0.78249,0.66426,0.77689,0.91355,0.89072,0.85068,0.80954,0.70691,0.80388,0.75922,0.66073,0.64144,0.51873,0.61447
Jan1970,0.46153,1.21345,0.17093,-0.74506,-0.75581,-0.591,-0.45262,-0.54026,-1.05092,-1.06669,-0.1787,0.00454,0.31923,0.63017,0.68138,0.62957,0.61336,0.68201,0.54881,0.69046,0.75443,0.59083,0.46076,0.51138,0.50679,0.50844,0.30572,0.20063,0.31411,0.29514,0.77447,0.83831,1.02636,0.97225,0.91396,0.80857,0.68781,0.79882,0.9358,0.90791,0.86847,0.82496,0.7205,0.81836,0.77208,0.66888,0.64941,0.5339
Feb1970,0.05868,0.21554,0.93302,0.08792,-0.73761,-0.75394,-0.61291,-0.48995,-0.56526,-1.0139,-1.05229,-0.26309,-0.08956,0.2287,0.54039,0.60828,0.56072,0.53923,0.61563,0.4789,0.62686,0.70005,0.522,0.39109,0.44956,0.45054,0.4512,0.24862,0.1312,0.24414,0.22601,0.71459,0.77979,0.9777,0.92345,0.86129,0.75432,0.63643,0.74723,0.89351,0.86374,0.82327,0.77877,0.67134,0.76972,0.72491,0.61908,0.59997
Mar1970,0.66082,0.35378,0.39754,0.95983,0.23676,-0.4585,-0.49166,-0.36835,-0.26179,-0.32449,-0.75352,-0.79838,-0.11854,0.05098,0.33562,0.60771,0.66648,0.61997,0.59248,0.6624,0.53178,0.67247,0.73928,0.56842,0.44309,0.4992,0.50164,0.50216,0.31501,0.20294,0.30539,0.28779,0.74167,0.80337,0.99068,0.939,0.87788,0.77849,0.6673,0.76827,0.90779,0.88073,0.84265,0.79955,0.69397,0.78557,0.74082,0.63858
Apr1970,-1.24973,-0.27187,-0.34594,-0.20856,0.45771,-0.1765,-0.7998,-0.80281,-0.67885,-0.57187,-0.62008,-1.02311,-1.07328,-0.35745,-0.16894,0.12297,0.36943,0.45587,0.4213,0.39763,0.47198,0.3558,0.49001,0.56578,0.41234,0.30959,0.36608,0.3694,0.36583,0.19228,0.08662,0.18805,0.17359,0.61829,0.68203,0.86966,0.82625,0.77225,0.67225,0.56275,0.65675,0.797,0.7725,0.73574,0.6939,0.59177,0.68398,0.64569
May1970,1.37728,0.26211,0.57587,0.37996,0.3954,0.89523,0.30075,-0.31748,-0.35322,-0.22879,-0.13326,-0.19061,-0.62361,-0.68237,-0.00528,0.15612,0.41847,0.6557,0.71403,0.66804,0.64884,0.70844,0.58266,0.71294,0.77744,0.61879,0.50866,0.55368,0.55022,0.54459,0.36553,0.26141,0.35702,0.33803,0.76901,0.82619,1.00232,0.95708,0.89839,0.8079,0.70381,0.80064,0.93121,0.90335,0.86899,0.82817,0.72717,0.81233
Jun1970,0.90669,1.39379,0.59773,0.78714,0.60803,0.63014,1.08178,0.44815,-0.11035,-0.16144,-0.04139,0.03663,-0.0222,-0.4457,-0.49251,0.11937,0.26243,0.5078,0.73463,0.78278,0.7365,0.71823,0.7686,0.64816,0.76937,0.82831,0.67208,0.55837,0.60647,0.60704,0.60191,0.42882,0.32811,0.4162,0.39737,0.81527,0.86753,1.03487,0.9906,0.93004,0.84081,0.73998,0.83472,0.95748,0.92792,0.89529,0.85637,0.7602
Jul1970,1.9159,1.74885,1.82123,1.37438,1.38708,1.23921,1.28083,1.61014,0.99005,0.48335,0.39633,0.47902,0.52749,0.47161,0.06912,0.01971,0.53947,0.67065,0.89131,1.1088,1.12366,1.06324,1.04257,1.07728,0.9569,1.06289,1.10484,0.94071,0.82236,0.87449,0.87876,0.88141,0.70515,0.60874,0.68492,0.66634,1.04303,1.08437,1.2269,1.18455,1.11817,1.0397,0.94926,1.03802,1.13936,1.1053,1.07602,1.03881
Aug1970,0.03582,1.48493,1.51691,1.70512,1.22291,1.25575,1.136,1.17129,1.49797,0.92279,0.43307,0.34696,0.43194,0.47667,0.42558,0.03818,-0.00772,0.50572,0.63137,0.84832,1.06794,1.08629,1.02685,1.0091,1.04177,0.92489,1.02837,1.07143,0.91328,0.8004,0.85445,0.86061,0.86066,0.69031,0.59972,0.67645,0.65754,1.02181,1.06267,1.20354,1.16128,1.09819,1.01889,0.9288,1.01708,1.11968,1.08426,1.05529
Sep1970,-0.30023,-0.35865,1.01359,1.14431,1.46701,0.97999,1.03012,0.9272,0.96218,1.27694,0.77387,0.30399,0.22297,0.30279,0.35776,0.30789,-0.04932,-0.0898,0.42535,0.55431,0.76457,0.96938,0.99825,0.95128,0.93397,0.96838,0.85693,0.95747,1.00578,0.85388,0.74814,0.79375,0.79759,0.79562,0.63023,0.54479,0.61966,0.60112,0.96631,1.00681,1.1482,1.11008,1.05132,0.97332,0.88495,0.97052,1.07278,1.0386
Oct1970,0.75994,0.3819,0.27837,1.06611,1.17505,1.43722,1.04261,1.08623,1.00126,1.02595,1.29418,0.85988,0.45973,0.37392,0.43419,0.46981,0.41312,0.08006,0.05837,0.52448,0.65045,0.83659,1.03229,1.05734,1.01062,0.98677,1.02076,0.91355,1.01385,1.05665,0.90562,0.80408,0.85315,0.86166,0.8663,0.70502,0.61704,0.68981,0.66804,1.027,1.06409,1.20236,1.16512,1.10405,1.0299,0.94484,1.03254,1.13175
Nov1970,-2.00249,-0.58299,-0.7488,-0.71278,0.36208,0.53223,0.91261,0.54372,0.63072,0.5353,0.5603,0.8803,0.44043,0.04162,-0.01874,0.05504,0.0994,0.0421,-0.27783,-0.29666,0.19227,0.32841,0.5272,0.71583,0.75865,0.72485,0.70301,0.74523,0.63958,0.74565,0.80354,0.65789,0.55987,0.60463,0.61216,0.61017,0.45152,0.36451,0.44338,0.4189,0.79709,0.84259,0.99709,0.95752,0.90283,0.82633,0.73491,0.82187
Dec1970,0.05957,-1.22678,-0.64971,-0.75315,-0.72322,0.27033,0.46833,0.83712,0.4817,0.58774,0.49562,0.50274,0.82282,0.39895,-0.00871,-0.0578,0.02357,0.07276,0.01934,-0.29587,-0.30238,0.18742,0.31821,0.50991,0.70119,0.74547,0.71006,0.68934,0.73686,0.63697,0.74552,0.80606,0.66652,0.57229,0.61631,0.62297,0.62415,0.46828,0.38519,0.46097,0.43616,0.80421,0.84947,1.0006,0.9608,0.9047,0.82818,0.73543
Jan1971,-0.15267,-0.06753,-1.12383,-0.66831,-0.74953,-0.73676,0.23027,0.41924,0.76502,0.43839,0.53012,0.419,0.4167,0.73033,0.3288,-0.06725,-0.11148,-0.03156,0.02113,-0.03707,-0.33861,-0.33893,0.14716,0.27932,0.46284,0.65464,0.69953,0.66313,0.64732,0.69612,0.59498,0.71182,0.77144,0.62962,0.53976,0.5831,0.58732,0.58586,0.43039,0.33951,0.41838,0.38936,0.76644,0.81355,0.9698,0.92738,0.8707,0.79775
Feb1971,1.20649,0.8175,0.57833,-0.37706,-0.0734,-0.22131,-0.21062,0.56284,0.72154,0.99657,0.69362,0.76059,0.67119,0.68444,0.98893,0.56505,0.16202,0.1,0.17337,0.22379,0.16127,-0.13982,-0.14738,0.31908,0.45237,0.63532,0.82684,0.86265,0.81189,0.78735,0.83194,0.72574,0.8382,0.89221,0.74639,0.65013,0.69766,0.70775,0.70505,0.54891,0.45649,0.53188,0.50407,0.87373,0.91517,1.06419,1.01766,0.95714
Mar1971,1.6787,1.69085,1.43072,1.16656,0.38399,0.60259,0.43487,0.41979,0.99739,1.11283,1.32004,1.05188,1.08666,1.02729,1.04795,1.34145,0.90907,0.53498,0.45797,0.514,0.54396,0.49334,0.20826,0.18277,0.58892,0.70753,0.87461,1.0543,1.06847,1.01899,0.9911,1.02634,0.92373,1.02096,1.0655,0.92788,0.8305,0.87924,0.88894,0.88565,0.73574,0.64892,0.7171,0.68986,1.02706,1.05884,1.18979,1.14474
Apr1971,-0.02414,1.14598,1.40021,1.18049,0.98201,0.28176,0.50076,0.34871,0.34689,0.91501,1.03948,1.224,0.98548,1.03503,0.97522,0.98713,1.24322,0.86409,0.515,0.44175,0.4963,0.52571,0.47385,0.209,0.18473,0.58698,0.69868,0.85071,1.00891,1.02492,0.98274,0.95847,0.99303,0.9001,0.99399,1.03917,0.91301,0.82148,0.8681,0.87628,0.86867,0.72647,0.64338,0.70969,0.68334,1.0039,1.03386,1.15998
May1971,0.7388,0.41138,1.30877,1.52448,1.36894,1.14807,0.4914,0.67999,0.53615,0.53027,1.02069,1.11901,1.29823,1.08141,1.11285,1.06779,1.08343,1.32703,0.96771,0.62964,0.56504,0.61009,0.62798,0.58224,0.32339,0.29208,0.6726,0.77486,0.92073,1.0775,1.08835,1.05244,1.02634,1.05847,0.96436,1.05389,1.09523,0.96829,0.87428,0.92524,0.93627,0.93367,0.78883,0.70528,0.77236,0.74619,1.05814,1.08494
Jun1971,-0.0166,0.48961,0.26414,1.15081,1.43104,1.29059,1.09788,0.40344,0.62582,0.48576,0.48175,0.96271,1.06072,1.24221,1.01731,1.04862,0.99598,1.01247,1.24964,0.89824,0.57183,0.51344,0.55442,0.57453,0.52752,0.27511,0.24737,0.61553,0.72197,0.86994,1.02615,1.0432,1.00621,0.98129,1.01565,0.92216,1.01069,1.04927,0.92432,0.83113,0.87921,0.88982,0.88701,0.7438,0.66204,0.72812,0.70345,1.01255
Jul1971,1.56727,1.11528,1.20374,0.96257,1.4377,1.66381,1.61925,1.4374,0.77052,0.96455,0.81144,0.78112,1.19169,1.27355,1.44701,1.22964,1.24125,1.2099,1.23045,1.45863,1.12265,0.80834,0.75377,0.7855,0.7973,0.75068,0.50883,0.4613,0.7924,0.89935,1.04033,1.1915,1.19664,1.15962,1.13299,1.16346,1.07148,1.14851,1.17765,1.06094,0.96685,1.01264,1.02359,1.02238,0.8803,0.79878,0.86171,0.83752
Aug1971,1.16317,1.58063,1.30072,1.35304,1.12315,1.52339,1.72813,1.72834,1.56923,0.94121,1.12051,0.96374,0.92022,1.28893,1.36023,1.53314,1.32014,1.3258,1.2972,1.32164,1.55594,1.22445,0.91292,0.85947,0.88439,0.89018,0.84585,0.61443,0.56507,0.87649,0.98122,1.11568,1.25778,1.261,1.22375,1.19826,1.2263,1.13708,1.20885,1.23577,1.1223,1.02944,1.07271,1.08212,1.08398,0.94549,0.86276,0.92379
Sep1971,1.02643,1.30235,1.5983,1.42448,1.47919,1.2562,1.58022,1.81782,1.82046,1.65423,1.10384,1.2555,1.10493,1.04511,1.37511,1.43939,1.59304,1.39432,1.39882,1.37518,1.39709,1.60643,1.31215,1.02856,0.97298,0.99221,0.99071,0.95074,0.73409,0.68077,0.96804,1.06054,1.18532,1.31954,1.32241,1.28772,1.2638,1.28955,1.20335,1.26848,1.29176,1.18685,1.09628,1.13944,1.14844,1.15047,1.01718,0.93434
Oct1971,-0.85351,0.02201,0.43082,0.94338,0.81381,0.9491,0.80985,1.19126,1.41234,1.35057,1.22493,0.74841,0.91209,0.78756,0.75562,1.12021,1.20494,1.38403,1.181,1.20086,1.16539,1.17101,1.36322,1.09812,0.82449,0.77051,0.79786,0.80633,0.76796,0.55315,0.50492,0.8103,0.90979,1.04347,1.18397,1.1984,1.16592,1.14415,1.17222,1.0838,1.15453,1.18197,1.07293,0.98372,1.03064,1.04282,1.04472,0.90803
Nov1971,-1.206,-1.36833,-0.77384,-0.27885,0.43274,0.31049,0.48444,0.43254,0.8818,1.12556,1.04589,0.9354,0.44617,0.6293,0.51896,0.4985,0.88859,0.98075,1.16544,0.9637,1.00163,0.96293,0.96501,1.16067,0.87997,0.60984,0.55303,0.58403,0.59845,0.55864,0.34663,0.3063,0.6311,0.72873,0.86696,1.01127,1.02985,0.99506,0.97544,1.00149,0.91306,0.99234,1.02651,0.91249,0.82654,0.87753,0.88843,0.88594
Dec1971,0.12581,-0.83806,-1.29044,-0.74299,-0.30341,0.36478,0.28184,0.45577,0.39271,0.84903,1.10385,1.01512,0.89449,0.42016,0.58928,0.48718,0.47658,0.8672,0.96446,1.14389,0.94556,0.99191,0.95568,0.95369,1.14729,0.87502,0.60572,0.54988,0.58697,0.60549,0.56983,0.36268,0.32625,0.65076,0.74669,0.88052,1.01935,1.03803,1.00693,0.98699,1.01294,0.92453,1.00177,1.03512,0.92336,0.83624,0.88476,0.89275
