DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Mar1951,0.35022,-0.08521,0.77442,0.62217,0.22901,0.13462,-0.22143,-0.39565,-0.65977,-0.38383,-0.4772,-0.6232,-0.35584,-0.52933,-0.22744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,0.43333,0.48508,0.06056,0.8077,0.67126,0.31755,0.22641,-0.11521,-0.27586,-0.54109,-0.27909,-0.36957,-0.51578,-0.26124,-0.42969,-0.14112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-1.11163,-0.6349,-0.3549,-0.50998,0.3308,0.27831,-0.0524,-0.13862,-0.44517,-0.59932,-0.83327,-0.57733,-0.65009,-0.78769,-0.52875,-0.67424,-0.36073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.05038,-0.85167,-0.60615,-0.33905,-0.51897,0.32393,0.26874,-0.06882,-0.12701,-0.43943,-0.60071,-0.82082,-0.57151,-0.64137,-0.77371,-0.5269,-0.65197,-0.35506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,1.05647,0.7131,-0.00946,0.09449,0.21966,-0.0397,0.61692,0.52536,0.19108,0.16278,-0.13127,-0.31726,-0.54578,-0.32021,-0.40285,-0.53187,-0.30167,-0.42199,-0.15002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.10915,0.75772,0.57332,-0.00185,0.09043,0.18752,0.00801,0.54862,0.47095,0.16751,0.14403,-0.14888,-0.30533,-0.53017,-0.31902,-0.39046,-0.51749,-0.30092,-0.41028,-0.15347,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.5509,-0.38433,0.27339,0.19195,-0.25302,-0.14146,-0.03429,-0.20897,0.32377,0.25614,-0.02304,-0.04978,-0.34117,-0.47593,-0.67251,-0.46975,-0.5182,-0.63667,-0.43494,-0.52769,-0.27986,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,2.07589,1.57287,1.40184,1.46693,1.35927,0.99293,1.00386,1.00558,0.855,1.20106,1.11573,0.89271,0.88079,0.58373,0.40885,0.15094,0.29331,0.2271,0.10928,0.27869,0.17427,0.36866,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.53978,1.62564,1.23928,1.09739,1.26216,1.16237,0.7708,0.83143,0.83863,0.6754,1.04479,0.96944,0.71613,0.70057,0.40991,0.23525,-0.02207,0.11987,0.06556,-0.04759,0.12016,0.0211,0.21993,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.3628,-0.73721,1.28731,0.8761,0.79665,1.01736,0.93953,0.54512,0.62347,0.63875,0.47669,0.85808,0.76899,0.51655,0.50123,0.23385,0.08169,-0.1584,-0.00855,-0.06638,-0.16679,-0.00253,-0.10175,0.09375,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-0.12385,-0.38781,-0.76034,1.06959,0.72604,0.69416,0.92112,0.86304,0.48626,0.5614,0.5827,0.4086,0.76074,0.67852,0.43971,0.43014,0.17643,0.03698,-0.18989,-0.04229,-0.09009,-0.18226,-0.02365,-0.12473,0.05973,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.07597,-0.26889,-0.47688,-0.76774,0.83351,0.52562,0.50138,0.74523,0.70524,0.34902,0.45522,0.48184,0.30986,0.65859,0.57561,0.36141,0.35702,0.10241,-0.03582,-0.25471,-0.1017,-0.13966,-0.23453,-0.07109,-0.16439,0.01989,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-0.80523,-0.57062,-0.59098,-0.72958,-0.94297,0.49172,0.25239,0.24957,0.51257,0.49275,0.14278,0.2344,0.28983,0.1264,0.47019,0.39856,0.2021,0.19291,-0.04668,-0.17782,-0.36807,-0.2239,-0.25306,-0.34145,-0.18028,-0.25579,-0.06998,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.16457,-1.3925,-1.13615,-1.03151,-1.09329,-1.26755,0.06572,-0.11786,-0.0855,0.20803,0.20323,-0.13845,-0.04823,0.03452,-0.10411,0.25276,0.18772,-0.00314,-0.02594,-0.25978,-0.38339,-0.5595,-0.42149,-0.43321,-0.51237,-0.35085,-0.41669,-0.22308,,,,,,,,,,,,,,,,,,,,
May1952,0.88799,-0.15269,-0.55696,-0.53899,-0.58552,-0.71258,-0.92947,0.39774,0.19862,0.19164,0.43427,0.40357,0.06393,0.16813,0.24236,0.10401,0.4456,0.39297,0.20552,0.1757,-0.05661,-0.19473,-0.38898,-0.25385,-0.27882,-0.36589,-0.20986,-0.27689,-0.09153,,,,,,,,,,,,,,,,,,,
Jun1952,-0.20861,0.5125,-0.31787,-0.64289,-0.65469,-0.66576,-0.8014,-0.96623,0.33026,0.13553,0.10998,0.35442,0.33094,0.00432,0.08796,0.15725,0.03744,0.3788,0.32706,0.13801,0.11769,-0.09655,-0.23011,-0.4134,-0.27819,-0.30473,-0.39287,-0.24009,-0.30118,-0.1194,,,,,,,,,,,,,,,,,,
Jul1952,0.28737,0.01991,0.58199,-0.09322,-0.39571,-0.48668,-0.53887,-0.68411,-0.8455,0.34499,0.17357,0.13291,0.36153,0.34404,0.03355,0.10573,0.17559,0.07783,0.39682,0.35531,0.17357,0.15691,-0.04956,-0.17737,-0.36101,-0.22784,-0.25912,-0.35039,-0.19906,-0.25282,-0.0756,,,,,,,,,,,,,,,,,
Aug1952,-1.61766,-0.84604,-0.78729,-0.18228,-0.66686,-0.86911,-0.91853,-0.92592,-1.02809,-1.14105,-0.08697,-0.2539,-0.24258,-0.00346,-0.0011,-0.27908,-0.21874,-0.13243,-0.21201,0.11572,0.0841,-0.08977,-0.10254,-0.28876,-0.40063,-0.56043,-0.4367,-0.46279,-0.53875,-0.3927,-0.43672,-0.2533,,,,,,,,,,,,,,,,
Sep1952,-1.51725,-1.9834,-1.44142,-1.26804,-0.75138,-1.09265,-1.24293,-1.30429,-1.27688,-1.34578,-1.43842,-0.48134,-0.63623,-0.60071,-0.35254,-0.3338,-0.56718,-0.50937,-0.42447,-0.4823,-0.15546,-0.1762,-0.34553,-0.36733,-0.54921,-0.64099,-0.77147,-0.64674,-0.6657,-0.73187,-0.58598,-0.63275,-0.44493,,,,,,,,,,,,,,,
Oct1952,-0.1051,-1.03957,-1.58472,-1.21365,-1.13198,-0.74156,-1.02003,-1.16528,-1.19804,-1.18674,-1.2581,-1.37102,-0.53827,-0.68705,-0.65214,-0.42824,-0.43114,-0.62977,-0.56958,-0.48851,-0.53107,-0.22402,-0.22314,-0.38242,-0.40985,-0.57623,-0.65804,-0.77841,-0.66042,-0.674,-0.73953,-0.60348,-0.65348,-0.47178,,,,,,,,,,,,,,
Nov1952,0.50406,0.08494,-0.72917,-1.27371,-1.03477,-1.00521,-0.63968,-0.91945,-1.06824,-1.10295,-1.10955,-1.21128,-1.31963,-0.47464,-0.62528,-0.59056,-0.37291,-0.38635,-0.58331,-0.51533,-0.44458,-0.48558,-0.18953,-0.20482,-0.34792,-0.36874,-0.532,-0.62104,-0.74879,-0.63515,-0.64713,-0.71479,-0.58345,-0.62985,-0.45462,,,,,,,,,,,,,
Dec1952,1.13055,0.98853,0.69917,-0.00866,-0.56649,-0.43408,-0.48185,-0.19199,-0.48359,-0.64337,-0.71957,-0.74347,-0.88823,-1.01204,-0.1559,-0.29975,-0.288,-0.09548,-0.11267,-0.33381,-0.26045,-0.20204,-0.25985,0.01628,-0.00476,-0.15775,-0.1809,-0.34217,-0.43663,-0.57348,-0.45699,-0.47081,-0.54223,-0.40877,-0.46092,-0.28917,,,,,,,,,,,,
Jan1953,0.15014,0.91245,0.88464,0.64699,0.03092,-0.51272,-0.37348,-0.43445,-0.15591,-0.46641,-0.63582,-0.69501,-0.71578,-0.84474,-0.98368,-0.14859,-0.28452,-0.27336,-0.08209,-0.09954,-0.3103,-0.23259,-0.17928,-0.242,0.02119,0.00712,-0.13843,-0.16789,-0.33343,-0.4303,-0.57299,-0.45269,-0.46447,-0.54362,-0.40578,-0.46384,-0.29239,,,,,,,,,,,
Feb1953,-0.83881,-0.58111,0.30954,0.3955,0.15866,-0.36128,-0.80635,-0.66573,-0.70314,-0.44945,-0.72915,-0.86191,-0.9012,-0.89367,-0.98998,-1.11828,-0.34872,-0.48241,-0.47319,-0.27842,-0.28515,-0.47573,-0.40162,-0.34191,-0.39189,-0.12313,-0.13153,-0.26875,-0.30661,-0.46586,-0.55392,-0.6797,-0.56496,-0.57533,-0.64796,-0.5154,-0.57595,-0.39995,,,,,,,,,,
Mar1953,-0.82638,-1.06375,-0.82749,-0.06161,0.06682,-0.12056,-0.57249,-0.96874,-0.82791,-0.84367,-0.60663,-0.87772,-0.9889,-0.99737,-0.97102,-1.05138,-1.16769,-0.46506,-0.59093,-0.584,-0.39301,-0.39752,-0.57048,-0.50133,-0.43905,-0.47494,-0.20853,-0.21764,-0.34242,-0.37686,-0.52833,-0.61074,-0.73071,-0.61842,-0.62637,-0.69776,-0.57155,-0.63653,-0.46342,,,,,,,,,
Apr1953,0.18414,-0.45295,-0.87262,-0.72507,-0.04893,0.07868,-0.10643,-0.5277,-0.90118,-0.77308,-0.78862,-0.55354,-0.82199,-0.94446,-0.95914,-0.94205,-1.02879,-1.15245,-0.4408,-0.57236,-0.56853,-0.38388,-0.3912,-0.55214,-0.48149,-0.41828,-0.45254,-0.18922,-0.19974,-0.32398,-0.34954,-0.50398,-0.58417,-0.70577,-0.59265,-0.60542,-0.67824,-0.551,-0.6163,-0.44081,,,,,,,,
May1953,1.37309,1.08063,0.53767,0.01442,-0.02676,0.50999,0.58416,0.41241,-0.03273,-0.44904,-0.3504,-0.39614,-0.20872,-0.45413,-0.57668,-0.6203,-0.63036,-0.74978,-0.89425,-0.13359,-0.2759,-0.28773,-0.11699,-0.13213,-0.31362,-0.24961,-0.19387,-0.23194,0.01772,0.00166,-0.12156,-0.14766,-0.30215,-0.39133,-0.51801,-0.40403,-0.41908,-0.49775,-0.37318,-0.43738,-0.27499,,,,,,,
Jun1953,0.07414,1.0379,0.99119,0.47729,-0.02255,-0.01622,0.5093,0.55544,0.41814,-0.02347,-0.45016,-0.35479,-0.39257,-0.20719,-0.45521,-0.56688,-0.59748,-0.60729,-0.72926,-0.86493,-0.13546,-0.26326,-0.27733,-0.11516,-0.12324,-0.30116,-0.24631,-0.18956,-0.2239,0.01807,0.00023,-0.12153,-0.14661,-0.29863,-0.38761,-0.51126,-0.40191,-0.41611,-0.49106,-0.36979,-0.42864,-0.27302,,,,,,
Jul1953,-0.33801,-0.20584,0.69308,0.61394,0.25098,-0.19111,-0.17902,0.31563,0.36949,0.26804,-0.13282,-0.53153,-0.43405,-0.46178,-0.28377,-0.51951,-0.61838,-0.63737,-0.64484,-0.75597,-0.8883,-0.18393,-0.30676,-0.31576,-0.15746,-0.16361,-0.33858,-0.28878,-0.22895,-0.25448,-0.01459,-0.03115,-0.15253,-0.17833,-0.31851,-0.40441,-0.52251,-0.41524,-0.4289,-0.50235,-0.38413,-0.44365,-0.28968,,,,,
Aug1953,0.32574,-0.00505,-0.03574,0.64723,0.5841,0.28314,-0.05402,-0.08205,0.33671,0.38404,0.29351,-0.09897,-0.45838,-0.38389,-0.40993,-0.23926,-0.46815,-0.56022,-0.57603,-0.58511,-0.68897,-0.81687,-0.14652,-0.25767,-0.26768,-0.11995,-0.13019,-0.30192,-0.2524,-0.19512,-0.21477,0.01667,-0.00691,-0.12793,-0.14486,-0.27632,-0.35787,-0.47283,-0.36917,-0.38515,-0.45867,-0.34565,-0.40263,-0.256,,,,
Sep1953,-0.80839,-0.40684,-0.46967,-0.41337,0.24944,0.22095,-0.02131,-0.33962,-0.33381,0.0667,0.12888,0.03587,-0.35025,-0.66621,-0.58353,-0.5994,-0.41882,-0.63168,-0.72192,-0.72687,-0.73333,-0.83011,-0.95401,-0.31356,-0.42565,-0.42534,-0.26615,-0.26866,-0.43087,-0.37884,-0.31611,-0.3383,-0.10627,-0.13178,-0.25261,-0.27283,-0.40734,-0.48315,-0.59109,-0.48535,-0.49595,-0.57101,-0.45707,-0.51222,-0.3614,,,
Oct1953,0.51704,-0.14456,-0.01312,-0.15214,-0.16673,0.32321,0.3241,0.10915,-0.17978,-0.19237,0.13308,0.18852,0.11936,-0.25722,-0.55187,-0.48892,-0.5281,-0.35331,-0.54685,-0.62939,-0.62709,-0.63683,-0.7123,-0.83373,-0.23783,-0.34476,-0.34395,-0.19605,-0.1955,-0.3476,-0.30421,-0.24571,-0.27164,-0.04977,-0.0724,-0.19063,-0.21322,-0.34729,-0.42455,-0.52764,-0.42512,-0.43674,-0.51289,-0.40322,-0.45252,-0.31074,,
Nov1953,0.03322,0.21765,-0.28417,-0.10445,-0.24497,-0.24225,0.23226,0.28598,0.06469,-0.22932,-0.2357,0.05855,0.11227,0.05074,-0.31317,-0.60444,-0.54284,-0.58549,-0.40564,-0.5896,-0.67676,-0.67036,-0.68045,-0.76267,-0.8667,-0.28485,-0.38708,-0.39278,-0.25711,-0.25806,-0.40195,-0.36069,-0.30483,-0.33067,-0.10795,-0.12992,-0.24877,-0.26824,-0.39947,-0.47152,-0.56945,-0.47279,-0.47927,-0.5517,-0.44713,-0.49099,-0.35377,
Dec1953,-0.45942,-0.45117,-0.29737,-0.63092,-0.44047,-0.52308,-0.48312,-0.0269,0.02666,-0.17554,-0.45483,-0.44303,-0.15672,-0.08422,-0.1463,-0.46327,-0.7283,-0.66624,-0.69788,-0.53355,-0.69761,-0.78079,-0.77887,-0.78308,-0.86164,-0.96705,-0.42147,-0.50803,-0.50713,-0.36561,-0.36292,-0.49856,-0.45202,-0.3965,-0.42469,-0.19772,-0.20862,-0.32586,-0.34301,-0.47601,-0.54444,-0.64667,-0.54696,-0.54865,-0.62192,-0.51953,-0.56712,-0.42635
Jan1954,1.39878,0.55283,0.30431,0.41209,0.06074,0.16243,0.04567,0.03319,0.42456,0.43936,0.22149,-0.0665,-0.09133,0.18435,0.23549,0.17384,-0.14769,-0.43459,-0.38944,-0.43827,-0.26305,-0.43485,-0.53615,-0.54423,-0.57003,-0.65384,-0.77319,-0.19646,-0.29549,-0.30138,-0.16538,-0.16112,-0.30574,-0.26793,-0.21165,-0.24681,-0.02831,-0.04397,-0.15509,-0.17713,-0.32079,-0.39877,-0.50981,-0.40613,-0.41648,-0.49839,-0.3906,-0.43777
Feb1954,1.73152,2.01939,1.36828,1.17888,1.31813,0.88074,0.8811,0.72393,0.6897,1.00288,1.0013,0.78207,0.52202,0.46501,0.70504,0.76064,0.69828,0.36539,0.05565,0.0737,0.02077,0.18751,-0.00385,-0.11577,-0.13442,-0.19035,-0.27962,-0.3966,0.1856,0.07468,0.06002,0.18629,0.18405,0.03248,0.06548,0.11318,0.07055,0.27081,0.24672,0.14105,0.11274,-0.03345,-0.11553,-0.23793,-0.13705,-0.14977,-0.23668,-0.13623
Mar1954,0.21933,1.4367,1.72763,1.262,1.09538,1.21323,0.84749,0.85336,0.70641,0.68183,0.96656,0.96669,0.76509,0.51278,0.46133,0.68463,0.73457,0.67782,0.36474,0.06749,0.08962,0.03996,0.19967,0.01667,-0.08642,-0.09655,-0.14748,-0.23693,-0.34275,0.21408,0.10783,0.09406,0.21284,0.21336,0.0706,0.09918,0.14238,0.09618,0.28581,0.26066,0.15939,0.13107,-0.00869,-0.09098,-0.21366,-0.118,-0.12971,-0.21371
Apr1954,0.10772,0.16899,1.30103,1.61766,1.17514,1.04059,1.16559,0.8031,0.81273,0.68024,0.65664,0.91386,0.92501,0.74808,0.51639,0.4671,0.68372,0.73445,0.66784,0.35952,0.06401,0.07986,0.02702,0.19352,0.01606,-0.08249,-0.08841,-0.139,-0.22937,-0.33463,0.22818,0.12411,0.11323,0.2317,0.232,0.0864,0.11618,0.15744,0.1153,0.30096,0.27153,0.16718,0.14204,0.0033,-0.07637,-0.20085,-0.1058,-0.11521
May1954,0.8686,0.65615,0.67559,1.50691,1.7774,1.3735,1.24573,1.32892,1.02051,1.00846,0.86077,0.82026,1.06484,1.07855,0.90165,0.68594,0.64284,0.85194,0.8982,0.82876,0.54437,0.24849,0.24974,0.19233,0.34462,0.16003,0.0532,0.04349,-0.0114,-0.10446,-0.2093,0.34467,0.24254,0.2261,0.34179,0.33728,0.19301,0.22097,0.25565,0.21436,0.39028,0.36447,0.26254,0.23723,0.10334,0.02521,-0.09796,-0.00448
Jun1954,-0.87968,0.09113,0.04845,0.16707,1.22288,1.53086,1.17761,1.0137,1.10724,0.82338,0.80696,0.66295,0.62977,0.88642,0.89516,0.71239,0.49809,0.47113,0.68673,0.72807,0.66055,0.38326,0.09419,0.10349,0.05654,0.20412,0.02339,-0.07176,-0.07344,-0.11829,-0.20807,-0.31213,0.2227,0.12217,0.10626,0.22303,0.217,0.07609,0.10642,0.14562,0.10654,0.28492,0.26297,0.16116,0.13812,0.00651,-0.06906,-0.18313
Jul1954,-0.76537,-1.04288,-0.25075,-0.28023,-0.16479,0.8134,1.2012,0.8736,0.72508,0.84253,0.59551,0.57611,0.45427,0.4367,0.68393,0.69363,0.53399,0.34573,0.32546,0.54404,0.5829,0.523,0.25632,-0.01685,-0.00324,-0.04628,0.09589,-0.08222,-0.16653,-0.15754,-0.19442,-0.28045,-0.38505,0.13409,0.0444,0.03082,0.14734,0.14152,0.00707,0.03741,0.07682,0.03718,0.2163,0.19568,0.09138,0.06904,-0.05256,-0.12471
Aug1954,-0.70574,-0.94051,-1.15247,-0.51693,-0.49311,-0.38669,0.52737,0.88448,0.60669,0.48853,0.60672,0.36608,0.37709,0.26233,0.25594,0.50719,0.50988,0.36912,0.19214,0.18126,0.39997,0.43784,0.3821,0.13353,-0.1249,-0.10738,-0.15041,-0.01631,-0.17844,-0.25549,-0.23997,-0.26785,-0.35595,-0.46001,0.04579,-0.0335,-0.04128,0.07717,0.07186,-0.0589,-0.03024,0.00614,-0.03139,0.14456,0.12705,0.01813,-0.00358,-0.11389
Sep1954,-1.42922,-1.40561,-1.47032,-1.52189,-1.01442,-0.91884,-0.79687,0.04581,0.43942,0.18788,0.09744,0.21045,-0.03585,4e-04,-0.08263,-0.0708,0.19585,0.20079,0.07944,-0.07435,-0.07837,0.15124,0.19096,0.12597,-0.12686,-0.3675,-0.33033,-0.36316,-0.22641,-0.37738,-0.44382,-0.43142,-0.45024,-0.53654,-0.63889,-0.14864,-0.23165,-0.23392,-0.10926,-0.1089,-0.2323,-0.20688,-0.16455,-0.19972,-0.01515,-0.02858,-0.13845,-0.15987
Oct1954,0.36182,-0.60996,-0.83877,-0.98857,-1.14289,-0.75879,-0.69734,-0.61535,0.08616,0.42036,0.18829,0.10881,0.22818,-0.0188,0.02108,-0.06209,-0.07838,0.19157,0.20538,0.08342,-0.05351,-0.05922,0.1744,0.21001,0.14332,-0.09788,-0.32065,-0.28692,-0.3151,-0.18129,-0.3307,-0.39551,-0.38833,-0.40779,-0.48971,-0.59,-0.11927,-0.20286,-0.20916,-0.08569,-0.08422,-0.20434,-0.18307,-0.14228,-0.17192,0.00486,-0.01285,-0.11913
Nov1954,1.34787,1.11802,0.36785,0.06389,-0.2378,-0.51984,-0.19788,-0.13669,-0.08861,0.55336,0.85224,0.60594,0.51534,0.63261,0.39373,0.40482,0.28908,0.2527,0.52249,0.52797,0.37921,0.22609,0.20133,0.41393,0.45823,0.39935,0.15523,-0.08354,-0.07149,-0.10546,0.02601,-0.1315,-0.20279,-0.19886,-0.22518,-0.31004,-0.41134,0.05879,-0.02822,-0.03698,0.07829,0.07592,-0.04341,-0.02379,0.01062,-0.01676,0.14988,0.12751
Dec1954,-0.11191,0.81854,0.79717,0.11391,-0.13624,-0.38074,-0.61965,-0.32627,-0.27975,-0.22239,0.41758,0.71719,0.46367,0.38468,0.49554,0.27814,0.30167,0.19325,0.17151,0.43042,0.43887,0.2972,0.14369,0.1178,0.32952,0.37313,0.31246,0.07618,-0.15332,-0.13294,-0.16272,-0.02569,-0.1785,-0.24915,-0.24758,-0.27107,-0.34635,-0.44629,0.02782,-0.06257,-0.06697,0.04406,0.04339,-0.07207,-0.05463,-0.02353,-0.05473,0.114
Jan1955,1.14907,0.56228,1.15514,1.18883,0.56146,0.30624,0.05796,-0.21449,0.03869,0.05448,0.08464,0.66438,0.91004,0.6872,0.60779,0.70803,0.49543,0.51309,0.40394,0.38157,0.62223,0.62525,0.48514,0.32642,0.28483,0.4911,0.54036,0.48002,0.24427,0.01201,0.02382,-0.00369,0.13036,-0.03215,-0.10541,-0.10981,-0.14477,-0.22529,-0.32277,0.15367,0.0582,0.05058,0.15645,0.15462,0.03134,0.0462,0.07976,0.04464
Feb1955,-0.97872,0.07622,-0.09128,0.61878,0.62919,0.08268,-0.13379,-0.32267,-0.54461,-0.30348,-0.26505,-0.20968,0.37394,0.63503,0.41074,0.34946,0.45861,0.24849,0.27509,0.17704,0.167,0.42255,0.42994,0.30352,0.15562,0.11993,0.32815,0.38049,0.30898,0.0769,-0.14629,-0.12248,-0.15014,-0.01624,-0.16828,-0.23735,-0.24373,-0.26896,-0.34971,-0.45099,0.01586,-0.07744,-0.0844,0.02389,0.02566,-0.0897,-0.07806,-0.04534
Mar1955,0.72943,-0.21132,0.34551,0.14781,0.74335,0.77655,0.27694,0.06456,-0.12378,-0.32394,-0.11964,-0.10455,-0.05139,0.47961,0.7122,0.50986,0.45309,0.54935,0.34871,0.36493,0.27318,0.26306,0.50273,0.50674,0.38677,0.25095,0.21725,0.40755,0.4605,0.39695,0.17676,-0.03722,-0.01852,-0.04341,0.08477,-0.06553,-0.13648,-0.14936,-0.18037,-0.26074,-0.35743,0.09234,0.00302,-0.00721,0.09128,0.08959,-0.02216,-0.01119
Apr1955,1.59397,1.55087,0.75119,1.04839,0.77889,1.2423,1.31827,0.80103,0.58462,0.37702,0.17276,0.33774,0.34627,0.37757,0.84766,1.03902,0.85788,0.80513,0.88217,0.69087,0.69833,0.58628,0.56918,0.78892,0.78151,0.65845,0.52066,0.48012,0.65752,0.70383,0.65216,0.44114,0.23115,0.24122,0.21409,0.32826,0.17962,0.10381,0.09228,0.04965,-0.03861,-0.13609,0.30878,0.22041,0.2104,0.29848,0.29093,0.17879
May1955,-1.01067,0.57722,0.87982,0.26346,0.62759,0.43141,0.92674,0.94124,0.50731,0.29756,0.10149,-0.10617,0.05941,0.08806,0.14158,0.63485,0.84777,0.67669,0.62554,0.69296,0.5092,0.51364,0.40771,0.38966,0.61786,0.61421,0.49192,0.36155,0.32713,0.50598,0.55426,0.50563,0.29438,0.08335,0.10348,0.0748,0.19317,0.04634,-0.02988,-0.03939,-0.07798,-0.15836,-0.25753,0.18729,0.10256,0.09539,0.19081,0.18741
Jun1955,1.02752,-0.10691,1.08898,1.22018,0.6237,0.94718,0.72807,1.13123,1.16931,0.75275,0.51871,0.30741,0.10375,0.26168,0.26914,0.30027,0.76512,0.96438,0.8041,0.74876,0.81528,0.64389,0.64082,0.53539,0.52204,0.72945,0.7175,0.59748,0.47025,0.43511,0.60102,0.64466,0.59863,0.39226,0.18545,0.19927,0.16733,0.27596,0.13597,0.06349,0.05415,0.01447,-0.06265,-0.15568,0.26886,0.18492,0.17573,0.26474
Jul1955,0.83235,1.09871,0.4288,1.15821,1.24861,0.7821,1.0702,0.85345,1.2107,1.2611,0.88398,0.64862,0.44237,0.25248,0.39236,0.39185,0.41769,0.85538,1.03257,0.88998,0.83873,0.90365,0.74489,0.74306,0.64045,0.62605,0.8146,0.79307,0.67788,0.56266,0.52646,0.68112,0.7205,0.67595,0.48304,0.28618,0.29587,0.26243,0.36227,0.22947,0.1582,0.14547,0.10646,0.02962,-0.06335,0.3428,0.26814,0.25887
