DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Aug1952,-0.88563,-0.62123,-1.05182,-1.08932,-1.5455,-1.589,-1.3318,-0.72934,-0.54327,-0.56711,0.00438,-0.01454,-0.04163,-0.08846,0.037,0.22172,0.11236,0.12959,0.05016,0.10841,0.95036,1.09497,1.28312,1.21437,1.1572,1.09623,1.05686,1.02073,1.1129,0.99738,1.00022,1.11442,,,,,,,,,,,,,,,,
Sep1952,-0.19988,-0.6626,-0.58707,-0.97003,-1.06494,-1.4381,-1.52693,-1.30517,-0.81266,-0.66893,-0.68886,-0.15496,-0.15838,-0.1798,-0.21669,-0.09269,0.09521,-0.01179,0.03049,-0.03799,0.03785,0.86464,1.01715,1.20984,1.13757,1.0805,1.01824,0.98291,0.95055,1.04263,0.93402,0.94161,1.06005,,,,,,,,,,,,,,,
Oct1952,0.24123,-0.02826,-0.35499,-0.32931,-0.67308,-0.7757,-1.17555,-1.30809,-1.14578,-0.70486,-0.55018,-0.57085,-0.03807,-0.05544,-0.09044,-0.13578,-0.01836,0.14986,0.05106,0.09426,0.02384,0.09641,0.89074,1.03063,1.21222,1.13731,1.08259,1.02497,0.99438,0.9598,1.04326,0.93951,0.94421,1.06028,,,,,,,,,,,,,,
Nov1952,0.9196,0.72376,0.46969,0.20025,0.20858,-0.04651,-0.2535,-0.64189,-0.81689,-0.72717,-0.34171,-0.25544,-0.27279,0.23792,0.21563,0.16997,0.11778,0.22484,0.38414,0.28859,0.30784,0.22358,0.27963,1.04841,1.17114,1.34419,1.27213,1.2291,1.17231,1.14191,1.10554,1.18682,1.07845,1.07813,1.19976,,,,,,,,,,,,,
Dec1952,0.28838,0.75065,0.71022,0.52866,0.27837,0.24151,0.01994,-0.184,-0.5417,-0.68736,-0.60761,-0.24931,-0.17448,-0.19451,0.27207,0.25481,0.2241,0.18015,0.28712,0.43226,0.34,0.36495,0.27811,0.32708,1.0525,1.16678,1.32687,1.25864,1.21919,1.17014,1.14233,1.11103,1.19023,1.08493,1.08611,1.20885,,,,,,,,,,,,
Jan1953,0.74956,0.643,0.91689,0.91944,0.70599,0.48192,0.44674,0.25225,0.05355,-0.31185,-0.43618,-0.38815,-0.05688,0.00378,-0.01762,0.41833,0.40094,0.35971,0.31188,0.40475,0.54859,0.46551,0.46955,0.39421,0.42509,1.12211,1.23138,1.39358,1.33015,1.29701,1.24734,1.21812,1.18661,1.27163,1.15386,1.14617,1.26781,,,,,,,,,,,
Feb1953,0.63097,0.78073,0.68223,0.94443,0.97705,0.79903,0.59712,0.56923,0.40056,0.22914,-0.10431,-0.24086,-0.22644,0.06372,0.10437,0.08132,0.48704,0.46901,0.42815,0.37808,0.46425,0.60462,0.52702,0.52697,0.45567,0.48106,1.16318,1.2672,1.42209,1.35901,1.33347,1.28595,1.25956,1.22498,1.30781,1.18984,1.18703,1.30228,,,,,,,,,,
Mar1953,-1.4209,-0.49106,-0.0379,0.09496,0.48176,0.54197,0.36968,0.16641,0.15497,-0.00665,-0.15812,-0.46115,-0.5705,-0.52969,-0.23828,-0.17542,-0.19484,0.20744,0.18724,0.14546,0.09721,0.18748,0.32903,0.25197,0.26619,0.20637,0.24032,0.93432,1.05604,1.22295,1.14298,1.10339,1.0527,1.02392,0.99059,1.07808,0.97255,0.97846,1.10163,,,,,,,,,
Apr1953,-0.0687,-1.30079,-0.47803,-0.06836,0.07819,0.45882,0.5293,0.35984,0.15961,0.14971,-0.01289,-0.16757,-0.48044,-0.58684,-0.55225,-0.24643,-0.19219,-0.21468,0.1924,0.17173,0.12903,0.08109,0.17229,0.31837,0.23571,0.25759,0.20384,0.24288,0.93496,1.05622,1.21858,1.13915,1.09958,1.04816,1.0187,0.98636,1.07402,0.9709,0.98035,1.10491,,,,,,,,
May1953,1.29155,0.87071,-0.45478,0.02739,0.2919,0.35751,0.68438,0.75908,0.61017,0.41772,0.40065,0.24344,0.08389,-0.22108,-0.33478,-0.30532,-0.0266,0.00574,-0.02085,0.36201,0.34409,0.30375,0.256,0.33979,0.47385,0.39798,0.40554,0.34555,0.3716,1.02731,1.14204,1.2963,1.22233,1.19,1.14247,1.11494,1.08307,1.16979,1.06599,1.0728,1.18833,,,,,,,
Jun1953,0.87478,1.34097,1.03435,-0.13763,0.20895,0.43823,0.47833,0.76811,0.8276,0.6975,0.52238,0.50266,0.35114,0.19435,-0.10286,-0.2192,-0.20626,0.0574,0.08223,0.05341,0.42563,0.40914,0.36732,0.31852,0.39903,0.5322,0.45819,0.45933,0.40063,0.42035,1.07165,1.18274,1.33657,1.26717,1.23749,1.19117,1.16325,1.13079,1.21993,1.11442,1.12116,1.23711,,,,,,
Jul1953,-0.51173,0.31113,0.99298,0.74814,-0.30037,0.07571,0.31469,0.37454,0.67107,0.72591,0.59489,0.42328,0.40863,0.25946,0.10863,-0.18035,-0.28466,-0.26601,0.00277,0.03273,0.00411,0.36633,0.34985,0.3092,0.26125,0.3404,0.47214,0.39632,0.39974,0.34584,0.37065,1.02221,1.13845,1.29776,1.22639,1.19413,1.14618,1.11694,1.08484,1.17208,1.06851,1.07237,1.19031,,,,,
Aug1953,0.24323,-0.15024,0.251,0.81476,0.63354,-0.24685,0.07893,0.3006,0.35507,0.64714,0.70896,0.58045,0.41863,0.40474,0.25913,0.116,-0.15752,-0.25115,-0.22871,0.02083,0.04373,0.00669,0.35896,0.34611,0.30906,0.26227,0.3394,0.46899,0.39626,0.39771,0.34731,0.37429,1.00885,1.12308,1.28114,1.21253,1.17965,1.13106,1.10082,1.07198,1.15642,1.05761,1.0589,1.17433,,,,
Sep1953,0.48166,0.39805,0.1681,0.33244,0.71321,0.59781,-0.10919,0.11868,0.30567,0.3284,0.62591,0.69885,0.58136,0.42185,0.41221,0.27205,0.13929,-0.1293,-0.20381,-0.18375,0.06806,0.09082,0.04583,0.39693,0.38141,0.34348,0.29765,0.37412,0.50457,0.43326,0.42812,0.3748,0.40158,1.0323,1.14748,1.30051,1.23537,1.20372,1.15712,1.13166,1.10121,1.1857,1.08304,1.08316,1.19886,,,
Oct1953,-0.98971,-0.62023,-0.52695,-0.61047,-0.39341,0.0577,0.02893,-0.5522,-0.32805,-0.09318,0.01777,0.35917,0.41576,0.29418,0.13475,0.12582,-0.00693,-0.1396,-0.38435,-0.44148,-0.40619,-0.13945,-0.1094,-0.15426,0.18487,0.16846,0.13753,0.10089,0.17637,0.30292,0.23207,0.23164,0.18232,0.2163,0.84849,0.97321,1.144,1.06672,1.02835,0.98144,0.95212,0.92339,1.00541,0.90788,0.9117,1.02975,,
Nov1953,-1.50964,-1.54367,-1.38267,-1.32458,-1.35278,-1.18258,-0.73396,-0.71421,-1.09417,-0.83431,-0.58559,-0.45662,-0.1156,-0.04161,-0.16279,-0.30293,-0.30874,-0.42884,-0.53739,-0.74846,-0.81328,-0.75978,-0.47977,-0.43487,-0.46334,-0.13462,-0.14942,-0.18046,-0.21281,-0.14523,-0.0192,-0.08603,-0.07275,-0.11158,-0.06382,0.57375,0.70639,0.88434,0.79802,0.75011,0.70287,0.67185,0.64584,0.72503,0.63461,0.64692,0.77664,
Dec1953,0.10175,-0.988,-1.35985,-1.20767,-1.13989,-1.16173,-1.01337,-0.6789,-0.6765,-1.00338,-0.76905,-0.53678,-0.42026,-0.0992,-0.04384,-0.15623,-0.27498,-0.27495,-0.38157,-0.48103,-0.69578,-0.75917,-0.71902,-0.44689,-0.40612,-0.43223,-0.10782,-0.12572,-0.16027,-0.19869,-0.13588,-0.01312,-0.08068,-0.07357,-0.11581,-0.07182,0.54672,0.67978,0.86182,0.77474,0.72511,0.679,0.64839,0.62321,0.69769,0.60775,0.62061,0.74784
Jan1954,0.96934,0.65103,-0.2853,-0.79086,-0.68769,-0.6804,-0.73483,-0.58948,-0.33027,-0.36387,-0.67444,-0.47994,-0.27048,-0.17419,0.12222,0.18158,0.07241,-0.05694,-0.06409,-0.17126,-0.263,-0.47242,-0.53607,-0.50865,-0.27314,-0.23689,-0.27979,0.02337,-0.00397,-0.044,-0.08626,-0.02316,0.09667,0.02799,0.03711,-0.00539,0.03358,0.64304,0.77475,0.95171,0.87254,0.82326,0.77711,0.74639,0.71976,0.79233,0.70597,0.71583
Feb1954,1.8259,1.90166,1.41031,0.674,0.27752,0.27147,0.23506,0.15226,0.28363,0.49017,0.44395,0.07791,0.19261,0.32205,0.36091,0.61526,0.65805,0.56561,0.43317,0.41649,0.30354,0.20184,-0.00677,-0.0771,-0.066,0.13178,0.15148,0.09998,0.39428,0.3685,0.32738,0.28251,0.34293,0.46001,0.39724,0.38969,0.33371,0.36293,0.97154,1.09266,1.26281,1.19849,1.15616,1.11128,1.07693,1.04875,1.12741,1.03679
Mar1954,0.27193,1.60281,1.67199,1.29451,0.66343,0.29326,0.30488,0.27068,0.19695,0.31179,0.50086,0.46019,0.10744,0.21299,0.32775,0.36817,0.60991,0.65776,0.57059,0.43882,0.41971,0.31013,0.21119,0.0104,-0.05817,-0.04738,0.13572,0.14708,0.09253,0.38575,0.36105,0.32429,0.28023,0.341,0.45755,0.39403,0.38315,0.32732,0.35987,0.96434,1.0856,1.25771,1.18992,1.1499,1.10285,1.06809,1.04392,1.11823
Apr1954,0.10022,0.214,1.47003,1.62121,1.285,0.67169,0.30652,0.32569,0.29477,0.22169,0.33785,0.52456,0.47871,0.13286,0.23006,0.35076,0.38461,0.63072,0.67317,0.58411,0.4489,0.42918,0.31648,0.21763,0.00888,-0.05446,-0.03722,0.15307,0.16104,0.10726,0.4034,0.37645,0.33995,0.29607,0.35564,0.47184,0.40715,0.39507,0.33765,0.36981,0.97834,1.099,1.26668,1.20191,1.16234,1.11353,1.07834,1.0534
May1954,0.83724,0.61313,0.57827,1.60093,1.77694,1.36559,0.78007,0.45789,0.4771,0.44369,0.36896,0.47717,0.6555,0.61823,0.28726,0.37957,0.47517,0.4962,0.71879,0.74964,0.66601,0.53944,0.51977,0.41153,0.31385,0.11594,0.04539,0.05461,0.22977,0.23459,0.1829,0.46933,0.44233,0.40708,0.3638,0.42017,0.53211,0.47074,0.45665,0.4027,0.43058,1.023,1.13508,1.29235,1.23501,1.19921,1.15063,1.11622
Jun1954,-0.61213,0.27167,0.17828,0.22527,1.39526,1.57644,1.22111,0.66771,0.34187,0.372,0.3478,0.27645,0.38128,0.55519,0.52123,0.2035,0.29613,0.39624,0.422,0.64891,0.67839,0.59259,0.46516,0.44622,0.33815,0.24171,0.04542,-0.02412,-0.00865,0.1662,0.17277,0.12378,0.41003,0.3831,0.34625,0.30314,0.35855,0.4707,0.40851,0.39361,0.33833,0.36868,0.96826,1.08312,1.24293,1.17763,1.13843,1.08887
Jul1954,-0.18284,-0.63651,0.08568,0.05275,0.10462,1.30412,1.47505,1.15826,0.59994,0.26565,0.29722,0.27986,0.21353,0.32009,0.49729,0.46414,0.15609,0.25202,0.35949,0.38851,0.61392,0.63929,0.55394,0.42736,0.40827,0.30096,0.20588,0.01203,-0.05674,-0.03969,0.13643,0.14686,0.09761,0.38083,0.35432,0.31809,0.2757,0.33114,0.44331,0.38027,0.36821,0.31552,0.34634,0.94078,1.0531,1.21669,1.15161,1.10885
Aug1954,0.05105,-0.13285,-0.47358,0.01422,-0.01305,0.04715,1.18556,1.35953,1.08265,0.55161,0.23236,0.26254,0.2528,0.19024,0.29134,0.46358,0.43303,0.14788,0.24746,0.34448,0.37059,0.58724,0.61023,0.52818,0.40608,0.38771,0.28283,0.19189,0.00361,-0.06588,-0.04694,0.12945,0.14035,0.09374,0.36758,0.34125,0.30629,0.26568,0.32043,0.42849,0.36602,0.35397,0.30438,0.33558,0.91815,1.0275,1.1864,1.12081
Sep1954,-0.25004,-0.24449,-0.31399,-0.59267,-0.29512,-0.2582,-0.16937,0.87649,1.09379,0.88961,0.36021,0.05448,0.09923,0.09409,0.04184,0.14514,0.32366,0.29539,0.03985,0.14929,0.2624,0.2925,0.50513,0.5331,0.44674,0.32545,0.30991,0.20772,0.12046,-0.06662,-0.14123,-0.12348,0.05985,0.07175,0.02315,0.30217,0.27577,0.24317,0.20336,0.2578,0.36641,0.30376,0.29403,0.24651,0.27867,0.86305,0.97777,1.14047
Oct1954,0.67834,0.31107,0.26078,0.1824,-0.05754,0.17074,0.17929,0.20006,1.0606,1.27713,1.04926,0.59054,0.29721,0.32541,0.30345,0.24185,0.33493,0.49347,0.46645,0.21931,0.3093,0.40998,0.43446,0.62753,0.65021,0.56895,0.45481,0.43988,0.34137,0.2544,0.07427,-0.00488,0.00455,0.16985,0.17441,0.1181,0.3975,0.37967,0.34607,0.30688,0.36147,0.47249,0.41161,0.4003,0.34887,0.3744,0.95085,1.06094
Nov1954,0.36722,0.5931,0.32429,0.29267,0.25207,0.10492,0.26736,0.29072,0.28483,1.03554,1.20878,1.04176,0.62266,0.36349,0.38699,0.36075,0.29901,0.38613,0.5398,0.51329,0.26622,0.34791,0.44645,0.47206,0.66586,0.68527,0.60451,0.48939,0.47206,0.36871,0.27954,0.10447,0.03158,0.03934,0.19912,0.19641,0.13839,0.42011,0.40206,0.37171,0.3308,0.39082,0.5063,0.44485,0.42844,0.3795,0.40604,0.98198
Dec1954,-0.53469,-0.13776,0.19436,0.01472,-0.04455,-0.10079,-0.23116,-0.08313,-0.07526,-0.0093,0.72793,0.90517,0.82808,0.44242,0.17742,0.20332,0.19562,0.1447,0.2374,0.3789,0.35364,0.13838,0.2182,0.32226,0.34945,0.54363,0.56538,0.4826,0.36795,0.34863,0.24695,0.16426,-0.00706,-0.0805,-0.07407,0.08405,0.07372,0.01667,0.29711,0.28,0.25211,0.21461,0.2718,0.38639,0.32744,0.30866,0.26535,0.29601
Jan1955,0.63472,0.03662,0.20158,0.46311,0.21867,0.15112,0.09622,-0.0139,0.10463,0.08872,0.16579,0.83734,0.98319,0.91141,0.5413,0.30606,0.32703,0.30738,0.25332,0.33339,0.47452,0.45414,0.23341,0.31527,0.39987,0.42612,0.59863,0.61668,0.53005,0.4158,0.39409,0.29579,0.21489,0.04444,-0.02406,-0.0172,0.13596,0.12299,0.07449,0.35033,0.33667,0.30927,0.271,0.32882,0.44043,0.37982,0.36352,0.32117
Feb1955,0.36433,0.52723,0.09074,0.23907,0.5006,0.28413,0.21438,0.16862,0.074,0.18098,0.16805,0.22794,0.8346,0.96326,0.89849,0.55093,0.32022,0.33656,0.31613,0.26068,0.33547,0.47346,0.4562,0.23981,0.32465,0.406,0.43041,0.59535,0.61273,0.52766,0.41673,0.39737,0.2991,0.22173,0.06093,-0.01086,-0.00863,0.14638,0.13937,0.0985,0.3619,0.34892,0.32209,0.28461,0.3395,0.44428,0.38574,0.36673
Mar1955,-0.14332,0.04177,0.29615,-0.00578,0.15028,0.39004,0.20417,0.14149,0.10472,0.00955,0.1086,0.09592,0.15571,0.74621,0.8726,0.81833,0.4778,0.25903,0.27716,0.25343,0.19723,0.27243,0.40899,0.39336,0.18389,0.26926,0.34538,0.36438,0.52784,0.54878,0.46324,0.35638,0.33776,0.24277,0.16875,0.00883,-0.06479,-0.06323,0.09595,0.09297,0.04967,0.30517,0.29355,0.26689,0.23056,0.28423,0.38497,0.32841
Apr1955,-0.75647,-0.62809,-0.21446,0.07047,-0.17563,-0.00904,0.2462,0.06706,0.01418,-0.01821,-0.11321,-0.00873,-0.02667,0.05038,0.64914,0.78706,0.74147,0.39876,0.16725,0.18466,0.16105,0.106,0.18309,0.32472,0.30405,0.10206,0.19923,0.28547,0.30287,0.47041,0.49172,0.40325,0.29604,0.27851,0.18243,0.10904,-0.05295,-0.12714,-0.12698,0.03566,0.04039,4e-05,0.25361,0.2419,0.21565,0.1821,0.23551,0.33548
May1955,-1.12268,-1.33869,-1.13306,-0.63576,-0.29195,-0.44733,-0.24981,0.0168,-0.15042,-0.1925,-0.22071,-0.30978,-0.19841,-0.20358,-0.1111,0.49183,0.62851,0.59553,0.2672,0.03613,0.05171,0.03444,-0.01468,0.06074,0.19377,0.17398,-0.01877,0.07613,0.1655,0.18597,0.35192,0.37469,0.28717,0.18274,0.1667,0.07303,0.00461,-0.15016,-0.21947,-0.21337,-0.05383,-0.04456,-0.08032,0.16232,0.15026,0.12383,0.09327,0.14479
Jun1955,-0.35096,-1.08698,-1.29112,-1.13016,-0.72332,-0.38207,-0.49878,-0.29973,-0.05354,-0.20552,-0.23807,-0.26467,-0.35508,-0.2469,-0.25161,-0.15872,0.43135,0.56909,0.54181,0.2189,-0.01363,0.00188,-0.01647,-0.06418,0.00894,0.14199,0.12236,-0.06882,0.0306,0.11921,0.14075,0.30735,0.33163,0.24464,0.13964,0.12337,0.03042,-0.03591,-0.18967,-0.2603,-0.25625,-0.09765,-0.08263,-0.12022,0.12141,0.11374,0.08915,0.06074
Jul1955,1.17325,0.42222,-0.45539,-0.7857,-0.78262,-0.47135,-0.18743,-0.33974,-0.16895,0.05466,-0.09438,-0.12827,-0.1543,-0.23931,-0.13939,-0.14374,-0.05318,0.51543,0.64745,0.61814,0.29787,0.0629,0.07879,0.06011,0.01123,0.08073,0.21058,0.19054,-0.00199,0.09434,0.17926,0.20139,0.36452,0.38747,0.30151,0.19755,0.18115,0.08858,0.02137,-0.13276,-0.2026,-0.19658,-0.04138,-0.02748,-0.06425,0.17269,0.16594,0.14335
Aug1955,1.65339,1.68593,1.24943,0.47695,0.06234,-0.09968,0.05481,0.23201,0.00907,0.13882,0.34911,0.20364,0.16811,0.13777,0.05189,0.14047,0.13782,0.21735,0.73412,0.83767,0.80386,0.48319,0.25123,0.27216,0.25376,0.20215,0.26749,0.39404,0.37696,0.1778,0.26824,0.34361,0.35957,0.51773,0.53692,0.45391,0.35286,0.33606,0.24393,0.17142,0.01658,-0.05841,-0.0525,0.09797,0.11131,0.07126,0.30586,0.30266
Sep1955,1.80924,2.00052,2.04585,2.02626,1.69332,1.30652,1.11341,1.00817,1.0851,0.67544,0.73026,0.93282,0.80942,0.7647,0.72338,0.6364,0.72336,0.71948,0.75988,1.19064,1.25655,1.20988,0.90446,0.69597,0.7202,0.69881,0.63988,0.6987,0.82158,0.81001,0.58946,0.66277,0.71581,0.71453,0.86154,0.88153,0.80862,0.71615,0.69704,0.60465,0.52674,0.36904,0.28426,0.28215,0.4219,0.42755,0.37689,0.62175
Oct1955,0.53929,1.71612,1.99413,2.01361,1.97429,1.57952,1.31063,1.18384,1.11876,1.21274,0.81711,0.87761,1.03751,0.92869,0.88128,0.83782,0.75304,0.83112,0.8229,0.84828,1.24,1.30688,1.27584,0.97807,0.77619,0.79832,0.77941,0.72422,0.78107,0.89418,0.88076,0.66691,0.73083,0.77796,0.78035,0.92628,0.95537,0.88537,0.79457,0.77598,0.68321,0.60792,0.45189,0.36622,0.36079,0.4945,0.49343,0.44386
