DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1950,1.05387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1950,0.13232,0.70963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1950,-0.73806,-0.40677,0.27663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1950,0.62582,-0.41414,-0.13481,0.4544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1950,0.7785,0.85332,-0.04816,0.07232,0.57568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1950,-1.63494,-0.17872,0.22529,-0.50084,-0.25946,0.36438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1950,-1.59917,-2.31599,-0.80045,-0.25129,-0.80185,-0.53241,0.15425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1950,-1.26053,-1.77201,-2.15349,-1.19994,-0.65504,-1.02377,-0.75756,-0.04835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1950,-1.2323,-1.7637,-2.18927,-2.21642,-1.57076,-1.15528,-1.33553,-1.10366,-0.45057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1950,0.65521,-0.08103,-0.42672,-0.75558,-1.14222,-0.78691,-0.51644,-0.81336,-0.69667,-0.1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1950,1.02027,1.05811,0.6188,0.37954,0.13516,-0.13382,0.04015,0.21656,-0.0817,-0.07667,0.30874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,2.03118,2.06206,1.92778,1.65697,1.51331,1.34024,1.15521,1.24485,1.29693,0.9868,0.91121,1.11572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,-0.09379,1.67336,1.79196,1.74759,1.45294,1.32557,1.16989,0.99523,1.07955,1.14386,0.8684,0.79705,0.98861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,0.25485,0.07006,1.35892,1.6632,1.65754,1.33357,1.18676,1.04033,0.86608,0.95911,1.03415,0.7697,0.7234,0.92027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.58859,0.43339,0.24965,1.40691,1.75589,1.75036,1.44193,1.29402,1.15916,0.98492,1.07596,1.13993,0.88482,0.81731,0.99774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-1.26774,-0.37826,-0.0212,-0.07257,1.10607,1.4696,1.55081,1.21284,1.05952,0.92112,0.75314,0.85268,0.94283,0.69163,0.63814,0.83172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,0.43468,-0.65917,-0.20258,0.05316,-0.02685,1.13503,1.46632,1.54661,1.25764,1.11676,0.98482,0.81983,0.9208,1.00324,0.76467,0.70353,0.87723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.43548,0.02885,-0.86664,-0.35951,-0.07515,-0.09092,1.05395,1.38651,1.4825,1.20076,1.05955,0.92333,0.75652,0.86324,0.95202,0.7079,0.64733,0.83204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,-0.48919,-0.62487,-0.16316,-0.96683,-0.45683,-0.17947,-0.17018,0.98754,1.34309,1.44838,1.15671,1.00814,0.86554,0.69455,0.80441,0.90125,0.65228,0.59399,0.79213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.16391,-0.37823,-0.56502,-0.2722,-0.92834,-0.48703,-0.22575,-0.20983,0.91923,1.28519,1.41788,1.12325,0.96816,0.82014,0.64836,0.763,0.86043,0.61574,0.56566,0.76913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,-0.39795,-0.41535,-0.52753,-0.6894,-0.51633,-1.02869,-0.61617,-0.44255,-0.40735,0.69089,1.09332,1.23603,0.95047,0.79058,0.64982,0.48819,0.6016,0.70397,0.48606,0.44871,0.66097,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,2.37928,1.92173,1.81178,1.68844,1.60854,1.62676,1.27408,1.33001,1.23338,1.04538,1.74001,1.85714,1.93231,1.72691,1.63794,1.54244,1.44236,1.53087,1.53531,1.33611,1.28059,1.35017,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,-0.56562,1.61679,1.43859,1.38086,1.28383,1.19847,1.19882,0.8811,0.93704,0.8934,0.75091,1.42997,1.62456,1.68125,1.52122,1.43345,1.3514,1.25072,1.33376,1.34253,1.17704,1.12195,1.21747,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.16651,-0.57548,1.34031,1.18607,1.13726,1.0648,0.99332,1.01479,0.6857,0.78907,0.76818,0.64507,1.36827,1.57722,1.63719,1.47047,1.37186,1.29091,1.18883,1.25461,1.27958,1.12235,1.08617,1.18122,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,1.36532,0.83402,0.32134,1.6987,1.53899,1.52528,1.46029,1.39452,1.40618,1.14012,1.18157,1.13557,0.97122,1.62954,1.75752,1.81724,1.66723,1.592,1.5243,1.42645,1.48846,1.49474,1.34523,1.33499,1.40436,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.00413,1.38924,1.09329,0.67387,1.86785,1.68704,1.65536,1.60352,1.51839,1.53216,1.28607,1.31071,1.28763,1.12525,1.75079,1.84076,1.88288,1.76059,1.7059,1.64044,1.5473,1.61377,1.61629,1.47885,1.46498,1.51196,,,,,,,,,,,,,,,,,,,,,,
Mar1952,-1.10646,0.10502,0.79582,0.56893,0.25098,1.55903,1.38291,1.33942,1.29659,1.22261,1.24687,0.99635,1.05553,1.01899,0.85837,1.50863,1.66865,1.73665,1.58891,1.52349,1.44413,1.33914,1.415,1.43781,1.28259,1.26732,1.33949,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.61559,-1.73512,-0.49012,0.40312,0.17946,-0.10188,1.29093,1.09478,1.04786,1.00264,0.93892,0.9726,0.7392,0.81115,0.78909,0.64735,1.3039,1.49924,1.56817,1.41254,1.33698,1.25088,1.14725,1.22192,1.25914,1.11143,1.09398,1.18203,,,,,,,,,,,,,,,,,,,,
May1952,-0.80783,-1.67326,-1.80718,-0.75199,0.16864,-0.01062,-0.23707,1.13547,0.96801,0.92213,0.87648,0.81544,0.85477,0.62783,0.71457,0.69163,0.55885,1.20387,1.40436,1.46263,1.3093,1.23039,1.14617,1.04462,1.11731,1.15834,1.01276,0.99345,1.09059,,,,,,,,,,,,,,,,,,,
Jun1952,-1.45685,-1.36342,-1.95746,-1.99373,-1.02054,-0.0249,-0.19472,-0.40941,0.98137,0.81806,0.76883,0.71965,0.6596,0.70293,0.4749,0.5738,0.55669,0.44099,1.10114,1.32033,1.38013,1.21992,1.1361,1.04922,0.94689,1.02042,1.06802,0.9186,0.89803,1.00683,,,,,,,,,,,,,,,,,,
Jul1952,1.21299,-0.04843,-0.6966,-1.5228,-1.72433,-0.79282,0.13342,-0.05718,-0.28442,1.08938,0.92703,0.88073,0.83216,0.77074,0.81467,0.57833,0.67153,0.64962,0.52532,1.17759,1.38538,1.44833,1.29145,1.21132,1.12529,1.02366,1.09584,1.13863,0.9904,0.97318,1.07706,,,,,,,,,,,,,,,,,
Aug1952,-1.72164,-0.32016,-0.98006,-1.28978,-1.76786,-1.89002,-1.07624,-0.13367,-0.29321,-0.50572,0.89114,0.72658,0.67076,0.61721,0.55783,0.60463,0.36907,0.48686,0.48112,0.37924,1.04788,1.27986,1.35396,1.18585,1.09674,1.00521,0.89943,0.97322,1.02204,0.86906,0.85728,0.97755,,,,,,,,,,,,,,,,
Sep1952,-0.95543,-1.75688,-0.9191,-1.2925,-1.51273,-2.02295,-2.04204,-1.29154,-0.46746,-0.56969,-0.73832,0.60546,0.45474,0.39925,0.35155,0.2956,0.34186,0.11558,0.26408,0.27552,0.20632,0.85931,1.11358,1.19008,1.02134,0.92647,0.83183,0.72776,0.8026,0.85726,0.70815,0.69406,0.83128,,,,,,,,,,,,,,,
Oct1952,0.56729,-0.04329,-0.51296,-0.15927,-0.53316,-0.80828,-1.33278,-1.60318,-0.93304,-0.20687,-0.3171,-0.48189,0.72092,0.58676,0.53992,0.50091,0.44799,0.49359,0.29521,0.4201,0.40923,0.32583,0.91676,1.14225,1.21097,1.05342,0.96683,0.88161,0.78831,0.85781,0.90215,0.76052,0.74917,0.86915,,,,,,,,,,,,,,
Nov1952,1.08145,1.05329,0.69044,0.37579,0.5636,0.3428,0.07225,-0.39905,-0.77417,-0.25452,0.29207,0.13762,-0.00122,1.03604,0.92159,0.87827,0.84104,0.80007,0.84421,0.65216,0.73749,0.70463,0.60059,1.14353,1.3285,1.38648,1.24389,1.17477,1.10092,1.01432,1.07243,1.1131,0.98121,0.97172,1.07235,,,,,,,,,,,,,
Dec1952,1.0208,1.39362,1.36535,1.09117,0.83583,0.97864,0.79334,0.56956,0.14278,-0.24985,0.1689,0.6222,0.48258,0.3508,1.27764,1.17763,1.14224,1.11446,1.07846,1.1062,0.91967,0.99116,0.9773,0.84691,1.34176,1.494,1.55589,1.42204,1.3703,1.30305,1.22828,1.2838,1.31403,1.19956,1.19,1.27061,,,,,,,,,,,,
Jan1953,0.22952,0.89856,1.29931,1.31737,1.03178,0.81758,0.95248,0.78626,0.59212,0.22779,-0.14212,0.21176,0.60258,0.48838,0.3485,1.23455,1.14067,1.11162,1.08325,1.04578,1.07993,0.90342,0.96849,0.97036,0.84185,1.34503,1.50856,1.57121,1.42936,1.38152,1.31687,1.24117,1.29293,1.33347,1.21827,1.2014,1.28421,,,,,,,,,,,
Feb1953,-0.15854,0.02474,0.5153,1.00505,1.07033,0.77369,0.55603,0.68302,0.52516,0.36436,0.05738,-0.2608,0.05492,0.43892,0.342,0.23275,1.08654,0.99395,0.9656,0.93353,0.89732,0.93883,0.76673,0.84677,0.84746,0.72836,1.23874,1.41818,1.46781,1.31135,1.25703,1.18854,1.1074,1.15751,1.20738,1.08891,1.08067,1.17558,,,,,,,,,,
Mar1953,-1.34172,-0.95239,-0.55637,-0.0653,0.49818,0.6309,0.34272,0.11545,0.24198,0.08706,-0.06553,-0.35575,-0.63599,-0.31311,0.09837,0.03109,-0.07679,0.81365,0.71274,0.67838,0.6412,0.60027,0.64318,0.47523,0.56509,0.57788,0.47715,1.00988,1.21986,1.2748,1.1014,1.03282,0.95428,0.86328,0.92338,0.97656,0.85111,0.84291,0.95961,,,,,,,,,
Apr1953,0.17701,-1.17195,-0.90674,-0.51562,-0.03161,0.53065,0.65884,0.36626,0.14121,0.26917,0.11741,-0.04092,-0.32581,-0.6117,-0.27538,0.13614,0.05469,-0.05004,0.83197,0.73278,0.69865,0.66224,0.61959,0.65848,0.4901,0.57938,0.58865,0.49116,1.01567,1.21671,1.26534,1.10187,1.03548,0.9582,0.86928,0.92809,0.98134,0.85727,0.84858,0.96202,,,,,,,,
May1953,2.06218,1.52817,0.22812,0.06226,0.14281,0.56974,1.05454,1.13981,0.87249,0.66234,0.78596,0.63332,0.47684,0.19378,-0.13771,0.17684,0.52569,0.43035,0.31226,1.11174,1.02525,0.99987,0.96755,0.92875,0.96357,0.79979,0.87024,0.87673,0.7565,1.23805,1.41838,1.45351,1.30638,1.25502,1.1884,1.10909,1.1597,1.21115,1.09764,1.09019,1.17727,,,,,,,
Jun1953,1.25188,2.17537,1.83486,0.65217,0.33273,0.37399,0.75814,1.18721,1.26645,1.01396,0.81296,0.93457,0.78312,0.63035,0.34237,0.00432,0.3003,0.63646,0.53654,0.41455,1.19349,1.10908,1.08678,1.05617,1.01998,1.05335,0.8919,0.95725,0.96278,0.83466,1.31442,1.49224,1.52654,1.38099,1.33441,1.26959,1.19036,1.23957,1.29379,1.18258,1.17512,1.25874,,,,,,
Jul1953,-1.66919,0.17844,1.65768,1.40162,0.20212,0.03841,0.15549,0.56075,1.03451,1.1265,0.86211,0.64583,0.77348,0.61762,0.45497,0.16629,-0.16015,0.14924,0.51764,0.42178,0.30169,1.11025,1.02294,0.99659,0.96413,0.92725,0.96081,0.79406,0.86617,0.87412,0.75151,1.24955,1.43654,1.47927,1.3303,1.27967,1.2115,1.12797,1.17979,1.2364,1.1206,1.10918,1.2026,,,,,
Aug1953,-0.47274,-1.26751,-0.17502,1.31617,1.10939,0.02754,-0.07603,0.0631,0.46234,0.94571,1.05742,0.79039,0.56601,0.69282,0.53687,0.37577,0.0828,-0.22786,0.09198,0.46938,0.37022,0.2453,1.07365,0.98294,0.95472,0.9206,0.88341,0.91588,0.74496,0.82041,0.83554,0.71606,1.21968,1.41224,1.45899,1.31015,1.25742,1.18703,1.10322,1.15672,1.21267,1.09557,1.07986,1.17634,,,,
Sep1953,1.12524,0.86026,0.40321,0.67332,1.49038,1.37282,0.59154,0.32899,0.36157,0.71968,1.14394,1.25503,1.01529,0.81248,0.92467,0.78198,0.64616,0.35513,0.05475,0.34434,0.66636,0.56864,0.43564,1.20184,1.12235,1.10197,1.07033,1.03735,1.06741,0.90326,0.97165,0.98646,0.86311,1.33634,1.51917,1.5609,1.42382,1.38069,1.31955,1.24499,1.29019,1.34902,1.23542,1.21908,1.29708,,,
Oct1953,-0.24785,0.51727,0.37146,0.0663,0.34168,1.03069,0.99254,0.35389,0.17784,0.22791,0.54996,0.96309,1.04927,0.83461,0.65896,0.75972,0.63576,0.51665,0.26508,0.00845,0.26153,0.55854,0.48614,0.35149,1.07995,0.99863,0.97504,0.94513,0.9164,0.94606,0.7878,0.85405,0.86747,0.7533,1.21996,1.40199,1.45555,1.31856,1.26901,1.20347,1.1264,1.17497,1.2283,1.11167,1.08781,1.17301,,
Nov1953,-1.01722,-0.93892,-0.38872,-0.50137,-0.75901,-0.4418,0.34101,0.35917,-0.1808,-0.28321,-0.16976,0.1486,0.60881,0.7195,0.50763,0.32171,0.41816,0.29157,0.16627,-0.07505,-0.33024,-0.06463,0.28773,0.22415,0.10665,0.84303,0.75434,0.7245,0.69297,0.65441,0.68264,0.53247,0.5958,0.6085,0.51782,1.01088,1.19823,1.2512,1.10559,1.04366,0.97346,0.89466,0.94795,0.99445,0.87108,0.85315,0.95239,
Dec1953,-0.97672,-1.38251,-1.35216,-0.93687,-1.02966,-1.24273,-1.01645,-0.27763,-0.24318,-0.68846,-0.72855,-0.54959,-0.20094,0.28167,0.40751,0.18796,0.011,0.11181,-0.01694,-0.14349,-0.39407,-0.63149,-0.3416,0.04932,-0.00706,-0.12832,0.62799,0.52989,0.49657,0.46349,0.42274,0.45469,0.29826,0.37443,0.3911,0.31648,0.81941,1.0159,1.08502,0.92838,0.85623,0.78276,0.69955,0.75726,0.80198,0.67236,0.66024,0.77382
Jan1954,1.91776,0.77139,0.00804,-0.1289,0.23086,0.13384,-0.05422,0.15937,0.7098,0.70697,0.25046,0.11857,0.15252,0.44129,0.81309,0.90909,0.73162,0.57654,0.66108,0.55203,0.44989,0.23198,-0.01036,0.21739,0.50751,0.45062,0.32114,1.01021,0.92002,0.90292,0.87527,0.84401,0.869,0.71521,0.7936,0.79918,0.69362,1.19634,1.35204,1.3769,1.2397,1.18284,1.12052,1.04263,1.08724,1.13213,1.01536,0.99583
Feb1954,1.97326,2.29016,1.79233,1.14787,0.90748,1.13765,1.06414,0.90844,1.05026,1.44721,1.40771,1.00984,0.87774,0.82742,1.07376,1.33066,1.38803,1.25005,1.13184,1.21139,1.119,1.03408,0.82198,0.60283,0.79993,0.99553,0.93459,0.79652,1.40647,1.32073,1.32425,1.30689,1.28659,1.29799,1.16571,1.2379,1.25455,1.12645,1.58785,1.70804,1.69854,1.58529,1.54314,1.49078,1.41884,1.45337,1.50239,1.40805
Mar1954,0.86914,2.0013,2.28772,1.90138,1.3647,1.11782,1.33275,1.25711,1.11483,1.24598,1.63092,1.5716,1.19872,1.04379,0.96885,1.20354,1.43958,1.50179,1.3656,1.25619,1.33554,1.23855,1.15453,0.94105,0.72032,0.92077,1.09832,1.03047,0.89155,1.51291,1.42269,1.43206,1.41627,1.39659,1.40638,1.27251,1.3586,1.38298,1.2325,1.67068,1.78755,1.76664,1.65319,1.6127,1.55948,1.48785,1.52068,1.56587
Apr1954,1.82851,2.15544,2.32211,2.50944,2.30621,1.78719,1.57806,1.72425,1.66326,1.54227,1.64061,1.98021,1.87532,1.54908,1.4115,1.31649,1.52765,1.69215,1.73527,1.6174,1.5289,1.59813,1.51198,1.43307,1.22645,1.01731,1.20357,1.34601,1.27421,1.13909,1.69698,1.62347,1.64373,1.63213,1.61758,1.62088,1.50285,1.58182,1.60017,1.44913,1.85558,1.94681,1.91462,1.82486,1.79332,1.74647,1.67968,1.70279
May1954,1.46518,2.02192,2.6234,2.56106,2.78122,2.50806,1.92638,1.7466,1.89676,1.86134,1.7565,1.84321,2.16192,2.01618,1.72838,1.58273,1.47203,1.67571,1.79416,1.81594,1.71285,1.63725,1.7034,1.62576,1.5536,1.35776,1.16127,1.33332,1.45837,1.38332,1.25354,1.76453,1.69767,1.7241,1.71738,1.7041,1.70394,1.59812,1.67059,1.68864,1.53848,1.93427,2.00709,1.97186,1.89122,1.86679,1.82449,1.75904
Jun1954,-1.18456,0.73456,1.79019,2.18594,2.44916,2.5793,2.33347,1.78674,1.63171,1.80083,1.77195,1.6603,1.75625,2.10418,1.96101,1.65384,1.51583,1.39283,1.60236,1.7345,1.75207,1.64338,1.56554,1.63221,1.55303,1.47873,1.28481,1.08372,1.26198,1.39959,1.32261,1.19002,1.72254,1.65302,1.67809,1.67078,1.65599,1.65958,1.54982,1.62989,1.65103,1.49839,1.91913,1.99937,1.96143,1.86854,1.84045,1.79418
Jul1954,-0.91069,-1.45962,0.36206,1.49679,1.82841,2.36899,2.53663,2.27998,1.73669,1.57695,1.76371,1.73187,1.60999,1.71319,2.09613,1.9419,1.60597,1.46793,1.34152,1.54492,1.69558,1.72581,1.61368,1.53255,1.60189,1.52036,1.44147,1.24174,1.0363,1.2218,1.36771,1.29121,1.15772,1.71108,1.64303,1.66892,1.6625,1.64742,1.64995,1.53704,1.62305,1.63786,1.48369,1.91021,1.99934,1.96291,1.86513,1.83148
Aug1954,0.09045,-0.42321,-0.94151,0.27081,1.33809,1.6438,2.27429,2.48224,2.21196,1.69955,1.5734,1.76532,1.73118,1.59978,1.69769,2.09493,1.94813,1.594,1.45579,1.33672,1.54772,1.70308,1.74001,1.62408,1.54075,1.61331,1.53052,1.44761,1.24218,1.03325,1.23037,1.37905,1.29337,1.16072,1.72047,1.65504,1.68135,1.67385,1.66161,1.66475,1.55016,1.6386,1.64466,1.48995,1.9124,2.01125,1.97451,1.87649
Sep1954,-1.45974,-1.19752,-1.37646,-1.55143,-0.62875,0.51281,0.80987,1.86695,2.28789,1.87773,1.35654,1.22585,1.4338,1.36678,1.22905,1.35046,1.74643,1.66534,1.31335,1.18572,1.08691,1.28921,1.49673,1.53626,1.41848,1.32334,1.39209,1.30954,1.22572,1.02689,0.81863,1.01397,1.18939,1.10212,0.96788,1.55585,1.48962,1.50717,1.49976,1.48938,1.4924,1.37143,1.45608,1.45956,1.30883,1.74183,1.88729,1.86377
Oct1954,1.05265,0.24048,0.23611,0.07196,-0.24522,0.26015,0.968,1.14591,1.86694,2.2153,1.87766,1.4828,1.36976,1.5079,1.45823,1.35495,1.45791,1.75977,1.69144,1.40006,1.29141,1.20136,1.39956,1.58579,1.62352,1.52368,1.43991,1.50222,1.43219,1.35427,1.16888,0.97807,1.1569,1.30657,1.22917,1.10597,1.6522,1.59273,1.61346,1.60447,1.59006,1.59096,1.48321,1.55602,1.53505,1.40164,1.80032,1.94595
Nov1954,2.19911,2.08488,1.74244,1.70872,1.57442,1.41722,1.62735,1.90656,1.89338,2.28212,2.49718,2.38337,2.00156,1.89954,2.01993,2.00836,1.95069,2.02556,2.24653,2.11635,1.90325,1.85296,1.74489,1.89843,1.98258,2.01923,1.94012,1.90015,1.9577,1.91737,1.84731,1.68815,1.54286,1.70802,1.80933,1.77142,1.62933,2.05143,2.01175,2.05434,2.05103,2.03484,2.0131,1.93413,1.9961,1.96446,1.83318,2.18644
Dec1954,0.06939,1.82102,1.8874,1.57583,1.5698,1.45781,1.31883,1.55941,1.88191,1.89206,2.30569,2.50342,2.41916,2.00905,1.90484,2.02593,1.98705,1.9289,1.99257,2.18006,2.09786,1.8789,1.84992,1.74827,1.88668,1.97246,2.02742,1.94986,1.91822,1.9794,1.94338,1.8716,1.70483,1.56243,1.72186,1.82206,1.82656,1.66318,2.10298,2.04985,2.08171,2.08013,2.06236,2.03862,1.93461,2.01729,1.99082,1.85068
Jan1955,0.80215,0.56637,1.90167,1.96796,1.66365,1.6792,1.58096,1.45562,1.65338,1.91385,1.94487,2.37654,2.61669,2.49745,2.06378,1.96897,2.08936,2.07598,2.02981,2.09394,2.28377,2.17801,1.98272,1.97122,1.85538,1.98886,2.08581,2.14135,2.05749,2.03965,2.11813,2.08889,2.00128,1.84274,1.70094,1.86468,1.95455,1.96505,1.74699,2.1423,2.10204,2.1354,2.14242,2.11428,2.08383,2.00227,2.0743,2.03017
Feb1955,0.01804,0.48677,0.34041,1.69081,1.82613,1.47673,1.46704,1.38233,1.2431,1.45659,1.74891,1.80786,2.32213,2.59034,2.39932,1.9587,1.85477,2.00071,2.00377,1.948,2.02222,2.24018,2.15151,1.95175,1.91217,1.78239,1.92963,2.06864,2.08726,1.98011,1.95522,2.03367,1.99311,1.89462,1.75002,1.59652,1.76905,1.87531,1.8322,1.64623,2.06018,2.02731,2.0519,2.05122,2.02627,2.01505,1.93126,2.01842
Mar1955,0.41625,0.16436,0.52372,0.41781,1.73223,1.87249,1.53689,1.52239,1.45054,1.31198,1.52777,1.81088,1.91265,2.45201,2.74556,2.44844,2.00976,1.91243,2.06014,2.07115,2.00677,2.07703,2.31221,2.2238,1.99373,1.94435,1.82566,1.99012,2.17911,2.17571,2.05865,2.03224,2.1187,2.07227,1.96402,1.81378,1.66955,1.86697,1.95925,1.85298,1.66318,2.08266,2.04638,2.07057,2.06683,2.04229,2.03145,1.93696
Apr1955,0.82621,0.7922,0.50508,0.74863,0.6301,1.81822,2.00678,1.65179,1.63997,1.57429,1.44046,1.64914,1.88532,1.96079,2.4328,2.7084,2.49037,2.05469,1.96132,2.09831,2.11073,2.04217,2.1149,2.33483,2.26026,2.05535,2.0162,1.88598,2.03081,2.20113,2.17371,2.07772,2.05566,2.13359,2.08973,1.98874,1.85489,1.71079,1.88239,1.97503,1.88023,1.6986,2.09488,2.07592,2.10108,2.09899,2.07716,2.06095
May1955,-1.69861,-0.37263,-0.14152,-0.0647,0.34454,0.25987,1.50798,1.71721,1.40871,1.40124,1.33375,1.20923,1.43567,1.69766,1.77959,2.21393,2.43834,2.25746,1.88634,1.78417,1.91417,1.9154,1.85145,1.92478,2.14174,2.0819,1.89492,1.84341,1.72934,1.86358,2.01832,2.00039,1.90204,1.87353,1.94572,1.89681,1.8055,1.67615,1.52991,1.69241,1.78694,1.71913,1.55317,1.95467,1.92885,1.94955,1.94578,1.92224
Jun1955,-0.05579,-1.37883,-0.484,-0.20093,-0.1198,0.33029,0.23606,1.45945,1.68298,1.3856,1.38408,1.3143,1.1893,1.42819,1.69537,1.77353,2.24255,2.43368,2.2575,1.87726,1.76716,1.89422,1.8992,1.83465,1.90698,2.12243,2.06466,1.87741,1.839,1.72933,1.86597,2.02012,2.00599,1.90583,1.87825,1.95364,1.90407,1.81293,1.68074,1.53566,1.70754,1.80843,1.7405,1.56569,1.98137,1.94781,1.96849,1.96298
Jul1955,-0.39551,-0.28404,-1.46631,-0.57868,-0.29293,-0.20837,0.26095,0.16841,1.42678,1.66688,1.35817,1.35672,1.28216,1.15211,1.40623,1.68797,1.75971,2.25934,2.43694,2.22958,1.86187,1.76138,1.89284,1.90003,1.83398,1.90903,2.12898,2.07291,1.87767,1.83792,1.72713,1.86781,2.02826,2.02113,1.92342,1.89644,1.97743,1.92721,1.82995,1.69478,1.54707,1.71886,1.8264,1.74679,1.57007,1.99976,1.96415,1.98118
Aug1955,1.19139,0.70013,0.4736,-0.64079,-0.08863,0.08186,0.06769,0.45124,0.34507,1.52556,1.78817,1.48795,1.4902,1.41141,1.27655,1.53497,1.79455,1.84496,2.31715,2.49399,2.32077,1.94406,1.84799,1.98064,1.99282,1.93044,2.00674,2.22822,2.16739,1.9745,1.94019,1.81884,1.94348,2.10332,2.09273,2.00136,1.97999,2.06161,2.01777,1.91898,1.78594,1.64223,1.80476,1.90675,1.82156,1.64714,2.06906,2.03659
Sep1955,1.63726,1.69383,1.52049,1.4048,0.83615,1.02838,1.04959,0.81312,1.00526,0.88476,1.8505,2.08745,1.82327,1.81912,1.7372,1.62437,1.85937,2.04723,2.0534,2.46045,2.57277,2.42874,2.10822,2.01229,2.14373,2.16954,2.11524,2.18082,2.37298,2.30933,2.1286,2.11475,2.01998,2.13744,2.28558,2.26017,2.1906,2.18955,2.28768,2.26711,2.15017,2.02773,1.90138,2.04895,2.11289,2.03608,1.88823,2.2773
Oct1955,0.50707,1.35849,1.48549,1.38022,1.31652,0.87326,1.0339,1.04596,0.8827,1.03895,0.92791,1.73065,1.90314,1.67403,1.66741,1.60785,1.53488,1.71737,1.88238,1.87669,2.21642,2.34825,2.27038,2.04759,1.97135,2.10845,2.12212,2.06397,2.13301,2.30678,2.26191,2.1072,2.0759,1.98847,2.10041,2.24595,2.23509,2.16563,2.15914,2.23985,2.19972,2.09449,1.98262,1.85427,1.95365,2.03846,1.97758,1.85376
Nov1955,-0.48855,-0.06898,0.82126,1.02574,0.94297,0.91138,0.47625,0.67157,0.70692,0.59759,0.76974,0.68313,1.51708,1.66855,1.48573,1.4792,1.43504,1.36206,1.53758,1.7027,1.75,2.12912,2.27024,2.13465,1.89355,1.82899,1.93621,1.94712,1.89577,1.98031,2.15615,2.12424,1.99009,1.96366,1.86644,2.03664,2.15651,2.10628,2.03105,2.01076,2.07577,2.02234,1.9249,1.81591,1.6745,1.78138,1.8759,1.81449
Dec1955,-1.44802,-1.35202,-0.94671,-0.12157,0.09622,0.04262,0.01863,-0.41064,-0.17115,-0.01274,-0.05123,0.23271,0.17693,1.1688,1.36114,1.14315,1.12609,1.07425,0.99139,1.16889,1.40534,1.47757,1.89477,2.06762,1.90142,1.67289,1.60967,1.72331,1.72947,1.67061,1.76266,1.96142,1.93231,1.77567,1.72784,1.63339,1.84968,1.99092,1.94873,1.84721,1.79927,1.86634,1.80675,1.71147,1.57224,1.42478,1.55267,1.66218
