DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1950,0.21536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1950,-0.98345,-0.3916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1950,2.01794,0.88539,0.65341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1950,-0.44525,1.53632,0.64011,0.51772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1950,1.57095,0.70824,1.88625,1.02098,0.77221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1950,0.414,1.4805,0.7443,1.96644,1.06086,0.80176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1950,-0.45112,-0.14674,1.04144,0.44297,1.87689,0.97598,0.72784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1950,-0.07306,-0.37795,-0.24094,0.7529,0.26639,1.7119,0.91513,0.67729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1950,-0.50839,-0.53375,-0.65197,-0.5494,0.20056,-0.11875,1.43857,0.69864,0.5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1950,-0.41168,-0.66768,-0.67421,-0.73594,-0.64625,-0.15788,-0.34563,0.70376,0.23332,0.21982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1950,0.07981,-0.30433,-0.50433,-0.51106,-0.58498,-0.52287,-0.13811,-0.27035,0.58954,0.15653,0.14684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,0.91766,0.57195,0.32986,0.2247,0.17928,0.11305,0.1218,0.37245,0.24509,0.88919,0.55627,0.47734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,1.15375,1.27397,1.00031,0.78128,0.70056,0.66801,0.62894,0.63309,0.81366,0.69847,1.14571,0.89787,0.77942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.90678,0.53125,0.86729,0.67827,0.50371,0.4259,0.40711,0.37212,0.3817,0.56876,0.46157,0.93344,0.69945,0.6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.69968,-0.26736,0.67696,0.93736,0.76757,0.61012,0.54105,0.51978,0.48358,0.49369,0.65546,0.55594,0.98338,0.77393,0.67094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-1.48074,-0.19234,-0.83171,0.32938,0.63809,0.52874,0.38788,0.31298,0.2966,0.26182,0.2751,0.44529,0.3537,0.81041,0.60136,0.52629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.28282,-1.43936,-0.34076,-0.88994,0.23635,0.56491,0.4653,0.3342,0.25711,0.24293,0.20986,0.22204,0.39738,0.30848,0.77785,0.56439,0.49906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,-0.07878,-0.33417,-1.35052,-0.39504,-0.91109,0.2186,0.54938,0.44724,0.32289,0.24755,0.22835,0.19478,0.2061,0.38074,0.29146,0.75967,0.54457,0.48063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,1.8698,1.28775,0.65349,-0.49948,0.12054,-0.45864,0.45055,0.73468,0.59924,0.45874,0.38852,0.36693,0.32816,0.33636,0.50246,0.41033,0.86105,0.64875,0.57456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,0.05536,1.07733,0.83468,0.47472,-0.4463,0.09596,-0.46785,0.41197,0.70951,0.58551,0.43194,0.36263,0.34205,0.30397,0.31181,0.48114,0.38966,0.84608,0.6326,0.56139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.6264,0.39114,0.96264,0.82262,0.60888,-0.25997,0.18219,-0.40005,0.45918,0.75818,0.61698,0.43689,0.36586,0.34443,0.30461,0.31243,0.48228,0.3945,0.85918,0.64526,0.56851,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,1.81615,1.74793,1.72602,1.88325,1.8675,1.81581,1.47066,1.49006,1.0932,1.29716,1.38959,1.19577,1.03518,0.97758,0.95499,0.92223,0.92629,1.0537,0.96904,1.2874,1.11765,1.01447,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.11837,1.86225,1.85265,1.81655,1.92432,1.91991,1.90874,1.646,1.70132,1.3683,1.51537,1.58488,1.39501,1.22664,1.17134,1.14756,1.11921,1.12164,1.22833,1.14783,1.41548,1.26913,1.17843,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-0.21202,0.55644,1.54472,1.55783,1.52829,1.64961,1.64492,1.63811,1.37045,1.40312,1.12614,1.32427,1.38071,1.24009,1.09838,1.0483,1.01907,0.98944,0.99192,1.09963,1.02538,1.29222,1.15797,1.07982,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.28935,-0.00979,0.54075,1.32862,1.3595,1.34384,1.45948,1.44251,1.41883,1.19449,1.23999,1.01339,1.18012,1.24837,1.13419,1.01641,0.97423,0.95252,0.92717,0.9312,1.02459,0.96134,1.19735,1.07497,1.01642,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.31947,0.93317,0.57664,0.93537,1.55259,1.56393,1.54946,1.63187,1.61647,1.60083,1.42082,1.45542,1.28524,1.39197,1.41102,1.3076,1.19509,1.1608,1.14001,1.11678,1.1194,1.20234,1.13884,1.34539,1.23016,1.16826,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.09466,1.10008,0.83247,0.49656,0.86622,1.46829,1.49154,1.47367,1.5561,1.54472,1.52426,1.35114,1.39388,1.23099,1.33641,1.36282,1.27788,1.16168,1.12802,1.10871,1.08606,1.08922,1.17219,1.11137,1.31497,1.20152,1.1425,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.62377,-0.79636,0.49959,0.47038,0.15452,0.6104,1.28853,1.32176,1.30163,1.39184,1.37751,1.3515,1.17449,1.23334,1.06654,1.2009,1.24636,1.17081,1.05384,1.02127,1.00118,0.97771,0.98146,1.06666,1.00741,1.22259,1.1075,1.05408,,,,,,,,,,,,,,,,,,,,
May1952,-0.38436,-1.59092,-0.93068,0.3599,0.36113,0.07127,0.53834,1.25314,1.288,1.26748,1.36129,1.34688,1.32159,1.14026,1.20294,1.03098,1.17034,1.22313,1.14838,1.02901,0.99682,0.97578,0.9517,0.95477,1.0392,0.97955,1.19773,1.08321,1.03025,,,,,,,,,,,,,,,,,,,
Jun1952,-0.38791,-0.55226,-1.55465,-1.00088,0.28957,0.31458,0.03294,0.50067,1.23079,1.26596,1.2441,1.33834,1.32339,1.29686,1.11365,1.17625,1.00234,1.14944,1.20529,1.12942,1.00954,0.97688,0.95556,0.9311,0.93415,1.01949,0.95928,1.18005,1.06542,1.01282,,,,,,,,,,,,,,,,,,
Jul1952,-0.26441,-0.4327,-0.61813,-1.41253,-1.00075,0.23046,0.24546,-0.02115,0.45065,1.20798,1.24481,1.22111,1.31805,1.301,1.27223,1.0813,1.1467,0.96482,1.12494,1.18574,1.10871,0.98669,0.95284,0.93042,0.90461,0.90755,0.99479,0.9334,1.16152,1.04507,0.99453,,,,,,,,,,,,,,,,,
Aug1952,-1.58606,-1.14537,-1.10828,-1.16348,-1.59108,-1.29345,-0.18781,-0.05358,-0.25413,0.26419,1.07414,1.11997,1.09593,1.20377,1.18422,1.15244,0.95167,1.0253,0.83491,1.02519,1.10362,1.02867,0.90354,0.86848,0.84498,0.81827,0.82217,0.91357,0.85244,1.09435,0.97477,0.92702,,,,,,,,,,,,,,,,
Sep1952,-0.73541,-1.55813,-1.25857,-1.23412,-1.34901,-1.69497,-1.41994,-0.52601,-0.29128,-0.42811,0.11415,0.95262,1.0057,0.98378,1.10795,1.08738,1.04841,0.83316,0.91473,0.71795,0.93413,1.02687,0.95454,0.8261,0.78996,0.76719,0.74069,0.74592,0.83955,0.77995,1.03369,0.90949,0.86814,,,,,,,,,,,,,,,
Oct1952,-0.72425,-1.06438,-1.57356,-1.41206,-1.36324,-1.40374,-1.73903,-1.45186,-0.77433,-0.48495,-0.55521,-0.0943,0.64079,0.69369,0.68194,0.79836,0.7805,0.742,0.56679,0.6419,0.47046,0.69237,0.82294,0.77075,0.65881,0.62485,0.60552,0.57978,0.58522,0.67297,0.6205,0.86903,0.7523,0.72114,,,,,,,,,,,,,,
Nov1952,1.34556,0.75669,0.54706,0.25304,0.20402,0.11811,-0.02828,-0.44455,-0.42531,0.15466,0.17695,0.00422,0.34826,0.97626,1.01483,0.99905,1.09479,1.07891,1.04589,0.88591,0.94206,0.79222,0.96519,1.06461,1.0056,0.8976,0.86795,0.84634,0.82198,0.82554,0.90828,0.8537,1.07458,0.96093,0.92462,,,,,,,,,,,,,
Dec1952,-0.15554,0.79839,0.44337,0.30621,0.02175,-0.01897,-0.08672,-0.21059,-0.54551,-0.49941,0.0271,0.06507,-0.07272,0.26625,0.86941,0.90863,0.8872,0.977,0.96149,0.93238,0.77936,0.84033,0.70262,0.88312,0.98076,0.92656,0.82519,0.79281,0.77296,0.74837,0.7527,0.83567,0.78397,1.00778,0.89399,0.8569,,,,,,,,,,,,
Jan1953,1.53236,1.03323,1.36003,1.08328,0.98346,0.81337,0.79073,0.74432,0.67037,0.39644,0.35972,0.72738,0.64948,0.48191,0.70962,1.14259,1.16822,1.1517,1.22044,1.20956,1.18903,1.06444,1.10149,0.98467,1.11307,1.18396,1.13185,1.04198,1.01471,0.9988,0.97787,0.98106,1.05202,1.00379,1.19112,1.08873,1.04867,,,,,,,,,,,
Feb1953,-0.71689,0.99788,0.66682,1.13349,0.86838,0.77414,0.6108,0.59212,0.54779,0.47605,0.20797,0.19373,0.56869,0.50801,0.36366,0.60704,1.03791,1.07242,1.05744,1.12686,1.11561,1.09193,0.96373,1.00341,0.88581,1.02364,1.09974,1.05193,0.96668,0.93908,0.92208,0.90103,0.90444,0.97506,0.92694,1.11878,1.01891,0.97919,,,,,,,,,,
Mar1953,-0.3251,-0.80725,0.77021,0.46442,0.97377,0.73606,0.64869,0.48779,0.46625,0.42849,0.35675,0.10742,0.0969,0.4642,0.41952,0.29527,0.54447,0.96641,1.00101,0.98717,1.05712,1.04659,1.02391,0.89993,0.94255,0.82646,0.96656,1.04987,1.00699,0.92182,0.89315,0.87769,0.85576,0.85908,0.92907,0.88326,1.07395,0.9739,0.93786,,,,,,,,,
Apr1953,-0.81266,-0.72926,-1.08246,0.56466,0.26381,0.82366,0.60198,0.51098,0.35003,0.33032,0.29371,0.22241,-0.01869,-0.0285,0.35588,0.33344,0.21442,0.47061,0.90187,0.93889,0.92451,0.99609,0.98556,0.96178,0.83889,0.88555,0.76842,0.91559,1.00236,0.95562,0.87084,0.84178,0.82654,0.80429,0.80693,0.8777,0.8317,1.02451,0.92327,0.88548,,,,,,,,
May1953,1.73548,0.62792,0.12285,-0.40433,0.85814,0.54453,1.02803,0.7977,0.7101,0.55826,0.5388,0.50128,0.43672,0.20283,0.19034,0.54993,0.50707,0.3715,0.61118,1.01018,1.04411,1.02867,1.09509,1.08422,1.06208,0.94215,0.9842,0.87193,1.00419,1.07952,1.0312,0.94968,0.92219,0.90744,0.88669,0.88924,0.95784,0.91226,1.09632,0.99963,0.961,,,,,,,
Jun1953,1.43472,2.00098,1.0483,0.41053,-0.14453,0.98809,0.66399,1.11294,0.87865,0.79363,0.6411,0.61989,0.58223,0.52003,0.28879,0.27234,0.61881,0.56626,0.42462,0.65766,1.0487,1.08135,1.06569,1.13089,1.12004,1.0989,0.97918,1.01925,0.90881,1.0358,1.1076,1.06,0.97816,0.95148,0.93692,0.91657,0.91914,0.98654,0.94126,1.12268,1.02779,0.98987,,,,,,
Jul1953,-0.59709,0.41215,1.58662,0.68242,0.19696,-0.26802,0.9096,0.5799,1.06099,0.81531,0.72857,0.57134,0.54543,0.50619,0.44163,0.20914,0.19468,0.54662,0.50542,0.3734,0.61223,1.0142,1.04772,1.03104,1.09774,1.08634,1.0642,0.94123,0.9845,0.87278,1.00734,1.08146,1.03408,0.9497,0.92282,0.90807,0.88707,0.88964,0.95858,0.91321,1.09872,1.00131,0.965,,,,,
Aug1953,0.63297,0.01058,0.54234,1.62239,0.7467,0.33184,-0.14511,0.96687,0.62648,1.1054,0.84598,0.75896,0.60114,0.57525,0.53537,0.47399,0.24274,0.22536,0.57795,0.53379,0.39912,0.63453,1.0368,1.06992,1.0523,1.1197,1.10873,1.08744,0.96343,1.00663,0.89422,1.02761,1.09988,1.04972,0.96439,0.93794,0.92323,0.90229,0.90496,0.97447,0.92863,1.11534,1.016,0.97951,,,,
Sep1953,-0.33082,0.00336,-0.31496,0.07027,1.03351,0.37724,0.06167,-0.38849,0.849,0.50482,1.01446,0.74271,0.65065,0.48692,0.46074,0.42027,0.35397,0.12876,0.1093,0.48241,0.44601,0.32379,0.56707,0.98538,1.01966,1.00255,1.07368,1.06293,1.04021,0.91438,0.96112,0.84497,0.98878,1.06644,1.01641,0.92919,0.90081,0.88647,0.86487,0.86776,0.939,0.89369,1.08417,0.98203,0.9466,,,
Oct1953,0.9268,0.70798,0.76474,0.58582,0.73574,1.11718,0.82285,0.54925,0.19535,0.96436,0.7091,1.05265,0.84623,0.77114,0.6395,0.6157,0.58332,0.53499,0.34565,0.32709,0.62395,0.57945,0.46713,0.67316,1.03327,1.0626,1.04735,1.10962,1.09933,1.07977,0.9692,1.01147,0.90629,1.03067,1.0966,1.04949,0.96989,0.94363,0.9302,0.91004,0.91302,0.9794,0.93562,1.11403,1.01804,0.98454,,
Nov1953,-0.07142,0.52464,0.38074,0.49077,0.39253,0.52624,0.8242,0.59304,0.38485,0.05314,0.77603,0.55699,0.91321,0.73191,0.66101,0.53463,0.51346,0.48578,0.44071,0.263,0.2524,0.53088,0.51116,0.41506,0.61936,0.97726,1.00976,0.99415,1.05673,1.0471,1.02758,0.91569,0.95744,0.84982,0.98355,1.05781,1.01228,0.93675,0.91298,0.89928,0.88049,0.88352,0.94848,0.90732,1.08198,0.98943,0.95749,
Dec1953,-0.94966,-0.77062,-0.22185,-0.31741,-0.21195,-0.29694,-0.145,0.17368,-0.01661,-0.14544,-0.40258,0.37627,0.21158,0.61089,0.45492,0.3858,0.25771,0.2312,0.20385,0.16295,-0.00638,-0.00153,0.27996,0.29304,0.20832,0.41327,0.79151,0.82318,0.80883,0.87373,0.86434,0.84261,0.73184,0.77576,0.6679,0.81681,0.91197,0.86591,0.78544,0.76027,0.74632,0.72666,0.73091,0.79968,0.75836,0.94544,0.84975,0.82048
Jan1954,1.23383,0.35622,0.1681,0.48009,0.41717,0.4657,0.41088,0.50426,0.72534,0.56254,0.43112,0.22534,0.73694,0.57582,0.86687,0.71919,0.66393,0.55979,0.54047,0.51806,0.48126,0.32949,0.31984,0.54821,0.53327,0.45028,0.61881,0.94068,0.96822,0.95676,1.0129,1.00444,0.98524,0.88556,0.92279,0.8246,0.94755,1.03342,0.98867,0.91562,0.8919,0.87881,0.86028,0.86301,0.9272,0.8891,1.06723,0.97734
Feb1954,1.21247,1.46402,0.80675,0.56546,0.8416,0.78561,0.83053,0.78635,0.85812,1.03878,0.89215,0.78029,0.59521,0.98977,0.81643,1.05835,0.91004,0.86307,0.76653,0.74812,0.72613,0.68987,0.53782,0.52467,0.73528,0.71166,0.62161,0.77302,1.07089,1.09663,1.08463,1.13723,1.12931,1.11283,1.01713,1.05325,0.95916,1.06644,1.14287,1.10089,1.03589,1.01287,1.00002,0.98171,0.98401,1.04671,1.00875,1.17781
Mar1954,-0.28924,0.82053,1.25437,0.60928,0.42794,0.71678,0.66667,0.70801,0.66169,0.73738,0.91086,0.77227,0.66927,0.49637,0.89425,0.73917,0.99455,0.8431,0.79634,0.70102,0.68323,0.663,0.62828,0.48467,0.47507,0.68175,0.66236,0.58278,0.73523,1.02766,1.05214,1.04106,1.09205,1.08424,1.0679,0.97489,1.0116,0.91688,1.02727,1.10472,1.06223,0.9974,0.97421,0.96203,0.94396,0.94616,1.00796,0.97121
Apr1954,0.94817,0.3017,1.05353,1.37767,0.7477,0.56738,0.81936,0.76927,0.80551,0.76159,0.8306,0.99335,0.86314,0.76797,0.61329,0.98104,0.82104,1.06067,0.90927,0.86478,0.77126,0.75361,0.7337,0.70071,0.56183,0.55177,0.75044,0.72749,0.64513,0.78632,1.07092,1.0954,1.08446,1.13432,1.12653,1.11088,1.01915,1.05328,0.95995,1.06453,1.13947,1.09535,1.0315,1.00837,0.99652,0.979,0.98121,1.04281
May1954,0.73455,1.13956,0.49595,1.13837,1.42107,0.80892,0.6199,0.86902,0.81747,0.8526,0.80941,0.87613,1.04095,0.91136,0.81991,0.66536,1.02142,0.86172,1.09486,0.94216,0.89884,0.80632,0.78828,0.76756,0.73381,0.59646,0.58585,0.78142,0.75647,0.67181,0.80842,1.08782,1.11174,1.10133,1.15047,1.14288,1.12745,1.03721,1.07072,0.98024,1.08262,1.15801,1.11331,1.05014,1.02773,1.01569,0.9988,1.0009
Jun1954,-0.76815,0.18667,0.83013,0.28776,1.04231,1.37139,0.74275,0.55869,0.82304,0.772,0.80453,0.75981,0.82727,0.99467,0.86381,0.76972,0.61242,0.98323,0.82365,1.06409,0.91052,0.86659,0.77283,0.75454,0.73349,0.69917,0.56076,0.55183,0.75077,0.728,0.64404,0.78379,1.06424,1.08844,1.07825,1.12787,1.12013,1.10418,1.01361,1.04752,0.95755,1.06219,1.13978,1.09546,1.03077,1.00865,0.99646,0.97953
Jul1954,0.23867,-0.29489,0.1653,0.78758,0.28977,1.06214,1.40396,0.74444,0.55282,0.81618,0.76506,0.79757,0.74737,0.81503,0.98621,0.85213,0.75557,0.59534,0.97749,0.81785,1.06108,0.90485,0.85978,0.7642,0.74487,0.7234,0.68835,0.54959,0.54178,0.74298,0.72224,0.6365,0.77833,1.06086,1.08583,1.07528,1.12548,1.11758,1.10179,1.01046,1.04471,0.95303,1.06028,1.13841,1.09363,1.02864,1.00629,0.99385
Aug1954,0.26199,0.20839,-0.16033,0.16488,0.68306,0.30714,1.06602,1.43125,0.74479,0.56053,0.81313,0.76202,0.79455,0.74414,0.81201,0.98908,0.85246,0.75458,0.59521,0.9847,0.82313,1.06803,0.90766,0.86155,0.76401,0.74458,0.72336,0.68903,0.54971,0.54204,0.74564,0.72452,0.63663,0.7778,1.06313,1.08897,1.07856,1.12962,1.12163,1.1057,1.01331,1.04755,0.95388,1.0632,1.1437,1.09775,1.03202,1.00996
Sep1954,-0.99518,-0.61746,-0.47267,-0.66537,-0.44569,0.08623,-0.13191,0.77113,1.2833,0.54328,0.38627,0.64644,0.59307,0.63287,0.58084,0.65624,0.84681,0.70617,0.60189,0.44524,0.87458,0.71847,0.98367,0.81811,0.77042,0.67073,0.65183,0.63121,0.5944,0.45615,0.45121,0.66111,0.64866,0.56677,0.71518,1.00642,1.03136,1.0212,1.07331,1.06521,1.04975,0.95649,0.99277,0.89618,1.00954,1.09247,1.04562,0.97814
Oct1954,1.03811,0.68205,0.65906,0.62272,0.45973,0.56555,0.77224,0.51459,1.03735,1.30301,0.78733,0.61461,0.81011,0.76505,0.79543,0.75225,0.81327,0.9675,0.85234,0.76486,0.63041,0.96151,0.8383,1.05761,0.911,0.86833,0.78134,0.76378,0.74503,0.71429,0.58904,0.5805,0.76449,0.74437,0.66129,0.79309,1.05868,1.08176,1.0725,1.12056,1.11347,1.09992,1.01186,1.04583,0.95569,1.06016,1.13828,1.09209
Nov1954,1.25864,1.43867,1.24331,1.2463,1.25111,1.16063,1.20428,1.29907,1.11819,1.40838,1.58214,1.12482,0.93442,1.08403,1.04072,1.06062,1.02405,1.07415,1.20149,1.09389,1.01412,0.89566,1.17063,1.05352,1.23774,1.10094,1.06384,0.98278,0.96659,0.9487,0.92299,0.80138,0.78812,0.95073,0.92581,0.84382,0.95763,1.20306,1.2257,1.21595,1.26075,1.25463,1.24392,1.16272,1.19458,1.10952,1.19992,1.2678
Dec1954,0.80016,1.25869,1.50012,1.35261,1.33705,1.3416,1.28183,1.35098,1.41793,1.25031,1.51126,1.669,1.23643,1.07299,1.1911,1.1511,1.16007,1.12652,1.17089,1.28909,1.18909,1.11418,1.01123,1.25065,1.13518,1.30557,1.17856,1.14117,1.06606,1.05152,1.03485,1.01209,0.89592,0.87874,1.03547,1.00175,0.92263,1.0294,1.27523,1.29646,1.2869,1.33262,1.32663,1.31722,1.236,1.26919,1.18435,1.27829
Jan1955,0.11523,0.56368,1.00162,1.23389,1.11491,1.11393,1.12602,1.06634,1.11745,1.18215,1.05641,1.29169,1.43917,1.08585,0.95509,1.06564,1.03245,1.04475,1.01437,1.05515,1.15964,1.07451,1.00869,0.91233,1.14744,1.05024,1.21314,1.09923,1.06455,0.99454,0.9793,0.96357,0.93996,0.83233,0.81742,0.9635,0.93733,0.8711,0.97623,1.22117,1.24278,1.23334,1.27744,1.27118,1.26177,1.18378,1.21912,1.13955
Feb1955,-1.10195,-0.54998,0.00634,0.62005,0.9335,0.81841,0.8277,0.84414,0.78127,0.82801,0.90796,0.80228,1.0635,1.23309,0.8936,0.79224,0.90896,0.88287,0.89833,0.86675,0.90917,1.01425,0.9252,0.86049,0.76305,1.01674,0.92535,1.09745,0.98717,0.95159,0.87905,0.86337,0.84768,0.82322,0.71425,0.70445,0.85521,0.83056,0.76796,0.88177,1.13322,1.1554,1.14674,1.19135,1.18453,1.17331,1.09452,1.12861
Mar1955,-0.12808,-0.99279,-0.56625,-0.08203,0.5166,0.83478,0.72859,0.73453,0.74702,0.69135,0.73235,0.81462,0.71778,0.98144,1.15423,0.83382,0.74934,0.85869,0.83269,0.84832,0.8175,0.8605,0.96549,0.88119,0.82055,0.72503,0.9761,0.89398,1.06603,0.95681,0.92055,0.85048,0.834,0.81848,0.79481,0.68956,0.68007,0.82561,0.80425,0.74258,0.85434,1.10512,1.12706,1.11886,1.16312,1.15636,1.14452,1.06687
Apr1955,1.79104,1.06814,0.08235,0.09148,0.3828,0.85827,1.09248,0.99513,0.9945,1.00162,0.9529,0.99167,1.05464,0.96929,1.20055,1.3377,1.02544,0.93378,1.02442,1.00026,1.0126,0.98365,1.0226,1.12078,1.04058,0.98071,0.88872,1.11244,1.02629,1.17798,1.07532,1.04216,0.97551,0.96044,0.94505,0.92325,0.82052,0.80762,0.94579,0.91724,0.85258,0.95654,1.20153,1.22232,1.21421,1.25728,1.25095,1.24101
May1955,-1.16391,1.2211,0.65731,-0.23806,-0.13942,0.20004,0.72049,0.99203,0.88926,0.89149,0.90118,0.84906,0.89188,0.96376,0.87872,1.12124,1.26944,0.96083,0.87381,0.96553,0.94167,0.95344,0.92349,0.9625,1.06124,0.98018,0.92221,0.83083,1.06089,0.97512,1.12981,1.02663,0.99269,0.92596,0.91091,0.89539,0.87382,0.77115,0.75822,0.89894,0.87242,0.81178,0.91627,1.161,1.18244,1.17414,1.21781,1.21116
Jun1955,-0.09669,-0.96817,1.11584,0.58548,-0.26687,-0.16057,0.18448,0.70231,0.98089,0.87837,0.87692,0.88541,0.83234,0.87509,0.94752,0.86031,1.10598,1.26042,0.9473,0.86013,0.9536,0.92944,0.9412,0.91093,0.95011,1.04969,0.96788,0.90982,0.81926,1.05031,0.96468,1.12107,1.01659,0.98274,0.91608,0.90099,0.88551,0.86357,0.76129,0.7486,0.89029,0.86547,0.80618,0.91079,1.15395,1.17559,1.16713,1.21063
Jul1955,0.06189,-0.07005,-0.77355,0.99841,0.53354,-0.25164,-0.18538,0.16354,0.68511,0.96691,0.86186,0.85991,0.86434,0.80881,0.85208,0.92746,0.83733,1.09083,1.25525,0.93531,0.8469,0.94186,0.91678,0.92806,0.89644,0.93612,1.03772,0.95413,0.89631,0.80567,1.0429,0.9549,1.11465,1.00767,0.97377,0.90626,0.89081,0.87509,0.8531,0.75027,0.73714,0.88,0.85705,0.79706,0.90309,1.14895,1.17077,1.16216
Aug1955,1.04313,0.69727,0.48815,-0.23,1.19442,0.76464,-0.01541,-0.04578,0.2715,0.78078,1.03789,0.93196,0.92753,0.93106,0.87543,0.92245,0.994,0.90357,1.15408,1.31694,0.99018,0.89545,0.98659,0.96066,0.97088,0.9393,0.97936,1.08239,0.99817,0.93929,0.84846,1.08162,0.99031,1.14682,1.03933,1.00608,0.93863,0.92343,0.9078,0.88597,0.78255,0.76855,0.91067,0.88709,0.82721,0.932,1.17973,1.2021
Sep1955,1.42127,1.59883,1.44922,1.32176,0.78178,1.89602,1.29112,0.48542,0.29022,0.54884,0.99472,1.21231,1.09885,1.09153,1.0947,1.04039,1.09069,1.15279,1.06095,1.30466,1.45582,1.10466,1.0008,1.08283,1.05504,1.06515,1.03501,1.07467,1.1776,1.09231,1.03198,0.93927,1.16382,1.06983,1.21822,1.11197,1.07883,1.01312,0.99864,0.98357,0.96352,0.86204,0.84913,0.98479,0.95889,0.89826,0.99582,1.23719
Oct1955,2.30339,2.30787,2.40296,2.46178,2.5022,2.44174,2.71696,2.54077,2.14945,1.70065,1.70038,1.80549,1.86101,1.7776,1.7696,1.77509,1.74552,1.78315,1.78645,1.71795,1.83869,1.89355,1.64114,1.51948,1.55307,1.52492,1.52966,1.50916,1.53595,1.61806,1.54817,1.49592,1.41603,1.55662,1.45778,1.55844,1.47828,1.45342,1.40026,1.39129,1.38,1.36798,1.27956,1.26853,1.37173,1.33966,1.27875,1.35008
Nov1955,0.58215,2.09671,2.18435,2.19848,2.19378,2.20755,2.17942,2.32477,2.28047,1.97502,1.6783,1.69364,1.81158,1.83382,1.75139,1.74295,1.74595,1.71279,1.74146,1.75231,1.67996,1.80429,1.86623,1.63967,1.53576,1.57217,1.55095,1.55965,1.54259,1.57129,1.65357,1.58194,1.52608,1.445,1.57394,1.4859,1.58145,1.50047,1.47632,1.42486,1.4164,1.40593,1.39489,1.31138,1.30258,1.3982,1.3675,1.30963
Dec1955,-1.20254,-0.47443,1.53944,1.68969,1.74028,1.7355,1.73455,1.66684,1.86709,1.74126,1.44619,1.24055,1.26923,1.45456,1.53725,1.46391,1.45072,1.45686,1.42395,1.4552,1.48282,1.40898,1.55534,1.63257,1.41617,1.33404,1.38907,1.36812,1.3781,1.35844,1.38879,1.4733,1.40379,1.35635,1.27219,1.43494,1.35208,1.46713,1.37768,1.349,1.29297,1.28277,1.27103,1.25776,1.16963,1.15993,1.27311,1.24649
Jan1956,-0.23494,-1.02504,-0.50425,1.1641,1.34686,1.40911,1.40693,1.38795,1.29412,1.49625,1.40093,1.14352,0.97754,1.03914,1.22188,1.32284,1.25937,1.25133,1.25302,1.22389,1.25253,1.28433,1.2218,1.36007,1.4636,1.26767,1.19604,1.25651,1.23791,1.24734,1.22624,1.25587,1.333,1.26837,1.22072,1.14254,1.31245,1.24707,1.36586,1.28643,1.25862,1.20245,1.19104,1.17879,1.16474,1.07942,1.07255,1.19082
