DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Oct1968,1.08551,0.99215,1.10545,1.06278,1.04397,0.70523,0.22969,-0.18599,0.47249,0.72948,1.19757,1.03519,1.48061,1.33681,1.29657,1.3073,1.3424,1.33442,1.3955,1.61881,1.58283,1.50696,1.57144,1.36406,0.97486,1.3933,1.35639,1.34802,1.40266,1.46495,1.41038,1.59336,1.18831,1.1094,0.92487,0.6121,0.35013,0.26544,0.3183,0.30633,0.40205,0.42365,0.54882,0.77382,0.91005,1.24503,1.16716,1.03875
Nov1968,1.49395,1.59514,1.57526,1.65766,1.59671,1.55991,1.34519,1.05578,0.61057,1.06165,1.1925,1.61436,1.51907,1.78094,1.66136,1.62287,1.63085,1.65867,1.64072,1.72627,1.91715,1.82897,1.81255,1.87208,1.65421,1.33081,1.69153,1.65637,1.65195,1.70256,1.75726,1.73603,1.92157,1.51417,1.4633,1.31258,0.97811,0.69614,0.60141,0.65167,0.63627,0.72719,0.75165,0.87273,1.10948,1.21367,1.52269,1.44743
Dec1968,0.08404,1.11408,1.41903,1.3706,1.48216,1.45769,1.44083,1.23605,0.96098,0.5456,1.0286,1.20342,1.67741,1.5681,1.87086,1.73423,1.68879,1.69662,1.71672,1.69865,1.79699,1.95017,1.90222,1.84279,1.86096,1.65837,1.3437,1.72913,1.69356,1.6916,1.74133,1.79258,1.74472,1.94204,1.49791,1.44965,1.32182,0.97886,0.69432,0.60116,0.65435,0.64058,0.73522,0.7596,0.8883,1.1333,1.25812,1.56438
Jan1969,0.851,0.56002,1.2495,1.53721,1.52709,1.62209,1.59902,1.585,1.39149,1.17418,0.82247,1.16216,1.35781,1.79,1.61678,1.79674,1.70177,1.66803,1.67577,1.68956,1.67595,1.73356,1.87408,1.87441,1.84878,1.88806,1.74407,1.41605,1.76213,1.72798,1.72295,1.77158,1.81916,1.76997,1.94214,1.55401,1.49173,1.36074,1.08874,0.82422,0.73572,0.78028,0.76387,0.84858,0.87068,0.98848,1.21008,1.35291
Feb1969,-1.527,-0.50745,-0.56743,0.18328,0.77953,0.74462,0.87226,0.88551,0.90233,0.68657,0.41608,0.0695,0.60116,0.81069,1.26715,1.11021,1.48784,1.37872,1.3434,1.35811,1.38975,1.37238,1.4109,1.56782,1.57792,1.53412,1.56164,1.39412,1.03346,1.43954,1.40274,1.39569,1.45226,1.51091,1.44543,1.63414,1.24015,1.14981,0.98956,0.70992,0.45492,0.37612,0.42658,0.41461,0.50547,0.52542,0.64786,0.86236
Mar1969,0.56915,-0.90019,-0.20305,-0.28183,0.35889,0.86494,0.82608,0.9307,0.9341,0.94376,0.75562,0.50408,0.18944,0.64848,0.86653,1.30878,1.14987,1.48372,1.38452,1.35109,1.36437,1.39681,1.38711,1.43544,1.60316,1.62244,1.60048,1.64555,1.46044,1.08558,1.4941,1.45647,1.4503,1.50854,1.56624,1.49525,1.69111,1.27946,1.17201,1.02181,0.75393,0.51764,0.4472,0.49675,0.48361,0.56849,0.58503,0.70269
Apr1969,1.1886,0.91002,-0.34325,0.12171,-0.01261,0.58734,1.00165,0.9616,1.04693,1.04755,1.05261,0.89003,0.67623,0.41393,0.80004,1.00446,1.39368,1.24931,1.53863,1.45798,1.42762,1.43893,1.46625,1.45958,1.51198,1.67656,1.6852,1.66431,1.70474,1.52542,1.18567,1.56432,1.52919,1.52195,1.57548,1.62978,1.56008,1.73916,1.35193,1.23981,1.10533,0.85562,0.6342,0.56587,0.61157,0.59782,0.6768,0.69309
May1969,-0.21759,0.81651,0.74943,-0.44269,0.03634,-0.06988,0.53974,0.95973,0.92276,1.01271,1.01435,1.02087,0.86032,0.64419,0.37942,0.76959,0.97264,1.35224,1.21325,1.50171,1.42047,1.39038,1.4021,1.43108,1.42549,1.47357,1.6488,1.66203,1.63925,1.67704,1.49229,1.15148,1.52831,1.49325,1.48538,1.5369,1.59011,1.51967,1.68276,1.31747,1.20903,1.07614,0.83311,0.62027,0.55442,0.59959,0.58579,0.66367
Jun1969,-0.30762,-0.41504,0.67329,0.68825,-0.47615,-0.01285,-0.10907,0.50484,0.94266,0.90394,0.99266,0.99288,0.99894,0.83508,0.61663,0.34372,0.73835,0.94081,1.32504,1.18789,1.48531,1.40135,1.37088,1.38183,1.41151,1.40596,1.45173,1.63186,1.64852,1.61222,1.65027,1.46789,1.12119,1.50091,1.46512,1.45668,1.50883,1.56264,1.49132,1.65469,1.2851,1.1769,1.04448,0.80451,0.59528,0.52986,0.57416,0.56073
Jul1969,1.87499,0.88621,0.3539,1.03245,0.89342,-0.21218,0.17377,0.0703,0.67536,1.07115,1.02763,1.10433,1.0977,1.09839,0.94158,0.73807,0.48174,0.84977,1.04283,1.41222,1.27667,1.54565,1.46601,1.43575,1.44422,1.47012,1.46319,1.51143,1.68251,1.69745,1.66411,1.70266,1.5256,1.18836,1.54964,1.51436,1.50538,1.55362,1.60511,1.53577,1.69433,1.33101,1.22444,1.09772,0.87014,0.66367,0.59953,0.64036
Aug1969,0.93494,1.57048,1.01691,0.58185,1.09426,0.94663,-0.08899,0.25893,0.15993,0.74529,1.11543,1.07117,1.14107,1.13067,1.12854,0.97849,0.78547,0.54455,0.8934,1.07867,1.43267,1.30317,1.55987,1.48293,1.45209,1.45901,1.48422,1.47634,1.52519,1.6871,1.70564,1.66571,1.70276,1.5335,1.20534,1.54998,1.51608,1.50735,1.55387,1.60437,1.53953,1.69647,1.3424,1.23819,1.11548,0.89422,0.6928,0.62926
Sep1969,-0.98476,-0.15891,0.42809,0.24483,0.0453,0.59839,0.65763,-0.35965,0.08997,0.00155,0.63293,1.04095,0.99902,1.06937,1.05567,1.05227,0.89093,0.67589,0.40078,0.79354,0.97713,1.33164,1.20281,1.49654,1.41363,1.37887,1.38556,1.41282,1.4076,1.45344,1.62331,1.6426,1.59605,1.64084,1.45281,1.1025,1.46462,1.42917,1.42072,1.468,1.5207,1.45962,1.61994,1.25544,1.15374,1.02436,0.7926,0.59587
Oct1969,-0.489,-0.82194,-0.60438,-0.24004,-0.29419,-0.41621,-0.09295,0.08373,-0.67122,-0.28871,-0.32155,0.21828,0.72946,0.6888,0.76885,0.75463,0.75751,0.57331,0.33973,0.10616,0.52165,0.72043,1.10127,0.9721,1.35016,1.24924,1.21145,1.21653,1.24853,1.24698,1.27842,1.45428,1.50878,1.42421,1.47357,1.28095,0.90605,1.31617,1.2794,1.2692,1.32323,1.38286,1.30592,1.49213,1.09345,1.00435,0.86115,0.60723
Nov1969,-1.5184,-1.37836,-1.58679,-1.41131,-1.08589,-1.08249,-1.16728,-0.83457,-0.52146,-1.11971,-0.73989,-0.74484,-0.27581,0.2885,0.26942,0.36835,0.36498,0.38073,0.18918,-0.06146,-0.30026,0.1691,0.34557,0.72656,0.59847,1.04714,0.94053,0.90389,0.91401,0.95957,0.95517,0.97757,1.18405,1.26553,1.16359,1.2087,0.97931,0.59407,1.04218,1.0011,0.99384,1.06185,1.13181,1.05283,1.26549,0.84055,0.75916,0.61304
Dec1969,0.79305,-0.37891,-0.77039,-0.97334,-0.85097,-0.57458,-0.58425,-0.68479,-0.38369,-0.2132,-0.8534,-0.52293,-0.56935,-0.03249,0.52918,0.49296,0.58371,0.5799,0.59489,0.40103,0.15231,-0.09276,0.35216,0.5276,0.91753,0.79478,1.23427,1.11931,1.08294,1.09346,1.13382,1.12781,1.15712,1.35648,1.40861,1.31899,1.40495,1.16763,0.77494,1.23633,1.19082,1.1792,1.24268,1.31509,1.23953,1.45285,1.02615,0.92966
Jan1970,-1.39697,-0.3407,-1.19009,-1.3184,-1.4586,-1.39054,-1.2005,-1.21383,-1.27005,-1.02664,-0.85452,-1.2576,-0.95016,-0.96406,-0.48252,0.0761,0.05803,0.15367,0.15423,0.18231,-0.00669,-0.24886,-0.4801,-0.01452,0.16266,0.52267,0.39082,0.82761,0.72312,0.69069,0.70525,0.75576,0.75534,0.78076,0.97546,1.06173,0.94285,0.97148,0.77778,0.40684,0.84676,0.80971,0.8067,0.87665,0.94443,0.87443,1.07836,0.686
Feb1970,-0.9808,-1.49704,-0.93705,-1.4152,-1.62643,-1.71298,-1.68114,-1.54432,-1.57111,-1.63086,-1.39072,-1.22844,-1.60687,-1.28409,-1.27102,-0.88798,-0.37756,-0.37671,-0.27386,-0.26837,-0.22918,-0.41586,-0.65305,-0.86261,-0.33426,-0.15607,0.21965,0.06089,0.52298,0.42633,0.39342,0.4164,0.47429,0.47838,0.51362,0.72871,0.82778,0.70359,0.72863,0.53094,0.17487,0.61413,0.5817,0.58075,0.65389,0.71959,0.6546,0.84898
Mar1970,-0.81492,-1.3626,-1.711,-1.11468,-1.55615,-1.75761,-1.82217,-1.78888,-1.65272,-1.66679,-1.73667,-1.50058,-1.35206,-1.64417,-1.38669,-1.36994,-1.05489,-0.59348,-0.58859,-0.49403,-0.48667,-0.45417,-0.63153,-0.84733,-1.02519,-0.55799,-0.37861,-0.00958,-0.17257,0.28664,0.19259,0.16154,0.18337,0.24232,0.24663,0.28961,0.50473,0.622,0.50042,0.5256,0.32413,0.0047,0.43311,0.40688,0.40805,0.48184,0.54157,0.48184
Apr1970,-0.26166,-0.80292,-1.34523,-1.67729,-1.10554,-1.5326,-1.71757,-1.79327,-1.75232,-1.61997,-1.63242,-1.70864,-1.48162,-1.35179,-1.64309,-1.39676,-1.37951,-1.07355,-0.62292,-0.62436,-0.53193,-0.52401,-0.49153,-0.66784,-0.88153,-1.06244,-0.59704,-0.40886,-0.04851,-0.20156,0.23754,0.14558,0.11665,0.13876,0.19673,0.20186,0.24682,0.45489,0.57353,0.45113,0.47137,0.27305,-0.02123,0.39128,0.3676,0.36975,0.44303,0.50039
May1970,0.64225,0.0802,-0.56763,-1.14483,-1.53269,-1.03937,-1.49495,-1.66508,-1.74532,-1.70496,-1.57199,-1.58504,-1.67421,-1.45048,-1.33016,-1.62142,-1.37024,-1.35081,-1.02659,-0.56286,-0.56722,-0.47577,-0.46905,-0.43837,-0.61605,-0.82948,-1.01649,-0.55511,-0.37188,-0.00474,-0.15497,0.28218,0.18897,0.16,0.18158,0.23979,0.24458,0.29071,0.50121,0.61814,0.49139,0.51677,0.32369,0.0327,0.44153,0.41758,0.41846,0.48945
Jun1970,0.3729,0.57885,0.17746,-0.47082,-1.05845,-1.45413,-1.00905,-1.4689,-1.6641,-1.74076,-1.69362,-1.5528,-1.56279,-1.64008,-1.41812,-1.29199,-1.58716,-1.33886,-1.32514,-1.00128,-0.5429,-0.54766,-0.45851,-0.45208,-0.42227,-0.59702,-0.80609,-0.99093,-0.53978,-0.35656,0.00477,-0.14527,0.28844,0.19667,0.16721,0.18825,0.24529,0.24899,0.29242,0.49769,0.61673,0.49335,0.52157,0.33275,0.04778,0.44615,0.42217,0.42268
Jul1970,0.89101,0.6642,0.73184,0.38961,-0.27816,-0.88712,-1.31024,-0.9133,-1.38792,-1.59687,-1.67516,-1.6178,-1.461,-1.46554,-1.53062,-1.31415,-1.19736,-1.51003,-1.26671,-1.25996,-0.91887,-0.46259,-0.47046,-0.38461,-0.38011,-0.35179,-0.52187,-0.72951,-0.9114,-0.47207,-0.29505,0.05809,-0.08782,0.33578,0.24616,0.21586,0.23434,0.28874,0.29161,0.33258,0.52907,0.64241,0.52329,0.55269,0.36966,0.08982,0.47707,0.45236
Aug1970,0.29389,0.64616,0.56711,0.67502,0.36874,-0.22503,-0.81339,-1.24228,-0.86538,-1.34177,-1.55072,-1.63081,-1.5653,-1.40005,-1.40011,-1.46385,-1.25703,-1.1478,-1.46977,-1.23035,-1.22806,-0.87985,-0.42983,-0.43821,-0.35377,-0.34979,-0.32362,-0.48997,-0.69598,-0.87414,-0.44442,-0.26831,0.0774,-0.0665,0.35065,0.26306,0.23297,0.24994,0.30125,0.30369,0.34205,0.53109,0.64185,0.52639,0.55592,0.37505,0.10387,0.48182
Sep1970,1.19519,1.04214,1.07856,1.00495,1.07683,0.74116,0.07074,-0.57656,-1.06752,-0.71056,-1.25326,-1.47754,-1.57598,-1.48052,-1.29048,-1.28385,-1.34508,-1.13366,-1.01654,-1.37542,-1.12059,-1.12022,-0.73775,-0.29964,-0.31168,-0.22989,-0.22868,-0.20412,-0.36942,-0.57636,-0.75644,-0.32961,-0.16834,0.17701,0.03614,0.44439,0.35412,0.32498,0.34033,0.38988,0.3904,0.42467,0.61217,0.71094,0.59235,0.62106,0.44435,0.1787
Oct1970,0.12869,0.45035,0.45212,0.55119,0.54391,0.60224,0.40998,-0.09109,-0.5759,-0.96725,-0.71151,-1.17931,-1.39023,-1.45001,-1.36613,-1.20517,-1.19784,-1.23207,-1.07386,-0.97249,-1.30116,-1.09042,-1.10112,-0.74614,-0.35948,-0.3612,-0.28086,-0.27771,-0.25247,-0.41227,-0.59884,-0.76096,-0.36657,-0.20161,0.10589,-0.03821,0.36675,0.27835,0.24877,0.26464,0.31712,0.31628,0.35037,0.53787,0.63533,0.52397,0.55419,0.37982
Nov1970,-0.39838,-0.28094,0.03328,0.07831,0.22654,0.2721,0.32973,0.14766,-0.2483,-0.69071,-1.06435,-0.82171,-1.25802,-1.51135,-1.57595,-1.50281,-1.33913,-1.33665,-1.363,-1.20077,-1.07967,-1.39946,-1.16907,-1.15952,-0.82278,-0.48673,-0.4722,-0.39208,-0.3887,-0.36658,-0.52069,-0.70498,-0.86551,-0.48759,-0.31475,-0.02282,-0.15775,0.24631,0.15515,0.12884,0.1501,0.20414,0.20613,0.24001,0.43571,0.54579,0.44988,0.48278
Dec1970,-1.08201,-1.17719,-0.89354,-0.58538,-0.5456,-0.39322,-0.3243,-0.26015,-0.41199,-0.773,-1.08834,-1.42277,-1.20439,-1.61597,-1.9404,-1.96124,-1.87556,-1.72213,-1.72188,-1.75409,-1.58935,-1.43349,-1.70474,-1.42596,-1.40525,-1.11881,-0.8034,-0.78491,-0.70333,-0.69286,-0.66497,-0.81083,-0.97258,-1.12332,-0.73644,-0.55166,-0.27805,-0.40989,-0.00645,-0.08984,-0.11005,-0.08085,-0.01976,-0.02057,0.0147,0.21712,0.34944,0.2636
Jan1971,1.35355,0.50966,0.24383,0.07492,0.28127,0.32705,0.44492,0.4737,0.52824,0.42396,-0.04984,-0.39618,-0.863,-0.65202,-1.07612,-1.30407,-1.38791,-1.30738,-1.14807,-1.15602,-1.19787,-1.02508,-0.88032,-1.25849,-1.00736,-1.00396,-0.66252,-0.31725,-0.31783,-0.2426,-0.24246,-0.22387,-0.36676,-0.53406,-0.69989,-0.31792,-0.15643,0.13808,-0.00351,0.36783,0.28667,0.25555,0.27238,0.32364,0.32271,0.3566,0.54753,0.6516
Feb1971,1.73001,1.88802,1.47864,1.25179,1.05856,1.21057,1.22501,1.28217,1.27575,1.30819,1.25923,0.99855,0.48902,-0.05375,0.12338,-0.28895,-0.47019,-0.60038,-0.52297,-0.37742,-0.38368,-0.41978,-0.24264,-0.12744,-0.60636,-0.4183,-0.44272,-0.02917,0.30965,0.2955,0.36151,0.35582,0.36587,0.22247,0.05661,-0.11423,0.2475,0.38895,0.69977,0.57422,0.93917,0.84943,0.81336,0.82099,0.8589,0.85955,0.88641,1.05288
Mar1971,-0.22014,1.31201,1.59554,1.15934,0.99292,0.87253,1.00453,1.02355,1.08324,1.08619,1.12611,1.0644,0.79034,0.30967,-0.1768,-0.00979,-0.3741,-0.53522,-0.65567,-0.58538,-0.45212,-0.46236,-0.50298,-0.35753,-0.25503,-0.685,-0.512,-0.5342,-0.14201,0.19261,0.17618,0.24094,0.23272,0.24203,0.10154,-0.0518,-0.21746,0.14256,0.2876,0.59169,0.46562,0.83115,0.75442,0.7228,0.73102,0.76922,0.76578,0.79469
Apr1971,0.43678,-0.0235,1.24854,1.52262,1.11218,0.95528,0.85344,0.97365,0.99116,1.04736,1.05147,1.09109,1.03327,0.79129,0.34098,-0.12078,0.04629,-0.28945,-0.46464,-0.59399,-0.52606,-0.39659,-0.40677,-0.44984,-0.30611,-0.21186,-0.63951,-0.46328,-0.48855,-0.08967,0.22656,0.20758,0.27089,0.26248,0.27084,0.13443,-0.01309,-0.17648,0.1776,0.31069,0.6003,0.47817,0.8333,0.76156,0.73203,0.73986,0.77658,0.77354
May1971,-1.0023,-0.22521,-0.31482,1.06346,1.40417,0.98958,0.83364,0.74192,0.87394,0.89677,0.95825,0.96571,1.01331,0.95287,0.6997,0.24203,-0.21201,-0.0463,-0.39272,-0.55993,-0.68581,-0.61713,-0.486,-0.49656,-0.54031,-0.39722,-0.30833,-0.72739,-0.54581,-0.5663,-0.1693,0.14842,0.13101,0.19547,0.18855,0.19947,0.06388,-0.08066,-0.23603,0.12189,0.25415,0.5448,0.42232,0.77771,0.70878,0.68076,0.68874,0.7261
Jun1971,0.21914,-0.64393,-0.14391,-0.2581,1.04836,1.40089,0.9919,0.84243,0.76077,0.88848,0.90878,0.96729,0.97323,1.01727,0.95669,0.69899,0.24587,-0.20772,-0.04441,-0.38956,-0.55026,-0.67453,-0.60745,-0.47818,-0.48881,-0.53171,-0.39229,-0.30516,-0.71743,-0.5357,-0.55663,-0.16763,0.14823,0.13157,0.19455,0.18756,0.19802,0.06326,-0.08059,-0.23362,0.12166,0.25361,0.54269,0.42276,0.76957,0.70146,0.67369,0.68141
Jul1971,1.71365,1.07127,0.12441,0.36253,0.04961,1.17376,1.48384,1.11201,0.98088,0.89011,1.00235,1.01607,1.06399,1.06483,1.10301,1.04906,0.81062,0.36414,-0.08333,0.08345,-0.25352,-0.41305,-0.54144,-0.47774,-0.35376,-0.3656,-0.40723,-0.2744,-0.18771,-0.59993,-0.42884,-0.45163,-0.06423,0.24354,0.22573,0.28474,0.27525,0.28358,0.15161,0.01014,-0.14127,0.1998,0.3254,0.60793,0.49388,0.82504,0.75826,0.72974
Aug1971,0.35422,1.14511,0.8834,0.17249,0.35997,0.08223,1.16923,1.4762,1.11225,0.98752,0.90066,1.00825,1.01951,1.0626,1.06161,1.10012,1.04781,0.81688,0.38639,-0.04693,0.11472,-0.21557,-0.37703,-0.50415,-0.4414,-0.32009,-0.33338,-0.37377,-0.24551,-0.15811,-0.56675,-0.39682,-0.42077,-0.04003,0.26418,0.24631,0.30316,0.29284,0.29922,0.1701,0.02999,-0.12135,0.2113,0.33507,0.61257,0.49953,0.8251,0.75911
Sep1971,0.97149,0.83127,1.09598,0.98769,0.55809,0.57249,0.2309,1.28869,1.5808,1.23969,1.14557,1.0387,1.13757,1.13906,1.17461,1.16736,1.20427,1.15436,0.91765,0.48463,0.04581,0.20587,-0.12647,-0.30183,-0.42852,-0.36706,-0.24903,-0.26254,-0.30329,-0.17537,-0.08768,-0.49556,-0.33804,-0.36491,0.01865,0.318,0.29687,0.35403,0.34315,0.34918,0.22012,0.07824,-0.06819,0.25196,0.369,0.64392,0.53274,0.85722
Oct1971,-0.2392,0.0198,0.05196,0.30989,0.29376,0.04548,0.04459,-0.16221,0.89601,1.3363,0.96267,0.85624,0.80686,0.91229,0.91757,0.95614,0.95175,0.98478,0.92577,0.68035,0.29263,-0.11638,0.0485,-0.29511,-0.47286,-0.57798,-0.51654,-0.40068,-0.4097,-0.45102,-0.32159,-0.22503,-0.6178,-0.45129,-0.49453,-0.14749,0.14952,0.13165,0.18933,0.18048,0.19113,0.06253,-0.07265,-0.21593,0.09289,0.21853,0.50067,0.39017
Nov1971,0.34185,-0.11392,0.07069,0.1232,0.3746,0.3942,0.1777,0.17563,-0.00516,0.94026,1.34313,0.99155,0.89272,0.85966,0.9618,0.97164,1.01067,1.01013,1.03549,0.98825,0.74137,0.36573,-0.06528,0.1049,-0.21815,-0.42401,-0.517,-0.4576,-0.34682,-0.36129,-0.40034,-0.2815,-0.19183,-0.58558,-0.42277,-0.47864,-0.11974,0.17335,0.15134,0.21155,0.20531,0.2144,0.08583,-0.05309,-0.19655,0.12432,0.26642,0.55203
Dec1971,-1.10251,-0.59422,-0.765,-0.56239,-0.51451,-0.25705,-0.2086,-0.42201,-0.39436,-0.55507,0.53812,1.04201,0.65957,0.51853,0.52982,0.65943,0.66988,0.72479,0.73401,0.77239,0.70738,0.42594,0.0423,-0.38373,-0.18753,-0.52875,-0.74714,-0.83214,-0.77106,-0.65623,-0.66387,-0.69845,-0.56301,-0.48101,-0.83664,-0.65915,-0.71582,-0.3768,-0.08313,-0.09738,-0.03126,-0.02938,-0.01307,-0.14427,-0.28285,-0.42372,-0.09233,0.07118
Jan1972,-0.85757,-1.32816,-1.08765,-1.13605,-0.983,-0.95292,-0.7504,-0.71408,-0.87778,-0.85393,-0.98272,0.12394,0.63428,0.24885,0.1475,0.20797,0.34212,0.35859,0.4138,0.43411,0.4736,0.40243,0.12923,-0.2025,-0.59285,-0.42334,-0.77016,-0.9397,-1.01337,-0.95615,-0.84829,-0.8551,-0.88189,-0.74985,-0.67505,-0.99619,-0.80617,-0.83094,-0.54821,-0.29532,-0.29676,-0.23965,-0.24045,-0.22396,-0.3439,-0.46824,-0.60259,-0.31601
Feb1972,-0.40341,-0.87648,-1.25941,-1.14634,-1.25048,-1.10825,-1.07982,-0.90616,-0.8687,-1.01114,-0.97954,-1.12658,-0.06907,0.45207,0.02488,-0.06928,-0.03084,0.12294,0.14205,0.20231,0.23164,0.28403,0.20836,-0.04194,-0.35402,-0.7529,-0.57661,-0.92204,-1.08491,-1.15037,-1.09158,-0.9847,-0.9871,-1.01535,-0.88362,-0.81439,-1.12728,-0.91507,-0.93318,-0.65066,-0.39108,-0.39144,-0.32922,-0.3269,-0.30816,-0.43365,-0.56054,-0.68699
Mar1972,0.43219,-0.07943,-0.59745,-1.02246,-0.96036,-1.05958,-0.91541,-0.87602,-0.70885,-0.67664,-0.80379,-0.77912,-0.93701,-0.03218,0.48109,0.07998,0.01786,0.051,0.18574,0.19956,0.25169,0.27114,0.31271,0.22431,-0.01217,-0.30212,-0.68816,-0.52715,-0.8493,-0.99829,-1.06186,-1.00779,-0.90905,-0.91209,-0.93623,-0.81269,-0.74677,-1.04268,-0.83745,-0.85811,-0.59377,-0.32165,-0.32318,-0.26106,-0.26065,-0.24429,-0.36699,-0.49098
Apr1972,0.14091,0.35072,-0.05633,-0.54287,-0.95574,-0.89434,-0.99504,-0.85198,-0.81265,-0.65409,-0.62443,-0.74334,-0.72108,-0.88252,-0.02852,0.46242,0.08747,0.04373,0.06061,0.18142,0.19458,0.24404,0.2639,0.30126,0.22094,-0.01444,-0.29335,-0.67489,-0.516,-0.8336,-0.9859,-1.05272,-0.99887,-0.89914,-0.9028,-0.92828,-0.80338,-0.73655,-1.0335,-0.82038,-0.84736,-0.5864,-0.30466,-0.30877,-0.2468,-0.24602,-0.2281,-0.34899
May1972,0.54939,0.30053,0.40442,-0.01611,-0.48164,-0.90369,-0.85117,-0.9548,-0.81467,-0.77525,-0.61486,-0.58498,-0.70378,-0.68463,-0.85607,0.01229,0.51015,0.13211,0.08518,0.1095,0.224,0.23439,0.28292,0.29997,0.33531,0.25307,0.0158,-0.26469,-0.64768,-0.48579,-0.80286,-0.95589,-1.02459,-0.97033,-0.86951,-0.87287,-0.89813,-0.76968,-0.69599,-1.0067,-0.79113,-0.81418,-0.54682,-0.26002,-0.26366,-0.20164,-0.202,-0.18472
Jun1972,-0.24245,0.23146,0.19127,0.35965,-0.05655,-0.5118,-0.92189,-0.87345,-0.98162,-0.83663,-0.79622,-0.63413,-0.6036,-0.72307,-0.70303,-0.86856,-0.01126,0.48036,0.10444,0.05334,0.08528,0.19982,0.20863,0.25665,0.27329,0.30927,0.22313,-0.01135,-0.2871,-0.65764,-0.49946,-0.81207,-0.95915,-1.02649,-0.97264,-0.87351,-0.87649,-0.9008,-0.77469,-0.7017,-1.00184,-0.79073,-0.81153,-0.54849,-0.26439,-0.26941,-0.20892,-0.20945
Jul1972,1.17738,0.49092,0.55304,0.47659,0.50825,0.08928,-0.37092,-0.80263,-0.75338,-0.86574,-0.71997,-0.67562,-0.51166,-0.48265,-0.60147,-0.58681,-0.75859,0.07615,0.55411,0.19429,0.14362,0.16804,0.27764,0.28316,0.3264,0.34063,0.37511,0.29097,0.06574,-0.20842,-0.57832,-0.42298,-0.72966,-0.87662,-0.94618,-0.89313,-0.79576,-0.79946,-0.82356,-0.69799,-0.62579,-0.92262,-0.72232,-0.74241,-0.48116,-0.20289,-0.20794,-0.15032
Aug1972,0.96273,1.20785,0.75299,0.76326,0.61215,0.59455,0.19841,-0.26049,-0.69684,-0.64774,-0.76042,-0.61764,-0.57258,-0.41355,-0.38708,-0.50173,-0.48921,-0.6611,0.15078,0.61398,0.26542,0.21747,0.23238,0.33844,0.34236,0.38262,0.39388,0.42693,0.34477,0.12812,-0.14486,-0.51104,-0.3587,-0.66252,-0.80851,-0.88048,-0.82811,-0.73179,-0.73679,-0.76142,-0.63675,-0.56657,-0.86329,-0.67032,-0.68996,-0.43025,-0.15261,-0.15868
Sep1972,-0.6813,-0.01678,0.30408,0.15037,0.25419,0.18163,0.32253,-0.03615,-0.42832,-0.85194,-0.81423,-0.9434,-0.78238,-0.73562,-0.56876,-0.54027,-0.66269,-0.64464,-0.79858,0.04574,0.52014,0.16628,0.10648,0.11215,0.22635,0.23244,0.27534,0.28898,0.32442,0.24179,0.02452,-0.24397,-0.59778,-0.45297,-0.74511,-0.87388,-0.94297,-0.89175,-0.79812,-0.80044,-0.82383,-0.7074,-0.63839,-0.9172,-0.73138,-0.75108,-0.50658,-0.23136
Oct1972,1.61059,1.39332,1.45848,1.51478,1.44453,1.49068,1.49539,1.35494,0.9509,0.48289,0.05554,0.10567,0.00546,0.10964,0.13416,0.25469,0.26175,0.14948,0.15286,0.02859,0.71485,1.11854,0.83757,0.77075,0.73444,0.82765,0.82711,0.85526,0.85379,0.88505,0.82349,0.63498,0.34109,-0.04081,0.08321,-0.21367,-0.36726,-0.45741,-0.41309,-0.32645,-0.33545,-0.36215,-0.23608,-0.16639,-0.47742,-0.33979,-0.3628,-0.07566
Nov1972,-0.55975,1.19851,0.99711,1.08635,1.17386,1.11007,1.14817,1.13203,1.06702,0.70553,0.25846,-0.14358,-0.10158,-0.17244,-0.06313,-0.0298,0.09832,0.10884,-0.00093,-0.00048,-0.13229,0.57246,0.95837,0.66622,0.60206,0.57601,0.68251,0.6844,0.71549,0.71766,0.74903,0.67721,0.48127,0.18227,-0.18535,-0.07567,-0.35751,-0.50675,-0.59221,-0.54501,-0.45725,-0.46544,-0.49052,-0.36935,-0.30221,-0.58563,-0.42854,-0.44458
Dec1972,0.49581,-0.01232,1.21164,1.02312,1.12211,1.21739,1.16898,1.21016,1.20327,1.19236,0.83501,0.39332,-0.03861,0.02176,-0.08354,0.02485,0.05346,0.18889,0.20343,0.09081,0.09862,-0.03113,0.67346,1.05801,0.76777,0.70733,0.66999,0.77143,0.77472,0.80676,0.80549,0.83801,0.77686,0.56935,0.28,-0.10528,-0.00214,-0.29176,-0.45271,-0.54207,-0.49209,-0.39823,-0.40558,-0.43504,-0.31117,-0.23556,-0.54884,-0.37924
