DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1950,0.23488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1950,-1.41357,-0.9304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1950,1.53453,0.15866,0.11304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1950,0.36481,1.35604,0.22872,0.14536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1950,2.3414,1.97526,1.9228,1.062,0.89249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1950,0.3932,2.37208,1.93595,1.8993,1.06194,0.90066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1950,-0.24044,0.03264,2.38016,1.84533,1.86671,1.01947,0.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1950,0.2025,-0.02419,0.08806,2.25815,1.78408,1.84659,1.00467,0.85895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1950,0.38586,0.25083,0.03277,0.07044,1.70236,1.59159,1.78826,0.96498,0.85564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1950,-0.8173,-0.73892,-0.70543,-0.71217,-0.65578,0.51187,0.51683,1.16579,0.33962,0.32783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1950,0.24405,-0.5871,-0.59216,-0.55856,-0.55914,-0.49234,0.54058,0.54852,1.20075,0.38854,0.33928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,-1.77905,-1.32632,-1.61146,-1.54523,-1.53499,-1.54979,-1.47232,-0.46267,-0.44664,0.34595,-0.36301,-0.35264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,-0.35216,-1.51054,-1.33069,-1.63172,-1.5896,-1.59882,-1.63096,-1.56734,-0.69958,-0.67411,0.05165,-0.53456,-0.53986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.98155,-0.99392,-1.56019,-1.48031,-1.92032,-1.86593,-1.88935,-1.94258,-1.90841,-1.13723,-1.09252,-0.3982,-0.91458,-0.88751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,-1.31117,-1.66879,-1.46322,-1.80944,-1.73031,-2.07412,-2.04596,-2.05823,-2.08212,-2.04781,-1.43309,-1.3738,-0.78562,-1.16709,-1.11514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-1.74399,-1.85212,-2.0206,-1.65834,-1.8945,-1.84349,-2.14644,-2.13835,-2.15359,-2.18146,-2.14908,-1.59334,-1.5266,-0.96723,-1.30309,-1.24718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.77534,-1.92171,-1.96877,-1.95547,-1.71639,-1.94952,-1.93099,-2.2239,-2.22389,-2.24427,-2.26971,-2.23204,-1.70742,-1.63906,-1.07721,-1.38201,-1.32102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.03518,-0.65156,-1.76335,-1.90563,-1.89622,-1.69127,-1.94217,-1.93353,-2.25842,-2.25425,-2.2626,-2.28029,-2.24074,-1.70276,-1.63568,-1.07532,-1.37691,-1.3121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,0.66547,0.37037,-0.30361,-1.24689,-1.60481,-1.73845,-1.5953,-1.88469,-1.88382,-2.23392,-2.2149,-2.2148,-2.21645,-2.17275,-1.61888,-1.55839,-1.01304,-1.32781,-1.26462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,-0.45912,0.13615,0.06366,-0.43061,-1.18246,-1.54671,-1.72076,-1.59606,-1.89122,-1.89514,-2.23854,-2.22748,-2.21659,-2.21149,-2.16613,-1.61818,-1.55813,-1.01965,-1.33191,-1.27097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,1.30448,1.00847,0.99013,0.84631,0.42559,-0.40623,-1.01039,-1.37727,-1.40974,-1.78549,-1.84535,-2.18105,-2.18213,-2.13629,-2.10661,-2.04698,-1.47716,-1.40741,-0.8598,-1.20212,-1.12862,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,1.46348,1.57327,1.5369,1.5645,1.53509,1.39259,1.00699,0.22789,-0.28363,-0.44448,-0.98553,-0.98218,-1.34423,-1.28372,-1.25503,-1.24291,-1.19932,-0.63295,-0.62892,-0.11647,-0.55605,-0.52852,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,1.39702,1.91657,2.04122,1.9939,1.98362,1.90783,1.85205,1.62844,0.88562,0.29012,0.02815,-0.54291,-0.53149,-0.87159,-0.82237,-0.80077,-0.80204,-0.76768,-0.17166,-0.18038,0.30824,-0.16752,-0.17242,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,1.08882,1.66248,2.13495,2.12505,2.08936,2.09806,2.05419,2.03053,1.87146,1.31435,0.70933,0.40548,-0.23084,-0.19337,-0.53478,-0.49674,-0.4783,-0.48859,-0.45944,0.11069,0.10506,0.59106,0.08263,0.07865,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,-1.47685,-0.18876,0.63281,1.43329,1.55253,1.5129,1.54488,1.5096,1.41774,1.16573,0.56656,0.07682,-0.18987,-0.73592,-0.68739,-1.02522,-0.9748,-0.9529,-0.96106,-0.92395,-0.36029,-0.36213,0.14591,-0.30114,-0.29272,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,-0.1235,-1.03113,-0.38776,0.29978,1.25933,1.38119,1.33558,1.37223,1.33993,1.24183,0.98244,0.48079,0.01763,-0.2453,-0.80293,-0.76781,-1.10571,-1.05651,-1.03523,-1.04221,-1.0067,-0.43177,-0.4268,0.0945,-0.35252,-0.36121,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.07259,-0.03462,-0.90353,-0.31171,0.28031,1.12068,1.22967,1.19136,1.22693,1.2025,1.11301,0.86592,0.39205,-0.05567,-0.25138,-0.7634,-0.73742,-1.01072,-0.97532,-0.95854,-0.9659,-0.93665,-0.45384,-0.45935,0.01411,-0.37321,-0.37819,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.46517,-0.51691,-0.43037,-1.12663,-0.55325,-0.00111,0.80924,0.95264,0.92172,0.962,0.94404,0.86154,0.61252,0.16518,-0.24947,-0.4149,-0.89427,-0.89025,-1.1599,-1.12097,-1.10315,-1.10839,-1.08083,-0.61855,-0.61751,-0.15419,-0.51695,-0.50896,,,,,,,,,,,,,,,,,,,,
May1952,0.69805,-0.66069,-0.2652,-0.31766,-1.01159,-0.47355,0.08611,0.8797,1.01211,0.98064,1.01764,0.99808,0.92272,0.68336,0.23734,-0.1865,-0.34397,-0.83894,-0.8327,-1.10076,-1.06118,-1.04384,-1.04948,-1.02225,-0.559,-0.55813,-0.1023,-0.46625,-0.46256,,,,,,,,,,,,,,,,,,,
Jun1952,0.29978,0.5898,-0.53995,-0.22027,-0.29531,-0.98776,-0.46487,0.09502,0.89765,1.0255,0.99201,1.0269,1.00636,0.92794,0.68973,0.23953,-0.17775,-0.33358,-0.82269,-0.81742,-1.08453,-1.04444,-1.02631,-1.03155,-1.00486,-0.54572,-0.54484,-0.0962,-0.45798,-0.4527,,,,,,,,,,,,,,,,,,
Jul1952,0.80999,0.59248,0.7105,-0.22622,-0.08548,-0.19303,-0.88964,-0.38872,0.17286,0.94878,1.06547,1.03088,1.06053,1.03898,0.96105,0.73237,0.29288,-0.1198,-0.27626,-0.76995,-0.75621,-1.02302,-0.98645,-0.96819,-0.97305,-0.94641,-0.49052,-0.49153,-0.04826,-0.40593,-0.4048,,,,,,,,,,,,,,,,,
Aug1952,-0.72648,0.07002,0.11876,0.37359,-0.4154,-0.20729,-0.26934,-0.92657,-0.42896,0.12113,0.88307,1.00811,0.97334,1.00224,0.98186,0.90486,0.67564,0.24108,-0.15511,-0.30416,-0.79422,-0.78409,-1.04542,-1.00985,-0.99044,-0.99385,-0.96751,-0.52093,-0.52176,-0.08499,-0.4335,-0.42915,,,,,,,,,,,,,,,,
Sep1952,-1.13698,-1.1827,-0.56874,-0.4533,-0.17479,-0.82963,-0.52552,-0.55624,-1.14465,-0.61543,-0.04329,0.76828,0.91946,0.87825,0.90666,0.88457,0.80506,0.54123,0.06988,-0.29074,-0.433,-0.89436,-0.89053,-1.14216,-1.10949,-1.08851,-1.08831,-1.0607,-0.641,-0.63575,-0.21459,-0.54454,-0.53212,,,,,,,,,,,,,,,
Oct1952,-0.9855,-1.23059,-1.32799,-1.11783,-1.03917,-0.89554,-1.26561,-1.04694,-0.96124,-1.35631,-0.92544,-0.50444,0.28676,0.4748,0.4365,0.46813,0.45249,0.36081,0.09823,-0.28761,-0.56914,-0.69912,-1.1052,-1.12372,-1.37396,-1.33298,-1.31026,-1.30427,-1.27594,-0.88981,-0.87223,-0.46896,-0.79287,-0.7627,,,,,,,,,,,,,,
Nov1952,0.23058,-0.71394,-0.98336,-1.0643,-0.90892,-0.84236,-0.7398,-1.11468,-0.96031,-0.89991,-1.27656,-0.87834,-0.47137,0.35392,0.53556,0.50036,0.53163,0.51454,0.41617,0.15207,-0.24407,-0.52433,-0.66825,-1.05035,-1.05455,-1.32481,-1.29109,-1.26869,-1.26269,-1.23445,-0.84295,-0.82855,-0.42778,-0.75211,-0.7372,,,,,,,,,,,,,
Dec1952,1.09212,0.9833,0.04987,-0.18793,-0.27257,-0.1565,-0.13004,-0.0622,-0.46361,-0.4786,-0.48186,-0.98165,-0.58645,-0.12847,0.67637,0.81804,0.77812,0.80962,0.78947,0.68852,0.43747,0.0523,-0.27242,-0.41931,-0.80731,-0.79616,-1.08822,-1.05093,-1.03477,-1.03565,-1.00807,-0.58963,-0.57853,-0.16742,-0.50394,-0.49912,,,,,,,,,,,,
Jan1953,1.01504,1.27505,1.29877,0.59188,0.3552,0.29569,0.39117,0.39806,0.45989,0.14836,0.02135,-0.02726,-0.61552,-0.23783,0.26055,0.96019,1.05579,1.01809,1.04447,1.02268,0.94553,0.74066,0.39138,0.06614,-0.09809,-0.53583,-0.52113,-0.79662,-0.76737,-0.75618,-0.76603,-0.74731,-0.33439,-0.32349,0.05656,-0.2665,-0.25619,,,,,,,,,,,
Feb1953,-1.14752,-0.07373,0.39484,0.44917,-0.11034,-0.29537,-0.34634,-0.24754,-0.21613,-0.14043,-0.44734,-0.50649,-0.49563,-1.01365,-0.65972,-0.16681,0.5656,0.70955,0.66949,0.70096,0.69188,0.60838,0.37125,0.01783,-0.28421,-0.45266,-0.85863,-0.85909,-1.09833,-1.06399,-1.04649,-1.05002,-1.02522,-0.63881,-0.61844,-0.2463,-0.55268,-0.51688,,,,,,,,,,
Mar1953,0.95817,-0.19841,0.40546,0.74588,0.79106,0.27317,0.10424,0.05646,0.13336,0.15007,0.22372,-0.0578,-0.14249,-0.21813,-0.69119,-0.38689,0.06875,0.72722,0.84688,0.80837,0.83623,0.82,0.74257,0.517,0.19118,-0.08198,-0.24888,-0.65327,-0.63831,-0.87772,-0.84803,-0.83595,-0.84234,-0.82252,-0.45386,-0.43332,-0.08142,-0.37328,-0.35442,,,,,,,,,
Apr1953,-1.37663,0.36022,-0.56225,0.07867,0.44093,0.49154,0.01026,-0.12026,-0.16337,-0.08878,-0.06842,0.00825,-0.2587,-0.32321,-0.39126,-0.81722,-0.53118,-0.11035,0.53993,0.66519,0.62806,0.65698,0.645,0.56836,0.34398,0.02917,-0.2176,-0.37412,-0.77293,-0.753,-0.98462,-0.95778,-0.94341,-0.94552,-0.92448,-0.5667,-0.54401,-0.20314,-0.48802,-0.45903,,,,,,,,
May1953,1.32005,0.07174,0.72694,-0.20598,0.30978,0.6563,0.71632,0.23629,0.0919,0.04912,0.12042,0.13494,0.21522,-0.04928,-0.12632,-0.21621,-0.65504,-0.36454,0.07168,0.69585,0.80574,0.76949,0.79603,0.78126,0.70797,0.49156,0.17888,-0.0753,-0.23846,-0.64597,-0.61708,-0.8606,-0.8377,-0.82404,-0.8276,-0.80676,-0.43978,-0.41595,-0.06719,-0.36343,-0.34718,,,,,,,
Jun1953,0.58391,1.27297,0.20865,0.76539,-0.15268,0.33772,0.68746,0.75174,0.27906,0.13065,0.08488,0.15428,0.16821,0.24401,-0.0194,-0.1008,-0.18913,-0.62514,-0.33681,0.09498,0.71311,0.82241,0.78584,0.8112,0.79568,0.72306,0.50888,0.19784,-0.05702,-0.21788,-0.62245,-0.59408,-0.83311,-0.81121,-0.79718,-0.80061,-0.78006,-0.41738,-0.39399,-0.04942,-0.33997,-0.32498,,,,,,
Jul1953,0.1862,0.39582,1.15966,0.22535,0.75015,-0.13044,0.34753,0.69559,0.76059,0.30575,0.15555,0.10955,0.17483,0.18763,0.25867,-0.00069,-0.08635,-0.1711,-0.603,-0.32017,0.10982,0.71808,0.82655,0.78917,0.81242,0.79619,0.72376,0.51202,0.20659,-0.04272,-0.20309,-0.60327,-0.57456,-0.81082,-0.78896,-0.77509,-0.77854,-0.75846,-0.39996,-0.37752,-0.03846,-0.32436,-0.31098,,,,,
Aug1953,0.81993,0.58484,0.61352,1.22659,0.3534,0.79785,-0.03591,0.41322,0.74491,0.80798,0.36672,0.21851,0.17107,0.23247,0.24338,0.31247,0.062,-0.02207,-0.11005,-0.53955,-0.265,0.15936,0.74913,0.85385,0.81622,0.83804,0.82127,0.75077,0.54337,0.24647,0.00097,-0.15813,-0.55581,-0.52552,-0.76287,-0.74207,-0.7289,-0.7333,-0.71362,-0.35673,-0.33585,-0.00341,-0.28566,-0.27602,,,,
Sep1953,-0.01122,0.22177,0.14875,0.22141,0.78624,0.07719,0.61982,-0.19678,0.33383,0.69192,0.78283,0.3085,0.16129,0.10469,0.16469,0.17459,0.24878,-0.02727,-0.11382,-0.17096,-0.59612,-0.31962,0.08548,0.67146,0.78605,0.74802,0.76988,0.75308,0.68248,0.47453,0.177,-0.06075,-0.21302,-0.60456,-0.5773,-0.79967,-0.7798,-0.76589,-0.76939,-0.7476,-0.40136,-0.3826,-0.0528,-0.32888,-0.31931,,,
Oct1953,-0.29788,-0.41901,-0.29456,-0.25761,-0.20578,0.13208,-0.31332,0.15447,-0.42295,0.05074,0.42952,0.47947,0.08815,-0.0434,-0.09738,-0.04329,-0.03256,0.02726,-0.21454,-0.24115,-0.26864,-0.67657,-0.40024,-0.03994,0.51215,0.63232,0.59816,0.62031,0.60698,0.54,0.3406,0.07118,-0.17292,-0.31811,-0.69838,-0.68898,-0.88251,-0.86061,-0.84818,-0.85068,-0.82779,-0.50264,-0.48389,-0.17234,-0.45049,-0.43901,,
Nov1953,0.97245,0.30637,0.16132,0.26186,0.29,0.3405,0.60368,0.19871,0.58519,-0.06432,0.33006,0.68944,0.75928,0.4121,0.26376,0.2114,0.25932,0.26229,0.31262,0.07356,0.03014,-0.0239,-0.45676,-0.17904,0.19415,0.72645,0.83587,0.80168,0.81975,0.80289,0.74068,0.54879,0.28513,0.03159,-0.13792,-0.54426,-0.52145,-0.72906,-0.71481,-0.70288,-0.70688,-0.68598,-0.35584,-0.33521,-0.01368,-0.29238,-0.27368,
Dec1953,0.1784,0.85096,0.34339,0.23053,0.32816,0.35767,0.39695,0.64398,0.294,0.60447,-0.01487,0.36165,0.73199,0.80023,0.41105,0.25227,0.19776,0.2498,0.25674,0.29945,0.05789,0.03606,-0.0316,-0.44873,-0.13919,0.24547,0.76341,0.86682,0.83346,0.85227,0.83391,0.76958,0.58957,0.31751,0.07728,-0.0834,-0.49591,-0.47464,-0.69677,-0.68761,-0.67613,-0.68085,-0.66022,-0.32344,-0.30147,0.02861,-0.26047,-0.24458
Jan1954,0.49589,0.43504,0.87245,0.45885,0.34621,0.43858,0.46959,0.50064,0.72291,0.44849,0.70736,0.12581,0.45129,0.77851,0.8577,0.50598,0.35447,0.29995,0.34802,0.36004,0.40704,0.18577,0.16457,0.10092,-0.31905,-0.0483,0.31698,0.79324,0.88511,0.85253,0.87052,0.85405,0.78962,0.61621,0.34684,0.11726,-0.01586,-0.38899,-0.37074,-0.60188,-0.59808,-0.58992,-0.59734,-0.57936,-0.25218,-0.23587,0.08132,-0.20537
Feb1954,0.2659,0.41218,0.32293,0.74812,0.50579,0.3951,0.48168,0.51437,0.55002,0.75662,0.49931,0.77728,0.22,0.5384,0.84029,0.95591,0.57521,0.41915,0.36145,0.40707,0.4207,0.47357,0.25643,0.23882,0.17056,-0.27901,-0.01084,0.34068,0.82285,0.91019,0.87678,0.89547,0.87706,0.81658,0.65431,0.39953,0.16564,0.03503,-0.33093,-0.30309,-0.54063,-0.5428,-0.5337,-0.53994,-0.52155,-0.18625,-0.16543,0.16183
Mar1954,0.48453,0.51899,0.54417,0.4718,0.82431,0.59108,0.49451,0.56215,0.58132,0.60793,0.7965,0.56013,0.79905,0.25564,0.57854,0.85094,0.95562,0.58835,0.43897,0.38397,0.42486,0.43137,0.47956,0.26587,0.25399,0.21014,-0.20824,0.04785,0.38591,0.84614,0.92908,0.8961,0.91423,0.89608,0.83382,0.67499,0.42454,0.20323,0.06723,-0.27622,-0.25402,-0.46162,-0.46695,-0.45746,-0.4645,-0.44841,-0.12809,-0.10413
Apr1954,1.18216,0.88338,0.79396,0.74896,0.65984,0.98245,0.76229,0.66322,0.71969,0.73523,0.75475,0.92213,0.71984,0.94277,0.43248,0.73472,0.98256,1.08409,0.73951,0.585,0.53321,0.5712,0.57371,0.6231,0.42828,0.41399,0.37061,-0.04294,0.19988,0.53434,0.95221,1.02556,0.99444,1.00917,0.9908,0.93478,0.7856,0.54868,0.32377,0.18299,-0.16056,-0.1351,-0.33594,-0.34457,-0.33524,-0.34329,-0.32703,-0.00974
May1954,0.11751,0.91757,0.78601,0.69981,0.6956,0.63908,0.97157,0.75055,0.65323,0.71015,0.72465,0.74333,0.91709,0.71733,0.9467,0.4273,0.73368,0.97286,1.07525,0.72936,0.57534,0.52373,0.56089,0.56301,0.61066,0.4143,0.40038,0.35898,-0.05146,0.19547,0.53111,0.94385,1.01745,0.98577,1.00018,0.98146,0.92545,0.7784,0.5481,0.326,0.1816,-0.15748,-0.13276,-0.33059,-0.33833,-0.32946,-0.33761,-0.32068
Jun1954,-0.66495,-0.30056,0.70865,0.68219,0.61252,0.62402,0.58048,0.92351,0.70739,0.61277,0.66827,0.68177,0.70115,0.87372,0.66984,0.89477,0.37838,0.68404,0.92344,1.02806,0.68492,0.53544,0.48365,0.52019,0.52195,0.56879,0.37146,0.35722,0.31797,-0.08833,0.15568,0.48861,0.90274,0.97917,0.94715,0.96174,0.94347,0.88691,0.73951,0.50917,0.29391,0.15371,-0.17931,-0.15452,-0.34984,-0.35758,-0.34886,-0.35717
Jul1954,0.16327,-0.27033,-0.23996,0.67419,0.66604,0.6108,0.62592,0.58872,0.92534,0.72022,0.62573,0.67822,0.68792,0.70586,0.87157,0.67181,0.8923,0.38715,0.688,0.92491,1.02655,0.68903,0.54208,0.4899,0.52404,0.52484,0.57047,0.3754,0.36218,0.32534,-0.0764,0.16435,0.49147,0.89988,0.97555,0.94319,0.95656,0.93859,0.8832,0.73725,0.50943,0.29829,0.159,-0.16637,-0.14272,-0.33571,-0.34348,-0.33497
Aug1954,0.26784,0.24956,-0.10473,-0.1537,0.62736,0.6504,0.61376,0.63296,0.59916,0.92475,0.72574,0.63556,0.68423,0.69206,0.709,0.87034,0.67582,0.88959,0.40075,0.69543,0.9251,1.02244,0.69062,0.54719,0.49484,0.52781,0.52781,0.57269,0.37985,0.36903,0.33426,-0.06064,0.17666,0.4975,0.89783,0.97253,0.94046,0.95295,0.93496,0.88058,0.73704,0.5111,0.30434,0.16658,-0.15422,-0.13111,-0.32015,-0.32782
Sep1954,-0.04455,-0.03667,-0.06133,-0.2734,-0.30505,0.31837,0.46373,0.46837,0.55858,0.53668,0.90069,0.68414,0.59837,0.64309,0.64649,0.6624,0.83599,0.61737,0.82919,0.34155,0.63059,0.85775,0.94579,0.60845,0.46642,0.41532,0.44884,0.45053,0.49835,0.30768,0.29722,0.2684,-0.11955,0.11895,0.43648,0.83811,0.91757,0.88641,0.89969,0.88167,0.82583,0.68117,0.45479,0.2501,0.11489,-0.20557,-0.18603,-0.36685
Oct1954,1.73102,1.53186,1.54888,1.53685,1.45658,1.42169,1.68448,1.55737,1.41413,1.36192,1.30534,1.60312,1.41213,1.2759,1.30254,1.29687,1.29481,1.41116,1.28559,1.45471,1.04646,1.24964,1.42153,1.50435,1.24184,1.09008,1.04482,1.06744,1.05671,1.10101,0.95295,0.93471,0.8537,0.49204,0.67959,0.97067,1.32788,1.36847,1.33884,1.34836,1.3212,1.27508,1.14294,0.9452,0.71201,0.56541,0.24666,0.28432
Nov1954,0.15388,1.67383,1.51866,1.5213,1.49468,1.38685,1.36667,1.67062,1.53988,1.42809,1.38709,1.32298,1.64107,1.42984,1.29962,1.32537,1.3198,1.31894,1.42796,1.31065,1.4688,1.0517,1.26437,1.42419,1.48761,1.26238,1.10338,1.05894,1.0812,1.07031,1.11192,0.96594,0.95097,0.86695,0.50043,0.68195,0.9886,1.36686,1.41363,1.37957,1.38868,1.3603,1.31289,1.1693,0.96521,0.72491,0.58803,0.27986
Dec1954,0.5155,0.50982,1.71842,1.5157,1.52967,1.52734,1.44748,1.44393,1.69247,1.71237,1.55974,1.58499,1.50382,1.81539,1.5938,1.42774,1.4499,1.44775,1.4419,1.56915,1.45328,1.57834,1.15327,1.36348,1.49686,1.55691,1.35195,1.1927,1.15242,1.17497,1.16222,1.19877,1.06478,1.04198,0.96033,0.61432,0.78847,1.08102,1.44486,1.49347,1.46103,1.46998,1.44179,1.39827,1.26114,1.06514,0.83017,0.6871
Jan1955,-1.377,-0.55416,-0.49537,0.95442,0.814,0.84295,0.86292,0.78741,0.7505,0.99978,1.03221,0.9443,1.00205,0.97772,1.26473,1.10549,0.99062,1.01814,1.02024,1.02488,1.15027,1.00107,1.15328,0.77897,0.98926,1.1554,1.24108,0.97166,0.83409,0.78968,0.81446,0.80893,0.84777,0.698,0.67843,0.62027,0.27933,0.46652,0.74979,1.1087,1.174,1.14412,1.15579,1.13583,1.09021,0.95567,0.75368,0.53955
Feb1955,-1.57159,-1.88934,-1.32298,-1.27525,0.01767,-0.06663,-0.02444,0.01211,-0.03932,-0.0707,0.17706,0.25585,0.31227,0.36641,0.37383,0.74391,0.57259,0.49001,0.52566,0.53093,0.55705,0.70726,0.51502,0.7294,0.34409,0.55888,0.76794,0.83216,0.53112,0.41179,0.36585,0.39641,0.39534,0.43818,0.28818,0.27814,0.24755,-0.0876,0.12142,0.41133,0.78069,0.8595,0.83238,0.845,0.83053,0.7794,0.64596,0.44632
Mar1955,-1.01621,-2.03781,-2.12162,-1.51591,-1.473,-0.38676,-0.41809,-0.38517,-0.35933,-0.40271,-0.42209,-0.21157,-0.14635,-0.08271,0.01108,0.02338,0.34945,0.20256,0.14208,0.17904,0.18516,0.2132,0.36341,0.1544,0.39045,0.05625,0.28899,0.52263,0.5737,0.25331,0.14832,0.10587,0.13688,0.14017,0.18214,0.03871,0.02442,0.02069,-0.295,-0.08883,0.18255,0.57047,0.66312,0.63902,0.65314,0.6411,0.58297,0.45574
Apr1955,0.91787,-0.3511,-1.49629,-1.75038,-1.2745,-1.24753,-0.19033,-0.2207,-0.18959,-0.16479,-0.20607,-0.2159,-0.03065,0.03324,0.05402,0.14842,0.15231,0.47117,0.32758,0.25319,0.28805,0.2935,0.31734,0.46473,0.2705,0.49596,0.17662,0.39694,0.61407,0.66818,0.35309,0.2443,0.20407,0.23484,0.23646,0.27602,0.1386,0.123,0.10894,-0.20798,-0.01078,0.25774,0.63792,0.72623,0.70285,0.71636,0.70441,0.64791
May1955,-1.29161,0.13273,-0.68812,-1.612,-1.84756,-1.39604,-1.38468,-0.3522,-0.37365,-0.34229,-0.31701,-0.35764,-0.36863,-0.17926,-0.11674,-0.07502,0.03655,0.04222,0.35125,0.20834,0.13989,0.17564,0.1814,0.20643,0.35205,0.15352,0.38261,0.07026,0.29905,0.52643,0.58092,0.26215,0.15602,0.11638,0.14818,0.15169,0.19167,0.056,0.04424,0.03427,-0.28151,-0.07979,0.18581,0.57228,0.66302,0.63996,0.65395,0.64355
Jun1955,-0.43643,-1.19314,-0.02832,-0.7487,-1.61778,-1.84834,-1.42309,-1.41972,-0.38887,-0.40858,-0.37868,-0.35356,-0.39299,-0.40656,-0.21869,-0.15947,-0.10879,0.00289,0.01091,0.31397,0.17311,0.11171,0.14753,0.1528,0.17662,0.32078,0.12293,0.34961,0.03953,0.26785,0.49412,0.54713,0.2314,0.12804,0.08976,0.12204,0.12615,0.16514,0.03058,0.01925,0.01316,-0.29597,-0.09546,0.1673,0.54827,0.63816,0.61538,0.6292
Jul1955,-0.86751,-0.78527,-1.24908,-0.31013,-0.86775,-1.654,-1.86857,-1.46195,-1.46242,-0.44336,-0.46333,-0.43333,-0.40839,-0.44614,-0.46182,-0.27856,-0.22426,-0.16273,-0.04942,-0.0411,0.2568,0.11866,0.06133,0.09698,0.10101,0.12475,0.267,0.07031,0.29644,-0.004,0.22234,0.449,0.49981,0.18793,0.08931,0.05121,0.0824,0.0871,0.12594,-0.00744,-0.01931,-0.02252,-0.32472,-0.12503,0.13193,0.50889,0.59864,0.57601
Aug1955,1.73026,0.5973,0.23582,-0.48975,0.18223,-0.50702,-1.38061,-1.68805,-1.31541,-1.31076,-0.27194,-0.29938,-0.27184,-0.24915,-0.28856,-0.30105,-0.12582,-0.07683,-0.03052,0.07852,0.07733,0.37163,0.23191,0.17047,0.20295,0.20572,0.22627,0.3653,0.1729,0.39345,0.09532,0.31231,0.53126,0.58095,0.27904,0.17973,0.14062,0.16909,0.17213,0.21017,0.07752,0.06385,0.05719,-0.24695,-0.04996,0.20426,0.57227,0.65779
Sep1955,0.26186,0.75947,0.30016,0.09888,-0.44463,0.0215,-0.56473,-1.39559,-1.77115,-1.39074,-1.43227,-0.32813,-0.35202,-0.32658,-0.3058,-0.34745,-0.36202,-0.1882,-0.13651,-0.0618,0.04286,0.04279,0.32227,0.17291,0.11329,0.14856,0.15162,0.17411,0.31569,0.12874,0.3483,0.05512,0.27367,0.49838,0.54364,0.2397,0.14151,0.1052,0.13428,0.13963,0.17553,0.04291,0.03266,0.02559,-0.27395,-0.08433,0.16513,0.53837
Oct1955,-0.88456,-0.83992,-0.4986,-0.62742,-0.68678,-0.97657,-0.71678,-1.02993,-1.51537,-1.79218,-1.55626,-1.57729,-0.70114,-0.71018,-0.68702,-0.66353,-0.69399,-0.71105,-0.54547,-0.44338,-0.33212,-0.23165,-0.21021,0.02426,-0.12648,-0.16552,-0.12668,-0.11891,-0.09266,0.043,-0.13159,0.09371,-0.19487,0.0227,0.23034,0.26122,-0.0251,-0.10648,-0.13974,-0.10972,-0.09817,-0.06408,-0.19061,-0.20401,-0.21867,-0.49408,-0.3159,-0.07493
