DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jul1965,-1.43465,-1.53329,-0.40102,1.50792,1.3972,1.81803,1.8891,2.05956,1.91775,1.85138,1.73735,1.74195,1.75437,1.74875,1.80881,1.79698,1.86079,1.77205,1.4533,0.8801,0.59803,1.51421,1.334,1.25664,1.21016,1.16647,1.33043,1.36717,1.42292,1.44516,1.42809,1.41808,1.09729,1.43892,1.7511,1.72365,1.71424,1.66331,1.71427,1.6214,1.36966,1.54533,1.68349,1.71119,1.44144,1.80484,1.75603,1.74218
Aug1965,1.26375,-0.13626,-0.52792,0.14978,1.62912,1.50067,1.86251,1.91498,2.07883,1.9336,1.87375,1.76894,1.7692,1.77958,1.77184,1.83187,1.81933,1.86993,1.79139,1.49146,0.94232,0.663,1.55552,1.37701,1.30128,1.25462,1.2102,1.36784,1.40321,1.4521,1.47498,1.4565,1.44713,1.13678,1.47433,1.77235,1.74578,1.73581,1.68652,1.73467,1.64474,1.40058,1.5701,1.69791,1.72237,1.46159,1.81251,1.76634
Sep1965,-0.07728,0.38238,-0.32114,-0.61019,-0.1208,1.29873,1.34619,1.86132,1.90165,2.06024,1.9317,1.85285,1.75392,1.75776,1.76693,1.75968,1.83262,1.82757,1.86493,1.72778,1.40388,0.85282,0.57274,1.482,1.3063,1.22195,1.16814,1.12252,1.28185,1.30914,1.36781,1.40298,1.38441,1.38274,1.06992,1.39081,1.69267,1.65905,1.64604,1.59218,1.64328,1.57041,1.32822,1.49626,1.6327,1.68696,1.42361,1.78814
Oct1965,-0.19746,-0.33851,-0.11301,-0.4413,-0.63666,-0.34394,0.69045,0.85526,1.40283,1.48473,1.70894,1.72389,1.55502,1.49226,1.51329,1.52795,1.53182,1.58718,1.56159,1.58165,1.4665,1.19568,0.71188,0.44762,1.29711,1.13818,1.05948,1.00897,0.97248,1.12909,1.16034,1.22302,1.25902,1.25434,1.25758,0.95571,1.25204,1.56894,1.54397,1.52875,1.4785,1.52989,1.45468,1.2174,1.40515,1.56528,1.64457,1.35948
Nov1965,-1.68084,-1.43725,-1.43114,-1.16152,-1.34473,-1.42365,-1.21107,-0.32362,0.02506,0.80821,0.96985,1.34723,1.36122,1.11069,1.10517,1.1234,1.13573,1.14097,1.20798,1.16489,1.1685,1.02962,0.78215,0.32476,0.07462,0.93941,0.78666,0.70267,0.65167,0.62195,0.77873,0.80489,0.88865,0.94327,0.91803,0.96277,0.64799,0.93952,1.30939,1.27653,1.25643,1.21352,1.27408,1.18208,0.92946,1.11874,1.26194,1.35587
Dec1965,0.18055,-0.99044,-1.1236,-1.12083,-0.91041,-1.13106,-1.23819,-1.03028,-0.16333,0.12659,0.88842,1.04501,1.38157,1.37086,1.1385,1.13523,1.15574,1.17178,1.17303,1.2402,1.19304,1.18413,1.05357,0.81127,0.37484,0.13988,0.95757,0.81277,0.7352,0.6872,0.65782,0.80777,0.83522,0.91833,0.97367,0.94501,0.98314,0.69866,0.96588,1.30805,1.27901,1.26063,1.22319,1.27947,1.19932,0.96562,1.14826,1.28494
Jan1966,-0.46796,-0.20694,-1.06266,-1.20577,-1.24246,-1.08073,-1.26396,-1.36003,-1.17548,-0.40762,-0.13762,0.54979,0.71514,1.09007,1.09039,0.82668,0.85741,0.87975,0.89648,0.904,0.97034,0.92601,0.94435,0.82293,0.58218,0.17466,-0.06037,0.73408,0.59752,0.51814,0.47031,0.44456,0.59151,0.61524,0.70372,0.76522,0.73418,0.78963,0.52131,0.77362,1.12424,1.09693,1.07748,1.04582,1.1012,1.02135,0.79175,0.98291
Feb1966,-1.31415,-1.2907,-0.84373,-1.47025,-1.62086,-1.64171,-1.51406,-1.6548,-1.73156,-1.57105,-0.93206,-0.65836,0.05195,0.22248,0.69235,0.74394,0.41224,0.46699,0.48692,0.49935,0.5197,0.59071,0.53699,0.58185,0.4654,0.22131,-0.14553,-0.38018,0.395,0.27645,0.19959,0.15153,0.13032,0.28009,0.30664,0.40113,0.47194,0.44185,0.52768,0.26223,0.50452,0.85773,0.83473,0.81478,0.78925,0.84296,0.76257,0.54249
Mar1966,0.33341,-0.83132,-0.98209,-0.65528,-1.25571,-1.39957,-1.40347,-1.27987,-1.39604,-1.46043,-1.32955,-0.76289,-0.53695,0.05125,0.23437,0.67017,0.72173,0.40145,0.4547,0.47422,0.48848,0.50765,0.57675,0.52451,0.56481,0.46455,0.22408,-0.13108,-0.35488,0.3888,0.27267,0.19763,0.15101,0.13035,0.27741,0.30592,0.39819,0.47424,0.44428,0.53086,0.2698,0.50817,0.86052,0.83725,0.81758,0.79174,0.84465,0.76486
Apr1966,-0.75742,-0.08847,-0.96232,-1.10458,-0.78761,-1.31879,-1.44124,-1.44305,-1.32919,-1.43444,-1.49339,-1.3742,-0.851,-0.6349,-0.08273,0.10693,0.54242,0.60625,0.28968,0.34214,0.3621,0.37583,0.39705,0.469,0.41676,0.46185,0.37575,0.14111,-0.20397,-0.42345,0.29354,0.19015,0.11802,0.07305,0.05315,0.19555,0.22307,0.31028,0.38969,0.36356,0.45438,0.19473,0.43112,0.77995,0.75799,0.73989,0.7165,0.76658
May1966,0.5719,-0.19917,0.11228,-0.77056,-0.96178,-0.68628,-1.21651,-1.35785,-1.35817,-1.24395,-1.34481,-1.39926,-1.29054,-0.78549,-0.58749,-0.03557,0.17072,0.59357,0.65229,0.33879,0.38481,0.40399,0.41704,0.43617,0.50756,0.45743,0.5029,0.42027,0.18405,-0.16244,-0.38511,0.33539,0.23064,0.15858,0.11302,0.09326,0.234,0.26266,0.3493,0.42617,0.39695,0.48582,0.22635,0.46639,0.81418,0.79176,0.77325,0.74931
Jun1966,0.84439,0.7572,0.00389,0.21241,-0.67241,-0.89561,-0.63672,-1.15912,-1.32037,-1.31936,-1.20162,-1.30188,-1.35578,-1.24427,-0.74436,-0.54971,0.00489,0.21318,0.63228,0.68879,0.37458,0.42097,0.44098,0.45459,0.4729,0.54349,0.4936,0.53769,0.453,0.21488,-0.13401,-0.35864,0.36339,0.25702,0.18477,0.13957,0.11951,0.25967,0.28965,0.37612,0.45252,0.42242,0.50866,0.25097,0.48915,0.83337,0.81068,0.79211
Jul1966,-0.71455,-0.04895,0.28111,-0.2625,0.01999,-0.75593,-0.9616,-0.69916,-1.19948,-1.35752,-1.35605,-1.2386,-1.33103,-1.38213,-1.27564,-0.79801,-0.61127,-0.06419,0.14802,0.57537,0.63242,0.31638,0.36742,0.38759,0.40128,0.42092,0.48956,0.43959,0.48558,0.40485,0.16889,-0.17179,-0.39252,0.31723,0.21488,0.14346,0.09889,0.0797,0.21822,0.24889,0.3335,0.41138,0.38316,0.47228,0.21584,0.44901,0.79089,0.76888
Aug1966,-1.14063,-1.09205,-0.57117,-0.18216,-0.55812,-0.20288,-0.86599,-1.03836,-0.77622,-1.25257,-1.39699,-1.39915,-1.28375,-1.36897,-1.41581,-1.31668,-0.85796,-0.67287,-0.1463,0.0611,0.48438,0.54039,0.22625,0.28064,0.30042,0.31411,0.33552,0.40095,0.35209,0.40116,0.32693,0.10044,-0.2253,-0.44106,0.24898,0.15355,0.08431,0.04056,0.02226,0.15783,0.18744,0.26871,0.34741,0.32448,0.41759,0.16593,0.39447,0.73005
Sep1966,1.656,1.30894,0.9765,1.03874,1.08768,0.53812,0.52104,-0.30996,-0.56579,-0.37199,-0.88569,-1.07158,-1.07809,-0.95918,-1.0582,-1.11039,-1.01014,-0.52891,-0.34214,0.19592,0.38587,0.76275,0.79906,0.49791,0.54055,0.56036,0.57408,0.58992,0.65734,0.61392,0.65689,0.57041,0.3466,0.00174,-0.21852,0.48684,0.37839,0.30957,0.26513,0.2455,0.37896,0.4028,0.48163,0.55332,0.52103,0.5949,0.34176,0.5761
Oct1966,-0.71148,0.38866,0.1339,-0.03866,0.03183,0.15682,-0.14694,-0.05215,-0.6083,-0.78656,-0.5948,-1.07374,-1.23784,-1.23606,-1.12939,-1.2129,-1.25847,-1.17487,-0.72852,-0.54533,-0.04373,0.14087,0.51556,0.55542,0.26137,0.30862,0.32676,0.34139,0.36161,0.42154,0.37424,0.42723,0.35896,0.14559,-0.17814,-0.38437,0.28302,0.18682,0.12191,0.08094,0.06662,0.19376,0.2175,0.29372,0.35895,0.33185,0.41568,0.15756
Nov1966,-0.71665,-1.14039,-0.18586,-0.40511,-0.53795,-0.45284,-0.36716,-0.59627,-0.4155,-0.93009,-1.03614,-0.83928,-1.25825,-1.41563,-1.4191,-1.31404,-1.38589,-1.42574,-1.34788,-0.9259,-0.73212,-0.24592,-0.06524,0.32798,0.37766,0.07214,0.14203,0.16034,0.17463,0.19503,0.25426,0.20006,0.26119,0.19276,-0.03275,-0.34279,-0.52823,0.12589,0.03155,-0.02888,-0.06712,-0.07923,0.04397,0.07127,0.14856,0.22234,0.21529,0.3112
Dec1966,1.28569,0.48782,-0.13616,0.57469,0.41115,0.29957,0.3676,0.44495,0.16557,0.21648,-0.41405,-0.61788,-0.44565,-0.89147,-1.06172,-1.0655,-0.9672,-1.05876,-1.10066,-1.00919,-0.58054,-0.38332,0.08518,0.26204,0.62586,0.67048,0.39385,0.44211,0.45855,0.47066,0.48456,0.54703,0.50289,0.55295,0.47619,0.26389,-0.05174,-0.25686,0.41165,0.31211,0.24896,0.20985,0.19379,0.31789,0.33995,0.41407,0.4811,0.45784
Jan1967,-0.92489,0.22227,-0.228,-0.68293,-0.05303,-0.1922,-0.27516,-0.2025,-0.14122,-0.31756,-0.23115,-0.7452,-0.93838,-0.74799,-1.15144,-1.2924,-1.3062,-1.21718,-1.30352,-1.34395,-1.26714,-0.85871,-0.6673,-0.20273,-0.05114,0.32968,0.38072,0.07676,0.13426,0.15178,0.16362,0.18164,0.23683,0.19122,0.24244,0.17996,-0.01202,-0.27043,-0.45667,0.16111,0.073,0.01423,-0.02372,-0.03987,0.08091,0.10045,0.17565,0.25436
Feb1967,0.26575,-0.42918,0.27556,-0.08267,-0.53636,0.00744,-0.11254,-0.18879,-0.11788,-0.04763,-0.19058,-0.10618,-0.62582,-0.86171,-0.68042,-1.11053,-1.23098,-1.24156,-1.15341,-1.23581,-1.2755,-1.19912,-0.79577,-0.62025,-0.15615,-0.0125,0.36653,0.4099,0.11502,0.16861,0.18628,0.1972,0.21447,0.2745,0.23357,0.28439,0.21695,0.03326,-0.2294,-0.42073,0.21152,0.12184,0.06477,0.03023,0.01476,0.13099,0.15183,0.23279
Mar1967,1.37048,1.04423,0.30472,0.74015,0.44127,0.00648,0.46451,0.34983,0.27857,0.33489,0.39462,0.24493,0.27815,-0.23565,-0.46622,-0.35967,-0.73954,-0.87272,-0.88928,-0.81695,-0.90358,-0.93916,-0.86475,-0.49899,-0.33787,0.10092,0.23152,0.58194,0.61279,0.3338,0.3783,0.39538,0.40723,0.42133,0.48023,0.44102,0.48926,0.42012,0.23211,-0.0406,-0.22738,0.39884,0.3112,0.25435,0.21842,0.20104,0.31652,0.33716
Apr1967,1.08001,1.47187,1.16475,0.49822,0.86417,0.5851,0.1899,0.61262,0.50687,0.44162,0.49304,0.54911,0.4062,0.44452,-0.067,-0.29155,-0.22004,-0.6054,-0.7356,-0.76099,-0.68957,-0.78061,-0.81831,-0.73827,-0.36536,-0.20067,0.24184,0.36538,0.69099,0.71392,0.44859,0.48924,0.50507,0.51627,0.52766,0.58507,0.54554,0.59112,0.52042,0.3316,0.04969,-0.14187,0.48826,0.40192,0.34593,0.31069,0.29363,0.40555
May1967,0.22327,0.83729,1.31625,1.09742,0.46383,0.85223,0.59086,0.20021,0.61933,0.51286,0.44398,0.49207,0.55212,0.40486,0.44383,-0.06751,-0.26987,-0.20168,-0.58862,-0.71438,-0.74126,-0.67151,-0.76313,-0.80169,-0.72511,-0.35564,-0.19484,0.25172,0.3727,0.69824,0.7182,0.45515,0.49485,0.51019,0.5206,0.53171,0.58786,0.55031,0.59554,0.52606,0.33646,0.05678,-0.13551,0.49668,0.41214,0.35596,0.32056,0.3036
Jun1967,0.88295,0.48178,0.96579,1.38213,1.15391,0.52287,0.90325,0.64093,0.25814,0.67617,0.56679,0.49594,0.54321,0.60062,0.45089,0.48993,-0.02455,-0.2274,-0.16443,-0.55069,-0.68244,-0.70906,-0.63856,-0.73128,-0.77064,-0.69285,-0.32123,-0.16092,0.28615,0.40525,0.72707,0.74566,0.48534,0.52319,0.5382,0.54892,0.55956,0.61507,0.57802,0.62278,0.55341,0.36381,0.08307,-0.10792,0.52076,0.43537,0.37921,0.34394
Jul1967,0.95074,1.04488,0.76369,1.11202,1.46673,1.23026,0.61192,0.97249,0.70824,0.34565,0.74604,0.63676,0.56465,0.60955,0.66444,0.51812,0.55693,0.04212,-0.16095,-0.10567,-0.48954,-0.62409,-0.65296,-0.58207,-0.67555,-0.71498,-0.63572,-0.26253,-0.10064,0.33987,0.45684,0.77093,0.78633,0.53303,0.56765,0.5816,0.59213,0.60184,0.65692,0.61979,0.66342,0.59399,0.40509,0.12413,-0.0675,0.55466,0.46913,0.41318
Aug1967,-0.47333,0.36243,0.61152,0.50826,0.89165,1.34073,1.1325,0.54044,0.90557,0.65202,0.29517,0.68954,0.58301,0.51215,0.55577,0.61068,0.46822,0.50805,0.01191,-0.18326,-0.1334,-0.50871,-0.63887,-0.66634,-0.59698,-0.68628,-0.72385,-0.64644,-0.28399,-0.12375,0.30596,0.4216,0.73311,0.74928,0.49925,0.53579,0.54933,0.55855,0.56837,0.62285,0.58593,0.62779,0.56127,0.37945,0.10734,-0.08118,0.52919,0.44525
Sep1967,-0.33904,-0.55793,-0.13889,0.05665,0.05971,0.44803,1.1052,0.96942,0.37534,0.79791,0.55803,0.16995,0.59062,0.47756,0.40357,0.4506,0.51039,0.34806,0.38581,-0.09943,-0.27989,-0.22245,-0.57023,-0.71078,-0.73712,-0.66826,-0.74705,-0.77913,-0.70573,-0.3553,-0.20114,0.214,0.33194,0.65105,0.66788,0.41561,0.45628,0.47193,0.48068,0.49213,0.54476,0.50736,0.54635,0.48558,0.30763,0.0394,-0.14919,0.45648
Oct1967,1.68452,1.38995,1.3444,1.44467,1.53417,1.51741,1.70089,1.98038,1.69316,1.20593,1.39613,1.19768,0.97866,1.23099,1.14258,1.079,1.10738,1.16173,1.04594,1.0731,0.63007,0.41623,0.40147,0.03382,-0.11046,-0.15978,-0.09595,-0.18815,-0.2285,-0.14788,0.20496,0.35739,0.737,0.85577,1.10211,1.10947,0.90787,0.91653,0.9297,0.93906,0.94023,0.98869,0.95458,0.99427,0.9162,0.72714,0.41574,0.21866
Nov1967,0.16971,1.52178,1.30052,1.23517,1.33382,1.39892,1.4312,1.66206,1.93503,1.85093,1.23185,1.43251,1.20621,0.9871,1.24711,1.15316,1.08855,1.11419,1.16569,1.04821,1.05816,0.61344,0.41067,0.40112,0.04896,-0.11063,-0.14263,-0.07932,-0.17288,-0.21571,-0.13228,0.2105,0.36635,0.7406,0.85638,1.12597,1.12874,0.92727,0.93762,0.94866,0.95786,0.95922,1.01123,0.97135,1.0113,0.9234,0.73587,0.43821
Dec1967,-0.0438,0.10565,1.45566,1.18876,1.13519,1.22701,1.27842,1.30792,1.52404,1.87481,1.77838,1.23194,1.40681,1.17447,0.95536,1.21997,1.12882,1.06763,1.09088,1.14181,1.01695,1.02144,0.58737,0.39435,0.39957,0.06655,-0.08921,-0.12278,-0.06152,-0.15298,-0.19617,-0.10831,0.22884,0.37535,0.73674,0.84405,1.08972,1.10381,0.91257,0.92877,0.93993,0.94885,0.95186,1.00061,0.96514,1.00399,0.9262,0.74414
Jan1968,1.68125,1.37795,1.25791,1.98117,1.78348,1.7413,1.79765,1.83537,1.8762,1.9535,2.17301,2.09204,1.82837,1.83958,1.5887,1.47079,1.63753,1.57346,1.53274,1.53247,1.57474,1.49457,1.48095,1.13367,0.94118,0.88929,0.56292,0.41913,0.35306,0.41083,0.31427,0.26333,0.34875,0.68616,0.81868,1.15189,1.26525,1.43406,1.4346,1.31333,1.31331,1.31929,1.32632,1.32251,1.3684,1.34136,1.3807,1.29583
Feb1968,-0.69031,1.04869,0.82431,0.78415,1.64477,1.46515,1.41677,1.48666,1.51957,1.51734,1.60053,1.84021,1.80051,1.57417,1.62858,1.42572,1.25306,1.44752,1.38214,1.33555,1.34257,1.38528,1.29226,1.30854,0.94292,0.7465,0.71469,0.38101,0.23293,0.17574,0.23426,0.13838,0.0905,0.17963,0.51503,0.65365,0.99387,1.08737,1.27648,1.2874,1.13869,1.15317,1.16081,1.16309,1.16271,1.20926,1.17926,1.20834
Mar1968,0.40528,-0.25546,1.07344,0.87096,0.84527,1.64702,1.45468,1.40622,1.46748,1.4996,1.49887,1.59777,1.85769,1.88459,1.58861,1.66928,1.45248,1.26572,1.46866,1.40002,1.35158,1.35861,1.40995,1.31871,1.33322,0.95657,0.75836,0.72677,0.38618,0.24063,0.18603,0.24456,0.15069,0.10373,0.19106,0.52607,0.66401,1.01091,1.10069,1.29398,1.30414,1.14954,1.16554,1.17158,1.17411,1.17285,1.21829,1.18592
Apr1968,-0.53165,0.05953,-0.42322,0.8634,0.68923,0.68689,1.48885,1.28681,1.24113,1.29818,1.32679,1.32706,1.44256,1.69863,1.7457,1.43228,1.558,1.36789,1.16114,1.37391,1.3039,1.25421,1.26633,1.31592,1.22332,1.2387,0.8721,0.67781,0.65331,0.31938,0.17003,0.12454,0.18192,0.09092,0.04518,0.12968,0.45455,0.58832,0.93298,1.01907,1.21921,1.23598,1.07249,1.09292,1.09814,1.10089,1.10073,1.14441
May1968,-2.24467,-1.69333,-0.67604,-0.91847,0.42289,0.34522,0.37986,1.20739,1.02458,0.97799,1.04146,1.07808,1.08465,1.22015,1.52351,1.54701,1.18056,1.34284,1.16506,0.93346,1.16565,1.08958,1.03733,1.05826,1.11351,1.00984,1.03972,0.67161,0.47267,0.46825,0.13548,-0.01496,-0.0499,0.00713,-0.08094,-0.12221,-0.04127,0.27692,0.40815,0.75801,0.85063,1.0735,1.09533,0.92314,0.95022,0.95844,0.96254,0.96487
Jun1968,-0.58204,-1.99181,-1.71444,-0.76432,-0.96857,0.34968,0.28617,0.33114,1.18287,0.99577,0.94596,1.00974,1.04692,1.0524,1.19377,1.50968,1.52798,1.15047,1.32017,1.13827,0.90513,1.14323,1.06484,1.01177,1.03405,1.08889,0.98239,1.01343,0.64185,0.43928,0.43768,0.1045,-0.04504,-0.07814,-0.02108,-0.10778,-0.14824,-0.0685,0.24924,0.37961,0.72898,0.8222,1.04769,1.06927,0.89597,0.92334,0.93193,0.93626
Jul1968,-0.55722,-0.66348,-1.75047,-1.62392,-0.83592,-1.0115,0.26019,0.21995,0.27135,1.11825,0.93849,0.88771,0.94903,0.98651,0.9939,1.14145,1.4703,1.48769,1.09996,1.28159,1.09708,0.86069,1.1056,1.02472,0.97037,0.99377,1.04743,0.93801,0.96866,0.60249,0.40049,0.4021,0.07164,-0.07637,-0.10734,-0.05116,-0.13647,-0.17589,-0.09712,0.21722,0.34519,0.69278,0.78411,1.01229,1.03424,0.85913,0.88716,0.89606
Aug1968,0.97442,0.28148,0.02976,-1.22806,-1.20434,-0.62111,-0.84033,0.36207,0.30425,0.34799,1.15837,0.98501,0.93395,0.99075,1.02443,1.03373,1.17499,1.48335,1.50212,1.13461,1.31448,1.13027,0.89985,1.137,1.05756,1.00354,1.02518,1.07601,0.96958,0.99755,0.64233,0.44665,0.44554,0.11975,-0.02396,-0.05627,-0.0014,-0.08655,-0.12664,-0.04794,0.2608,0.38545,0.72484,0.81355,1.0334,1.0546,0.88569,0.91183
Sep1968,0.25623,0.4653,0.11745,-0.07085,-1.02836,-1.12538,-0.69789,-0.89689,0.28908,0.25645,0.31426,1.143,0.96853,0.91328,0.97083,1.00638,1.0217,1.16439,1.48137,1.46485,1.07816,1.25871,1.06194,0.83541,1.08665,1.00208,0.9441,0.96567,1.01688,0.90943,0.9436,0.5939,0.40433,0.40964,0.08988,-0.0498,-0.08001,-0.02292,-0.10547,-0.14139,-0.06621,0.22985,0.34969,0.6859,0.77423,1.00221,1.02557,0.85371
Oct1968,1.44201,1.23406,1.33862,1.25682,1.19134,0.65876,0.40069,0.42771,0.04794,0.94951,0.83329,0.84272,1.57336,1.37554,1.3379,1.3856,1.41081,1.42084,1.54427,1.78809,1.78851,1.4589,1.58258,1.414,1.2371,1.43439,1.36321,1.3111,1.31984,1.37305,1.28244,1.29729,0.96553,0.80125,0.76152,0.44634,0.3251,0.27307,0.32604,0.24118,0.20022,0.27579,0.57237,0.69244,1.00827,1.09614,1.30303,1.32592
Nov1968,1.62729,1.94742,1.82635,1.92739,1.90877,1.87861,1.53423,1.35413,1.28429,0.80389,1.58215,1.35638,1.34547,2.08758,1.81503,1.7781,1.82377,1.83029,1.83055,1.95667,2.13619,2.13412,1.8483,1.93635,1.73898,1.67662,1.79993,1.73508,1.6893,1.68659,1.73268,1.67256,1.65666,1.33066,1.1945,1.13263,0.8001,0.70649,0.6303,0.68288,0.59394,0.54399,0.62164,0.92691,1.04916,1.34579,1.40181,1.55622
Dec1968,-0.67198,0.92301,1.69145,1.48467,1.56066,1.512,1.46093,1.13089,0.951,0.96057,0.52665,1.37322,1.15847,1.14338,1.86136,1.6489,1.6135,1.66525,1.67215,1.68856,1.81454,1.97321,1.97407,1.67208,1.74824,1.56302,1.46212,1.60216,1.54156,1.49811,1.50259,1.53745,1.46741,1.48405,1.18439,1.03036,0.98108,0.685,0.58235,0.52187,0.57365,0.49092,0.44656,0.5198,0.80875,0.92524,1.217,1.28055
Jan1969,1.04442,0.40092,1.19847,1.77358,1.64192,1.69783,1.65185,1.61431,1.35886,1.22059,1.2191,0.88197,1.57429,1.34243,1.29574,1.89498,1.72442,1.70014,1.7488,1.74075,1.75131,1.86103,1.99246,2.02776,1.8205,1.88003,1.71107,1.64376,1.77268,1.71179,1.67801,1.68236,1.72008,1.64853,1.65726,1.33733,1.18559,1.10946,0.83056,0.75104,0.687,0.73474,0.65178,0.6035,0.67782,0.95971,1.07722,1.35351
Feb1969,-1.52123,-0.16853,-0.47464,0.37056,1.10324,1.01238,1.08666,1.03772,0.99084,0.66617,0.54855,0.6226,0.31248,1.05202,0.90039,0.91472,1.49661,1.35549,1.32725,1.37479,1.38189,1.39248,1.49726,1.69218,1.69608,1.46812,1.56719,1.40676,1.27361,1.44003,1.37161,1.33348,1.34359,1.37914,1.29295,1.32741,1.01046,0.83856,0.80577,0.53112,0.44036,0.38892,0.44006,0.36218,0.32052,0.38957,0.66306,0.77671
Mar1969,0.26861,-1.06062,-0.0582,-0.34738,0.4399,1.09282,0.99298,1.05857,1.00629,0.9612,0.66219,0.5421,0.58477,0.27671,1.01874,0.86621,0.88297,1.49755,1.34548,1.31581,1.36662,1.37494,1.39248,1.51455,1.73052,1.72023,1.47875,1.59183,1.41392,1.29414,1.46836,1.39268,1.3503,1.36022,1.39505,1.30302,1.33869,1.00524,0.82771,0.79816,0.52449,0.43568,0.38969,0.44025,0.36411,0.32321,0.39115,0.65838
Apr1969,1.30944,0.87261,-0.40544,0.26964,-0.06226,0.64607,1.26719,1.14658,1.20331,1.15263,1.10758,0.8451,0.73476,0.78271,0.48484,1.1831,1.02499,1.04311,1.62048,1.47609,1.45079,1.50063,1.50486,1.5186,1.6388,1.82925,1.79475,1.58301,1.68228,1.5062,1.41496,1.567,1.4956,1.45465,1.46255,1.49745,1.40872,1.44897,1.126,0.94793,0.90614,0.63746,0.55646,0.51037,0.55879,0.48418,0.44362,0.5088
May1969,-0.00638,0.9369,0.73315,-0.42725,0.19762,-0.08321,0.61996,1.24434,1.12212,1.17801,1.12678,1.08124,0.82002,0.70764,0.76264,0.45889,1.15877,1.00571,1.02482,1.59101,1.4505,1.42495,1.47738,1.48535,1.50439,1.62172,1.8256,1.77643,1.57134,1.66717,1.49331,1.38736,1.53869,1.4678,1.42764,1.43403,1.46872,1.38069,1.42087,1.10796,0.93346,0.89434,0.62697,0.54846,0.5044,0.55263,0.47813,0.43788
Jun1969,-1.20093,-0.56413,0.62397,0.53785,-0.55901,0.06608,-0.18793,0.53588,1.18243,1.06138,1.11723,1.06348,1.01681,0.74638,0.62967,0.68675,0.37906,1.09578,0.94817,0.96831,1.55452,1.40913,1.38053,1.43334,1.44384,1.46276,1.57999,1.79224,1.7407,1.51879,1.62264,1.45118,1.33441,1.49238,1.41943,1.37749,1.38513,1.42057,1.32809,1.36748,1.05561,0.88341,0.84991,0.58337,0.50322,0.4597,0.50837,0.43479
Jul1969,2.0668,0.98972,0.57173,1.17454,0.89182,-0.20858,0.33937,0.04324,0.72822,1.37266,1.22983,1.2775,1.22313,1.17483,0.91939,0.81159,0.87049,0.56556,1.26224,1.09855,1.10864,1.69332,1.54214,1.51415,1.56722,1.57225,1.59015,1.70388,1.89743,1.84516,1.63584,1.72534,1.55103,1.45645,1.59989,1.5276,1.48739,1.4919,1.52542,1.43137,1.46891,1.15905,0.98451,0.94206,0.67933,0.60126,0.55558,0.60205
Aug1969,1.44882,1.96405,1.32317,0.99685,1.3743,1.06097,-0.00344,0.49242,0.18109,0.82082,1.43805,1.29846,1.3399,1.28661,1.23801,0.99855,0.89779,0.95407,0.66379,1.32344,1.16703,1.17072,1.7416,1.59087,1.56342,1.61301,1.61484,1.63062,1.74049,1.9191,1.87161,1.6665,1.753,1.58632,1.502,1.6356,1.5656,1.52591,1.52976,1.56119,1.46974,1.50644,1.2032,1.03094,0.98529,0.72948,0.65583,0.60921
Sep1969,-0.18671,0.4034,0.99089,0.65309,0.49731,0.98836,0.81631,-0.20248,0.34686,0.0688,0.75156,1.38064,1.24688,1.29131,1.23298,1.18284,0.93453,0.81658,0.8669,0.56029,1.2229,1.0693,1.06355,1.67074,1.52421,1.48726,1.52942,1.52897,1.5423,1.63875,1.83049,1.80203,1.58977,1.68437,1.51321,1.41042,1.55049,1.47583,1.43426,1.43377,1.46787,1.38991,1.42702,1.12659,0.96001,0.92627,0.66717,0.59214
Oct1969,-0.04308,-0.2395,0.01623,0.41554,0.21408,0.16584,0.56733,0.50945,-0.26063,0.2042,-0.00562,0.58336,1.16897,1.06454,1.11437,1.06115,1.01806,0.79061,0.68334,0.73372,0.46386,1.06965,0.94806,0.9568,1.50686,1.37563,1.34288,1.38206,1.38992,1.41244,1.51806,1.70564,1.67091,1.48597,1.58529,1.42522,1.30222,1.4561,1.38928,1.34666,1.34877,1.38253,1.30356,1.34384,1.05259,0.89054,0.86248,0.5915
Nov1969,-1.15011,-0.9342,-1.02405,-0.75339,-0.37079,-0.52255,-0.57601,-0.17031,-0.07792,-0.76246,-0.26143,-0.40586,0.19566,0.8186,0.74874,0.80356,0.74665,0.70433,0.45896,0.34413,0.40036,0.13756,0.76951,0.6766,0.69482,1.2789,1.13718,1.0995,1.14079,1.15748,1.17394,1.28437,1.49257,1.47697,1.27106,1.42336,1.24335,1.09231,1.2797,1.2027,1.15484,1.16462,1.20469,1.11192,1.15247,0.8459,0.6894,0.67976
