DATA,SPEI_1,SPEI_2,SPEI_3,SPEI_4,SPEI_5,SPEI_6,SPEI_7,SPEI_8,SPEI_9,SPEI_10,SPEI_11,SPEI_12,SPEI_13,SPEI_14,SPEI_15,SPEI_16,SPEI_17,SPEI_18,SPEI_19,SPEI_20,SPEI_21,SPEI_22,SPEI_23,SPEI_24,SPEI_25,SPEI_26,SPEI_27,SPEI_28,SPEI_29,SPEI_30,SPEI_31,SPEI_32,SPEI_33,SPEI_34,SPEI_35,SPEI_36,SPEI_37,SPEI_38,SPEI_39,SPEI_40,SPEI_41,SPEI_42,SPEI_43,SPEI_44,SPEI_45,SPEI_46,SPEI_47,SPEI_48
Jan1950,1.21944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1950,-0.26162,0.64713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1950,0.33223,-0.06129,0.60624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1950,-1.58038,-0.79975,-0.81115,0.01398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1950,-0.17916,-1.31386,-0.88784,-0.88346,-0.10878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1950,-0.7704,-0.75188,-1.60311,-1.32707,-1.20397,-0.33675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1950,-0.79965,-0.98186,-0.97531,-1.66548,-1.44106,-1.34716,-0.53574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1950,0.10034,-0.49769,-0.79064,-0.85288,-1.49247,-1.28625,-1.30901,-0.5379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1950,0.03349,-0.02267,-0.42231,-0.73069,-0.81652,-1.42613,-1.19578,-1.29543,-0.59526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1950,-0.39588,-0.4216,-0.4171,-0.63794,-0.88263,-0.95778,-1.51874,-1.3068,-1.34739,-0.74052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1950,-0.15881,-0.53451,-0.62596,-0.61781,-0.76793,-0.97456,-0.99624,-1.45492,-1.26309,-1.30546,-0.77347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1950,1.1199,0.61353,0.40382,0.23703,0.19376,0.01037,-0.21819,-0.30376,-0.7209,-0.63508,-0.74199,-0.20245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan1951,0.63814,1.1967,0.83105,0.64439,0.48624,0.44783,0.27812,0.08668,-0.00432,-0.40803,-0.32409,-0.47711,0.00519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb1951,-0.18787,0.16517,0.86406,0.60124,0.44476,0.36083,0.33381,0.19325,0.01305,-0.06109,-0.45665,-0.37138,-0.51893,-0.08112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1951,0.59524,0.1616,0.343,0.91055,0.6836,0.57594,0.47124,0.45355,0.32984,0.18045,0.11211,-0.23601,-0.17741,-0.3284,0.04165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr1951,-0.59261,0.06573,-0.19311,0.06198,0.70109,0.52221,0.39017,0.2858,0.27543,0.16284,0.0025,-0.06791,-0.40846,-0.34309,-0.478,-0.09848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May1951,-0.02053,-0.54482,-0.03225,-0.26557,-0.00895,0.65278,0.49017,0.35871,0.25822,0.24749,0.13722,-0.02847,-0.09373,-0.42007,-0.35539,-0.48098,-0.10109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun1951,0.45225,0.16561,-0.38623,0.13015,-0.16789,0.09183,0.7381,0.55094,0.41962,0.31558,0.29827,0.17652,0.01343,-0.0567,-0.38624,-0.31505,-0.44695,-0.07462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul1951,1.03179,0.82692,0.64477,0.13088,0.46287,0.12179,0.35161,0.91755,0.68198,0.56993,0.46754,0.43921,0.30609,0.15452,0.07607,-0.24463,-0.16705,-0.30848,0.03913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1951,1.97709,1.79277,1.55905,1.41089,1.04746,1.18801,0.87478,1.05866,1.44138,1.09935,0.97711,0.86856,0.82937,0.68463,0.54574,0.4688,0.1647,0.23854,0.07524,0.37773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep1951,0.02617,1.24054,1.29289,1.22699,1.13862,0.84069,0.95768,0.70881,0.90269,1.3267,1.00079,0.87182,0.75773,0.71844,0.56925,0.43007,0.3498,0.04833,0.11737,-0.01566,0.29887,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct1951,0.47311,0.23555,1.07033,1.1969,1.18677,1.11973,0.9052,1.00772,0.77084,0.97674,1.3327,1.04701,0.91654,0.80933,0.77217,0.62215,0.48634,0.40825,0.11795,0.19157,0.06531,0.3622,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov1951,0.17624,0.3532,0.13869,0.87987,1.01886,1.04719,0.95751,0.78031,0.85967,0.6467,0.84941,1.18143,0.96969,0.87894,0.78383,0.74716,0.60812,0.4757,0.40333,0.14148,0.20021,0.07813,0.34523,,,,,,,,,,,,,,,,,,,,,,,,,
Dec1951,-1.06752,-0.73461,-0.55025,-0.65162,0.04833,0.29297,0.3409,0.26099,0.06804,0.23458,0.084,0.30124,0.70589,0.58794,0.48153,0.37679,0.35493,0.22625,0.07868,0.02795,-0.20284,-0.12985,-0.22552,0.04527,,,,,,,,,,,,,,,,,,,,,,,,
Jan1952,0.21772,-0.68218,-0.56104,-0.39014,-0.52731,0.09265,0.32237,0.38504,0.3227,0.14073,0.31878,0.14512,0.30791,0.72911,0.60141,0.49712,0.40492,0.38336,0.25088,0.11392,0.06177,-0.15814,-0.1035,-0.21286,0.05299,,,,,,,,,,,,,,,,,,,,,,,
Feb1952,1.03665,0.7002,-0.11851,-0.09794,0.07251,0.00431,0.52489,0.68303,0.72777,0.67989,0.51894,0.66538,0.49518,0.58762,0.91256,0.81298,0.71869,0.63131,0.60297,0.4815,0.35825,0.30623,0.07413,0.13481,0.02119,0.26202,,,,,,,,,,,,,,,,,,,,,,
Mar1952,0.77947,1.06847,0.8833,0.13129,0.14375,0.33025,0.22705,0.6779,0.80519,0.84915,0.8008,0.67547,0.7891,0.63047,0.70602,0.98661,0.88815,0.80572,0.73607,0.70452,0.58788,0.47207,0.41975,0.19295,0.24402,0.13936,0.35884,,,,,,,,,,,,,,,,,,,,,
Apr1952,-1.68893,-0.39474,0.38673,0.26562,-0.38129,-0.27317,-0.10215,-0.17795,0.30134,0.46375,0.50235,0.45187,0.31081,0.4547,0.29234,0.38919,0.73084,0.63286,0.53952,0.45959,0.43132,0.31439,0.19336,0.14667,-0.06308,-0.01331,-0.10935,0.12723,,,,,,,,,,,,,,,,,,,,
May1952,0.54181,-0.86563,-0.10804,0.50363,0.40501,-0.27637,-0.16685,0.00198,-0.0812,0.39084,0.54616,0.57658,0.53006,0.40456,0.53906,0.37631,0.46675,0.78559,0.69511,0.59912,0.5244,0.49576,0.38557,0.27108,0.22361,0.01724,0.0717,-0.02728,0.19487,,,,,,,,,,,,,,,,,,,
Jun1952,0.10163,0.38036,-0.86531,-0.12261,0.50935,0.40192,-0.30656,-0.18935,-0.01263,-0.09749,0.38098,0.53206,0.56327,0.51279,0.37646,0.51908,0.35897,0.44546,0.77201,0.6794,0.58918,0.513,0.48321,0.36564,0.248,0.19768,-0.01603,0.04349,-0.0491,0.17597,,,,,,,,,,,,,,,,,,
Jul1952,-0.53788,-0.29518,0.06987,-0.961,-0.36939,0.27813,0.21433,-0.43801,-0.32608,-0.14457,-0.21809,0.26377,0.41658,0.45319,0.39763,0.25714,0.40652,0.25697,0.34444,0.67926,0.59436,0.51134,0.43209,0.40366,0.28582,0.16588,0.11805,-0.08876,-0.03098,-0.11617,0.1144,,,,,,,,,,,,,,,,,
Aug1952,-1.5144,-1.14392,-0.79611,-0.4434,-1.22019,-0.71856,-0.07653,-0.1019,-0.6578,-0.53827,-0.37952,-0.44123,0.04483,0.21026,0.25035,0.20601,0.06841,0.21655,0.07138,0.16508,0.52388,0.43646,0.3512,0.27379,0.2478,0.13347,0.01263,-0.02992,-0.22158,-0.16507,-0.24349,-0.01068,,,,,,,,,,,,,,,,
Sep1952,-0.46487,-1.28587,-1.18716,-0.96912,-0.69468,-1.36916,-0.90289,-0.35443,-0.32366,-0.81052,-0.70252,-0.56506,-0.63707,-0.18488,-0.00671,0.04174,-0.00084,-0.12897,0.01263,-0.09791,0.01648,0.39013,0.30304,0.21952,0.14957,0.12585,0.02668,-0.08664,-0.13148,-0.3128,-0.25822,-0.33567,-0.10961,,,,,,,,,,,,,,,
Oct1952,0.47758,0.01615,-0.41656,-0.55559,-0.53291,-0.35869,-1.00526,-0.62707,-0.14406,-0.15437,-0.64809,-0.56987,-0.43413,-0.51589,-0.09387,0.06168,0.10602,0.06408,-0.05575,0.09162,-0.01198,0.08783,0.42602,0.34145,0.24984,0.17743,0.15214,0.05433,-0.06239,-0.10348,-0.28779,-0.23407,-0.30019,-0.07344,,,,,,,,,,,,,,
Nov1952,1.48759,1.50945,1.20312,0.87052,0.66317,0.59088,0.6841,0.17967,0.38549,0.74144,0.74945,0.14309,0.163,0.3147,0.19421,0.59124,0.70033,0.73691,0.68231,0.56561,0.67239,0.54849,0.61474,0.90998,0.82415,0.74921,0.69214,0.65812,0.55587,0.44886,0.39376,0.19469,0.24757,0.16326,0.36749,,,,,,,,,,,,,
Dec1952,-0.38334,0.84623,1.0231,0.73821,0.43004,0.28535,0.24581,0.32816,-0.13977,0.11389,0.47715,0.4906,-0.02885,0.0173,0.14055,0.03336,0.4193,0.53,0.55044,0.5089,0.41256,0.53672,0.42936,0.47541,0.75231,0.67685,0.61077,0.56435,0.53921,0.44635,0.33924,0.29809,0.11426,0.17131,0.0758,0.27248,,,,,,,,,,,,
Jan1953,1.20166,0.5525,1.30402,1.41716,1.24156,0.98041,0.82925,0.80808,0.87043,0.44807,0.68074,0.95112,0.90926,0.40175,0.40045,0.51828,0.42466,0.76901,0.86205,0.8894,0.84128,0.73291,0.83045,0.71734,0.763,1.01155,0.92863,0.84876,0.79691,0.77183,0.6815,0.58673,0.54105,0.34972,0.3964,0.29741,0.48469,,,,,,,,,,,
Feb1953,0.56366,1.12216,0.57873,1.29666,1.40735,1.20327,1.00016,0.88584,0.87344,0.933,0.58233,0.78148,0.99694,0.93533,0.48042,0.48784,0.59326,0.50118,0.81753,0.9083,0.9387,0.89841,0.7831,0.87903,0.77265,0.81595,1.05006,0.97553,0.89106,0.83209,0.80927,0.72544,0.63612,0.59214,0.40747,0.45124,0.35169,0.53995,,,,,,,,,,
Mar1953,-0.71075,-0.09526,0.56688,0.21379,0.97213,1.09521,0.91389,0.7305,0.63388,0.62338,0.68077,0.35833,0.54208,0.74632,0.68736,0.29242,0.28778,0.38762,0.30895,0.62214,0.71063,0.74011,0.70328,0.59653,0.69004,0.58836,0.62906,0.88109,0.80814,0.73201,0.68041,0.65983,0.57689,0.48644,0.44842,0.27365,0.31763,0.22785,0.4164,,,,,,,,,
Apr1953,0.04384,-0.65322,-0.16987,0.5059,0.13301,0.9487,1.05404,0.85086,0.67418,0.58482,0.5687,0.621,0.29567,0.496,0.6995,0.65018,0.2628,0.26016,0.35669,0.27388,0.58775,0.67944,0.71116,0.67545,0.57098,0.66264,0.55902,0.6045,0.85614,0.78124,0.70324,0.65223,0.63096,0.5504,0.46101,0.42026,0.25073,0.28743,0.19868,0.39223,,,,,,,,
May1953,0.85523,0.5632,-0.11785,0.13339,0.78921,0.33697,1.09955,1.19074,0.99767,0.82178,0.72711,0.70592,0.75667,0.45731,0.64176,0.82136,0.77256,0.39186,0.39441,0.47994,0.40331,0.69107,0.77442,0.80459,0.77026,0.6683,0.75541,0.6529,0.69293,0.92375,0.85139,0.77661,0.72273,0.70036,0.62228,0.5397,0.50011,0.33156,0.36928,0.28164,0.47024,,,,,,,
Jun1953,0.44267,0.86225,0.64372,0.03998,0.24342,0.89464,0.4086,1.16405,1.24814,1.05789,0.87531,0.76914,0.74734,0.7945,0.48453,0.67423,0.85942,0.8045,0.40789,0.40814,0.50855,0.43124,0.72677,0.81016,0.8436,0.80651,0.69132,0.78026,0.68288,0.72419,0.96005,0.88472,0.8037,0.74558,0.72322,0.64305,0.55863,0.51892,0.34672,0.38495,0.29737,0.48793,,,,,,
Jul1953,-1.10346,-0.3533,0.25283,0.09612,-0.41466,-0.12488,0.56288,0.14959,0.96839,1.09414,0.90155,0.70492,0.59541,0.5747,0.62113,0.29773,0.49984,0.70574,0.64571,0.25211,0.26429,0.3742,0.29377,0.59946,0.68497,0.7154,0.67799,0.56705,0.66395,0.57372,0.61774,0.86307,0.78438,0.70601,0.64903,0.62641,0.5438,0.45506,0.41757,0.24631,0.28667,0.20115,0.39711,,,,,
Aug1953,-0.22004,-0.87417,-0.41724,0.07157,-0.01415,-0.47374,-0.2219,0.42943,0.04188,0.87121,1.01207,0.81532,0.6207,0.514,0.49348,0.54781,0.22801,0.42567,0.63038,0.57085,0.19189,0.20273,0.31054,0.23234,0.53619,0.62224,0.65092,0.6153,0.50951,0.60576,0.51688,0.56294,0.80903,0.72983,0.65619,0.60205,0.57855,0.49631,0.40522,0.37018,0.19878,0.23969,0.15714,0.35037,,,,
Sep1953,-0.46594,-0.60775,-0.99531,-0.68125,-0.25597,-0.34961,-0.70641,-0.48563,0.16256,-0.17323,0.66114,0.81729,0.60361,0.4003,0.30273,0.28927,0.34714,0.02735,0.22323,0.46019,0.41601,0.06759,0.07691,0.17995,0.10926,0.40535,0.49658,0.52307,0.48615,0.39255,0.4906,0.40283,0.44728,0.69494,0.61949,0.548,0.49678,0.47585,0.3934,0.29967,0.2695,0.10469,0.14164,0.06547,0.26029,,,
Oct1953,1.72148,1.19891,1.05503,0.71938,0.72935,0.92372,0.87343,0.48652,0.58261,1.13052,0.67075,1.297,1.37833,1.21894,1.01868,0.88992,0.87724,0.92365,0.61549,0.7814,0.96261,0.93262,0.52553,0.52932,0.62689,0.55545,0.84121,0.92833,0.97286,0.92828,0.80955,0.89191,0.79826,0.85254,1.08763,1.00463,0.9165,0.86231,0.83628,0.75664,0.67321,0.63856,0.45852,0.4904,0.40082,0.5919,,
Nov1953,-1.46371,0.39343,-0.00258,-0.10046,-0.36736,-0.31952,-0.05341,-0.0909,-0.42331,-0.24861,0.30714,0.02515,0.71217,0.84963,0.6679,0.48448,0.38063,0.36134,0.41743,0.13849,0.31165,0.5202,0.46728,0.12391,0.13752,0.24343,0.1862,0.46659,0.55289,0.57721,0.53968,0.45249,0.55162,0.46644,0.51219,0.7693,0.69151,0.61896,0.56949,0.54411,0.46551,0.37776,0.34819,0.18148,0.21317,0.13744,0.32921,
Dec1953,-1.25175,-1.67921,-0.63602,-0.86692,-0.92391,-1.09949,-1.0162,-0.76328,-0.78145,-1.00442,-0.81272,-0.28288,-0.44204,0.26861,0.39162,0.20189,0.03652,-0.05752,-0.09025,-0.01426,-0.26043,-0.07325,0.16485,0.11235,-0.1873,-0.17435,-0.07973,-0.11584,0.15785,0.24411,0.25571,0.23489,0.165,0.26969,0.18286,0.23252,0.48961,0.40812,0.34839,0.30172,0.27724,0.20301,0.11586,0.08353,-0.07559,-0.05294,-0.1132,0.0789
Jan1954,0.80069,-0.36786,-1.13844,-0.11894,-0.40787,-0.48292,-0.66612,-0.59103,-0.37541,-0.38661,-0.63142,-0.47417,-0.00111,-0.16405,0.48393,0.60196,0.43059,0.26824,0.16466,0.13761,0.20252,-0.03689,0.12826,0.33603,0.27734,-0.02605,-0.02178,0.07447,0.03907,0.30148,0.37993,0.39421,0.3698,0.29267,0.38647,0.29888,0.34738,0.6038,0.53248,0.47412,0.4253,0.39895,0.3262,0.24961,0.21145,0.04792,0.07478,0.02103
Feb1954,0.61804,0.8109,-0.13744,-0.83882,0.08199,-0.10345,-0.16871,-0.35146,-0.30263,-0.10912,-0.14275,-0.36847,-0.24584,0.15083,-0.01173,0.57912,0.68318,0.52204,0.365,0.26792,0.24635,0.30949,0.06218,0.22753,0.42375,0.36395,0.0827,0.0788,0.16353,0.1177,0.36736,0.44649,0.46371,0.43892,0.36345,0.45259,0.36386,0.41743,0.65882,0.59443,0.53615,0.48295,0.45709,0.38528,0.31102,0.27354,0.1067,0.12718
Mar1954,0.63665,0.69466,0.89559,0.05129,-0.58049,0.28446,0.07996,0.02783,-0.13255,-0.08391,0.08379,0.06054,-0.16051,-0.06736,0.26734,0.11062,0.63866,0.73865,0.5987,0.44567,0.35059,0.32945,0.388,0.14762,0.29775,0.4845,0.42495,0.15377,0.1571,0.23962,0.19632,0.43459,0.50733,0.52405,0.50288,0.4269,0.51172,0.4294,0.47957,0.71155,0.65088,0.59305,0.54074,0.51609,0.44479,0.37445,0.34003,0.17729
Apr1954,-0.00418,0.44636,0.57985,0.83163,-0.04361,-0.62513,0.22058,0.02474,-0.02326,-0.17252,-0.13654,0.01986,-0.00577,-0.20588,-0.11567,0.22351,0.0739,0.60511,0.70272,0.55716,0.40294,0.31152,0.29067,0.34967,0.11752,0.26405,0.44881,0.39515,0.12359,0.13051,0.21072,0.16676,0.40219,0.47641,0.49252,0.46844,0.39687,0.47509,0.39376,0.45042,0.67775,0.61621,0.56035,0.50943,0.48491,0.41407,0.34285,0.30951
May1954,0.74728,0.44555,0.73307,0.76843,1.08127,0.12492,-0.46353,0.37062,0.17105,0.12066,-0.02774,0.00293,0.15462,0.14321,-0.05112,0.02647,0.34754,0.19025,0.70113,0.78345,0.6479,0.50205,0.41591,0.39661,0.44891,0.22298,0.36744,0.53406,0.47966,0.20898,0.20645,0.28555,0.23981,0.46548,0.53698,0.55609,0.53288,0.46019,0.53767,0.45875,0.51404,0.72942,0.66905,0.61652,0.56654,0.54148,0.47294,0.405
Jun1954,-1.05344,-0.12033,-0.2387,0.28956,0.46014,0.76657,-0.12942,-0.69355,0.16698,-0.0297,-0.08321,-0.23733,-0.1987,-0.03994,-0.05852,-0.25277,-0.1561,0.17929,0.02441,0.56058,0.66023,0.51652,0.3651,0.27201,0.25033,0.30586,0.07357,0.22786,0.41465,0.3603,0.09048,0.08793,0.16716,0.12368,0.35602,0.42957,0.44685,0.42424,0.35328,0.43377,0.35595,0.41621,0.64738,0.58299,0.53185,0.48074,0.45572,0.38642
Jul1954,-0.7126,-1.10111,-0.41543,-0.50656,-0.0599,0.18536,0.52745,-0.29965,-0.82284,0.0091,-0.17586,-0.22881,-0.37938,-0.33206,-0.17634,-0.19567,-0.38127,-0.27587,0.06146,-0.09105,0.45665,0.56658,0.41853,0.2673,0.17503,0.15123,0.20921,-0.01611,0.13728,0.33368,0.28399,0.01405,0.01065,0.09149,0.0512,0.28417,0.35675,0.37131,0.35111,0.28004,0.36242,0.2859,0.35119,0.5812,0.51592,0.465,0.41355,0.389
Aug1954,0.25217,-0.34996,-0.8187,-0.32983,-0.38559,-0.03566,0.18061,0.49641,-0.31052,-0.8066,-0.01261,-0.19689,-0.23943,-0.38465,-0.33497,-0.18039,-0.19742,-0.37671,-0.28046,0.04174,-0.1021,0.43802,0.54629,0.40012,0.24949,0.15972,0.13475,0.19267,-0.02533,0.12476,0.31714,0.27001,-0.00407,-0.00399,0.08202,0.04273,0.27126,0.34315,0.35514,0.33714,0.26402,0.34645,0.27165,0.33445,0.56407,0.4994,0.44696,0.3978
Sep1954,-0.56405,-0.40245,-0.6752,-1.02766,-0.63804,-0.7077,-0.37189,-0.14561,0.19944,-0.51543,-0.95535,-0.24137,-0.43205,-0.46899,-0.58682,-0.53475,-0.38825,-0.39659,-0.56538,-0.44725,-0.11573,-0.22617,0.2927,0.39792,0.26053,0.11593,0.04048,0.01825,0.06937,-0.13533,0.01083,0.19667,0.15163,-0.11313,-0.10793,-0.02925,-0.06904,0.15952,0.23115,0.24073,0.2279,0.16052,0.23921,0.16998,0.23663,0.46915,0.39748,0.34955
Oct1954,0.37885,-0.10897,-0.06899,-0.2855,-0.64977,-0.37551,-0.43992,-0.19572,-0.00877,0.29123,-0.38484,-0.85073,-0.1602,-0.34966,-0.39758,-0.52617,-0.48254,-0.34324,-0.34797,-0.49667,-0.37352,-0.06673,-0.20778,0.30756,0.4051,0.2651,0.11919,0.04563,0.02014,0.07575,-0.13178,0.01388,0.21313,0.17224,-0.09124,-0.09397,-0.01535,-0.05796,0.17589,0.25337,0.26771,0.25432,0.18779,0.26283,0.19007,0.26169,0.50632,0.43274
Nov1954,1.24523,1.23715,0.85877,0.82112,0.58178,0.23891,0.42737,0.38935,0.5116,0.64005,0.92097,0.22463,-0.28956,0.40583,0.19953,0.14431,-0.01493,0.01771,0.15012,0.1516,-0.008,0.07608,0.33684,0.1779,0.67742,0.77733,0.65887,0.51424,0.43439,0.41354,0.45666,0.24236,0.38402,0.55718,0.50838,0.24207,0.23488,0.31488,0.2694,0.49146,0.56361,0.58228,0.56855,0.49221,0.56151,0.48705,0.54146,0.75822
Dec1954,1.34352,1.68786,1.74282,1.54683,1.50352,1.28585,1.0539,1.15553,1.11137,1.23038,1.29482,1.49482,0.82916,0.32837,0.92537,0.76288,0.69802,0.53686,0.55591,0.66599,0.65758,0.51931,0.57665,0.78664,0.60626,1.03967,1.11924,1.01484,0.89549,0.82822,0.81773,0.85713,0.65082,0.77279,0.90009,0.84935,0.59579,0.58394,0.65692,0.604,0.80498,0.86965,0.89394,0.87601,0.79872,0.85346,0.78366,0.8251
Jan1955,0.62433,1.36508,1.71001,1.76398,1.65255,1.61527,1.40416,1.20086,1.29509,1.23446,1.35017,1.424,1.60267,0.97941,0.47967,1.0587,0.89982,0.83232,0.67439,0.69846,0.7997,0.78213,0.63942,0.68683,0.90035,0.7128,1.13741,1.19835,1.08864,0.97136,0.90521,0.90157,0.9378,0.72392,0.83675,0.9622,0.92077,0.67064,0.66489,0.73145,0.67831,0.86851,0.92667,0.95294,0.93179,0.85512,0.90899,0.84304
Feb1955,0.25861,0.41993,1.19942,1.58116,1.63959,1.42251,1.38572,1.24504,1.09689,1.1867,1.15389,1.25559,1.31437,1.45177,0.91052,0.48055,1.00768,0.86506,0.80376,0.65725,0.68429,0.78694,0.76153,0.62934,0.67697,0.88121,0.71288,1.1167,1.17008,1.05929,0.9478,0.88562,0.87919,0.91671,0.71355,0.82259,0.9465,0.90848,0.66358,0.66148,0.72738,0.67221,0.86138,0.92,0.94472,0.92444,0.8475,0.89995
Mar1955,-0.05841,0.0357,0.23698,1.00315,1.38907,1.43285,1.26235,1.23482,1.10732,0.96953,1.04667,1.02331,1.12858,1.17114,1.30414,0.81503,0.40035,0.91414,0.78196,0.72187,0.57708,0.60335,0.70486,0.68235,0.54637,0.59669,0.79237,0.6404,1.03194,1.08746,0.9841,0.8767,0.8162,0.80743,0.84765,0.65453,0.76461,0.88991,0.84848,0.62365,0.6222,0.68303,0.62974,0.80987,0.86438,0.88672,0.86767,0.79308
Apr1955,1.34472,0.85068,0.64166,0.76498,1.37678,1.64947,1.64998,1.46132,1.42885,1.29798,1.18245,1.24704,1.22525,1.32495,1.37024,1.52211,1.02319,0.62547,1.11584,0.99129,0.92831,0.79111,0.82389,0.91817,0.88123,0.74393,0.78333,0.9792,0.81039,1.18099,1.22483,1.12435,1.01921,0.96156,0.95749,0.99313,0.80462,0.90448,1.02499,0.99019,0.75365,0.74947,0.80903,0.75808,0.93574,0.9894,1.01223,0.99281
May1955,-1.25926,0.30965,0.11378,0.09521,0.29919,1.06062,1.4365,1.46522,1.27189,1.24657,1.11851,0.9773,1.05356,1.02984,1.13767,1.16809,1.29321,0.83678,0.44658,0.92167,0.79122,0.7329,0.59941,0.6251,0.72081,0.69998,0.57456,0.61461,0.80021,0.65313,1.02602,1.07825,0.97553,0.86999,0.81155,0.80492,0.84288,0.65894,0.76233,0.88812,0.85446,0.62427,0.62215,0.68685,0.63639,0.81393,0.86924,0.88997
Jun1955,0.35161,-0.85124,0.34479,0.22402,0.17027,0.37285,1.13569,1.48928,1.50821,1.31896,1.28949,1.15241,1.00635,1.08114,1.05075,1.15984,1.19796,1.32338,0.85578,0.45002,0.95801,0.82159,0.75862,0.61734,0.64537,0.74352,0.71335,0.58438,0.63354,0.82491,0.67145,1.05636,1.10718,0.99707,0.88912,0.82925,0.82342,0.86238,0.67188,0.77709,0.90693,0.87231,0.64065,0.63546,0.70134,0.65015,0.83044,0.88544
Jul1955,1.36951,1.0025,0.15282,0.89991,0.71134,0.57715,0.77033,1.40656,1.67958,1.68062,1.50235,1.4579,1.30781,1.16972,1.23466,1.20094,1.29578,1.34402,1.47555,1.00064,0.60627,1.10719,0.97734,0.91081,0.77164,0.80284,0.89464,0.8512,0.72255,0.77193,0.9636,0.79891,1.17569,1.22315,1.10929,1.00193,0.94185,0.93841,0.97662,0.7825,0.88394,1.0088,0.97377,0.74059,0.73247,0.79271,0.74151,0.91858
Aug1955,1.86828,1.84604,1.57824,1.02603,1.45948,1.28513,1.17145,1.36401,1.84848,1.98097,1.94086,1.78201,1.71251,1.55255,1.42336,1.48173,1.44582,1.51325,1.57027,1.73474,1.25877,0.86499,1.33635,1.21769,1.14772,1.01397,1.05285,1.13693,1.07384,0.93842,0.97871,1.1726,0.99714,1.3615,1.39625,1.28316,1.17833,1.12053,1.12594,1.16205,0.96308,1.05706,1.17416,1.14122,0.90674,0.89534,0.94741,0.89795
Sep1955,-0.09375,1.09809,1.30279,1.20903,0.74181,1.21884,1.0188,0.97161,1.15842,1.71832,1.94731,1.90743,1.79297,1.71738,1.5178,1.36623,1.43589,1.38764,1.46571,1.50979,1.66835,1.16342,0.77,1.23797,1.12497,1.05166,0.92038,0.95454,1.03643,0.98752,0.85866,0.90009,1.09154,0.9217,1.28737,1.33479,1.22977,1.1225,1.06465,1.06823,1.10216,0.90338,1.00006,1.11575,1.08165,0.84697,0.83331,0.88821
Oct1955,0.32511,0.05879,0.87267,1.14303,1.1116,0.71598,1.14292,0.99622,0.93081,1.13814,1.61101,1.87638,1.86122,1.75167,1.70788,1.53421,1.38913,1.46414,1.41845,1.46825,1.48262,1.66112,1.18263,0.77679,1.26456,1.15007,1.07447,0.93767,0.98134,1.0676,1.02099,0.88078,0.92514,1.13331,0.95788,1.34642,1.38687,1.28325,1.16476,1.1059,1.10985,1.15026,0.94064,1.03942,1.15955,1.12345,0.88913,0.87487
Nov1955,1.81108,1.76786,1.60011,1.94098,2.00556,2.09935,1.75886,2.11644,2.01158,1.9003,2.01865,2.24394,2.30617,2.25739,2.29786,2.22017,2.08743,2.00601,2.02703,1.92592,1.93989,1.95306,2.19374,1.75529,1.38858,1.7654,1.67424,1.61433,1.50588,1.57152,1.6328,1.55699,1.42459,1.42586,1.62244,1.46796,1.80253,1.80944,1.7116,1.60415,1.54678,1.56961,1.60753,1.40953,1.47787,1.57301,1.54087,1.31024
Dec1955,-1.12067,0.85232,0.95991,0.76984,1.26816,1.46116,1.49287,1.1333,1.48871,1.3762,1.3094,1.44099,1.719,1.90678,1.92322,1.87785,1.82363,1.72976,1.64017,1.67085,1.57958,1.61745,1.63155,1.77206,1.37412,1.0452,1.42714,1.3232,1.27936,1.18107,1.21926,1.28781,1.24084,1.13068,1.15069,1.30803,1.178,1.50929,1.53838,1.44015,1.34356,1.28796,1.29538,1.33132,1.15696,1.23239,1.33842,1.30892
